serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
8006,,Airbus A320,320-232,01/12/2017,2.4,D-AXAF,IAE V2527-A5,2,CC-AWD,09/12/2017,JetSMART,Named cóndor austral -  Alejo Williamson   Lsd From Calc,Active
8007,,Airbus A320,320-214,11/12/2017,2.3,F-WWDI,CFMI CFM56-5B4/P,2,HZ-AS62,26/12/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
8007,,Airbus A320,320-214,11/12/2017,2.3,F-WWDI,CFMI CFM56-5B4/P,2,HZ-AS62,26/12/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
8009,,Airbus A320,320-214,07/12/2017,2.3,F-WWIC,CFMI CFM56-5B4/P,2,HZ-AS63,19/12/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
8010,,Airbus A320,320-214,14/12/2017,2.3,D-AUBV,CFMI CFM56-5B4/P,2,B-1026,23/12/2017,Spring Airlines,Lsd From Boc,Active
8011,,Airbus A320,320-214,08/12/2017,2.3,D-AXAD,CFMI CFM56-5B4/P,2,B-8897,13/12/2017,Loongair,Lsd From Boc,Active
8012,,Airbus A320,320-232,16/01/2018,2.2,F-WZMB,IAE V2527-A5,2,N653NK,31/01/2018,Spirit Airlines,,Active
8013,,Airbus A320,320-214,04/12/2017,2.4,F-WWBU,CFMI CFM56-5B4/P,2,HZ-FAE,14/12/2017,Flyadeal,Lsd From Dae Capital,Active
8016,,Airbus A320,320-251N,26/01/2018,2.2,B-000C,CFMI LEAP-1A26,2,HS-CBG,07/02/2018,Thai AirAsia,,Active
8017,,Airbus A320,320-251N,25/01/2018,2.2,F-WWDM,CFMI LEAP-1A26,2,9M-AGV,14/02/2018,AirAsia,Lsd From Nac,Active
8018,,Airbus A320,320-232,10/12/2017,2.3,D-AXAG,IAE V2527-A5,2,N651NK,15/12/2017,Spirit Airlines,,Active
8019,,Airbus A320,320-251N,29/11/2017,2.4,D-AXAH,CFMI LEAP-1A26,2,B-1035,21/12/2017,China Eastern Airlines,Lsd From Calc,Active
8020,,Airbus A320,320-251N,18/12/2017,2.3,F-WWBS,CFMI LEAP-1A26,2,TC-NBN,27/12/2017,Pegasus Airlines,Named Bahar,Active
8021,,Airbus A320,320-232,14/12/2017,2.3,D-AXAI,IAE V2527-A5,2,N652NK,22/12/2017,Spirit Airlines,,Active
8022,,Airbus A320,320-216,20/12/2017,2.3,F-WWTL,CFMI CFM56-5B6/3,2,9M-AGT,29/12/2017,AirAsia,Lsd From Calc,Active
8024,,Airbus A320,320-232,01/12/2017,2.4,D-AXAM,IAE V2527-A5,2,XA-VAX,13/12/2017,VivaAeroBus,Lsd From Asia Aviation Capital,Active
8025,,Airbus A320,320-251N,20/12/2017,2.3,F-WWIS,CFMI LEAP-1A26,2,9M-AGQ,30/12/2017,AirAsia,,Active
8027,,Airbus A320,320-232,08/02/2018,2.2,D-AXAO,IAE V2527-A5,2,XA-VAY,19/02/2018,VivaAeroBus,Lsd From Aac,Active
8028,,Airbus A320,320-232,06/12/2017,2.3,D-AXAP,IAE V2527-A5,2,CC-AWE,14/12/2017,JetSMART,Named Gaviota Austral  Lsd From Calc,Active
8030,,Airbus A320,320-251N,12/01/2018,2.2,F-WWTN,CFMI LEAP-1A26,2,VT-CIH,01/02/2018,Air India,Lsd From Avolon,Active
8031,,Airbus A320,320-251N,04/01/2018,2.3,D-AXAQ,CFMI LEAP-1A26,2,EI-SID,17/01/2018,SAS Ireland,Named Dotter Viking,Active
8033,,Airbus A320,320-216,14/12/2017,2.3,F-WWTO,CFMI CFM56-5B6/3,2,9M-AGU,23/12/2017,AirAsia,,Active
8035,,Airbus A320,320-214,14/12/2017,2.3,F-WWTP,CFMI CFM56-5B4/P,2,B-1037,24/12/2017,Air Guilin,Lsd From Calc,Active
8037,,Airbus A320,320-214,08/01/2018,2.3,F-WWTR,CFMI CFM56-5B4/P,2,HZ-AS64,25/01/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8038,,Airbus A320,320-271N,28/11/2018,1.4,D-AXAR,PW PW1127G,2,N912NK,15/02/2019,Spirit Airlines,Ex F-WXAW,Active
8039,,Airbus A320,320-251N,12/02/2018,2.2,B-000G,CFMI LEAP-1A26,2,9M-AGW,03/03/2018,AirAsia,,Active
8042,,Airbus A320,320-214,19/12/2017,2.3,F-WWTV,CFMI CFM56-5B4/P,2,B-1038,29/12/2017,Yunnan Hongtu Airlines,Lsd From CalcEx F-WTDC,Transferred
8042,,Airbus A320,320-214,19/12/2017,2.3,F-WWTV,CFMI CFM56-5B4/P,2,B-300Z,12/05/2018,Yunnan Hongtu Airlines,,Transferred
8042,,Airbus A320,320-214,19/12/2017,2.3,F-WWTV,CFMI CFM56-5B4/P,2,B-300Z,01/09/2018,Air Travel,Lsd From Calc,Active
8043,,Airbus A320,320-251N,28/03/2018,2,D-AXAW,CFMI LEAP-1A26,2,CS-TVA,07/04/2018,TAP Air Portugal,Named: Padre Americo  Lsd From Boc,Active
8048,,Airbus A320,320-251N,15/12/2017,2.3,F-WWBF,CFMI LEAP-1A26,2,TC-NBO,28/12/2017,Pegasus Airlines,Named Asya,Active
8050,,Airbus A320,320-251N,15/01/2018,2.2,F-WWIG,CFMI LEAP-1A26,2,9M-AGR,02/02/2018,AirAsia,,Active
8052,,Airbus A320,320-251N,23/02/2018,2.1,B-000G,CFMI LEAP-1A26,2,HS-CBH,16/03/2018,Thai AirAsia,,Active
8053,,Airbus A320,320-214,20/12/2017,2.3,F-WWBZ,CFMI CFM56-5B4/P,2,B-1039,29/12/2017,Air Guilin,Lsd From Calc,Active
8056,,Airbus A320,320-251N,19/01/2018,2.2,F-WWBX,CFMI LEAP-1A26,2,VT-EXM,13/02/2018,Air India,Lsd From Alafco,Active
8057,,Airbus A320,320-214,06/01/2018,2.3,D-AXAX,CFMI CFM56-5B4/P,2,B-1025,12/01/2018,Spring Airlines,Lsd From Boc,Active
8058,,Airbus A320,320-251N,09/01/2018,2.3,D-AVVG,CFMI LEAP-1A26,2,EI-SIE,27/01/2018,SAS Ireland,Named Gorm Viking   Lsd From Jsa,Active
8059,,Airbus A320,320-251N,20/12/2017,2.3,F-WWTK,CFMI LEAP-1A26,2,PR-YRN,30/12/2017,Azul Linhas Aereas,Named Desafio Azul  Lsd From Gecas,Active
8060,,Airbus A320,320-214,08/02/2018,2.2,D-AXAK,CFMI CFM56-5B4/P,2,B-1023,28/02/2018,Spring Airlines,Lsd From Dae Capital,Active
8064,,Airbus A320,320-214,04/01/2018,2.3,F-WWTM,CFMI CFM56-5B4/P,2,HZ-AS65,22/01/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8065,,Airbus A320,320-214,05/01/2018,2.3,D-AXAU,CFMI CFM56-5B4/P,2,G-EZRO,15/01/2018,EasyJet,,Transferred
8065,,Airbus A320,320-214,05/01/2018,2.3,D-AXAU,CFMI CFM56-5B4/P,2,OE-INI,16/05/2018,EasyJet Europe,,Active
8066,,Airbus A320,320-214,07/03/2018,,B-000J,CFMI CFM56-5B4/P,2,B-1071,Due,Chengdu Airlines,,On order
8067,,Airbus A320,320-214,10/01/2018,2.3,F-WWDP,CFMI CFM56-5B4/P,2,VP-BIF,23/03/2018,Aeroflot,Named Leonid Gaidai Lsd from Aviaam China,Active
8068,,Airbus A320,320-214,20/02/2018,2.1,D-AVVP,CFMI CFM56-5B4/P,2,G-EZRP,01/03/2018,EasyJet,,Transferred
8068,,Airbus A320,320-214,20/02/2018,2.1,D-AVVP,CFMI CFM56-5B4/P,2,HB-JXN,27/02/2019,EasyJet Switzerland,,Active
8070,,Airbus A320,320-214,16/01/2018,2.2,F-WWIU,CFMI CFM56-5B4/P,2,HZ-AS66,30/01/2018,Saudi Arabian Airlines,,Active
8071,,Airbus A320,320-214,09/01/2018,2.3,D-AVVR,CFMI CFM56-5B4/P,2,PK-LUZ,23/01/2018,Batik Air,,Active
8072,,Airbus A320,320-214,10/01/2018,2.3,D-AVVA,CFMI CFM56-5B4/P,2,HZ-AS67,09/02/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8073,,Airbus A320,320-214,26/01/2018,2.2,F-WWBJ,CFMI CFM56-5B4/P,2,VP-BIY,21/03/2018,Aeroflot,Named  Valery Bryusov  Lsd From Aviaam Financial Leasing China,Active
8074,,Airbus A320,320-251N,31/08/2018,1.6,F-WWIJ,CFMI LEAP-1A26,2,B-1211,25/09/2018,China Eastern Airlines,,Active
8075,,Airbus A320,320-214,08/01/2018,2.3,D-AUBB,CFMI CFM56-5B4/P,2,G-EZRR,16/01/2018,EasyJet,,Transferred
8075,,Airbus A320,320-214,08/01/2018,2.3,D-AUBB,CFMI CFM56-5B4/P,2,HB-JXL,28/10/2018,EasyJet Switzerland,,Active
8077,,Airbus A320,320-271N,24/04/2018,2,F-WWBB,PW PW1127G,2,VT-IVJ,25/05/2018,Indigo,,Active
8079,,Airbus A320,320-251N,14/06/2018,1.8,B-000L,CFMI LEAP-1A26,2,B-1292,03/07/2018,China Eastern Airlines,,Active
8081,,Airbus A320,320-214,23/01/2018,2.2,F-WWIY,CFMI CFM56-5B4/P,2,HZ-AS68,19/02/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8082,,Airbus A320,320-214,23/01/2018,2.2,D-AUBF,CFMI CFM56-5B4/P,2,PK-LZG,31/01/2018,Batik Air,,Active
8083,,Airbus A320,320-214,24/01/2018,2.2,D-AUBM,CFMI CFM56-5B4/P,2,PK-LZH,02/02/2018,Batik Air,,Active
8083,,Airbus A320,320-214,24/01/2018,2.2,D-AUBM,CFMI CFM56-5B4/P,2,PK-LZH,02/02/2018,Batik Air,,Active
8084,,Airbus A320,320-251N,24/01/2018,2.2,F-WWIM,CFMI LEAP-1A26,2,PR-OBP,07/03/2018,Avianca Brasil,Returned to lessor 04/2019  as VQ-BXO,Transferred
8084,,Airbus A320,320-251N,24/01/2018,2.2,F-WWIM,CFMI LEAP-1A26,2,PR-YYF,03/07/2019,Azul Linhas Aereas,Named Do Brasil Para O Mundo   Lsd From Gecas,Active
8086,,Airbus A320,320-251N,15/03/2018,2.1,F-WWDH,CFMI LEAP-1A26,2,PR-OBR,15/09/2018,Avianca Brasil,ex : F-WXALStored 12/2018 as 2-ROBR  Lsd From Boc,Transferred
8086,,Airbus A320,320-251N,15/03/2018,2.1,F-WWDH,CFMI LEAP-1A26,2,PR-YYA,19/01/2019,Azul Linhas Aereas,"named Azul e sempre mais""  Lsd From Boc",Active
8089,,Airbus A320,320-251N,12/10/2018,1.5,D-AVVK,CFMI LEAP-1A26,2,B-1212,18/10/2018,Loongair,,Active
8091,,Airbus A320,320-251N,12/01/2018,2.2,F-WWBH,CFMI LEAP-1A26,2,PR-YRO,31/01/2018,Azul Linhas Aereas,Lsd From Gecas,Active
8093,,Airbus A320,320-251N,13/09/2018,1.6,B-000M,CFMI LEAP-1A26,2,B-1075,21/09/2018,Loongair,Lsd From Cdb Aviation,Active
8094,,Airbus A320,320-251N,19/10/2018,1.5,F-WWTS,CFMI LEAP-1A26,2,B-1247,03/11/2018,Capital Airlines Beijing,,Active
8096,,Airbus A320,320-251N,26/02/2018,2.1,F-WWTX,CFMI LEAP-1A26,2,N766AV,21/03/2018,Avianca,Lsd From Smbc,Active
8097,,Airbus A320,320-232,23/01/2018,2.2,D-AVVL,IAE V2527-A5,2,G-WUKA,01/03/2018,Wizz Air UK,,Transferred
8097,,Airbus A320,320-232,23/01/2018,2.2,D-AVVL,IAE V2527-A5,2,HA-LSB,14/03/2019,Wizz Air,,Active
8098,,Airbus A320,320-271N,04/12/2018,1.4,D-AVVN,PW PW1127G,2,B-302F,29/12/2018,West Air China,,Active
8099,,Airbus A320,320-251N,12/02/2018,2.2,F-WWIX,CFMI LEAP-1A26,2,VT-TNI,01/03/2018,Vistara,Lsd From Boc,Active
8101,,Airbus A320,320-271N,18/05/2018,1.9,D-AUBA,PW PW1127G,2,VT-IVG,06/06/2018,Indigo,,Active
8102,,Airbus A320,320-251N,16/02/2018,2.2,F-WWDX,CFMI LEAP-1A26,2,N326FR,07/03/2018,Frontier Airlines,Named  Skye The Blue Jay,Active
8105,,Airbus A320,320-251N,02/02/2018,2.2,F-WWIZ,CFMI LEAP-1A26,2,PR-YRQ,22/02/2018,Azul Linhas Aereas,Lsd From Gecas,Active
8107,,Airbus A320,320-251N,03/08/2018,1.7,B-000N,CFMI LEAP-1A26,2,B-1033,19/09/2018,China Eastern Airlines,,Active
8108,,Airbus A320,320-251N,16/03/2018,2.1,F-WWIV,CFMI LEAP-1A26,2,G-TTNA,10/04/2018,British Airways,,Active
8109,,Airbus A320,320-251N,16/03/2018,2.1,D-AUBG,CFMI LEAP-1A26,2,EI-SIF,12/04/2018,SAS Ireland,Named Turgesius Viking,Active
8110,,Airbus A320,320-251N,15/03/2018,2.1,D-AUBW,CFMI LEAP-1A26,2,G-UZHE,23/03/2018,EasyJet,,Active
8111,,Airbus A320,320-232,08/02/2018,2.2,F-WWBN,IAE V2527-A5,2,EC-MVD,23/02/2018,Vueling Airlines,,Active
8113,,Airbus A320,320-251N,16/02/2018,2.2,D-AXAA,CFMI LEAP-1A26,2,TC-NBP,22/02/2018,Pegasus Airlines,Named Eylül Masal,Active
8116,,Airbus A320,320-214,13/02/2018,2.2,F-WWDC,CFMI CFM56-5B4/P,2,B-1060,01/03/2018,Air Guilin,Lsd From Dae Capital,Active
8118,,Airbus A320,320-251N,06/03/2018,2.1,D-AXAC,CFMI LEAP-1A26,2,N328FR,15/03/2018,Frontier Airlines,Named   Scout The Pine Marten,Active
8119,,Airbus A320,320-214,06/02/2018,2.2,F-WWDN,CFMI CFM56-5B4/P,2,G-EZRS,22/02/2018,EasyJet,,Transferred
8119,,Airbus A320,320-214,06/02/2018,2.2,F-WWDN,CFMI CFM56-5B4/P,2,OE-ING,04/06/2018,EasyJet Europe,,Active
8121,,Airbus A320,320-271N,10/07/2018,1.8,B-000P,PW PW1127G,2,B-1050,24/07/2018,Air China,,Active
8122,,Airbus A320,320-251N,24/10/2018,1.5,F-WWII,CFMI LEAP-1A26,2,B-1246,13/11/2018,Capital Airlines Beijing,,Active
8124,,Airbus A320,320-214,14/02/2018,2.2,F-WWBE,CFMI CFM56-5B4/P,2,HZ-AS69,08/03/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8125,,Airbus A320,320-214,19/02/2018,2.1,D-AXAJ,CFMI CFM56-5B4/P,2,JA15VA,17/03/2018,Vanilla Air,Stored 09/2019 as F-WXAHLsd From Dae Capital,Transferred
8125,,Airbus A320,320-214,19/02/2018,2.1,D-AXAJ,CFMI CFM56-5B4/P,2,JA15VA,13/02/2020,Peach Aviation,Lsd From Dae Capital,Active
8127,,Airbus A320,320-214,20/02/2018,2.1,F-WWBG,CFMI CFM56-5B4/P,2,F-HEPK,07/03/2018,Air France,lsd Dia Loire ltd,Active
8130,,Airbus A320,320-232,13/02/2018,2.2,F-WWIN,IAE V2527-A5,2,EC-MVE,28/02/2018,Vueling Airlines,,Active
8131,,Airbus A320,320-251N,16/05/2018,1.9,B-000Q,CFMI LEAP-1A26,2,B-1077,31/05/2018,Loongair,,Active
8132,,Airbus A320,320-214,23/02/2018,2.1,F-WWBO,CFMI CFM56-5B4/P,2,B-1061,23/03/2018,Air Guilin,Lsd From Dae Capital,Active
8133,,Airbus A320,320-214,21/02/2018,2.1,F-WWDU,CFMI CFM56-5B4/P,2,VP-BII,26/03/2018,Aeroflot,Named Sergey Dovlatov  Lsd From Aviaam Financial Leasing China,Active
8135,,Airbus A320,320-251N,13/04/2018,2,D-AVVF,CFMI LEAP-1A26,2,N329FR,19/04/2018,Frontier Airlines,,Active
8136,,Airbus A320,320-251N,22/03/2018,2.1,D-AVVH,CFMI LEAP-1A26,2,TC-NBR,29/03/2018,Pegasus Airlines,Named Irem Asya,Active
8137,,Airbus A320,320-251N,12/04/2018,2,B-000R,CFMI LEAP-1A26,2,9M-AGX,25/04/2018,AirAsia,Lsd From Bbam,Active
8138,,Airbus A320,320-251N,12/03/2018,2.1,F-WWDK,CFMI LEAP-1A26,2,VT-TNJ,03/04/2018,Vistara,Lsd From Boc,Active
8139,,Airbus A320,320-251N,09/04/2018,2,F-WWDV,CFMI LEAP-1A26,2,G-TTNB,25/04/2018,British Airways,,Active
8140,,Airbus A320,320-271N,27/09/2019,0.5,D-AVVU,PW PW1127G,2,CC-BHD,02/10/2019,LATAM Chile,Lsd From Avolon,Active
8142,,Airbus A320,320-271N,20/04/2018,2,F-WWIK,PW PW1127G,2,VQ-BDQ,17/05/2018,S7 Airlines,,Active
8146,,Airbus A320,320-271N,04/05/2018,1.9,F-WWIP,PW PW1127G,2,VT-WGP,29/05/2018,GoAir,,Active
8148,,Airbus A320,321-251N,11/09/2018,1.6,B-000T,CFMI LEAP-1A,2,B-302H,29/09/2018,China Eastern Airlines,,Active
8149,,Airbus A320,320-214,27/02/2018,2.1,F-WWDO,CFMI CFM56-5B4/P,2,A6-AOV,12/04/2018,Air Arabia,,Active
8151,,Airbus A320,320-232,19/02/2018,2.1,D-AVVW,IAE V2527-A5,2,G-WUKB,08/03/2018,Wizz Air UK,,Transferred
8151,,Airbus A320,320-232,19/02/2018,2.1,D-AVVW,IAE V2527-A5,2,HA-LSC,28/10/2019,Wizz Air,,Active
8152,,Airbus A320,320-271N,06/06/2018,1.8,F-WWDY,PW PW1127G,2,VT-WGQ,29/06/2018,GoAir,,Active
8154,,Airbus A320,320-251N,11/09/2018,1.6,D-AVVX,CFMI LEAP-1A26,2,B-302J,20/09/2018,Chongqing Airlines,Lsd From Boc Aviation,Active
8156,,Airbus A320,320-251N,20/08/2018,1.6,D-AVVV,CFMI LEAP-1A26,2,PK-GTH,30/08/2018,Citilink,,Active
8158,,Airbus A320,320-271N,23/05/2018,1.9,F-WWBD,PW PW1127G,2,VT-IVH,11/06/2018,Indigo,,Active
8161,,Airbus A320,320-214,06/03/2018,2.1,F-WWBU,CFMI CFM56-5B4/P,2,HZ-AS72,29/03/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8162,,Airbus A320,320-214,07/05/2018,1.9,D-AVVZ,CFMI CFM56-5B4/P,2,G-EZRT,18/05/2018,EasyJet,,Active
8164,,Airbus A320,320-251N,30/08/2018,1.6,B-000P,CFMI LEAP-1A26,2,B-1078,18/09/2018,Loongair,Lsd From Cdb Aviation,Active
8165,,Airbus A320,320-214,06/03/2018,2.1,F-WWBP,CFMI CFM56-5B4/P,2,G-EZRU,19/03/2018,EasyJet,,Transferred
8165,,Airbus A320,320-214,06/03/2018,2.1,F-WWBP,CFMI CFM56-5B4/P,2,HB-JXP,25/03/2019,EasyJet Switzerland,,Active
8165,,Airbus A320,320-214,06/03/2018,2.1,F-WWBP,CFMI CFM56-5B4/P,2,G-EZRU,19/03/2018,EasyJet,,Transferred
8165,,Airbus A320,320-214,06/03/2018,2.1,F-WWBP,CFMI CFM56-5B4/P,2,HB-JXP,25/03/2019,EasyJet Switzerland,,Active
8166,,Airbus A320,320-271N,04/06/2018,1.9,D-AVVE,PW PW1127G,2,CC-BHC,03/02/2019,LATAM Chile,,Active
8167,,Airbus A320,320-251N,07/06/2018,1.8,F-WWDR,CFMI LEAP-1A26,2,VT-CIM,26/06/2018,Air India,Lsd From Avolon,Active
8168,,Airbus A320,320-271N,25/06/2018,1.8,D-AVVM,PW PW1127G,2,VT-IVI,29/06/2018,Indigo,,Active
8170,,Airbus A320,320-251N,26/03/2018,2,F-WWBQ,CFMI LEAP-1A26,2,N769AV,24/04/2018,Avianca Central America,,Active
8172,,Airbus A320,320-271N,13/11/2019,0.4,D-AVVO,PW PW1127G,2,CC-BHE,03/12/2019,LATAM Chile,,Active
8173,,Airbus A320,320-251N,16/05/2018,1.9,F-WWBY,CFMI LEAP-1A26,2,G-TTNC,07/06/2018,British Airways,,Active
8175,,Airbus A320,320-271N,20/06/2018,1.8,D-AXAL,PW PW1127G,2,XA-VIE,30/06/2018,VivaAeroBus,,Active
8176,,Airbus A320,320-232,10/04/2018,2,F-WZMO,IAE V2527-A5,2,N654NK,23/04/2018,Spirit Airlines,,Active
8177,,Airbus A320,320-214,28/05/2018,1.9,F-WWDS,CFMI CFM56-5B4/P,2,HZ-AS73,09/07/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8179,,Airbus A320,320-214,07/06/2018,1.8,B-000V,CFMI CFM56-5B4/P,2,B-301C,04/07/2018,Air Guilin,Lsd From Calc,Active
8181,,Airbus A320,320-271N,11/06/2018,1.8,F-WWIR,PW PW1127G,2,EC-MZT,12/07/2018,Vueling Airlines,,Active
8183,,Airbus A320,320-232,10/04/2018,2,D-AXAS,IAE V2527-A5,2,HA-LYX,18/04/2018,Wizz Air,,Active
8184,,Airbus A320,320-251N,05/09/2018,1.6,F-WWIO,CFMI LEAP-1A26,2,B-1232,18/10/2018,Loongair,,Active
8188,,Airbus A320,320-214,15/03/2018,2.1,D-AXAT,CFMI CFM56-5B4/P,2,VP-BIW,28/04/2018,Aeroflot,Named  Alexander Glazunov  Lsd From Aviaam Financial Leasing China,Active
8189,,Airbus A320,320-214,22/03/2018,2.1,F-WWIT,CFMI CFM56-5B4/P,2,HZ-AS74,29/03/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8192,,Airbus A320,320-232,15/03/2018,2.1,F-WWIC,IAE V2527-A5,2,EC-MXG,26/03/2018,Vueling Airlines,,Active
8193,,Airbus A320,320-251N,09/04/2018,2,D-AXAN,CFMI LEAP-1A26,2,G-UZHF,17/04/2018,EasyJet,,Active
8194,,Airbus A320,320-251N,21/05/2018,1.9,B-000R,CFMI LEAP-1A26,2,B-1076,02/06/2018,China Eastern Airlines,,Active
8196,,Airbus A320,320-271N,25/05/2018,1.9,F-WWIA,PW PW1127G,2,JA214A,10/06/2018,All Nippon Airways,,Active
8198,,Airbus A320,320-251N,13/04/2018,2,F-WWIB,CFMI LEAP-1A26,2,TC-NBS,27/04/2018,Pegasus Airlines,Named Feyza,Active
8201,,Airbus A320,320-214,23/03/2018,2.1,F-WWDA,CFMI CFM56-5B4/P,2,VP-BIJ,16/04/2018,Aeroflot,Named Maris Liepa   Lsd Aviaam Financial Leasing China,Active
8202,,Airbus A320,320-251N,12/04/2018,2,D-AUBE,CFMI LEAP-1A26,2,VT-CIN,02/05/2018,Air India,Lsd From Avolon,Active
8204,,Airbus A320,320-251N,29/10/2018,1.5,F-WWIS,CFMI LEAP-1A26,2,B-1245,16/11/2018,Capital Airlines Beijing,,Active
8206,,Airbus A320,320-271N,11/10/2018,1.5,D-AUBP,PW PW1127G,2,VT-IVK,31/12/2018,Indigo,,Active
8208,,Airbus A320,320-271N,25/05/2018,1.9,B-000S,PW PW1127G,2,B-300N,06/07/2018,Shenzhen Airlines,,Active
8209,,Airbus A320,320-271N,30/06/2018,1.8,F-WWBS,PW PW1127G,2,VT-WGR,24/07/2018,GoAir,,Active
8210,,Airbus A320,320-232,19/03/2018,2.1,D-AUBI,IAE V2527-A5,2,G-WUKF,26/03/2018,Wizz Air UK,,Active
8211,,Airbus A320,320-214,20/06/2018,1.8,F-WWDF,CFMI CFM56-5B4/P,2,A6-AOW,28/06/2018,Air Arabia,,Active
8213,,Airbus A320,320-214,24/03/2018,2,D-AUBN,CFMI CFM56-5B4/P,2,HZ-FAF,29/03/2018,Flyadeal,Lsd From Dae Capital,Active
8214,,Airbus A320,320-251N,04/06/2018,1.9,F-WWDN,CFMI LEAP-1A26,2,TC-NBT,19/06/2018,Pegasus Airlines,Named Ahsen Sena,Active
8218,,Airbus A320,320-271N,03/07/2018,1.8,F-WWDI,PW PW1127G,2,VT-IVL,12/07/2018,Indigo,,Active
8219,,Airbus A320,320-251N,13/04/2018,2,D-AUBO,CFMI LEAP-1A26,2,N330FR,23/04/2018,Frontier Airlines,,Active
8220,,Airbus A320,320-214,15/05/2018,1.9,F-WZMS,CFMI CFM56-5B4/P,2,N256NV,22/05/2018,Allegiant Air,,Active
8221,,Airbus A320,320-251N,11/05/2018,1.9,F-WWIG,CFMI LEAP-1A26,2,EC-MXU,29/05/2018,Iberia,Named Patrulla Águila,Active
8222,,Airbus A320,320-214,31/05/2018,1.9,B-000A,CFMI CFM56-5B4/P,2,B-1095,29/06/2018,Chengdu Airlines,,Active
8225,,Airbus A320,320-251N,10/07/2018,1.8,F-WWBX,CFMI LEAP-1A26,2,VT-CIP,24/07/2018,Air India,Lsd From Avolon,Active
8226,,Airbus A320,320-251N,23/04/2018,2,D-AUBR,CFMI LEAP-1A26,2,VT-CIO,03/05/2018,Air India,,Active
8228,,Airbus A320,320-271N,19/06/2018,1.8,F-WWIF,PW PW1127G,2,XA-VRE,10/07/2018,Volaris,,Active
8230,,Airbus A320,320-214,10/04/2018,2,D-AUBS,CFMI CFM56-5B4/P,2,HZ-FAG,24/04/2018,Flyadeal,Lsd From Dae Capital,Active
8231,,Airbus A320,320-251N,24/04/2018,2,F-WWBH,CFMI LEAP-1A26,2,V8-RBA,24/05/2018,Royal Brunei Airlines,,Active
8234,,Airbus A320,320-214,02/05/2018,1.9,F-WWBV,CFMI CFM56-5B4/P,2,VP-BIL,08/06/2018,Aeroflot,Named Ivan Poddubny,Active
8235,,Airbus A320,320-251N,05/06/2018,1.9,B-000U,CFMI LEAP-1A26,2,B-300R,17/06/2018,China Eastern Airlines,,Active
8238,,Airbus A320,320-232,11/05/2018,1.9,F-WWBF,IAE V2527-A5,2,EC-MYC,24/05/2018,Vueling Airlines,,Active
8239,,Airbus A320,320-251N,29/05/2018,1.9,D-AXAV,CFMI LEAP-1A26,2,N331FR,06/06/2018,Frontier Airlines,Named  Choo The Pika,Active
8240,,Airbus A320,320-251N,23/05/2018,1.9,F-WWIZ,CFMI LEAP-1A26,2,N775AV,20/06/2018,Avianca Central America,,Active
8243,,Airbus A320,320-251N,22/06/2018,1.8,D-AXAZ,CFMI LEAP-1A26,2,G-UZHG,26/06/2018,EasyJet,,Active
8244,,Airbus A320,320-232,10/04/2018,2,F-WWIE,IAE V2527-A5,2,EC-MXP,26/04/2018,Vueling Airlines,Lsd From Dae Capital,Active
8247,,Airbus A320,320-251N,23/05/2018,1.9,F-WWDM,CFMI LEAP-1A26,2,TC-NBU,07/06/2018,Pegasus Airlines,Named Bilge,Active
8248,,Airbus A320,320-251N,22/07/2018,1.7,B-000W,CFMI LEAP-1A26,2,B-1078,26/07/2018,Loongair,,Active
8249,,Airbus A320,320-271N,16/07/2018,1.7,D-AVVB,PW PW1127G,2,D-AINK,30/07/2018,Lufthansa,Named Heidenheim an der Brenz,Active
8249,,Airbus A320,320-271N,16/07/2018,1.7,D-AVVB,PW PW1127G,2,D-AINK,30/07/2018,Lufthansa,Named Heidenheim an der Brenz,Active
8252,,Airbus A320,320-216,12/04/2018,2,F-WWIU,CFMI CFM56-5B6/3,2,9M-RAA,26/05/2018,AirAsia,,Active
8253,,Airbus A320,320-271N,07/06/2018,1.8,D-AVVD,PW PW1127G,2,JA215A,06/07/2018,All Nippon Airways,,Active
8255,,Airbus A320,320-271N,10/08/2018,1.7,D-AVVI,PW PW1127G,2,VT-IVM,20/08/2018,Indigo,,Active
8256,,Airbus A320,320-251N,08/06/2018,1.8,F-WWDE,CFMI LEAP-1A26,2,EC-MXY,20/06/2018,Iberia,Named Getafe,Active
8259,,Airbus A320,320-271N,29/06/2018,1.8,F-WWIY,PW PW1127G,2,VT-IVN,16/07/2018,Indigo,,Active
8261,,Airbus A320,320-251N,17/05/2018,1.9,F-WWDV,CFMI LEAP-1A26,2,V8-RBB,08/06/2018,Royal Brunei Airlines,,Active
8262,,Airbus A320,320-251N,19/06/2018,1.8,B-000C,CFMI LEAP-1A26,2,9M-RAB,29/06/2018,AirAsia,,Active
