serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
46614,45,McDonnell Douglas DC-10,DC10-10,07/06/1972,,,CF6-6K,3,N1815U,30/01/1973,United Airlines,,Scrapped
46615,76,McDonnell Douglas DC-10,DC10-10,01/12/1972,47.4,,CF6-6K,3,N1816U,22/03/1973,United Airlines,,Transferred
46615,76,McDonnell Douglas DC-10,DC10-10,01/12/1972,47.4,,CF6-6K,3,N381FE,11/03/1999,Federal Express,Converted to DC10-10F,Active
46616,86,McDonnell Douglas DC-10,DC10-10,03/02/1973,47.2,,CF6-6K,3,N1817U,22/03/1973,United Airlines,,Transferred
46616,86,McDonnell Douglas DC-10,DC10-10,03/02/1973,47.2,,CF6-6K,3,N383FE,11/03/1999,Federal Express,Converted to DC10-10F,Active
46617,89,McDonnell Douglas DC-10,DC10-10,20/02/1973,,,CF6-6K,3,N1818U,06/04/1973,United Airlines,,Transferred
46617,89,McDonnell Douglas DC-10,DC10-10,20/02/1973,,,CF6-6K,3,N384FE,02/07/1998,Federal Express,Converted to freighterStored 03/2012,Stored
46618,118,McDonnell Douglas DC-10,DC10-10,27/07/1973,,,CF6-6K,3,N1819U,12/04/1973,United Airlines,,Written off
46619,119,McDonnell Douglas DC-10,DC10-10,03/08/1973,,,CF6-6K,3,N1820U,22/02/1974,United Airlines,,Transferred
46619,119,McDonnell Douglas DC-10,DC10-10,03/08/1973,,,CF6-6K,3,N385FE,18/07/1997,Federal Express,Stored 11/2018 - To be scrapped Converted to DC10-10F,Stored
46620,138,McDonnell Douglas DC-10,DC10-10,20/12/1973,,,CF6-6K,3,N1821U,13/02/1974,United Airlines,,Transferred
46620,138,McDonnell Douglas DC-10,DC10-10,20/12/1973,,,CF6-6K,3,N386FE,22/04/1997,Federal Express,Stored 03/2013Converted to freighter,Stored
46621,140,McDonnell Douglas DC-10,DC10-10,14/01/1974,,,CF6-6K,3,N1822U,25/04/1974,United Airlines,,Transferred
46621,140,McDonnell Douglas DC-10,DC10-10,14/01/1974,,,CF6-6K,3,N387FE,22/04/1997,Federal Express,Converted to DC10-10FStored 01/2013,Stored
46622,144,McDonnell Douglas DC-10,DC10-10,11/02/1974,,,CF6-6K,3,N1823U,02/05/1974,United Airlines,,Transferred
46622,144,McDonnell Douglas DC-10,DC10-10,11/02/1974,,,CF6-6K,3,N388FE,23/01/1997,Federal Express,Converted to freighterStored 10/2011,Stored
46623,154,McDonnell Douglas DC-10,DC10-10,22/04/1974,,,CF6-6K,3,N1824U,19/06/1974,United Airlines,,Transferred
46623,154,McDonnell Douglas DC-10,DC10-10,22/04/1974,,,CF6-6K,3,N389FE,05/11/1998,Federal Express,Stored 01/2019Converted to DC10-10F,Stored
46624,155,McDonnell Douglas DC-10,DC10-10,29/04/1974,46,,CF6-6K,3,N1825U,26/06/1974,United Airlines,,Transferred
46624,155,McDonnell Douglas DC-10,DC10-10,29/04/1974,46,,CF6-6K,3,N390FE,13/02/1997,Federal Express,Converted to freighter,Active
46625,169,McDonnell Douglas DC-10,DC10-10,07/08/1974,,,CF6-6K,3,N1826U,27/02/1975,United Airlines,,Transferred
46625,169,McDonnell Douglas DC-10,DC10-10,07/08/1974,,,CF6-6K,3,N1826U,22/03/1986,World Airways,,Transferred
46625,169,McDonnell Douglas DC-10,DC10-10,07/08/1974,,,CF6-6K,3,N1826U,16/09/1986,United Airlines,,Transferred
46625,169,McDonnell Douglas DC-10,DC10-10,07/08/1974,,,CF6-6K,3,N1826U,31/12/1993,Leisure Air,,Transferred
46625,169,McDonnell Douglas DC-10,DC10-10,07/08/1974,,,CF6-6K,3,N1826U,18/11/1994,United Airlines,,Transferred
46625,169,McDonnell Douglas DC-10,DC10-10,07/08/1974,,,CF6-6K,3,N391FE,21/05/1997,Federal Express,Converted to DC10-10F -  	aircraft lost to incident on 07/28/06,Scrapped
46626,198,McDonnell Douglas DC-10,DC10-10,12/03/1974,,,CF6-6K,3,N1827U,25/04/1975,United Airlines,,Transferred
46626,198,McDonnell Douglas DC-10,DC10-10,12/03/1974,,,CF6-6K,3,N1827U,20/04/1986,World Airways,,Transferred
46626,198,McDonnell Douglas DC-10,DC10-10,12/03/1974,,,CF6-6K,3,N1827U,01/06/1986,United Airlines,,Transferred
46626,198,McDonnell Douglas DC-10,DC10-10,12/03/1974,,,CF6-6K,3,N1827U,01/03/1994,Leisure Air,,Transferred
46626,198,McDonnell Douglas DC-10,DC10-10,12/03/1974,,,CF6-6K,3,N1827U,18/11/1994,United Airlines,,Transferred
46626,198,McDonnell Douglas DC-10,DC10-10,12/03/1974,,,CF6-6K,3,N392FE,31/01/1997,Federal Express,Stored 01/2015Converted to DC10-10F,Stored
46627,205,McDonnell Douglas DC-10,DC10-10,16/05/1975,,,CF6-6K,3,N1828U,23/06/1975,United Airlines,,Transferred
46627,205,McDonnell Douglas DC-10,DC10-10,16/05/1975,,,CF6-6K,3,N1828U,30/04/1986,World Airways,,Transferred
46627,205,McDonnell Douglas DC-10,DC10-10,16/05/1975,,,CF6-6K,3,N1828U,15/09/1986,United Airlines,,Transferred
46627,205,McDonnell Douglas DC-10,DC10-10,16/05/1975,,,CF6-6K,3,N393FE,12/11/1999,Federal Express,Stored 10/2009,Stored
46628,207,McDonnell Douglas DC-10,DC10-10,20/06/1975,44.8,,CF6-6K,3,N1829U,24/07/1975,United Airlines,,Transferred
46628,207,McDonnell Douglas DC-10,DC10-10,20/06/1975,44.8,,CF6-6K,3,N1829U,09/05/1986,World Airways,,Transferred
46628,207,McDonnell Douglas DC-10,DC10-10,20/06/1975,44.8,,CF6-6K,3,N1829U,15/09/1986,United Airlines,,Transferred
46628,207,McDonnell Douglas DC-10,DC10-10,20/06/1975,44.8,,CF6-6K,3,N394FE,13/08/2001,Federal Express,Converted to freighter,Active
46629,208,McDonnell Douglas DC-10,DC10-10,30/06/1975,,,CF6-6K,3,N1830U,04/08/1975,United Airlines,,Transferred
46629,208,McDonnell Douglas DC-10,DC10-10,30/06/1975,,,CF6-6K,3,N395FE,21/01/1999,Federal Express,Stored 01/2014Converted to DC10-10F,Stored
46630,209,McDonnell Douglas DC-10,DC10-10,11/07/1975,44.8,,CF6-6K,3,N1831U,20/08/1975,United Airlines,,Transferred
46630,209,McDonnell Douglas DC-10,DC10-10,11/07/1975,44.8,,CF6-6K,3,N396FE,27/05/1999,Federal Express,Converted to freighter,Active
46631,210,McDonnell Douglas DC-10,DC10-10F,18/07/1975,,,CF6-6K,3,N1832U,23/09/1975,United Airlines,,Transferred
46631,210,McDonnell Douglas DC-10,DC10-10F,18/07/1975,,,CF6-6K,3,N397FE,21/01/1997,Federal Express,Stored 01/2015Converted to DC10-10F,Stored
46632,296,McDonnell Douglas DC-10,DC10-10,06/08/1979,,,CF6-6K,3,N1838U,30/11/1979,United Airlines,Currently at Marana,Scrapped
46633,297,McDonnell Douglas DC-10,DC10-10,14/08/1979,,,CF6-6K,3,N1839U,15/02/1980,United Airlines,,Transferred
46633,297,McDonnell Douglas DC-10,DC10-10,14/08/1979,,,CF6-6K,3,N358FE,02/10/2001,Federal Express,Stored 11/2019Converted to freighter,Stored
46634,298,McDonnell Douglas DC-10,DC10-10,22/08/1979,,,CF6-6K,3,N1841U,31/01/1980,United Airlines,,Transferred
46634,298,McDonnell Douglas DC-10,DC10-10,22/08/1979,,,CF6-6K,3,N398FE,15/07/1999,Federal Express,Stored 01/2015Converted to freighter,Stored
46635,307,McDonnell Douglas DC-10,DC10-10,08/11/1979,40.4,,CF6-6K,3,N1842U,28/02/1980,United Airlines,,Transferred
46635,307,McDonnell Douglas DC-10,DC10-10,08/11/1979,40.4,,CF6-6K,3,N359FE,02/10/2001,Federal Express,Converted to freighter,Active
46636,309,McDonnell Douglas DC-10,DC10-10,28/11/1979,40.4,,CF6-6K,3,N1843U,14/03/1980,United Airlines,,Transferred
46636,309,McDonnell Douglas DC-10,DC10-10,28/11/1979,40.4,,CF6-6K,3,N360FE,30/08/2001,Federal Express,Converted to freighter,Active
46640,240,McDonnell Douglas DC-10,DC10-30,25/07/1977,,,GE CF6-50C2,3,9M-MAT,21/09/1977,Malaysia Airlines,,Transferred
46640,240,McDonnell Douglas DC-10,DC10-30,25/07/1977,,,GE CF6-50C2,3,9M-MAT,25/06/1994,LOT Polish Airlines,,Transferred
46640,240,McDonnell Douglas DC-10,DC10-30,25/07/1977,,,GE CF6-50C2,3,N233NW,21/02/1996,Northwest Airlines,Stored at Opa Locka 06/2006 - Scrapped 01/2007,Scrapped
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N912WA,19/07/1979,Western Airlines,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N912WA,01/04/1987,Delta Air Lines,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N912WA,06/05/1988,Scanair,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N912WA,16/06/1988,American Airlines,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,SE-DHX,14/03/1989,Scanair,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,SE-DHX,14/06/1989,World Airways,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,SE-DHX,01/06/1990,Malaysia Airlines,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,SE-DHX,01/06/1991,Scanair,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,SE-DHX,15/07/1991,Sun Country Airlines,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N571SC,01/02/1994,Sun Country Airlines,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N571SC,11/06/1998,Ryan Int,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N571SC,03/11/1998,Skyservice USA,,Transferred
46645,283,McDonnell Douglas DC-10,DC10-10,16/04/1979,,,CF6-6K,3,N571RY,07/07/2000,Skyservice USA,,Scrapped
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,N913WA,28/07/1979,Western Airlines,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,N913WA,01/04/1987,Delta Air Lines,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,N913WA,24/06/1988,Scanair,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,SE-DHS,12/12/1988,Scanair,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,SE-DHS,01/01/1994,Premiair,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,OY-CNS,19/12/1996,Premiair,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,G-DPSP,29/08/2000,Airtours,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,G-DPSP,08/02/2002,My Travel Airways,,Transferred
46646,285,McDonnell Douglas DC-10,DC10-10,02/07/1979,,,CF6-6K,3,3D-MRR,19/11/2004,Executive Aero Space,Stored at JNB 06/2005,Stored
46660,220,McDonnell Douglas DC-10,DC10-40,31/12/1975,,N8705Q,,,JA8532,16/04/1976,Japan Airlines,,Transferred
46660,220,McDonnell Douglas DC-10,DC10-40,31/12/1975,,N8705Q,,,JA8532,16/10/1986,Japan Asia Airways,,Transferred
46660,220,McDonnell Douglas DC-10,DC10-40,31/12/1975,,N8705Q,,,JA8532,11/04/1997,Japan Airlines,Sold to Vivaldi 03/2005 as N660VV,Stored
46661,224,McDonnell Douglas DC-10,DC10-40F,09/03/1976,,N19B,PW JT9D-59A,3,N54652,09/03/1976,McDonnell Douglas,,Transferred
46661,224,McDonnell Douglas DC-10,DC10-40F,09/03/1976,,N19B,PW JT9D-59A,3,JA8533,25/05/1976,Japan Airlines,,Transferred
46661,224,McDonnell Douglas DC-10,DC10-40F,09/03/1976,,N19B,PW JT9D-59A,3,N141WE,30/11/1998,Challenge Air Cargo,Converted to freighter,Transferred
46661,224,McDonnell Douglas DC-10,DC10-40F,09/03/1976,,N19B,PW JT9D-59A,3,N141WE,01/01/2001,Centurion Air Cargo,,Transferred
46661,224,McDonnell Douglas DC-10,DC10-40F,09/03/1976,,N19B,PW JT9D-59A,3,VP-BDG,10/10/2003,Aeroflot,wfu at Helsinki 31/03/2008,Transferred
46661,224,McDonnell Douglas DC-10,DC10-40F,09/03/1976,,N19B,PW JT9D-59A,3,N141WE,02/07/2008,Arrow Air,Stored 08/2009  Lsd From Wilmington Trust Co Trustee,Stored
46662,230,McDonnell Douglas DC-10,DC10-40,21/06/1976,,N19B,,,JA8535,13/08/1976,Japan Airlines,,Transferred
46662,230,McDonnell Douglas DC-10,DC10-40,21/06/1976,,N19B,,,JA8535,01/09/1994,Japan Asia Airways,,Transferred
46662,230,McDonnell Douglas DC-10,DC10-40,21/06/1976,,N19B,,,JA8535,16/02/1995,Japan Asia Airways,,Transferred
46662,230,McDonnell Douglas DC-10,DC10-40,21/06/1976,,N19B,,,JA8535,10/05/1995,Japan Asia Airways,,Transferred
46662,230,McDonnell Douglas DC-10,DC10-40,21/06/1976,,N19B,,,JA8535,01/08/1995,Japan Asia Airways,,Transferred
46662,230,McDonnell Douglas DC-10,DC10-40,21/06/1976,,N19B,,,JA8535,29/07/1996,Japan Airlines,Stored 08/04/05 as N662VV,Stored
46685,284,McDonnell Douglas DC-10,DC10-30,24/04/1979,,,GE CF6-50C2,3,PK-GIE,27/07/1979,Garuda,,Written off
46686,286,McDonnell Douglas DC-10,DC10-30,10/05/1979,,,GE CF6-50C2,3,PK-GIF,22/08/1979,Garuda,Stored 04/2004,Stored
46700,14,McDonnell Douglas DC-10,DC10-10,28/07/1971,,,CF6-6K,3,N60NA,01/11/1971,National Airlines (Old),,Transferred
46700,14,McDonnell Douglas DC-10,DC10-10,28/07/1971,,,CF6-6K,3,N60NA,07/01/1980,Pan Am,,Transferred
46700,14,McDonnell Douglas DC-10,DC10-10,28/07/1971,,,CF6-6K,3,N145AA,24/01/1984,American Airlines,Scrapped in 2002 with Fedex,Scrapped
46701,16,McDonnell Douglas DC-10,DC10-10,23/08/1971,,,CF6-6K,3,N61NA,19/11/1971,National Airlines (Old),,Transferred
46701,16,McDonnell Douglas DC-10,DC10-10,23/08/1971,,,CF6-6K,3,N61NA,07/01/1980,Pan Am,,Transferred
46701,16,McDonnell Douglas DC-10,DC10-10,23/08/1971,,,CF6-6K,3,N146AA,15/06/1984,American Airlines,,Transferred
46701,16,McDonnell Douglas DC-10,DC10-10,23/08/1971,,,CF6-6K,3,N146AA,30/05/1994,Hawaiian Airlines,,Scrapped
46702,18,McDonnell Douglas DC-10,DC10-10,16/09/1971,,,CF6-6K,3,N62NA,21/12/1971,National Airlines (Old),,Transferred
46702,18,McDonnell Douglas DC-10,DC10-10,16/09/1971,,,CF6-6K,3,N62NA,07/01/1980,Pan Am,,Transferred
46702,18,McDonnell Douglas DC-10,DC10-10,16/09/1971,,,CF6-6K,3,N147AA,14/05/1984,American Airlines,Scrapped 06/1998,Scrapped
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N63NA,12/01/1972,National Airlines (Old),,Transferred
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N63NA,07/01/1980,Pan Am,,Transferred
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N148AA,20/05/1984,American Airlines,,Transferred
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N148AA,01/02/1994,Hawaiian Airlines,,Stored
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N63NA,12/01/1972,National Airlines (Old),,Transferred
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N63NA,07/01/1980,Pan Am,,Transferred
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N148AA,20/05/1984,American Airlines,,Transferred
46703,19,McDonnell Douglas DC-10,DC10-10,28/09/1971,,,CF6-6K,3,N148AA,01/02/1994,Hawaiian Airlines,,Stored
46704,29,McDonnell Douglas DC-10,DC10-10,15/02/1972,,N1337U,CF6-6K,3,TC-JAV,10/12/1972,THY Turkish Airlines,Crashed 03/03/74 at Ermenoville,Written off
46705,33,McDonnell Douglas DC-10,DC10-10,09/03/1972,,N1338U,CF6-6K,3,TC-JAU,02/12/1972,THY Turkish Airlines,,Transferred
46705,33,McDonnell Douglas DC-10,DC10-10,09/03/1972,,N1338U,CF6-6K,3,TC-JAU,01/12/1987,Bogazici Hava T,,Transferred
46705,33,McDonnell Douglas DC-10,DC10-10,09/03/1972,,N1338U,CF6-6K,3,N68058,16/11/1989,Federal Express,Converted to DC10-10F - Stored 03/2009,Stored
46706,38,McDonnell Douglas DC-10,DC10-10,08/04/1972,,,CF6-6K,3,N64NA,10/05/1972,National Airlines (Old),,Transferred
46706,38,McDonnell Douglas DC-10,DC10-10,08/04/1972,,,CF6-6K,3,N64NA,07/01/1980,Pan Am,,Transferred
46706,38,McDonnell Douglas DC-10,DC10-10,08/04/1972,,,CF6-6K,3,N151AA,06/02/1984,American Airlines,,Transferred
46706,38,McDonnell Douglas DC-10,DC10-10,08/04/1972,,,CF6-6K,3,N151AA,21/12/1995,Hawaiian Airlines,,Transferred
46706,38,McDonnell Douglas DC-10,DC10-10,08/04/1972,,,CF6-6K,3,N360AX,24/12/1997,Omni Air International,reg canx 12/01/04,Scrapped
46707,61,McDonnell Douglas DC-10,DC10-10,08/09/1972,,,CF6-6K,3,N65NA,13/10/1972,National Airlines (Old),,Transferred
46707,61,McDonnell Douglas DC-10,DC10-10,08/09/1972,,,CF6-6K,3,N65NA,07/01/1980,Pan Am,,Transferred
46707,61,McDonnell Douglas DC-10,DC10-10,08/09/1972,,,CF6-6K,3,N152AA,24/06/1984,American Airlines,,Transferred
46707,61,McDonnell Douglas DC-10,DC10-10,08/09/1972,,,CF6-6K,3,N152AA,08/08/1994,Hawaiian Airlines,,Transferred
46707,61,McDonnell Douglas DC-10,DC10-10,08/09/1972,,,CF6-6K,3,N553FE,01/09/2005,Federal Express,Stored at Mojave  Scrapped 06/2007,Scrapped
46708,62,McDonnell Douglas DC-10,DC10-10F,15/09/1972,,,CF6-6K,3,N66NA,19/10/1972,National Airlines (Old),,Transferred
46708,62,McDonnell Douglas DC-10,DC10-10F,15/09/1972,,,CF6-6K,3,N66NA,07/01/1980,Pan Am,,Transferred
46708,62,McDonnell Douglas DC-10,DC10-10F,15/09/1972,,,CF6-6K,3,N153AA,22/07/1984,American Airlines,,Transferred
46708,62,McDonnell Douglas DC-10,DC10-10F,15/09/1972,,,CF6-6K,3,N153AA,29/08/1994,Hawaiian Airlines,,Transferred
46708,62,McDonnell Douglas DC-10,DC10-10F,15/09/1972,,,CF6-6K,3,N554FE,15/11/2002,Federal Express,Stored 12/2016Converted to MD-10 05/2007,Stored
46709,68,McDonnell Douglas DC-10,DC10-10,14/10/1972,,,CF6-6K,3,N67NA,30/11/1972,National Airlines (Old),,Transferred
46709,68,McDonnell Douglas DC-10,DC10-10,14/10/1972,,,CF6-6K,3,N67NA,07/01/1980,Pan Am,,Transferred
46709,68,McDonnell Douglas DC-10,DC10-10,14/10/1972,,,CF6-6K,3,N154AA,04/11/1983,American Airlines,Stored at Goodyear 2000 - Scrapped in 2002,Scrapped
46710,70,McDonnell Douglas DC-10,DC10-10,31/10/1972,,,CF6-6K,3,N68NA,12/12/1972,National Airlines (Old),,Transferred
46710,70,McDonnell Douglas DC-10,DC10-10,31/10/1972,,,CF6-6K,3,N68NA,07/01/1980,Pan Am,,Transferred
46710,70,McDonnell Douglas DC-10,DC10-10,31/10/1972,,,CF6-6K,3,N160AA,01/11/1983,American Airlines,,Transferred
46710,70,McDonnell Douglas DC-10,DC10-10,31/10/1972,,,CF6-6K,3,N160AA,09/01/1997,Hawaiian Airlines,,Transferred
46710,70,McDonnell Douglas DC-10,DC10-10,31/10/1972,,,CF6-6K,3,N556FE,13/07/2001,Federal Express,Stored 02/2013Converted to freighter 01/2006,Stored
46711,105,McDonnell Douglas DC-10,DC10-30,15/05/1973,,,GE CF6-50C2,3,N80NA,11/06/1973,National Airlines (Old),,Transferred
46711,105,McDonnell Douglas DC-10,DC10-30,15/05/1973,,,GE CF6-50C2,3,N80NA,07/01/1980,Pan Am,,Transferred
46711,105,McDonnell Douglas DC-10,DC10-30,15/05/1973,,,GE CF6-50C2,3,N139AA,24/02/1984,American Airlines,,Written off
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,N81NA,18/06/1973,National Airlines (Old),,Transferred
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,N81NA,07/01/1980,Pan Am,Named Clipper Atmosphere,Transferred
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,CC-CJN,12/06/1981,LAN Chile,,Transferred
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,N81NA,13/06/1982,Pan Am,,Transferred
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,N140AA,15/03/1984,American Airlines,,Transferred
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,N140AA,20/06/1996,Transaero Airlines,,Transferred
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,N140AA,29/11/1998,Hawaiian Airlines,,Transferred
46712,106,McDonnell Douglas DC-10,DC10-30,19/05/1973,,,GE CF6-50C2,3,9G-AND,24/10/2003,Ghana Airways,Stored at Marana 02/09/04,Scrapped
46713,165,McDonnell Douglas DC-10,DC10-30,10/07/1974,,,GE CF6-50C2,3,N82NA,20/06/1975,National Airlines (Old),,Transferred
46713,165,McDonnell Douglas DC-10,DC10-30,10/07/1974,,,GE CF6-50C2,3,N82NA,07/01/1980,Pan Am,Named Clipper Aurora,Transferred
46713,165,McDonnell Douglas DC-10,DC10-30,10/07/1974,,,GE CF6-50C2,3,N141AA,02/04/1984,American Airlines,,Transferred
46713,165,McDonnell Douglas DC-10,DC10-30,10/07/1974,,,GE CF6-50C2,3,N141AA,05/06/1996,Transaero Airlines,,Transferred
46713,165,McDonnell Douglas DC-10,DC10-30,10/07/1974,,,GE CF6-50C2,3,N141AA,22/02/1999,Hawaiian Airlines,,Transferred
46713,165,McDonnell Douglas DC-10,DC10-30,10/07/1974,,,GE CF6-50C2,3,9G-ANE,23/11/2003,Ghana Airways,Ret to lessor 09/2004 - Scrapped at Marana on July 2007,Scrapped
46714,167,McDonnell Douglas DC-10,DC10-30,24/07/1974,,,GE CF6-50C2,3,N83NA,16/06/1975,National Airlines (Old),,Transferred
46714,167,McDonnell Douglas DC-10,DC10-30,24/07/1974,,,GE CF6-50C2,3,N83NA,07/01/1980,Pan Am,,Transferred
46714,167,McDonnell Douglas DC-10,DC10-30,24/07/1974,,,GE CF6-50C2,3,N142AA,19/04/1984,American Airlines,,Transferred
46714,167,McDonnell Douglas DC-10,DC10-30,24/07/1974,,,GE CF6-50C2,3,N142AA,28/06/1996,Transaero Airlines,,Stored
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,G-BBSZ,20/05/1974,Laker Airways,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,G-BBSZ,01/10/1977,Air Algerie,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917CL,01/05/1982,Capitol Air,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917JW,06/09/1983,Arrow Air,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917JW,01/11/1984,World Airways,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,EC-EAZ,15/10/1986,Spantax,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917JW,09/06/1987,American Airlines,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917JW,05/07/1987,Spantax,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917JW,01/04/1989,Key Airlines,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917JW,01/04/1989,Key Airlines,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N917JW,01/06/1989,Garuda,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N40KA,01/09/1989,Key Airlines,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N104WA,03/05/1990,World Airways,,Transferred
46727,83,McDonnell Douglas DC-10,DC10-10,18/01/1973,,N1348U,CF6-6K,3,N104WA,30/07/1994,Arca Aerovias Colombianas,Converted to freighter - Scrapped at MCM 08/2009,Scrapped
46750,28,McDonnell Douglas DC-10,DC10-40,28/02/1972,,,,,N141US,13/06/1973,Northwest Airlines,,Scrapped
46751,36,McDonnell Douglas DC-10,DC10-40,24/03/1972,,,,,N142US,16/02/1973,Northwest Airlines,,Transferred
46751,36,McDonnell Douglas DC-10,DC10-40,24/03/1972,,,,,N184AT,07/06/1984,American Trans Air,,Written off
46752,53,McDonnell Douglas DC-10,DC10-40,24/07/1972,,,,,N143US,10/11/1972,Northwest Airlines,,Transferred
46752,53,McDonnell Douglas DC-10,DC10-40,24/07/1972,,,,,N143US,28/06/1984,Dominicana,,Transferred
46752,53,McDonnell Douglas DC-10,DC10-40,24/07/1972,,,,,N133JC,17/10/1984,Air Panama International,,Transferred
46752,53,McDonnell Douglas DC-10,DC10-40,24/07/1972,,,,,N133JC,17/05/1986,Northwest Airlines,Sold to Amcomp 08/01/04,Stored
46753,66,McDonnell Douglas DC-10,DC10-40,05/10/1972,,,,,N144US,12/12/1972,Northwest Airlines,,Transferred
46753,66,McDonnell Douglas DC-10,DC10-40,05/10/1972,,,,,N144JC,01/04/1986,Northwest Airlines,,Transferred
46753,66,McDonnell Douglas DC-10,DC10-40,05/10/1972,,,,,N144JC,16/06/1986,Sun Country Airlines,,Transferred
46753,66,McDonnell Douglas DC-10,DC10-40,05/10/1972,,,,,N144JC,20/07/1991,Northwest Airlines,Sold to Amcomp 08/01/04,Stored
46754,79,McDonnell Douglas DC-10,DC10-40,15/12/1972,,,,,N145US,31/01/1973,Northwest Airlines,Scrapped 09/2005,Scrapped
46755,97,McDonnell Douglas DC-10,DC10-40,31/03/1973,,,,,N146US,09/05/1973,Northwest Airlines,Scrapped,Scrapped
46756,102,McDonnell Douglas DC-10,DC10-40,28/04/1973,,,,,N147US,02/06/1973,Northwest Airlines,Scrapped 09/2005,Scrapped
