serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
28272,142,Boeing 777,777-381,15/05/1998,21.9,,PW PW4090,2,JA751A,30/06/1998,All Nippon Airways,,Active
28273,132,Boeing 777,777-381,22/07/1998,21.7,,PW PW4090,2,JA753A,29/07/1998,All Nippon Airways,,Active
28274,160,Boeing 777,777-381,21/08/1998,21.6,,PW PW4090,2,JA752A,27/08/1998,All Nippon Airways,,Active
28275,104,Boeing 777,777-381,15/11/1997,22.4,N5017Q,PW PW4090,2,JA755A,06/04/1999,All Nippon Airways,,Active
28276,523,Boeing 777,777-281,20/06/2005,14.8,,PW PW4090,2,JA714A,30/06/2005,All Nippon Airways,,Active
28277,278,Boeing 777,777-281ER,24/04/2000,20,,PW PW4090,2,JA708A,10/05/2000,All Nippon Airways,,Active
28278,286,Boeing 777,777-281ER,05/06/2000,19.9,,PW PW4090,2,JA709A,15/06/2000,All Nippon Airways,,Active
28279,302,Boeing 777,777-281ER,20/09/2000,19.6,,PW PW4090,2,JA710A,03/10/2000,All Nippon Airways,,Active
28281,488,Boeing 777,777-381ER,10/08/2004,15.7,N240NA,GE GE90-115B,2,JA731A,28/10/2004,All Nippon Airways,,Active
28344,98,Boeing 777,777-268ER,28/10/1997,,N50217,GE GE90-90B,2,HZ-AKA,29/12/1997,Saudi Arabian Airlines,Stored 03/2017,Stored
28345,99,Boeing 777,777-268ER,21/10/1997,,N5023Q,GE GE90-90B,2,HZ-AKB,27/12/1997,Saudi Arabian Airlines,Stored 05/2017,Stored
28346,101,Boeing 777,777-268ER,09/11/1997,,,GE GE90-90B,2,HZ-AKC,26/12/1997,Saudi Arabian Airlines,Stored 01/2017,Stored
28347,103,Boeing 777,777-268ER,15/12/1997,,,GE GE90-90B,2,HZ-AKD,30/12/1997,Saudi Arabian Airlines,Stored 02/2017,Stored
28348,109,Boeing 777,777-268ER,30/12/1997,,,GE GE90-90B,2,HZ-AKE,19/01/1998,Saudi Arabian Airlines,Stored 04/2017 as N774CL  (iagcas Llc),Stored
28348,109,Boeing 777,777-268ER,30/12/1997,,,GE GE90-90B,2,HZ-AKE,19/01/1998,Saudi Arabian Airlines,Stored 04/2017 as N774CL  (iagcas Llc),Stored
28349,114,Boeing 777,777-268ER,02/02/1998,,,GE GE90-90B,2,HZ-AKF,15/02/1998,Saudi Arabian Airlines,Stored 08/2017 as N771CL (strategic odyssey i llc),Stored
28350,119,Boeing 777,777-268ER,14/01/1998,,,GE GE90-90B,2,HZ-AKG,19/03/1998,Saudi Arabian Airlines,Stored 09/2016,Stored
28351,124,Boeing 777,777-268ER,11/03/1998,,,GE GE90-90B,2,HZ-AKH,17/04/1998,Saudi Arabian Airlines,Stored 01/2017,Stored
28352,143,Boeing 777,777-268ER,21/05/1998,,,GE GE90-90B,2,HZ-AKI,11/06/1998,Saudi Arabian Airlines,Stored 05/2017,Stored
28353,147,Boeing 777,777-268ER,16/07/1998,,,GE GE90-90B,2,HZ-AKJ,31/07/1998,Saudi Arabian Airlines,Stored 02/2017,Stored
28354,154,Boeing 777,777-268ER,30/08/1998,,,GE GE90-90B,2,HZ-AKK,17/09/1998,Saudi Arabian Airlines,Stored 09/2016,Stored
28355,166,Boeing 777,777-268ER,21/10/1998,,,GE GE90-90B,2,HZ-AKL,14/11/1998,Saudi Arabian Airlines,Stored 08/2017,Stored
28356,175,Boeing 777,777-268ER,16/11/1998,,,GE GE90-90B,2,HZ-AKM,14/12/1998,Saudi Arabian Airlines,Stored 12/2017,Stored
28357,181,Boeing 777,777-268ER,07/12/1998,,,GE GE90-90B,2,HZ-AKN,17/12/1998,Saudi Arabian Airlines,Stored 09/2018 as N772CL strategic odyssey i llc,Stored
28358,186,Boeing 777,777-268ER,15/01/1999,,,GE GE90-90B,2,HZ-AKO,29/01/1999,Saudi Arabian Airlines,Stored 07/2017 as N358CL iagcas llc,Stored
28359,194,Boeing 777,777-268ER,12/02/1999,,,GE GE90-90B,2,HZ-AKP,25/03/1999,Saudi Arabian Airlines,Stored 06/2017,Stored
28360,219,Boeing 777,777-268ER,03/06/1999,,N5016R,GE GE90-90B,2,HZ-AKQ,09/12/1999,Saudi Arabian Airlines,Stored 09/2019,Stored
28361,230,Boeing 777,777-268ER,14/07/1999,,N5017V,GE GE90-90B,2,HZ-AKR,09/12/1999,Saudi Arabian Airlines,Stored 09/2019Stored 12/2017 to 05/2018,Stored
28362,255,Boeing 777,777-268ER,17/11/1999,,,GE GE90-90B,2,HZ-AKS,09/12/1999,Saudi Arabian Airlines,Stored 06/2019Stored 12/2017 to 07/2018,Stored
28363,298,Boeing 777,777-268ER,24/08/2000,,,GE GE90-90B,2,HZ-AKT,30/09/2000,Saudi Arabian Airlines,Stored 09/2019Stored 12/2017 to 06/2018,Stored
28364,306,Boeing 777,777-268ER,19/10/2000,,,GE GE90-90B,2,HZ-AKU,17/11/2000,Saudi Arabian Airlines,Stored 09/2019,Stored
28365,323,Boeing 777,777-268ER,06/02/2001,,,GE GE90-90B,2,HZ-AKV,30/03/2001,Saudi Arabian Airlines,Stored 09/2019,Stored
28366,351,Boeing 777,777-268ER,09/07/2001,,,GE GE90-90B,2,HZ-AKW,01/08/2001,Saudi Arabian Airlines,Stored 09/2019,Stored
28371,162,Boeing 777,777-3B5,19/07/1999,20.7,,PW PW4090,2,HL7532,12/08/1999,Korean Air,,Active
28372,416,Boeing 777,777-2B5ER,03/09/2002,17.6,,PW PW4090,2,HL7715,24/09/2002,Korean Air,,Active
28393,152,Boeing 777,777-346,10/07/1998,,,PW PW4090,2,JA8941,28/07/1998,Japan Airlines,Scrapped 12/2015Stored,Scrapped
28394,158,Boeing 777,777-346,09/08/1998,,N5028Y,PW PW4090,2,JA8942,26/08/1998,Japan Airlines,Scrapped 12/2015Stored 02/2015,Scrapped
28395,196,Boeing 777,777-346,04/02/1999,,,PW PW4090,2,JA8943,17/02/1999,Japan Airlines,Stored 01/2016,Stored
28396,212,Boeing 777,777-346,13/04/1999,21,,PW PW4090,2,JA8944,22/04/1999,Japan Airlines,,Active
28397,238,Boeing 777,777-346,09/08/1999,20.7,,PW PW4090,2,JA8945,17/08/1999,Japan Airlines,,Active
28408,64,Boeing 777,777-2H6ER,26/03/1997,,N5017V,RR Trent 892,2,9M-MRA,23/04/1997,Malaysia Airlines,Stored 01/2016,Stored
28409,74,Boeing 777,777-2H6ER,16/05/1997,,N50217,RR Trent 892,2,9M-MRB,30/05/1997,Malaysia Airlines,Stored 05/2015 as 2-MMRBLsd From Gecas,Stored
28410,78,Boeing 777,777-2H6ER,09/06/1997,,,RR Trent 892,2,9M-MRC,20/06/1997,Malaysia Airlines,Stored 08/2015 as N284CGLsd From Cit,Transferred
28410,78,Boeing 777,777-2H6ER,09/06/1997,,,RR Trent 892,2,VP-BDX,15/03/2017,VIM Airlines,Stored 10/2017 as N821JT  Lsd From Avolon,Stored
28411,84,Boeing 777,777-2H6ER,17/07/1997,,,RR Trent 892,2,9M-MRD,29/07/1997,Malaysia Airlines,,Written off
28412,115,Boeing 777,777-2H6ER,04/01/1998,,,RR Trent 892,2,9M-MRE,13/01/1998,Malaysia Airlines,Stored 01/2016Lsd From Pnbg,Stored
28413,128,Boeing 777,777-2H6ER,26/02/1998,,,RR Trent 892,2,9M-MRF,18/03/1998,Malaysia Airlines,Stored 08/2015 as N77728Lsd From WFBN,Transferred
28413,128,Boeing 777,777-2H6ER,26/02/1998,,,RR Trent 892,2,VP-BVA,27/04/2016,VIM Airlines,Ceased operations 15 oct. 2017,Stored
28414,140,Boeing 777,777-2H6ER,04/05/1998,,,RR Trent 892,2,9M-MRG,15/05/1998,Malaysia Airlines,Stored 10/2015 as  N703AC (AirCastle),Stored
28415,151,Boeing 777,777-2H6ER,01/07/1998,,,RR Trent 892,2,9M-MRH,20/07/1998,Malaysia Airlines,for spare parts by delta airlinesStored 10/2015 as 2-MMRHLsd From Waha LeasingRereg N318MY,Stored
28416,155,Boeing 777,777-2H6ER,25/07/1998,,,RR Trent 892,2,9M-MRI,20/10/1998,Malaysia Airlines,Stored 04/2013 as N105GTLsd From Alafco,Stored
28417,222,Boeing 777,777-2H6ER,04/06/1999,,,RR Trent 892,2,9M-MRJ,22/06/1999,Malaysia Airlines,Stored 08/2015 as 2-MMRJ Lsd from novus aviation,Transferred
28417,222,Boeing 777,777-2H6ER,04/06/1999,,,RR Trent 892,2,VP-BDW,14/07/2016,VIM Airlines,Stored 10/2017 as N709MU used for spares by Delta Air Lines incLsd From Novus Aviation Capital,Stored
28418,231,Boeing 777,777-2H6ER,08/07/1999,,,RR Trent 892,2,9M-MRK,26/07/1999,Malaysia Airlines,Scrapped 02/2015Stored 04/2013Lsd From Malc Aviation,Scrapped
28419,394,Boeing 777,777-2H6ER,21/03/2002,,,RR Trent 892,2,9M-MRN,09/04/2002,Malaysia Airlines,Stored 02/2016Lsd From Pnbg,Stored
28420,404,Boeing 777,777-2H6ER,14/05/2002,,,RR Trent 892,2,9M-MRO,31/05/2002,Malaysia Airlines,,Written off
28421,496,Boeing 777,777-2H6ER,01/11/2004,,N5016R,RR Trent 892,2,9M-MRP,23/11/2004,Malaysia Airlines,Stored 12/2015Lsd From Pnbg,Transferred
28421,496,Boeing 777,777-2H6ER,01/11/2004,,N5016R,RR Trent 892,2,Z-RGM,11/04/2018,Zimbabwe Airways,Not taken up - Stored,Stored
28422,498,Boeing 777,777-2H6ER,23/11/2004,,,RR Trent 892,2,9M-MRQ,13/12/2004,Malaysia Airlines,Stored 01/2016Lsd From Pnbg,Transferred
28422,498,Boeing 777,777-2H6ER,23/11/2004,,,RR Trent 892,2,Z-NBE,01/09/2017,Zimbabwe Airways,To enter in service,On order
28423,71,Boeing 777,777-266ER,05/05/1997,,,PW PW4090,2,SU-GBP,23/05/1997,Egyptair,,Written off
28424,80,Boeing 777,777-266ER,24/06/1997,,,PW PW4090,2,SU-GBR,02/07/1997,Egyptair,Stored 09/2018,Stored
28425,85,Boeing 777,777-266ER,18/07/1997,,,PW PW4090,2,SU-GBS,07/08/1997,Egyptair,Stored 09/2018Named Tiye,Stored
28444,305,Boeing 777,777-2B5ER,10/10/2000,19.5,,PW PW4090,2,HL7574,18/10/2000,Korean Air,,Active
28445,309,Boeing 777,777-2B5ER,30/10/2000,19.5,,PW PW4090,2,HL7575,09/11/2000,Korean Air,,Active
28507,67,Boeing 777,777-212ER,11/04/1997,,,RR Trent 892,2,9V-SQA,05/05/1997,Singapore Airlines,Stored 01/2010 to 08/2010 at VCVStored 03/2012,Transferred
28507,67,Boeing 777,777-212ER,11/04/1997,,,RR Trent 892,2,9V-OTA,01/06/2012,Scoot,Stored 04/2015 as N539AS (Aersale)Named Barry  Scrapped,Scrapped
28508,83,Boeing 777,777-212ER,07/07/1997,,,RR Trent 892,2,9V-SQB,18/07/1997,Singapore Airlines,,Transferred
28508,83,Boeing 777,777-212ER,07/07/1997,,,RR Trent 892,2,9V-OTB,21/08/2012,Scoot,Scrapped 12/2019Stored 06/2015 as N542AS (Aersale)Named Big Yella Fella,Scrapped
28509,86,Boeing 777,777-212ER,30/07/1997,,,RR Trent 892,2,9V-SQC,06/08/1997,Singapore Airlines,,Transferred
28509,86,Boeing 777,777-212ER,30/07/1997,,,RR Trent 892,2,9V-OTC,01/03/2012,Scoot,Stored 02/2016Named: goin scootin,Stored
28510,90,Boeing 777,777-212ER,25/08/1997,,,RR Trent 892,2,9V-SQD,11/09/1997,Singapore Airlines,,Transferred
28510,90,Boeing 777,777-212ER,25/08/1997,,,RR Trent 892,2,9V-OTD,06/07/2012,Scoot,Stored 09/2015Named Maju Lah,Stored
28511,122,Boeing 777,777-212ER,21/01/1998,,,RR Trent 892,2,9V-SQE,12/02/1998,Singapore Airlines,Stored 06/2013,Stored
28511,122,Boeing 777,777-212ER,21/01/1998,,,RR Trent 892,2,9V-SQE,12/02/1998,Singapore Airlines,Stored 06/2013,Stored
28512,126,Boeing 777,777-212ER,02/03/1998,,,RR Trent 892,2,9V-SQF,12/03/1998,Singapore Airlines,Stored 03/2014,Stored
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,9V-SRA,18/06/1998,Singapore Airlines,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,12/01/2010,Euro Atlantic Airways,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,14/01/2010,Biman Bangladesh,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,10/03/2011,Euro Atlantic Airways,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,18/09/2011,Air Madagascar,lsd from Euro Atlantic Airways,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,26/03/2012,Euro Atlantic Airways,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,06/08/2016,Med-View Airlines,lsd from Euro Atlantic Airways,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,11/10/2016,Euro Atlantic Airways,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,23/11/2016,Flynas,lsd from Euro Atlantic Airways,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,12/01/2017,Euro Atlantic Airways,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,26/07/2017,Med-View Airlines,lsd from Euro Atlantic Airways,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,16/02/2018,Euro Atlantic Airways,,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,17/04/2018,Norwegian Long Haul,lsd from Euro Atlantic Airways,Transferred
28513,144,Boeing 777,777-212ER,22/05/1998,21.9,,RR Trent 892,2,CS-TFM,25/07/2018,Euro Atlantic Airways,,Active
28514,153,Boeing 777,777-212ER,23/07/1998,,,RR Trent 892,2,9V-SRD,07/08/1998,Singapore Airlines,,Transferred
28514,153,Boeing 777,777-212ER,23/07/1998,,,RR Trent 892,2,EI-UNS,02/09/2010,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
28514,153,Boeing 777,777-212ER,23/07/1998,,,RR Trent 892,2,VP-BVX,29/12/2016,VIM Airlines,Stored 10/2017,Stored
28515,180,Boeing 777,777-312,16/11/1998,,,RR Trent 892,2,9V-SYA,10/12/1998,Singapore Airlines,Stored 10/2011,Transferred
28515,180,Boeing 777,777-312,16/11/1998,,,RR Trent 892,2,EI-UNL,07/11/2011,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
28515,180,Boeing 777,777-312,16/11/1998,,,RR Trent 892,2,EI-UNL,07/06/2016,Rossiya,Stored 12/2019Lsd From Veb Leasing  Named Sochi,Stored
28516,184,Boeing 777,777-312,05/12/1998,21.4,,RR Trent 892,2,9V-SYB,17/12/1998,Singapore Airlines,,Transferred
28516,184,Boeing 777,777-312,05/12/1998,21.4,,RR Trent 892,2,EI-UNP,23/03/2012,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
28516,184,Boeing 777,777-312,05/12/1998,21.4,,RR Trent 892,2,EI-UNP,31/08/2016,Rossiya,Named Ussuriysk  Lsd From Veb Leasing,Active
28517,188,Boeing 777,777-312,07/01/1999,21.3,,RR Trent 892,2,9V-SYC,14/01/1999,Singapore Airlines,Stored 08/2011,Transferred
28517,188,Boeing 777,777-312,07/01/1999,21.3,,RR Trent 892,2,EI-UNN,13/12/2011,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
28517,188,Boeing 777,777-312,07/01/1999,21.3,,RR Trent 892,2,EI-UNN,14/06/2016,Rossiya,Lsd From Veb Leasing  Named Moscow,Active
28518,226,Boeing 777,777-212ER,16/06/1999,,,RR Trent 892,2,9V-SQG,16/06/1999,Singapore Airlines,Stored 04/2012 as N321LF (ILFC)  Scrapped,Scrapped
28519,237,Boeing 777,777-212ER,06/08/1999,,,RR Trent 892,2,9V-SQH,12/08/1999,Singapore Airlines,Stored 04/2013,Transferred
28519,237,Boeing 777,777-212ER,06/08/1999,,,RR Trent 892,2,9V-OTE,01/05/2013,Scoot,Stored 08/2015 as N394BCNamed Scootalicious  Lsd From Bcc,Transferred
28519,237,Boeing 777,777-212ER,06/08/1999,,,RR Trent 892,2,VP-BVY,11/06/2017,VIM Airlines,Stored 10/2017 as N643BC (BAHC),Stored
28520,419,Boeing 777,777-212ER,02/10/2002,17.5,,RR Trent 892,2,9V-SVK,11/10/2002,Singapore Airlines,Stored 01/2015 as N285CQ (lsd from bank of utah),Transferred
28520,419,Boeing 777,777-212ER,02/10/2002,17.5,,RR Trent 892,2,VQ-BJA,17/05/2018,Nordwind Airlines,Lsd From Iac,Active
28521,330,Boeing 777,777-212ER,14/03/2001,19.1,,RR Trent 892,2,9V-SRF,22/03/2001,Singapore Airlines,,Transferred
28521,330,Boeing 777,777-212ER,14/03/2001,19.1,,RR Trent 892,2,HS-XBA,23/11/2014,NokScoot,Named Proud,Active
28522,337,Boeing 777,777-212ER,17/04/2001,19,,RR Trent 892,2,9V-SRG,03/05/2001,Singapore Airlines,,Transferred
28522,337,Boeing 777,777-212ER,17/04/2001,19,,RR Trent 892,2,9V-OTF,30/10/2013,Scoot,Named bo-eng boeing,Transferred
28522,337,Boeing 777,777-212ER,17/04/2001,19,,RR Trent 892,2,HS-XBB,22/08/2015,NokScoot,,Active
28523,239,Boeing 777,777-212ER,19/08/1999,,,RR Trent 892,2,9V-SRE,26/08/1999,Singapore Airlines,,Transferred
28523,239,Boeing 777,777-212ER,19/08/1999,,,RR Trent 892,2,EI-UNR,12/10/2010,Transaero Airlines,Ceased operations 26 oct. 2015  Scrapped Moscow Jan 2018,Scrapped
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,9V-SVA,19/07/2001,Singapore Airlines,,Transferred
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,V8-BLC,18/06/2010,Royal Brunei Airlines,,Transferred
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,9V-SVA,01/05/2014,Singapore Airlines,Stored 06/2017 as N593BC,Transferred
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,EC-MUA,09/04/2018,Privilege Style,Stored 07/2019Named aurialsd from bcc,Transferred
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,EC-MUA,02/08/2019,Norwegian Air UK,lsd from Privilege Style,Transferred
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,EC-MUA,27/10/2019,Privilege Style,,Transferred
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,EC-MUA,25/12/2019,Surinam Airways,lsd from Privilege Style,Transferred
28524,350,Boeing 777,777-212ER,28/06/2001,18.8,,RR Trent 892,2,EC-MUA,12/04/2020,Privilege Style,,Active
28525,353,Boeing 777,777-212ER,20/07/2001,18.7,,RR Trent 892,2,9V-SVB,26/07/2001,Singapore Airlines,,Transferred
28525,353,Boeing 777,777-212ER,20/07/2001,18.7,,RR Trent 892,2,V8-BLD,01/08/2010,Royal Brunei Airlines,,Transferred
28525,353,Boeing 777,777-212ER,20/07/2001,18.7,,RR Trent 892,2,9V-SVB,01/08/2012,Singapore Airlines,,Active
28526,355,Boeing 777,777-212ER,31/07/2001,18.7,,RR Trent 892,2,9V-SVC,16/08/2001,Singapore Airlines,,Transferred
28526,355,Boeing 777,777-212ER,31/07/2001,18.7,,RR Trent 892,2,V8-BLE,27/08/2010,Royal Brunei Airlines,,Transferred
28526,355,Boeing 777,777-212ER,31/07/2001,18.7,,RR Trent 892,2,9V-SVC,28/08/2012,Singapore Airlines,,Active
28527,372,Boeing 777,777-212ER,02/11/2001,18.4,,RR Trent 892,2,9V-SRJ,15/11/2001,Singapore Airlines,,Transferred
28527,372,Boeing 777,777-212ER,02/11/2001,18.4,,RR Trent 892,2,HS-XBD,15/10/2017,NokScoot,,Active
28528,364,Boeing 777,777-312,18/09/2001,,,RR Trent 892,2,9V-SYG,09/10/2001,Singapore Airlines,Stored 03/2017 as N7773A Csds Asset Management,Stored
28529,389,Boeing 777,777-212ER,20/02/2002,,N5022E,RR Trent 892,2,9V-SRK,01/03/2002,Singapore Airlines,Stored 06/2015 as EI-FLDlsd from pembroke,Transferred
28529,389,Boeing 777,777-212ER,20/02/2002,,N5022E,RR Trent 892,2,VP-BDQ,26/08/2016,VIM Airlines,Ceased operations 15 oct. 2017,Transferred
28529,389,Boeing 777,777-212ER,20/02/2002,,N5022E,RR Trent 892,2,VP-BDQ,18/07/2018,Med-View Airlines,Lsd From Avmax,Transferred
28529,389,Boeing 777,777-212ER,20/02/2002,,N5022E,RR Trent 892,2,5N-BVY,01/09/2018,Med-View Airlines,To enter in service,On order
28530,390,Boeing 777,777-212ER,20/02/2002,,N5023Q,RR Trent 892,2,9V-SQI,08/03/2002,Singapore Airlines,Stored 02/2015 as EI-FGT (Pembroke) then VP-BEN,Transferred
28530,390,Boeing 777,777-212ER,20/02/2002,,N5023Q,RR Trent 892,2,9M-FGA,15/12/2016,flyGlobal,Lsd From Pembroke,Transferred
28530,390,Boeing 777,777-212ER,20/02/2002,,N5023Q,RR Trent 892,2,9M-FGA,23/11/2017,Nesma Saudi,Stored as VP-BYX. owned by inisherkin leasing ltdlsd from flyGlobal,Stored
28531,244,Boeing 777,777-312,10/09/1999,20.6,,RR Trent 892,2,9V-SYE,24/09/1999,Singapore Airlines,Star alliance colorsStored 09/2012,Transferred
28531,244,Boeing 777,777-312,10/09/1999,20.6,,RR Trent 892,2,EI-XLP,15/03/2013,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
28531,244,Boeing 777,777-312,10/09/1999,20.6,,RR Trent 892,2,EI-XLP,24/09/2016,Rossiya,Lsd From Veb Leasing   Named Ekaterinburg,Active
28532,407,Boeing 777,777-212ER,03/06/2002,,N5022E,RR Trent 892,2,9V-SVH,21/06/2002,Singapore Airlines,Stored 02/2016 as Ei-FNN   Lsd From Pembroke,Transferred
28532,407,Boeing 777,777-212ER,03/06/2002,,N5022E,RR Trent 892,2,VP-BDR,13/07/2016,VIM Airlines,Ceased operations 15 oct. 2017,Stored
28533,471,Boeing 777,777-212ER,29/02/2004,16.1,,RR Trent 892,2,9V-SVO,06/03/2004,Singapore Airlines,Stored 01/2016 as N954RF (GMT),Transferred
28533,471,Boeing 777,777-212ER,29/02/2004,16.1,,RR Trent 892,2,VP-BJH,13/06/2017,Nordwind Airlines,,Active
28534,192,Boeing 777,777-312,18/01/1999,21.2,,RR Trent 892,2,9V-SYD,28/01/1999,Singapore Airlines,,Transferred
28534,192,Boeing 777,777-312,18/01/1999,21.2,,RR Trent 892,2,EI-UNM,18/01/2012,Transaero Airlines,Ceased operations 26 oct. 2015,Transferred
28534,192,Boeing 777,777-312,18/01/1999,21.2,,RR Trent 892,2,EI-UNM,28/09/2016,Rossiya,Lsd From Veb Leasing  Named Novosibirsk,Active
28675,210,Boeing 777,777-228ER,14/04/1999,21,,GE GE90-90B2,2,F-GSPH,21/05/1999,Air France,lsd ILFC,Active
28676,246,Boeing 777,777-2Q8ER,16/09/1999,,,GE GE90-94B,2,EI-CRT,08/10/1999,Air Europe Italy,lsd ILFC,Transferred
28676,246,Boeing 777,777-2Q8ER,16/09/1999,,,GE GE90-94B,2,F-ORUN,20/04/2003,Air Austral,Named Pierre Lagourgue  Lsd From IlfcStored 09/2012,Transferred
28676,246,Boeing 777,777-2Q8ER,16/09/1999,,,GE GE90-94B,2,VP-BLA,19/12/2012,Orenair,Lsd From Ilfc,Transferred
28676,246,Boeing 777,777-2Q8ER,16/09/1999,,,GE GE90-94B,2,VP-BLA,12/04/2016,Rossiya,Scrapped 12/2019Stored 12/2017Lsd From Castlelake,Scrapped
28678,273,Boeing 777,777-224ER,28/02/2000,20.1,,GE GE90-92B,2,N27015,07/04/2000,Continental Airlines,lsd ILFC,Transferred
28678,273,Boeing 777,777-224ER,28/02/2000,20.1,,GE GE90-92B,2,N27015,10/05/2011,United Airlines,,Active
28679,279,Boeing 777,777-224ER,25/04/2000,20,,GE GE90-92B,2,N57016,05/05/2000,Continental Airlines,lsd ILFC,Transferred
28679,279,Boeing 777,777-224ER,25/04/2000,20,,GE GE90-92B,2,N57016,01/04/2011,United Airlines,,Active
28680,300,Boeing 777,777-31H,08/09/2000,,,RR Trent 892,2,A6-EMO,26/09/2000,Emirates,Stored 07/2016 as N286ARlsd Aercap,Stored
28681,322,Boeing 777,777-28EER,29/01/2001,,,PW PW4090,2,HL7596,14/02/2001,Asiana Airlines,Stored 10/2017 as 2-AERAlsd Aercap,Transferred
28681,322,Boeing 777,777-28EER,29/01/2001,,,PW PW4090,2,UR-GOB,03/05/2018,Ukraine International Airlines,Returned to lessor 04/2020 	lsd from aercap,Stored
28682,331,Boeing 777,777-228ER,09/03/2001,19.1,,GE GE90-90B2,2,F-GSPQ,21/03/2001,Air France,lsd ILFC,Active
28683,367,Boeing 777,777-228ER,03/10/2001,18.5,,GE GE90-90B2,2,F-GSPR,19/10/2001,Air France,lsd ILFC,Active
28684,385,Boeing 777,777-228ER,24/01/2002,18.2,,GE GE90-90B2,2,F-GSPV,15/02/2002,Air France,lsd ILFC,Active
28685,400,Boeing 777,777-28EER,18/04/2002,,,PW PW4090,2,HL7500,29/04/2002,Asiana Airlines,Stored 06/2015lsd ILFC,Transferred
28685,400,Boeing 777,777-28EER,18/04/2002,,,PW PW4090,2,EC-MIA,18/09/2015,Privilege Style,Named Auria  Lsd From Aercap,Transferred
28685,400,Boeing 777,777-28EER,18/04/2002,,,PW PW4090,2,EC-MIA,03/01/2016,El Al Israel Airlines,Wet leased from Privilege Style,Transferred
28685,400,Boeing 777,777-28EER,18/04/2002,,,PW PW4090,2,EC-MIA,09/03/2016,Privilege Style,Named Auria  From Aercap,Transferred
28685,400,Boeing 777,777-28EER,18/04/2002,,,PW PW4090,2,EC-MIA,16/07/2017,Plus Ultra Lineas Aereas,lsd from Privilege Style,Transferred
28685,400,Boeing 777,777-28EER,18/04/2002,,,PW PW4090,2,EC-MIA,06/08/2017,Privilege Style,Stored 03/2018 as 2-AERC  Lsd From Aercap UR-GOD  Ukraine International Airlines - ntu,Stored
28686,359,Boeing 777,777-28EER,20/08/2001,,,PW PW4090,2,HL7597,30/08/2001,Asiana Airlines,Stored 12/2017 as 2-AERBlsd from Aercap,Transferred
28686,359,Boeing 777,777-28EER,20/08/2001,,,PW PW4090,2,UR-GOC,07/06/2018,Ukraine International Airlines,Returned to lessor 04/2020Lsd From Aercap,Stored
28687,432,Boeing 777,777-31H,14/02/2003,17.2,,RR Trent 892,2,A6-EMV,27/02/2003,Emirates,Stored 09/2018lsd ILFC,Transferred
28687,432,Boeing 777,777-31H,14/02/2003,17.2,,RR Trent 892,2,B-HNV,19/06/2019,Cathay Pacific,,Active
28688,436,Boeing 777,777-2Q8ER,01/04/2003,17,,GE GE90-94B,2,VN-A141,15/04/2003,Vietnam Airlines,Stored 01/2016Lsd From Aercap,Transferred
28688,436,Boeing 777,777-2Q8ER,01/04/2003,17,,GE GE90-94B,2,EI-FNI,27/02/2017,Alitalia,Lsd From Aercap,Active
