serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
22057,621,Boeing 737,737-204,21/11/1979,,,W JT8D-15A(HK3),2,EI-CJH,30/03/1994,Ryanair,Stored 09/10/03 - reg 9L-LFI 17/06/05,Transferred
22057,621,Boeing 737,737-204,21/11/1979,,,W JT8D-15A(HK3),2,PK-CJD,01/09/2005,Sriwijaya Air,,Transferred
22057,621,Boeing 737,737-204,21/11/1979,,,W JT8D-15A(HK3),2,PK-TXY,01/03/2013,Expressair,Stored,Stored
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,G-BGYK,14/01/1980,Britannia Airways,,Transferred
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,G-BGYK,10/12/1989,Transmed,,Transferred
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,G-BGYK,09/02/1990,Aloha Airlines,,Transferred
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,PP-SRW,08/12/1990,VASP,,Transferred
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,G-BGYK,29/02/1992,Britannia Airways,,Transferred
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,EI-CJG,25/03/1994,Ryanair,Stored 02/11/05 at Bournemouth,Transferred
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,OB-1841-P,01/10/2006,Star Peru,,Transferred
22058,629,Boeing 737,737-204,20/12/1979,,,W JT8D-15A(HK3),2,OB-1841-P,04/02/2010,Peruvian Airlines,Stored 05/2016,Stored
22059,631,Boeing 737,737-204,15/01/1980,,N8985V,W JT8D-15A(HK3),2,G-BGYL,18/02/1980,Britannia Airways,,Transferred
22059,631,Boeing 737,737-204,15/01/1980,,N8985V,W JT8D-15A(HK3),2,HP1205CMP,17/04/1992,COPA Airlines,,Written off
22060,638,Boeing 737,737-2H4,31/01/1980,,,PW JT8D-9A(HK3),2,N62SW,27/03/1980,Southwest Airlines,Ferried To Mojave 17/04/02 - Scrapped,Scrapped
22061,639,Boeing 737,737-2H4,05/02/1980,,,PW JT8D-9A(HK3),2,N63SW,27/03/1980,Southwest Airlines,,Transferred
22061,639,Boeing 737,737-2H4,05/02/1980,,,PW JT8D-9A(HK3),2,XU-RKA,15/05/2004,Royal Khmer Airlines,,Transferred
22061,639,Boeing 737,737-2H4,05/02/1980,,,PW JT8D-9A(HK3),2,XU-RKA,04/08/2005,Cameroon Airlines,lsd from Royal Khmer,Transferred
22061,639,Boeing 737,737-2H4,05/02/1980,,,PW JT8D-9A(HK3),2,XU-RKA,01/05/2006,Benin Golf Air,Stored 03/2008,Stored
22062,640,Boeing 737,737-2H4,25/02/1980,,,PW JT8D-9A(HK3),2,N64SW,27/03/1980,Southwest Airlines,,Transferred
22062,640,Boeing 737,737-2H4,25/02/1980,,,PW JT8D-9A(HK3),2,N64SW,01/03/2006,Netjets,,Transferred
22062,640,Boeing 737,737-2H4,25/02/1980,,,PW JT8D-9A(HK3),2,N500VP,10/06/2009,Private,,Stored
22070,614,Boeing 737,737-2L9,29/10/1979,,,PW JT8D-17(HK3),2,OY-APL,09/11/1979,Maersk Air,,Transferred
22070,614,Boeing 737,737-2L9,29/10/1979,,,PW JT8D-17(HK3),2,D-AOUP,01/11/1980,Supair,,Transferred
22070,614,Boeing 737,737-2L9,29/10/1979,,,PW JT8D-17(HK3),2,OY-APL,12/11/1980,Maersk Air,,Transferred
22070,614,Boeing 737,737-2L9,29/10/1979,,,PW JT8D-17(HK3),2,C-GQBQ,18/11/1981,Quebecair,,Transferred
22070,614,Boeing 737,737-2L9,29/10/1979,,,PW JT8D-17(HK3),2,C2-RN8,14/09/1982,Air Nauru,,Transferred
22070,614,Boeing 737,737-2L9,29/10/1979,,,PW JT8D-17(HK3),2,PP-SPH,08/12/1994,VASP,Ceased operations 27/01/05,Stored
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,OY-APN,04/12/1979,Maersk Air,,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,OY-APN,10/11/1980,Arab International,,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,SU-BCJ,20/01/1981,Arab International,,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,G-BJSO,28/11/1981,Monarch Airlines,lsd GPA,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,EI-BOJ,07/10/1983,GPA,lsd GPA,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,G-GPAB,15/05/1984,Orion Airways,,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,EI-BOJ,15/11/1984,Midway Express,lsd GPA,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,VR-HKP,14/06/1985,Dragonair,,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,N281LF,31/10/1993,LACSA,lsd ILFC,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,ZS-PIV,30/08/2004,Nationwide Air Charter,Ceased operations 29/04/08,Transferred
22071,620,Boeing 737,737-2L9,16/11/1979,,,PW JT8D-17(HK3),2,9Q-CLG,24/09/2012,Lignes Aeriennes Congolaises,Stored 08/2013 to 11/2014,Stored
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,OY-APO,14/12/1979,Maersk Air,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,OY-APO,30/11/1980,Arab International,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-GQBA,01/03/1982,Chemco,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-GQBA,01/08/1982,Quebecair,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C2-RN9,01/09/1983,Air Nauru,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-FACP,30/10/1985,CP Air,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-FACP,26/04/1987,Canadian Airlines,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-FACP,05/04/2001,Air Canada,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-FACP,17/11/2003,Zip,Suspended operations 07 sep 2004,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-FACP,20/01/2005,Canadian North,,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-FACP,14/10/2005,First Air,Stored 07/2016,Transferred
22072,623,Boeing 737,737-2L9,30/11/1979,40.4,,PW JT8D-17(HK3),2,C-GNLA,16/09/2016,Nolinor Aviation,,Active
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,C-GNDM,30/11/1979,Nordair,,Transferred
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,C-GNDM,02/01/1987,CP Air,,Transferred
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,C-GNDM,26/04/1987,Canadian Airlines,,Transferred
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,VR-CYB,01/06/1991,Cayman Airways,lsd ILFC,Transferred
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,N127GU,14/09/1995,Aviateca,,Transferred
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,EX-047,02/11/2004,Phoenix Aviation,lsd from AAR,Transferred
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,YA-GAC,01/05/2006,Kam Air,Stored 04/2010,Transferred
22074,619,Boeing 737,737-242,14/11/1979,,,PW JT8D-9A,2,YV472T,16/06/2010,RUTACA,,Stored
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,C-GNDR,31/01/1980,Nordair,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N8536Z,31/01/1981,Wien Air,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,C-GNDR,25/04/1981,Nordair,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,C-GNDR,02/01/1987,CP Air,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,C-GNDR,26/04/1987,Canadian Airlines,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N238TA,25/07/1991,TACA,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N238TA,01/12/1991,Aviateca,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N238TA,08/09/1992,TACA,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N238TA,07/12/1992,LACSA,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N238TA,01/01/1993,TACA,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N238TA,20/08/1993,Ecuatoriana,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,N238TA,01/04/1998,LACSA,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,EX-037,01/08/2004,Phoenix Aviation,,Transferred
22075,630,Boeing 737,737-242,04/01/1980,,,PW JT8D-9A,2,EX-037,15/11/2004,Kam Air,,Written off
22086,667,Boeing 737,737-275,16/05/1980,,,PW JT8D-9A,2,C-GLPW,23/05/1980,Pacific Western,,Transferred
22086,667,Boeing 737,737-275,16/05/1980,,,PW JT8D-9A,2,C-GLPW,26/04/1987,Canadian Airlines,,Transferred
22086,667,Boeing 737,737-275,16/05/1980,,,PW JT8D-9A,2,C6-BGK,24/12/1997,Bahamasair,Stored 09/2008,Stored
22087,673,Boeing 737,737-275,04/06/1980,,N8282V,PW JT8D-9A,2,C-GMPW,20/06/1980,Pacific Western,,Transferred
22087,673,Boeing 737,737-275,04/06/1980,,N8282V,PW JT8D-9A,2,C-GMPW,26/04/1987,Canadian Airlines,,Transferred
22087,673,Boeing 737,737-275,04/06/1980,,N8282V,PW JT8D-9A,2,C6-BGL,24/12/1997,Bahamasair,,Stored
22088,676,Boeing 737,737-219,16/06/1980,,,PW JT8D-7A,2,ZK-NAS,01/07/1980,Air New Zealand,,Transferred
22088,676,Boeing 737,737-219,16/06/1980,,,PW JT8D-7A,2,N318CM,22/06/1995,COPA Airlines,,Transferred
22088,676,Boeing 737,737-219,16/06/1980,,,PW JT8D-7A,2,HP1288CMP,01/07/1995,COPA Airlines,,Transferred
22088,676,Boeing 737,737-219,16/06/1980,,,PW JT8D-7A,2,EX-009,01/04/2003,Phoenix Aviation,,Transferred
22088,676,Boeing 737,737-219,16/06/1980,,,PW JT8D-7A,2,EX-009,23/04/2007,Itek Air,,Written off
22089,632,Boeing 737,737-291,17/01/1980,40.2,,PW JT8D-17(HK3),2,N7349F,15/02/1980,Frontier Airlines,,Transferred
22089,632,Boeing 737,737-291,17/01/1980,40.2,,PW JT8D-17(HK3),2,N992UA,09/05/1986,United Airlines,Stored at San Antonio 06/2005 as N2089,Transferred
22089,632,Boeing 737,737-291,17/01/1980,40.2,,PW JT8D-17(HK3),2,9Q-CBX,20/07/2010,Gomair,,Active
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,OO-TEO,19/05/1980,TEA,,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,4X-ABM,01/10/1981,El Al Israel Airlines,,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,OO-TEO,01/12/1982,TEA,,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,OO-TEO,01/02/1983,Kabo Air,,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,TC-AJK,19/04/1988,Tur Avrupa,,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,OO-TEO,31/10/1988,TEA,,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,HA-LEB,23/12/1988,MALEV,lsd GPA,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,UN-B3706,23/12/1998,Air Kazakstan,ret to lessor 03/2004 as N220LS,Transferred
22090,664,Boeing 737,737-2M8,02/05/1980,,,PW JT8D-15A,2,PK-YTC,01/06/2004,Batavia,Ceased operations 31 jan. 2013,Stored
22113,649,Boeing 737,737-230,10/03/1980,40.1,N5573K,PW JT8D-15,2,D-ABFB,15/04/1983,Lufthansa,,Transferred
22113,649,Boeing 737,737-230,10/03/1980,40.1,N5573K,PW JT8D-15,2,EI-CNY,09/10/1997,Ryanair,Sold to AutoDirect as N113AH 11/2004,Transferred
22113,649,Boeing 737,737-230,10/03/1980,40.1,N5573K,PW JT8D-15,2,OB-1837-P,10/05/2006,Aerocondor,,Transferred
22113,649,Boeing 737,737-230,10/03/1980,40.1,N5573K,PW JT8D-15,2,YV369T,01/03/2009,RUTACA,,Active
22114,657,Boeing 737,737-230,17/04/1980,,N1782B,PW JT8D-15,2,D-ABFA,28/05/1981,Lufthansa,,Transferred
22114,657,Boeing 737,737-230,17/04/1980,,N1782B,PW JT8D-15,2,CC-CRR,03/12/1996,LAN Chile,,Transferred
22114,657,Boeing 737,737-230,17/04/1980,,N1782B,PW JT8D-15,2,CC-CRR,23/07/2004,LAN Airlines,,Transferred
22114,657,Boeing 737,737-230,17/04/1980,,N1782B,PW JT8D-15,2,LV-BBI,01/06/2005,LAN Argentina,Stored at SADM 20/11/06,Transferred
22114,657,Boeing 737,737-230,17/04/1980,,N1782B,PW JT8D-15,2,CC-CTO,01/06/2008,Sky Airline,Leased From Asset AviationStored 07/2013,Stored
22115,694,Boeing 737,737-230,20/09/1980,39.6,,PW JT8D-15,2,D-ABFC,19/12/1980,Lufthansa,,Transferred
22115,694,Boeing 737,737-230,20/09/1980,39.6,,PW JT8D-15,2,EI-CNT,05/12/1996,Ryanair,Stored at N115AD,Transferred
22115,694,Boeing 737,737-230,20/09/1980,39.6,,PW JT8D-15,2,CC-CQQ,01/01/2006,LAN Airlines,Sold 05/2008,Transferred
22115,694,Boeing 737,737-230,20/09/1980,39.6,,PW JT8D-15,2,YV379T,10/11/2008,RUTACA,,Active
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,D-ABFD,16/01/1981,Lufthansa,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,RC-CTB,03/04/1992,Croatia Airlines,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,9A-CTB,09/07/1992,Croatia Airlines,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,OM-BWJ,29/03/1999,Air Slovakia,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,N392AS,03/08/2000,ASI,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,ZS-SIP,07/11/2000,South African Airways,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,ZS-SIP,30/04/2003,Comair,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,ZS-SIP,02/09/2003,Safair,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,ZS-SIP,07/02/2004,Comair,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,ZS-SIP,20/06/2004,Kulula,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,ZS-SIP,06/06/2005,Comair,,Transferred
22116,701,Boeing 737,737-230,13/10/1980,,,PW JT8D-15,2,ZS-SIP,07/07/2006,Interlink Airlines,Stored 07/2009,Stored
22117,703,Boeing 737,737-230,22/12/1980,,,PW JT8D-15,2,D-ABFF,27/01/1981,Lufthansa,,Transferred
22117,703,Boeing 737,737-230,22/12/1980,,,PW JT8D-15,2,VT-MGD,27/05/1994,Modiluft,,Transferred
22117,703,Boeing 737,737-230,22/12/1980,,,PW JT8D-15,2,D-ABFF,27/05/1996,Lufthansa,,Transferred
22117,703,Boeing 737,737-230,22/12/1980,,,PW JT8D-15,2,N818AL,11/10/1996,Aloha Airlines,Scrapped Stored 08/2006,Scrapped
22118,704,Boeing 737,737-230,09/01/1981,,,PW JT8D-15,2,D-ABFH,30/01/1981,Lufthansa,,Transferred
22118,704,Boeing 737,737-230,09/01/1981,,,PW JT8D-15,2,RC-CTC,02/06/1992,Croatia Airlines,,Transferred
22118,704,Boeing 737,737-230,09/01/1981,,,PW JT8D-15,2,9A-CTC,09/07/1992,Croatia Airlines,,Transferred
22118,704,Boeing 737,737-230,09/01/1981,,,PW JT8D-15,2,ZS-OEZ,01/08/1999,Nationwide Air Charter,07/11/07 Damaged at CPT during takeoff (engine exploded) - Scrapped 02/2011,Scrapped
22119,714,Boeing 737,737-230,15/01/1981,,N8298V,PW JT8D-15,2,D-ABFK,02/02/1981,Lufthansa,,Transferred
22119,714,Boeing 737,737-230,15/01/1981,,N8298V,PW JT8D-15,2,RC-CTA,02/04/1992,Croatia Airlines,,Transferred
22119,714,Boeing 737,737-230,15/01/1981,,N8298V,PW JT8D-15,2,9A-CTA,09/07/1992,Croatia Airlines,,Transferred
22119,714,Boeing 737,737-230,15/01/1981,,N8298V,PW JT8D-15,2,N219AS,12/10/1999,Aviationtn Systems Int,,Transferred
22119,714,Boeing 737,737-230,15/01/1981,,N8298V,PW JT8D-15,2,ZS-OLC,18/01/2000,Comair,,Transferred
22119,714,Boeing 737,737-230,15/01/1981,,N8298V,PW JT8D-15,2,ZS-OLC,07/07/2006,Interlink Airlines,,Stored
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,D-ABFL,06/02/1981,Lufthansa,,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,VT-MGA,15/04/1993,Modiluft,,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,D-ABFL,01/10/1997,Lufthansa,,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,N120SR,24/02/1999,FSB,,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,N122NJ,02/09/1999,Vanguard Airlines,Ferried Marana 16/08/02,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,CC-CDB,03/06/2004,LAN Chile,,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,CC-CDB,23/07/2004,LAN Airlines,Stored 10/2008,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,CC-CDB,24/10/2009,Sky Airline,Stored 11/2013,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,CC-CDB,20/11/2013,Aerosucre Colombia,Stored 10/2013,Transferred
22120,715,Boeing 737,737-230,20/01/1981,39.2,N8296V,PW JT8D-15,2,HK-5026,05/05/2014,Aerosucre Colombia,,Active
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,D-ABFM,13/02/1981,Lufthansa,,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,VT-MGB,15/05/1993,Modiluft,,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,D-ABFM,01/10/1997,Lufthansa,,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,N121SR,19/04/1999,FSB,,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,N123NJ,29/07/1999,Vanguard Airlines,Ferried Marana 17/08/02,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,CC-CDH,06/09/2004,LAN Airlines,,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,LV-BCB,04/08/2005,LAN Argentina,,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,CC-CDH,12/09/2006,LAN Airlines,Stored 10/2008,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,ZP-CAH,07/02/2009,Regional Paraguaya,,Transferred
22121,720,Boeing 737,737-230,30/01/1981,,,PW JT8D-15,2,YV476T,24/09/2010,ConViasa,,Stored
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,D-ABFN,19/02/1981,Lufthansa,,Transferred
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,VT-MGC,31/05/1993,Modiluft,,Transferred
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,D-ABFN,01/10/1997,Lufthansa,,Transferred
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,N124NJ,01/11/1999,Vanguard Airlines,Ferried Marana 18/08/02,Transferred
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,CC-CDL,12/11/2004,LAN Airlines,lsd from Finova,Transferred
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,LV-BCD,30/08/2005,LAN Argentina,Stored at SADM 11/2006,Transferred
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,CC-CTF,31/07/2008,Sky Airline,Stored 05/2013Leased From Asset Aviation,Transferred
22122,721,Boeing 737,737-230,04/02/1981,39.2,,PW JT8D-15,2,FAB-116,24/05/2013,Fuerza Aerea Boliviana,,Active
22123,726,Boeing 737,737-230,13/02/1981,,,PW JT8D-15,2,D-ABFP,15/03/1981,Lufthansa,,Transferred
22123,726,Boeing 737,737-230,13/02/1981,,,PW JT8D-15,2,EI-COX,09/01/1998,Ryanair,Stored 02/2006,Transferred
22123,726,Boeing 737,737-230,13/02/1981,,,PW JT8D-15,2,UN-B3707,15/03/2007,Air Almaty,,Transferred
22123,726,Boeing 737,737-230,13/02/1981,,,PW JT8D-15,2,UN-B3707,07/11/2007,SCAT Airlines,,Transferred
22123,726,Boeing 737,737-230,13/02/1981,,,PW JT8D-15,2,UP-B3701,26/07/2008,StarLine KZ,,Transferred
22123,726,Boeing 737,737-230,13/02/1981,,,PW JT8D-15,2,ZS-EVE,14/09/2012,Jet 4 Now,,Transferred
22123,726,Boeing 737,737-230,13/02/1981,,,PW JT8D-15,2,ZS-EVE,01/06/2013,Gryphon Air,Stored 01/2018,Stored
22124,727,Boeing 737,737-230,12/03/1981,,,PW JT8D-15,2,D-ABFR,14/03/1981,Lufthansa,,Transferred
22124,727,Boeing 737,737-230,12/03/1981,,,PW JT8D-15,2,EI-COB,16/01/1998,Ryanair,,Transferred
22124,727,Boeing 737,737-230,12/03/1981,,,PW JT8D-15,2,CC-CQT,25/02/2006,LAN Airlines,Stored 05/2008,Transferred
22124,727,Boeing 737,737-230,12/03/1981,,,PW JT8D-15,2,ZP-CAJ,01/10/2008,Regional Paraguaya,Stored 09/2010,Transferred
22124,727,Boeing 737,737-230,12/03/1981,,,PW JT8D-15,2,YV475T,01/09/2010,ConViasa,,Stored
22125,734,Boeing 737,737-230,16/03/1981,,,PW JT8D-15,2,D-ABFS,02/04/1981,Lufthansa,,Transferred
22125,734,Boeing 737,737-230,16/03/1981,,,PW JT8D-15,2,PK-IJI,13/02/1994,Bouraq Indonesia Airlines,Stored at Bandung 09/2005,Stored
22126,735,Boeing 737,737-230,23/03/1981,,,PW JT8D-15,2,D-ABFU,09/04/1981,Lufthansa,,Transferred
22126,735,Boeing 737,737-230,23/03/1981,,,PW JT8D-15,2,EI-CNZ,04/11/1997,Ryanair,Stored 02/2006,Transferred
22126,735,Boeing 737,737-230,23/03/1981,,,PW JT8D-15,2,CC-CQU,10/03/2006,LAN Airlines,Stored 10/2008,Stored
22127,745,Boeing 737,737-230,27/03/1981,39,,PW JT8D-15,2,D-ABFW,16/04/1981,Lufthansa,,Transferred
22127,745,Boeing 737,737-230,27/03/1981,39,,PW JT8D-15,2,EI-CNX,03/07/1997,Ryanair,Stored 23/11/2005,Transferred
22127,745,Boeing 737,737-230,27/03/1981,39,,PW JT8D-15,2,CC-CQS,16/02/2006,LAN Airlines,Stored 05/2008,Transferred
22127,745,Boeing 737,737-230,27/03/1981,39,,PW JT8D-15,2,YV380T,12/11/2008,RUTACA,,Active
22128,752,Boeing 737,737-230,07/04/1981,39,,PW JT8D-15,2,D-ABFX,23/04/1981,Lufthansa,,Transferred
22128,752,Boeing 737,737-230,07/04/1981,39,,PW JT8D-15,2,EI-CNV,26/03/1997,Ryanair,Stored 17/11/05,Transferred
22128,752,Boeing 737,737-230,07/04/1981,39,,PW JT8D-15,2,CC-CQR,30/12/2005,LAN Airlines,Stored 10/2008,Transferred
22128,752,Boeing 737,737-230,07/04/1981,39,,PW JT8D-15,2,YV390T,01/10/2008,RUTACA,,Active
22129,754,Boeing 737,737-230,08/04/1981,,,PW JT8D-15,2,D-ABFY,14/05/1981,Lufthansa,,Transferred
22129,754,Boeing 737,737-230,08/04/1981,,,PW JT8D-15,2,PK-MBC,27/12/1994,Merpati,Stored 11/2012,Stored
22130,762,Boeing 737,737-230,08/05/1981,,,PW JT8D-15,2,D-ABFZ,21/05/1981,Lufthansa,,Transferred
22130,762,Boeing 737,737-230,08/05/1981,,,PW JT8D-15,2,PK-IJJ,13/02/1994,Bouraq Indonesia Airlines,Stored at Bandung 09/2005,Stored
22131,764,Boeing 737,737-230,21/05/1981,,,PW JT8D-15,2,D-ABHA,04/06/1981,Lufthansa,,Transferred
22131,764,Boeing 737,737-230,21/05/1981,,,PW JT8D-15,2,D-ABHA,15/05/1994,Air Atlanta Icelandic,,Transferred
22131,764,Boeing 737,737-230,21/05/1981,,,PW JT8D-15,2,PK-JHH,02/08/1994,Sempati,,Transferred
22131,764,Boeing 737,737-230,21/05/1981,,,PW JT8D-15,2,PK-IJM,02/06/1999,Bouraq Indonesia Airlines,,Stored
22132,769,Boeing 737,737-230,05/06/1981,,N8298V,PW JT8D-15,2,D-ABHB,18/06/1981,Lufthansa,,Transferred
22132,769,Boeing 737,737-230,05/06/1981,,N8298V,PW JT8D-15,2,PK-JHI,27/07/1994,Sempati,,Transferred
22132,769,Boeing 737,737-230,05/06/1981,,N8298V,PW JT8D-15,2,PK-IJN,01/01/1999,Bouraq Indonesia Airlines,Ceased operations in 12/2005 - Stored at Curug,Stored
22133,772,Boeing 737,737-230,10/06/1981,,,PW JT8D-15,2,D-ABHC,01/07/1981,Lufthansa,,Transferred
22133,772,Boeing 737,737-230,10/06/1981,,,PW JT8D-15,2,EI-CNW,30/05/1997,Ryanair,Stored 02/2006,Transferred
22133,772,Boeing 737,737-230,10/06/1981,,,PW JT8D-15,2,CX-PUE,02/05/2007,Pluna,,Transferred
