serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
494,,Airbus A310,310-304,09/11/1988,,F-WWCM,GE CF6-80C2A2,2,CS-TEJ,05/06/2008,White,Stored 04/2010,Transferred
494,,Airbus A310,310-304,09/11/1988,,F-WWCM,GE CF6-80C2A2,2,PR-WTA,01/06/2010,WhiteJets,Lsd From Dap,Transferred
494,,Airbus A310,310-304,09/11/1988,,F-WWCM,GE CF6-80C2A2,2,CS-TQV,31/01/2012,White,Stored 05/2016Lsd From Dap,Stored
495,,Airbus A310,310-304,07/02/1989,,F-WWCO,GE CF6-80C2A2,2,CS-TEI,06/04/1989,TAP Air Portugal,Named Fern�o de Magalh�es,Transferred
495,,Airbus A310,310-304,07/02/1989,,F-WWCO,GE CF6-80C2A2,2,CS-TEI,18/05/2008,Oman Air,lsd by HiFly,Transferred
495,,Airbus A310,310-304,07/02/1989,,F-WWCO,GE CF6-80C2A2,2,CS-TEI,03/06/2009,HiFly,lsd from ga telesis,Transferred
495,,Airbus A310,310-304,07/02/1989,,F-WWCO,GE CF6-80C2A2,2,CS-TEI,01/04/2010,Pacific Flyer,lsd from Hifly,Transferred
495,,Airbus A310,310-304,07/02/1989,,F-WWCO,GE CF6-80C2A2,2,CS-TEI,16/08/2010,HiFly,Stored 03/2013 - To be scrapped,Stored
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,TC-JDA,05/04/1989,THY Turkish Airlines,Named Erzurum,Transferred
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,YA-CAQ,30/06/2009,Ariana Afghan Airlines,Named Kabul,Transferred
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,YA-CAQ,01/06/2014,Taban Air,lsd from Ariana Afghan Airlines,Transferred
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,YA-CAQ,24/11/2015,Ariana Afghan Airlines,,Active
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,TC-JDA,05/04/1989,THY Turkish Airlines,Named Erzurum,Transferred
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,YA-CAQ,30/06/2009,Ariana Afghan Airlines,Named Kabul,Transferred
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,YA-CAQ,01/06/2014,Taban Air,lsd from Ariana Afghan Airlines,Transferred
496,,Airbus A310,310-304,20/02/1989,31.1,F-WWCV,GE CF6-80C2A2,2,YA-CAQ,24/11/2015,Ariana Afghan Airlines,,Active
497,,Airbus A310,310-304,08/03/1989,31.1,F-WWCH,GE CF6-80C2A2,2,TC-JDB,28/04/1989,THY Turkish Airlines,Named Eskisehir,Transferred
497,,Airbus A310,310-304,08/03/1989,31.1,F-WWCH,GE CF6-80C2A2,2,YA-CAV,27/06/2009,Ariana Afghan Airlines,,Transferred
497,,Airbus A310,310-304,08/03/1989,31.1,F-WWCH,GE CF6-80C2A2,2,YA-CAV,27/05/2014,Taban Air,lsd from Ariana Afghan Airlines,Transferred
497,,Airbus A310,310-304,08/03/1989,31.1,F-WWCH,GE CF6-80C2A2,2,YA-CAV,27/11/2015,Ariana Afghan Airlines,Stored 08/2019 to 02/2020,Active
498,,Airbus A310,310-304,05/04/1989,31,F-WWCU,GE CF6-80C2A2,2,DDR-ABA,26/06/1989,Interflug,,Transferred
498,,Airbus A310,310-304,05/04/1989,31,F-WWCU,GE CF6-80C2A2,2,D-AOAA,03/10/1990,Interflug,,Transferred
498,,Airbus A310,310-304,05/04/1989,31,F-WWCU,GE CF6-80C2A2,2,10+21,27/08/1991,German Air Force,Stored 06/2014,Transferred
498,,Airbus A310,310-304,05/04/1989,31,F-WWCU,GE CF6-80C2A2,2,F-WNOV,18/03/2015,Novespace,,Active
499,,Airbus A310,310-304,20/04/1989,,F-WWCT,GE CF6-80C2A2,2,DDR-ABB,30/06/1989,Interflug,,Transferred
499,,Airbus A310,310-304,20/04/1989,,F-WWCT,GE CF6-80C2A2,2,D-AOAB,03/10/1990,Interflug,,Transferred
499,,Airbus A310,310-304,20/04/1989,,F-WWCT,GE CF6-80C2A2,2,10+22,30/08/1991,German Air Force,Std Since 13/07/2011 At Ham On Order For Armenian Govt,Transferred
499,,Airbus A310,310-304,20/04/1989,,F-WWCT,GE CF6-80C2A2,2,EP-VIP,18/11/2011,Mahan Air,,Transferred
499,,Airbus A310,310-304,20/04/1989,,F-WWCT,GE CF6-80C2A2,2,EP-MMX,17/03/2014,Mahan Air,,Transferred
499,,Airbus A310,310-304,20/04/1989,,F-WWCT,GE CF6-80C2A2,2,EP-THR,01/03/2016,Tehran Air,To enter in service,On order
500,,Airbus A310,310-324F,29/03/1989,,F-WWDX,PW PW4152,2,9V-STR,25/08/1989,Singapore Airlines,,Transferred
500,,Airbus A310,310-324F,29/03/1989,,F-WWDX,PW PW4152,2,N501RR,02/04/2002,WFBN,,Transferred
500,,Airbus A310,310-324F,29/03/1989,,F-WWDX,PW PW4152,2,PK-KDN,02/11/2004,Air Paradise International,Ceased operations 24 Nov. 05,Transferred
500,,Airbus A310,310-324F,29/03/1989,,F-WWDX,PW PW4152,2,N813FD,17/01/2007,Federal Express,Stored 03/2014Converted from Pax version,Stored
501,,Airbus A310,310-324,12/04/1989,,F-WWCB,PW PW4156A,2,9V-STS,01/09/1989,Singapore Airlines,,Transferred
501,,Airbus A310,310-324,12/04/1989,,F-WWCB,PW PW4156A,2,VT-EVE,16/12/2000,Air India,Stored at Ahlhorn 31/05/07 - scrapped,Scrapped
502,,Airbus A310,310-304F,26/05/1989,,F-WWCD,GE CF6-80C2A8,2,F-GEMN,04/08/1989,Air France,ret ILFC 28/03/02,Transferred
502,,Airbus A310,310-304F,26/05/1989,,F-WWCD,GE CF6-80C2A8,2,TF-ELE,01/01/2003,Islandsflug,Converted 310-304F,Transferred
502,,Airbus A310,310-304F,26/05/1989,,F-WWCD,GE CF6-80C2A8,2,TC-JCT,20/10/2004,THY Turkish Airlines,Scrapped 03/2015Named Samsun,Scrapped
503,,Airbus A310,310-304,29/06/1989,30.8,F-WWCL,GE CF6-80C2A2,2,DDR-ABC,23/10/1989,Interflug,,Transferred
503,,Airbus A310,310-304,29/06/1989,30.8,F-WWCL,GE CF6-80C2A2,2,D-AOAC,03/10/1990,Interflug,,Transferred
503,,Airbus A310,310-304,29/06/1989,30.8,F-WWCL,GE CF6-80C2A2,2,10+23,07/09/1991,German Air Force,,Active
504,,Airbus A310,310-304,07/06/1989,,F-WWCF,GE CF6-80C2A2,2,F-GEMO,31/08/1989,Air France,ret ILFC 13/06/02,Transferred
504,,Airbus A310,310-304,07/06/1989,,F-WWCF,GE CF6-80C2A2,2,F-GEMO,07/12/2002,Afrique Airlines,Operated by Eagle Aviation,Transferred
504,,Airbus A310,310-304,07/06/1989,,F-WWCF,GE CF6-80C2A2,2,F-GEMO,01/12/2003,Eagle Aviation,,Transferred
504,,Airbus A310,310-304,07/06/1989,,F-WWCF,GE CF6-80C2A2,2,F-GEMO,18/09/2005,Ariana Afghan Airlines,Scrapped at Greenwood 06/2006,Scrapped
519,,Airbus A310,310-304,20/07/1989,,F-WWCG,GE CF6-80C2A2,2,5Y-BFT,28/11/1989,Kenya Airways,lsd ILFC,Transferred
519,,Airbus A310,310-304,20/07/1989,,F-WWCG,GE CF6-80C2A2,2,VT-EVI,01/02/2002,Air India,,Transferred
519,,Airbus A310,310-304,20/07/1989,,F-WWCG,GE CF6-80C2A2,2,TC-SGC,15/06/2005,Air Algerie,Operated by Saga,Transferred
519,,Airbus A310,310-304,20/07/1989,,F-WWCG,GE CF6-80C2A2,2,TC-SGC,17/12/2005,Mahan Air,lsd from SAGA,Transferred
519,,Airbus A310,310-304,20/07/1989,,F-WWCG,GE CF6-80C2A2,2,TC-SGC,21/10/2006,Saga Airlines,,Transferred
519,,Airbus A310,310-304,20/07/1989,,F-WWCG,GE CF6-80C2A2,2,TC-SGC,04/06/2008,Ariana Afghan Airlines,lsd from Saga,Transferred
519,,Airbus A310,310-304,20/07/1989,,F-WWCG,GE CF6-80C2A2,2,TC-SGC,15/06/2012,Saga Airlines,Stored 09/2012,Stored
520,,Airbus A310,310-304,05/07/1989,,F-WWCI,GE CF6-80C2A2,2,D-AHLA,09/10/1989,Hapag Lloyd,,Transferred
520,,Airbus A310,310-304,05/07/1989,,F-WWCI,GE CF6-80C2A2,2,D-AHLA,29/11/2001,East African Airlines,,Transferred
520,,Airbus A310,310-304,05/07/1989,,F-WWCI,GE CF6-80C2A2,2,D-AHLA,10/03/2002,Hapag Lloyd,,Transferred
520,,Airbus A310,310-304,05/07/1989,,F-WWCI,GE CF6-80C2A2,2,VP-BTJ,01/01/2006,S7 Airlines,Stored 12/2013,Stored
522,,Airbus A310,310-304,25/08/1989,30.6,F-WWCJ,GE CF6-80C2A2,2,D-AIDE,27/10/1989,Lufthansa,,Transferred
522,,Airbus A310,310-304,25/08/1989,30.6,F-WWCJ,GE CF6-80C2A2,2,10+26,01/11/1999,German Air Force,converted in tanker at Dresde,Active
523,,Airbus A310,310-304,13/09/1989,30.6,F-WWCK,GE CF6-80C2A2,2,D-AIDI,02/03/1990,Lufthansa,,Transferred
523,,Airbus A310,310-304,13/09/1989,30.6,F-WWCK,GE CF6-80C2A2,2,10+27,17/11/1998,German Air Force,converted in tanker at Dresde,Active
524,,Airbus A310,310-304,27/09/1989,30.5,F-WWCA,GE CF6-80C2A2,2,D-AIDF,08/12/1989,Lufthansa,Stored 04/2004 - Named Aschaffenburg,Transferred
524,,Airbus A310,310-304,27/09/1989,30.5,F-WWCA,GE CF6-80C2A2,2,D-AIDF,02/05/2005,Hapag Lloyd,ret to lessor 11/2006,Transferred
524,,Airbus A310,310-304,27/09/1989,30.5,F-WWCA,GE CF6-80C2A2,2,EX-301,15/01/2007,Mahan Air,,Transferred
524,,Airbus A310,310-304,27/09/1989,30.5,F-WWCA,GE CF6-80C2A2,2,EP-MMN,01/12/2013,Mahan Air,Stored 05/2016 to 02/2018,Active
526,,Airbus A310,310-304,05/10/1989,30.5,F-WWCC,GE CF6-80C2A2,2,D-AIDK,30/03/1990,Lufthansa,,Transferred
526,,Airbus A310,310-304,05/10/1989,30.5,F-WWCC,GE CF6-80C2A2,2,D-AIDK,12/02/1993,Sabena,,Transferred
526,,Airbus A310,310-304,05/10/1989,30.5,F-WWCC,GE CF6-80C2A2,2,D-AIDK,22/02/1993,Lufthansa,,Transferred
526,,Airbus A310,310-304,05/10/1989,30.5,F-WWCC,GE CF6-80C2A2,2,F-OHPT,09/06/1998,MIAT Mongolian,Named Chenggis khaan,Transferred
526,,Airbus A310,310-304,05/10/1989,30.5,F-WWCC,GE CF6-80C2A2,2,JU-1010,23/05/2008,MIAT Mongolian,Named Chinggis Khan,Transferred
526,,Airbus A310,310-304,05/10/1989,30.5,F-WWCC,GE CF6-80C2A2,2,EP-MMJ,01/12/2014,Mahan Air,,Active
527,,Airbus A310,310-304,25/10/1989,,F-WWCD,GE CF6-80C2A2,2,D-AIDH,19/01/1990,Lufthansa,,Transferred
527,,Airbus A310,310-304,25/10/1989,,F-WWCD,GE CF6-80C2A2,2,D-AIDH,25/04/1993,MEA,,Transferred
527,,Airbus A310,310-304,25/10/1989,,F-WWCD,GE CF6-80C2A2,2,D-AIDH,09/07/1993,Lufthansa,Stored at STR 31/03/03,Transferred
527,,Airbus A310,310-304,25/10/1989,,F-WWCD,GE CF6-80C2A2,2,D-AIDH,15/07/2005,Air Madrid,Suspended operations 16/12/06 - To Air Transat,Transferred
527,,Airbus A310,310-304,25/10/1989,,F-WWCD,GE CF6-80C2A2,2,C-GTSX,27/01/2007,Air Transat,Stored 05/2013Lsd From Goal  Scrapped,Scrapped
528,,Airbus A310,310-304,25/10/1989,,F-WWCE,GE CF6-80C2A2,2,D-AHLB,10/01/1990,Hapag Lloyd,,Transferred
528,,Airbus A310,310-304,25/10/1989,,F-WWCE,GE CF6-80C2A2,2,N528FD,11/01/2001,Flight Director,,Written off
531,,Airbus A310,310-304,22/11/1989,,,GE CF6-80C2A2,2,F-ODVI,14/03/1990,Royal Jordanian Airlines,,Transferred
531,,Airbus A310,310-304,22/11/1989,,,GE CF6-80C2A2,2,JY-AGN,01/01/2005,Royal Jordanian Airlines,Named Prince Faisal Bin Al-HusseinStored 06/2012,Stored
534,,Airbus A310,310-324F,01/12/1989,,F-WWCM,PW PW4152,2,9V-STT,13/02/1990,Singapore Airlines,,Transferred
534,,Airbus A310,310-324F,01/12/1989,,F-WWCM,PW PW4152,2,N534RR,15/08/2002,Rolls Royce Aircraft Managment,,Transferred
534,,Airbus A310,310-324F,01/12/1989,,F-WWCM,PW PW4152,2,PK-KDW,23/01/2003,Air Paradise International,Ceased operations 24 Nov. 05,Transferred
534,,Airbus A310,310-324F,01/12/1989,,F-WWCM,PW PW4152,2,N814FD,05/12/2006,Federal Express,Stored 10/2011,Stored
535,,Airbus A310,310-304,23/03/1990,,F-WWCN,GE CF6-80C2A2,2,F-GHEJ,30/05/1990,Air Liberte,,Transferred
535,,Airbus A310,310-304,23/03/1990,,F-WWCN,GE CF6-80C2A2,2,VR-BQU,08/02/1997,Aerocancun,,Transferred
535,,Airbus A310,310-304,23/03/1990,,F-WWCN,GE CF6-80C2A2,2,VR-BQU,01/03/1997,Adorna Airways,,Transferred
535,,Airbus A310,310-304,23/03/1990,,F-WWCN,GE CF6-80C2A2,2,VP-BQU,01/11/1997,Aerocancun,,Transferred
535,,Airbus A310,310-304,23/03/1990,,F-WWCN,GE CF6-80C2A2,2,N535KR,01/05/1998,ILFC,,Transferred
535,,Airbus A310,310-304,23/03/1990,,F-WWCN,GE CF6-80C2A2,2,PP-PSE,26/06/1998,Passaredo,,Transferred
535,,Airbus A310,310-304,23/03/1990,,F-WWCN,GE CF6-80C2A2,2,7O-ADJ,01/09/1999,Yemenia,,Written off
537,,Airbus A310,310-304,19/01/1990,,F-WWCO,GE CF6-80C2A2,2,TC-JDC,26/03/1990,THY Turkish Airlines,,Transferred
537,,Airbus A310,310-304,19/01/1990,,F-WWCO,GE CF6-80C2A2,2,EP-MHI,01/07/2002,Mahan Air,Stored at BOD 12/2004,Transferred
537,,Airbus A310,310-304,19/01/1990,,F-WWCO,GE CF6-80C2A2,2,F-OJHI,01/01/2005,Mahan Air,Stored 06/2015,Stored
538,,Airbus A310,310-304F,19/02/1990,,F-WWCP,GE CF6-80C2A8,2,VT-EQS,24/08/1990,Air India,To be F converted 01/2007 - Named KrishnaStored 03/2012 as N538AL (WFBN),Stored
539,,Airbus A310,310-324,10/04/1990,,F-WWCQ,PW PW4156A,2,N823PA,06/07/1990,Pan Am,,Transferred
539,,Airbus A310,310-324,10/04/1990,,F-WWCQ,PW PW4156A,2,N823PA,01/11/1991,Delta Air Lines,,Transferred
539,,Airbus A310,310-324,10/04/1990,,F-WWCQ,PW PW4156A,2,V2-LEC,09/01/1995,Air India,,Transferred
539,,Airbus A310,310-324,10/04/1990,,F-WWCQ,PW PW4156A,2,PK-MAW,23/03/1997,Merpati,,Transferred
539,,Airbus A310,310-324,10/04/1990,,F-WWCQ,PW PW4156A,2,N823PA,06/08/1998,Partnairs US Leasing,,Transferred
539,,Airbus A310,310-324,10/04/1990,,F-WWCQ,PW PW4156A,2,N801FD,24/10/2000,Federal Express,Stored 02/2019Converted 310-324F,Stored
541,,Airbus A310,310-304,13/03/1990,,F-WWCR,GE CF6-80C2A2,2,CS-TEW,10/05/1990,TAP Air Portugal,Named Vasco da Gama,Transferred
541,,Airbus A310,310-304,13/03/1990,,F-WWCR,GE CF6-80C2A2,2,C-GTSK,29/01/2008,Air Transat,Stored 01/2013  Scrapped,Scrapped
542,,Airbus A310,310-324,25/04/1990,,F-WWCS,PW PW4156A,2,N824PA,26/06/1990,Pan Am,,Transferred
542,,Airbus A310,310-324,25/04/1990,,F-WWCS,PW PW4156A,2,N824PA,01/11/1991,Delta Air Lines,,Transferred
542,,Airbus A310,310-324,25/04/1990,,F-WWCS,PW PW4156A,2,V2-LED,23/12/1994,Air India,,Transferred
542,,Airbus A310,310-324,25/04/1990,,F-WWCS,PW PW4156A,2,PK-MAX,05/09/1996,Merpati,,Transferred
542,,Airbus A310,310-324,25/04/1990,,F-WWCS,PW PW4156A,2,N824PA,06/08/1998,Partnairs US Leasing,,Transferred
542,,Airbus A310,310-324,25/04/1990,,F-WWCS,PW PW4156A,2,EC-HFB,09/07/1999,Air Plus Comet,,Transferred
542,,Airbus A310,310-324,25/04/1990,,F-WWCS,PW PW4156A,2,N802FD,15/11/2000,Federal Express,Converted 310-324FStored 08/2011,Stored
544,,Airbus A310,310-304F,18/06/1990,,F-WWCL,GE CF6-80C2A8,2,VT-EQT,30/08/1990,Air India,Converted to freighter 05/2005 - Named Narmada,Transferred
544,,Airbus A310,310-304F,18/06/1990,,F-WWCL,GE CF6-80C2A8,2,VT-EQT,19/02/2010,Aryan Cargo Express,,Stored
545,,Airbus A310,310-304,04/07/1990,,F-WWCY,GE CF6-80C2A2,2,A6-EKG,03/01/1992,Emirates,,Transferred
545,,Airbus A310,310-304,04/07/1990,,F-WWCY,GE CF6-80C2A2,2,C-GFAT,21/12/2000,Air Transat,Stored 02/2019 - To be scrapped,Stored
547,,Airbus A310,310-304,07/08/1990,29.7,F-WWCU,GE CF6-80C2A2,2,D-AIDL,23/11/1990,Lufthansa,,Transferred
547,,Airbus A310,310-304,07/08/1990,29.7,F-WWCU,GE CF6-80C2A2,2,C-GTSD,05/04/2004,Air Transat,Stored 11/2010,Transferred
547,,Airbus A310,310-304,07/08/1990,29.7,F-WWCU,GE CF6-80C2A2,2,EK-31047,02/04/2011,Vertir Airlines,Stored 10/2011,Transferred
547,,Airbus A310,310-304,07/08/1990,29.7,F-WWCU,GE CF6-80C2A2,2,EP-MNF,01/04/2013,Mahan Air,,Active
548,,Airbus A310,310-324,23/08/1990,,F-WWCV,PW PW4156A,2,9V-STU,22/10/1990,Singapore Airlines,,Transferred
548,,Airbus A310,310-324,23/08/1990,,F-WWCV,PW PW4156A,2,VT-EVF,10/03/2001,Air India,,Transferred
548,,Airbus A310,310-324,23/08/1990,,F-WWCV,PW PW4156A,2,ST-ATN,01/12/2007,Sudan Airways,,Written off
549,,Airbus A310,310-324,07/09/1990,,F-WWCX,PW PW4156A,2,P2-ANG,13/12/1990,Air Niugini,,Transferred
549,,Airbus A310,310-324,07/09/1990,,F-WWCX,PW PW4156A,2,S7-RGP,30/07/2000,Pacific Airlines,Stored at Mojave 13/08/03 as N101MP,Transferred
549,,Airbus A310,310-324,07/09/1990,,F-WWCX,PW PW4156A,2,N804FD,13/09/2004,Federal Express,Stored 01/2017,Stored
550,,Airbus A310,310-304,25/09/1990,29.5,,GE CF6-80C2A2,2,F-GEMP,11/12/1990,Air France,,Transferred
550,,Airbus A310,310-304,25/09/1990,29.5,,GE CF6-80C2A2,2,T.22-1,25/01/2002,Spanish Air Force,,Active
551,,Airbus A310,310-304,29/10/1990,29.5,,GE CF6-80C2A2,2,F-GEMQ,13/02/1991,Air France,,Transferred
551,,Airbus A310,310-304,29/10/1990,29.5,,GE CF6-80C2A2,2,T.22-2,13/05/2002,Spanish Air Force,,Active
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,F-GKTD,19/12/1990,TEA,,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,F-GKTD,05/11/1992,Sudan Airways,,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,PP-SFH,23/10/1997,Ecuatoriana,,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,N238TR,12/01/2001,RGF Holding Corp,Converted 310-304F,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,TF-ELS,09/11/2001,Islandsflug,,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,TF-ELS,01/04/2002,Trans Mediterranean Airways,,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,TF-ELS,01/12/2002,Islandsflug,,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,TF-ELS,01/05/2005,Etihad Airways,lsd from Islandsflug,Transferred
552,,Airbus A310,310-304F,19/10/1990,,F-WWCZ,GE CF6-80C2A8,2,N817FD,31/05/2006,Federal Express,Stored 09/2015,Stored
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,F-GKTE,20/03/1991,TEA,lsd ILFC,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,CP-2338,20/11/1991,LABoliviano,,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,CP-2232,01/04/1992,LABoliviano,ret to ILFC 03/03/04 as N351LF,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,26/08/2004,Saga Airlines,lsd from ILFC,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,15/10/2005,Mahan Air,,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,29/05/2006,Air Algerie,lsd from Saga,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,01/01/2007,Saga Airlines,Named Akcaabat,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,19/11/2010,Ariana Afghan Airlines,lsd from Saga Airlines,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,16/04/2011,Saga Airlines,,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,13/05/2011,Ariana Afghan Airlines,lsd from Saga Airlines,Transferred
562,,Airbus A310,310-304,09/11/1990,,F-WWCA,GE CF6-80C2A2,2,TC-SGB,01/09/2012,Saga Airlines,Stored 03/2014,Stored
564,,Airbus A310,310-304,22/11/1990,29.4,F-WWCB,GE CF6-80C2A2,2,OK-WAA,13/02/1991,CSA,Stored 06/2009,Transferred
564,,Airbus A310,310-304,22/11/1990,29.4,F-WWCB,GE CF6-80C2A2,2,EP-MNX,01/08/2009,Mahan Air,,Active
565,,Airbus A310,310-304,12/12/1990,,F-WWCC,GE CF6-80C2A2,2,CS-TEX,06/03/1991,TAP Air Portugal,Named Jo�o XXI - Stored 01/2008 - To Oman Air,Transferred
565,,Airbus A310,310-304,12/12/1990,,F-WWCC,GE CF6-80C2A2,2,CS-TEX,14/02/2008,Oman Air,Operated on behalf of Omanair by HiFly (Portugal) on ACMI lease,Transferred
565,,Airbus A310,310-304,12/12/1990,,F-WWCC,GE CF6-80C2A2,2,CS-TEX,26/05/2009,HiFly,,Transferred
565,,Airbus A310,310-304,12/12/1990,,F-WWCC,GE CF6-80C2A2,2,CS-TEX,01/07/2012,Royal Air Maroc,lsd from HiFly,Transferred
565,,Airbus A310,310-304,12/12/1990,,F-WWCC,GE CF6-80C2A2,2,CS-TEX,11/09/2012,HiFly,,Transferred
565,,Airbus A310,310-304,12/12/1990,,F-WWCC,GE CF6-80C2A2,2,EY-633,12/04/2015,Taban Air,,Transferred
565,,Airbus A310,310-304,12/12/1990,,F-WWCC,GE CF6-80C2A2,2,EP-TBH,07/07/2015,Taban Air,Stored 11/2019,Stored
567,,Airbus A310,310-304,03/01/1991,29.3,F-WWCD,GE CF6-80C2A2,2,OK-WAB,12/03/1991,CSA,Stored 12/2008,Transferred
567,,Airbus A310,310-304,03/01/1991,29.3,F-WWCD,GE CF6-80C2A2,2,EX-35003,21/01/2009,Mahan Air,slsd from kyrgyz,Transferred
567,,Airbus A310,310-304,03/01/1991,29.3,F-WWCD,GE CF6-80C2A2,2,EP-MNV,01/01/2011,Mahan Air,,Active
568,,Airbus A310,310-324,23/01/1991,,F-WWCE,PW PW4156A,2,OE-LAC,26/03/1991,Austrian Airlines,,Transferred
568,,Airbus A310,310-324,23/01/1991,,F-WWCE,PW PW4156A,2,F-OGYO,07/07/2000,Yemenia,,Transferred
568,,Airbus A310,310-324,23/01/1991,,F-WWCE,PW PW4156A,2,7O-ADR,29/09/2007,Yemenia,Stored 06/2019,Stored
570,,Airbus A310,310-324,30/01/1991,,F-WWCF,PW PW4156A,2,9V-STV,29/03/1991,Singapore Airlines,Sold to Boeing as N229BA - Stored at Goodyear - Scrapped 07/2005,Scrapped
571,,Airbus A310,310-304,07/02/1991,,F-WWYM,GE CF6-80C2A2,2,TU-TAC,07/02/1991,Air Afrique,,Transferred
571,,Airbus A310,310-304,07/02/1991,,F-WWYM,GE CF6-80C2A2,2,CS-TGU,11/06/1999,SATA International,Named Terceira,Transferred
571,,Airbus A310,310-304,07/02/1991,,F-WWYM,GE CF6-80C2A2,2,CS-TGU,01/01/2016,Azores Airlines,Stored 02/2018,Stored
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,CS-TEY,07/05/1991,TAP Air Portugal,lsd ILFC,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,LZ-JXC,08/06/1992,Jes Air,,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,S7-RGA,01/12/1992,Regionnair,,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,A6-EKN,19/11/1994,Emirates,,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,JY-AGK,11/09/1999,Royal Jordanian Airlines,,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,CS-TDI,17/10/2006,TAP Air Portugal,Named Padre Antonio Vieira,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,CS-TDI,15/10/2007,White,,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,CS-TDI,15/12/2007,Air Niugini,lsd from White,Transferred
573,,Airbus A310,310-304,21/02/1991,,F-WWCG,GE CF6-80C2A2,2,CS-TDI,31/05/2008,White,Named FlygreenStored 06/2011,Stored
574,,Airbus A310,310-324,01/03/1991,,F-WWCI,PW PW4156A,2,HC-BRA,07/10/1991,Ecuatoriana,,Transferred
574,,Airbus A310,310-324,01/03/1991,,F-WWCI,PW PW4156A,2,F-OGQY,14/06/1993,Uzbekistan Airways,,Transferred
574,,Airbus A310,310-324,01/03/1991,,F-WWCI,PW PW4156A,2,UK31001,07/09/1997,Uzbekistan Airways,Stored 02/2013,Transferred
574,,Airbus A310,310-324,01/03/1991,,F-WWCI,PW PW4156A,2,EY-652,01/04/2020,Asia Sky Lines,To enter in service,On order
576,,Airbus A310,310-324,20/03/1991,,F-WWCJ,PW PW4156A,2,HC-BRB,07/10/1991,Ecuatoriana,,Transferred
576,,Airbus A310,310-324,20/03/1991,,F-WWCJ,PW PW4156A,2,F-OGQZ,02/07/1993,Uzbekistan Airways,,Transferred
576,,Airbus A310,310-324,20/03/1991,,F-WWCJ,PW PW4156A,2,UK31002,13/04/1998,Uzbekistan Airways,Stored 02/2013,Transferred
