serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
48484,484,McDonnell Douglas MD-11,MD-11 F,09/12/1991,28.3,,PW PW4460,3,HB-IWR,31/03/2002,Swiss International Air Lines,Stored at Mojave 08/05/03,Transferred
48484,484,McDonnell Douglas MD-11,MD-11 F,09/12/1991,28.3,,PW PW4460,3,V5-NMC,31/08/2004,Air Namibia,Stored 30/11/05,Transferred
48484,484,McDonnell Douglas MD-11,MD-11 F,09/12/1991,28.3,,PW PW4460,3,N283UP,06/12/2005,UPS,,Active
48485,502,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,PW PW4460,3,D-AERW,10/07/1992,LTU,,Transferred
48485,502,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,PW PW4460,3,HB-IWS,05/11/1998,Swissair,Stored at Mojave 17/09/02,Transferred
48485,502,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,PW PW4460,3,N71WF,30/04/2005,TransMile,Converted to Freighter,Transferred
48485,502,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,PW PW4460,3,9M-TGR,01/08/2005,TransMile,,Transferred
48485,502,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,PW PW4460,3,N642FE,16/09/2011,Federal Express,Named Ticino,Active
48486,509,McDonnell Douglas MD-11,MD-11 F,Unknown,27.6,,PW PW4460,3,D-AERX,22/08/1992,LTU,,Transferred
48486,509,McDonnell Douglas MD-11,MD-11 F,Unknown,27.6,,PW PW4460,3,HB-IWT,02/11/1998,Swissair,Named Basel,Transferred
48486,509,McDonnell Douglas MD-11,MD-11 F,Unknown,27.6,,PW PW4460,3,N15WF,05/06/2002,Boeing,Stored in Mojave,Transferred
48486,509,McDonnell Douglas MD-11,MD-11 F,Unknown,27.6,,PW PW4460,3,9M-TGS,21/07/2005,TransMile,Std Since 22/02/2010 On Order Fedex,Transferred
48486,509,McDonnell Douglas MD-11,MD-11 F,Unknown,27.6,,PW PW4460,3,N643FE,22/02/2011,Federal Express,,Active
48487,469,McDonnell Douglas MD-11,MD-11 F,Unknown,28.6,,GE CF6-80C2D1F,3,N1753,29/08/1991,American Airlines,,Transferred
48487,469,McDonnell Douglas MD-11,MD-11 F,Unknown,28.6,,GE CF6-80C2D1F,3,N586FE,31/05/1996,Federal Express,"Converted to freighter  Named ""dylan""",Active
48489,492,McDonnell Douglas MD-11,MD-11 F,Unknown,28.1,,GE CF6-80C2D1F,3,N1754,12/03/1992,American Airlines,,Transferred
48489,492,McDonnell Douglas MD-11,MD-11 F,Unknown,28.1,,GE CF6-80C2D1F,3,N587FE,19/09/1996,Federal Express,"Converted to freighter  Named ""jeanno""",Active
48490,499,McDonnell Douglas MD-11,MD-11 F,Unknown,27.9,,GE CF6-80C2D1F,3,N1755,28/05/1992,American Airlines,,Transferred
48490,499,McDonnell Douglas MD-11,MD-11 F,Unknown,27.9,,GE CF6-80C2D1F,3,N588FE,31/05/2000,Federal Express,"Converted to freighter  Named ""kendra""",Active
48491,503,McDonnell Douglas MD-11,MD-11 F,02/06/1992,27.9,,GE CF6-80C2D1F,3,N1756,11/06/1992,American Airlines,,Transferred
48491,503,McDonnell Douglas MD-11,MD-11 F,02/06/1992,27.9,,GE CF6-80C2D1F,3,N589FE,26/03/2001,Federal Express,Converted to freighter,Active
48495,461,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2171,24/05/1991,China Eastern Airlines,,Transferred
48495,461,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2171,25/01/2006,China Cargo Airlines,Stored 07/2010,Transferred
48495,461,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N951AR,01/09/2010,SkyLease Cargo,Stored 01/2015,Stored
48496,496,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2172,22/05/1992,China Eastern Airlines,,Transferred
48496,496,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2172,18/03/2005,China Cargo Airlines,,Transferred
48496,496,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N955AR,16/03/2011,SkyLease Cargo,Stored 12/2015,Stored
48497,512,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2173,01/10/1992,China Eastern Airlines,Converted to freighter,Transferred
48497,512,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2173,15/08/2005,China Cargo Airlines,Stored 11/2010,Transferred
48497,512,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N952AR,15/10/2010,SkyLease Cargo,Scrapped 10/2017,Scrapped
48498,522,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2174,16/12/1992,China Eastern Airlines,Converted to freighter,Transferred
48498,522,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2174,01/01/2006,China Cargo Airlines,,Transferred
48498,522,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N954AR,12/07/2011,SkyLease Cargo,Stored 01/2015Lsd From Celestial Trading  Broken Up,Scrapped
48499,486,McDonnell Douglas MD-11,MD-11 F,Unknown,28.3,,GE CF6-80C2D1F,3,EI-CDI,31/12/1991,Garuda,lsd from GPA,Transferred
48499,486,McDonnell Douglas MD-11,MD-11 F,Unknown,28.3,,GE CF6-80C2D1F,3,PP-VPN,21/12/1996,Varig,lsd from GPA - Stored 06/2004 - To FedEx,Transferred
48499,486,McDonnell Douglas MD-11,MD-11 F,Unknown,28.3,,GE CF6-80C2D1F,3,N574FE,01/07/2005,Federal Express,Converted to freighter,Active
48500,493,McDonnell Douglas MD-11,MD-11 F,Unknown,28,,GE CF6-80C2D1F,3,EI-CDJ,04/04/1992,Garuda,lsd from GPA,Transferred
48500,493,McDonnell Douglas MD-11,MD-11 F,Unknown,28,,GE CF6-80C2D1F,3,PK-GIH,21/09/1992,Garuda,lsd from GPA,Transferred
48500,493,McDonnell Douglas MD-11,MD-11 F,Unknown,28,,GE CF6-80C2D1F,3,EI-CDJ,10/10/1992,Garuda,lsd from GPA,Transferred
48500,493,McDonnell Douglas MD-11,MD-11 F,Unknown,28,,GE CF6-80C2D1F,3,PK-GIH,29/05/1995,Garuda,lsd from GPA,Transferred
48500,493,McDonnell Douglas MD-11,MD-11 F,Unknown,28,,GE CF6-80C2D1F,3,EI-CDJ,11/10/1995,Garuda,lsd from GPA,Transferred
48500,493,McDonnell Douglas MD-11,MD-11 F,Unknown,28,,GE CF6-80C2D1F,3,PP-VPO,09/04/1997,Varig,lsd from GPA - Stored 06/2004 as N485LS,Transferred
48500,493,McDonnell Douglas MD-11,MD-11 F,Unknown,28,,GE CF6-80C2D1F,3,N575FE,01/02/2006,Federal Express,Converted to freighter,Active
48501,513,McDonnell Douglas MD-11,MD-11 F,Unknown,27.5,,GE CF6-80C2D1F,3,EI-CDK,30/09/1992,Garuda,lsd from GPA,Transferred
48501,513,McDonnell Douglas MD-11,MD-11 F,Unknown,27.5,,GE CF6-80C2D1F,3,PP-VPP,21/09/1997,Varig,Stored at Goodyear 26/06/03,Transferred
48501,513,McDonnell Douglas MD-11,MD-11 F,Unknown,27.5,,GE CF6-80C2D1F,3,N576FE,10/03/2005,Federal Express,Converted to freighter   Named Keeley,Active
48502,520,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N9076Y,01/11/1992,McDonnell Douglas,,Transferred
48502,520,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,PK-GIG,30/09/1993,Garuda,,Transferred
48502,520,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,PP-VQF,26/01/1999,Varig,Ex N540MD - Stored at GIG 06/2006 - Ferried GIG-NAP 29/01/2007 for freighter conversion for Aeroflot Cargo.,Transferred
48502,520,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,VP-BDP,01/02/2008,Aeroflot,Stored 07/2013 as N380BC Lsd From Bcc  To Be Scrapped,Stored
48503,528,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N9020U,01/01/1993,McDonnell Douglas,,Transferred
48503,528,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,PK-GII,28/10/1993,Garuda,,Transferred
48503,528,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,PP-VQG,15/01/1999,Varig,Ex N538MD - Stored 06/2006 after landing problem,Transferred
48503,528,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,VP-BDR,05/07/2008,Aeroflot,To be scrappedStored 06/2013 as  N382BC (BCC)Converted to freighter 04/2008  (dillon Inc),Stored
48504,548,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N9020Q,01/07/1993,McDonnell Douglas,,Transferred
48504,548,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,PK-GIJ,01/12/1993,Garuda,,Transferred
48504,548,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,PP-VQH,04/11/1998,Varig,Ex N539MD - Stored at GIG 04/2006 - planned to go to Aeroflot,Transferred
48504,548,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,VP-BDQ,22/02/2008,Aeroflot,Stored 08/2013 as N383BC (akash inc) - To be scrapped,Stored
48505,462,McDonnell Douglas MD-11,MD-11 F,Unknown,28.7,,GE CF6-80C2D1F,3,N1757A,02/08/1991,American Airlines,,Transferred
48505,462,McDonnell Douglas MD-11,MD-11 F,Unknown,28.7,,GE CF6-80C2D1F,3,N1757A,19/04/1994,USAfrica Airways,,Transferred
48505,462,McDonnell Douglas MD-11,MD-11 F,Unknown,28.7,,GE CF6-80C2D1F,3,N1757A,03/02/1995,American Airlines,,Transferred
48505,462,McDonnell Douglas MD-11,MD-11 F,Unknown,28.7,,GE CF6-80C2D1F,3,N590FE,23/01/1998,Federal Express,Converted to freighter,Active
48512,529,McDonnell Douglas MD-11,MD-11 F,Unknown,27.2,,GE CF6-80C2D1F,3,OH-LGC,19/02/1993,Finnair,Stored 11/2008 - Converted to freighter 04/2010,Transferred
48512,529,McDonnell Douglas MD-11,MD-11 F,Unknown,27.2,,GE CF6-80C2D1F,3,OH-LGC,05/09/2011,Nordic Global Airlines,Ceased operations may 2015,Transferred
48512,529,McDonnell Douglas MD-11,MD-11 F,Unknown,27.2,,GE CF6-80C2D1F,3,N512JN,01/10/2015,Western Global Airlines,,Active
48513,564,McDonnell Douglas MD-11,MD-11 F,Unknown,26,,GE CF6-80C2D1F,3,OH-LGD,01/04/1994,Finnair,Stored 05/2009 - Back in service 01/2011 - Converted to freighter 01/2011,Transferred
48513,564,McDonnell Douglas MD-11,MD-11 F,Unknown,26,,GE CF6-80C2D1F,3,OH-LGD,04/08/2011,Nordic Global Airlines,Ceased operations may 2015,Transferred
48513,564,McDonnell Douglas MD-11,MD-11 F,Unknown,26,,GE CF6-80C2D1F,3,N513SN,28/04/2016,Western Global Airlines,,Active
48514,515,McDonnell Douglas MD-11,MD-11 F,Unknown,27.5,,GE CF6-80C2D1F,3,N605FE,29/09/1992,Federal Express,"Named ""april Star""",Active
48518,525,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N271WA,08/03/1993,World Airways,lsd from ILFC,Transferred
48518,525,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N271WA,25/05/1993,Malaysia Airlines,lsd,Transferred
48518,525,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N271WA,01/05/1995,Garuda,lsd,Transferred
48518,525,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N271WA,25/06/1995,Malaysia Airlines,lsd,Transferred
48518,525,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N271WA,04/07/1997,World Airways,Scrapped 03/2015Stored 03/2014lsd from ILFC,Scrapped
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,23/04/1993,Garuda,lsd from ILFC,Transferred
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,31/07/1993,World Airways,,Transferred
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,18/10/1994,Malaysia Airlines,lsd,Transferred
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,01/05/1995,Garuda,lsd,Transferred
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,25/07/1997,CityBird,lsd,Transferred
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,03/03/1998,Garuda,lsd,Transferred
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,14/05/1998,Monarch Airlines,lsd,Transferred
48519,539,McDonnell Douglas MD-11,MD-11 P,Unknown,,,PW PW4460,3,N273WA,14/08/1998,World Airways,Stored 11/2013Lsd From Wilmington,Stored
48520,541,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N9134D,01/06/1993,McDonnell Douglas,,Transferred
48520,541,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2175,20/12/1993,China Eastern Airlines,Converted to freighter 12/2003,Transferred
48520,541,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2175,19/06/2006,China Cargo Airlines,,Transferred
48520,541,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N953AR,03/03/2011,SkyLease Cargo,Stored 12/2015,Scrapped
48523,516,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW 4460,3,HL7375,01/10/1992,Korean Air,,Transferred
48523,516,McDonnell Douglas MD-11,MD-11 F,Unknown,,,PW 4460,3,N381WA,01/05/2005,World Airways,Stored 01/2014lsd from GECAS  Scrapped,Scrapped
48527,504,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,GE CF6-80C2D1F,3,N1758B,08/07/1992,American Airlines,,Transferred
48527,504,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,GE CF6-80C2D1F,3,N1758B,02/05/1994,USAfrica Airways,,Transferred
48527,504,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,GE CF6-80C2D1F,3,N1758B,03/02/1995,American Airlines,,Transferred
48527,504,McDonnell Douglas MD-11,MD-11 F,Unknown,27.8,,GE CF6-80C2D1F,3,N591FE,03/01/2001,Federal Express,Converted to freighter,Active
48528,507,McDonnell Douglas MD-11,MD-11 F,21/06/1992,27.8,,GE CF6-80C2D1F,3,N614FE,12/11/1992,Federal Express,,Active
48532,532,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,N9093P,05/10/1993,Lessor,,Transferred
48532,532,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,HZ-HM7,17/04/1999,Saudi Arabian Gvmt,,Stored
48533,544,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,N9020Z,23/12/1993,Lessor,,Transferred
48533,544,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,HZ-HM8,17/02/1999,Saudi Arabian Gvmt,,Transferred
48533,544,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,HZ-AFA1,11/06/2001,Saudi Arabian Gvmt,,Transferred
48533,544,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,HZ-AFAS,01/10/2007,Asasco,Stored 08/2011,Stored
48538,533,McDonnell Douglas MD-11,MD-11 F,Unknown,27.1,,PW PW4460,3,D-AERZ,13/03/1993,LTU,,Transferred
48538,533,McDonnell Douglas MD-11,MD-11 F,Unknown,27.1,,PW PW4460,3,HB-IWU,27/10/1998,Swissair,Named LuzernStored at Mojave 31/05/02,Transferred
48538,533,McDonnell Douglas MD-11,MD-11 F,Unknown,27.1,,PW PW4460,3,N281UP,18/05/2005,UPS,Converted to freighter,Active
48539,571,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,PW PW4460,3,HB-IWN,29/07/1994,Swissair,,Transferred
48539,571,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,PW PW4460,3,HB-IWN,31/03/2002,Swiss International Air Lines,Stored in Zurich,Transferred
48539,571,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,PW PW4460,3,PP-VTP,01/09/2004,Varig,Stored 01/12/06,Transferred
48539,571,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,PW PW4460,3,N287UP,23/01/2007,UPS,Swissair Asia Title,Active
48540,611,McDonnell Douglas MD-11,MD-11 F,Unknown,23.1,,PW PW4460,3,HB-IWO,11/03/1997,Swissair,Named Schwyz,Transferred
48540,611,McDonnell Douglas MD-11,MD-11 F,Unknown,23.1,,PW PW4460,3,HB-IWO,31/03/2002,Swiss International Air Lines,Stored at Zurich,Transferred
48540,611,McDonnell Douglas MD-11,MD-11 F,Unknown,23.1,,PW PW4460,3,PP-VTK,01/08/2004,Varig,Last Varig flight 03/01/07,Transferred
48540,611,McDonnell Douglas MD-11,MD-11 F,Unknown,23.1,,PW PW4460,3,N288UP,15/02/2007,UPS,Converted to freighter,Active
48541,621,McDonnell Douglas MD-11,MD-11 F,Unknown,22.3,,PW PW4460,3,HB-IWQ,22/12/1997,Swissair,Named Valais,Transferred
48541,621,McDonnell Douglas MD-11,MD-11 F,Unknown,22.3,,PW PW4460,3,HB-IWQ,31/03/2002,Swiss International Air Lines,Stored at Zurich,Transferred
48541,621,McDonnell Douglas MD-11,MD-11 F,Unknown,22.3,,PW PW4460,3,PP-VTU,15/09/2004,Varig,Ret to lessor 12/2005,Transferred
48541,621,McDonnell Douglas MD-11,MD-11 F,Unknown,22.3,,PW PW4460,3,N284UP,26/01/2006,UPS,,Active
48542,570,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,GE CF6-80C2D1F,3,B-16101,18/08/1994,EVA Air,Converted to freighter from P versionStored 05/2012,Transferred
48542,570,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,GE CF6-80C2D1F,3,OH-NGA,29/06/2012,Nordic Global Airlines,Stored 03/2015,Transferred
48542,570,McDonnell Douglas MD-11,MD-11 F,Unknown,25.7,,GE CF6-80C2D1F,3,N542KD,23/04/2015,Western Global Airlines,,Active
48543,572,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-16102,13/09/1994,EVA Air,Converted to freighter,Transferred
48543,572,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2178,29/08/2007,Shanghai Airlines,,Transferred
48543,572,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2178,01/06/2011,China Cargo Airlines,Stored 05/2013 as N543JNLsd From Wfbn,Transferred
48543,572,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N543JN,06/05/2014,Western Global Airlines,Stored 06/2019,Stored
48544,580,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N105EV,30/03/1995,EVA Air,,Transferred
48544,580,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2177,22/12/2006,Shanghai Airlines,,Transferred
48544,580,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,B-2177,01/06/2011,China Cargo Airlines,Lsd From WfbnStored 05/2013 as N216SC  Scrapped,Scrapped
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,B-16106,22/06/1995,EVA Air,Stored 05/2008,Transferred
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,B-2179,01/06/2008,Shanghai Airlines,,Transferred
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,B-2179,01/09/2011,China Cargo Airlines,Stored 08/2013Lsd From Wfbn,Transferred
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,N545JN,15/08/2014,Western Global Airlines,,Active
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,B-16106,22/06/1995,EVA Air,Stored 05/2008,Transferred
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,B-2179,01/06/2008,Shanghai Airlines,,Transferred
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,B-2179,01/09/2011,China Cargo Airlines,Stored 08/2013Lsd From Wfbn,Transferred
48545,587,McDonnell Douglas MD-11,MD-11 F,Unknown,24.8,,GE CF6-80C2D1F,3,N545JN,15/08/2014,Western Global Airlines,,Active
48546,589,McDonnell Douglas MD-11,MD-11 F,Unknown,24.6,,GE CF6-80C2D1F,3,B-16107,30/08/1995,EVA Air,,Transferred
48546,589,McDonnell Douglas MD-11,MD-11 F,Unknown,24.6,,GE CF6-80C2D1F,3,OH-NGB,26/11/2012,Nordic Global Airlines,Stored 03/2015,Transferred
48546,589,McDonnell Douglas MD-11,MD-11 F,Unknown,24.6,,GE CF6-80C2D1F,3,N546JN,01/12/2015,Western Global Airlines,,Active
48547,517,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N607FE,01/10/1992,Federal Express,"Stored 02/2020Named ""christina""",Stored
48548,521,McDonnell Douglas MD-11,MD-11 F,Unknown,27.4,,GE CF6-80C2D1F,3,N608FE,24/11/1992,Federal Express,"Named ""colton""",Active
48549,545,McDonnell Douglas MD-11,MD-11 F,Unknown,26.8,,GE CF6-80C2D1F,3,N609FE,30/06/1993,Federal Express,"Named ""scott""",Active
48550,526,McDonnell Douglas MD-11,MD-11 F,Unknown,27.2,,GE CF6-80C2D1F,3,N1760A,11/02/1993,American Airlines,,Transferred
48550,526,McDonnell Douglas MD-11,MD-11 F,Unknown,27.2,,GE CF6-80C2D1F,3,N592FE,13/01/2000,Federal Express,"Converted to freighter  Named ""joshua""",Active
48551,527,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N1761R,28/01/1993,American Airlines,,Transferred
48551,527,McDonnell Douglas MD-11,MD-11 F,Unknown,,,GE CF6-80C2D1F,3,N593FE,28/06/2001,Federal Express,"Stored 01/2020Converted to freighter - Named ""harrison""",Stored
48552,530,McDonnell Douglas MD-11,MD-11 F,Unknown,27.1,,GE CF6-80C2D1F,3,N1762B,25/02/1993,American Airlines,,Transferred
48552,530,McDonnell Douglas MD-11,MD-11 F,Unknown,27.1,,GE CF6-80C2D1F,3,N594FE,19/06/2002,Federal Express,Converted to freighter,Active
48553,531,McDonnell Douglas MD-11,MD-11 F,09/01/1993,27.3,,GE CF6-80C2D1F,3,N1763,11/03/1993,American Airlines,,Transferred
48553,531,McDonnell Douglas MD-11,MD-11 F,09/01/1993,27.3,,GE CF6-80C2D1F,3,N595FE,27/09/2001,Federal Express,Converted to freighter,Active
48554,535,McDonnell Douglas MD-11,MD-11 F,Unknown,27.1,,GE CF6-80C2D1F,3,N1764B,25/03/1993,American Airlines,,Transferred
48554,535,McDonnell Douglas MD-11,MD-11 F,Unknown,27.1,,GE CF6-80C2D1F,3,N596FE,27/09/2000,Federal Express,Converted to freighter,Active
48555,557,McDonnell Douglas MD-11,MD-11 P,03/11/1993,,,GE CF6-80C2D1F,3,PH-KCA,07/12/1993,KLM,ScrappedStored 08/2014Named Amy Johnson - lsd from ILFC,Scrapped
48556,561,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCB,01/03/1994,KLM,Scrapped in 2016Stored 10/2014Named Maria Montessori,Scrapped
48557,569,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCC,24/06/1994,KLM,Scrapped 05/2014Stored 10/2013Named Marie Curie,Scrapped
48558,573,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCD,16/09/1994,KLM,Stored 10/2014Named Florence Nightingale  Scrapped,Scrapped
48559,575,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,N91566,01/10/1994,McDonnell Douglas,,Transferred
48559,575,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCE,18/11/1994,KLM,ScrappedStored 10/2014Named Audrey Hepburn,Scrapped
48560,578,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCF,17/12/1994,KLM,Named Annie RomeinStored 10/2012  Parted Out,Scrapped
48561,585,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCG,12/05/1995,KLM,ScrappedNamed Maria CallasStored 11/2012,Scrapped
48562,591,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCH,31/08/1995,KLM,Named Anna PavlovaStored 07/2012Scrapped 01/2013,Scrapped
48563,593,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCI,10/11/1995,KLM,,Transferred
48563,593,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PP-SPM,15/12/1995,VASP,,Transferred
48563,593,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCI,21/08/1998,KLM,lsd from ILFC - Named Mother Theresa Stored 10/2012scrapped,Scrapped
48564,612,McDonnell Douglas MD-11,MD-11 P,Unknown,,,GE CF6-80C2D1F,3,PH-KCK,25/04/1997,KLM,Stored 10/2013Named Ingrid Bergman  Scrapped,Scrapped
48565,542,McDonnell Douglas MD-11,MD-11 F,Unknown,26.1,,GE CF6-80C2D1F,3,N810DE,01/03/1994,Delta Air Lines,Stored at Goodyear 07/04/03,Transferred
48565,542,McDonnell Douglas MD-11,MD-11 F,Unknown,26.1,,GE CF6-80C2D1F,3,N810DE,03/12/2004,Federal Express,Converted to freighter 12/2006,Transferred
48565,542,McDonnell Douglas MD-11,MD-11 F,Unknown,26.1,,GE CF6-80C2D1F,3,N525FE,01/12/2006,Federal Express,,Active
48566,543,McDonnell Douglas MD-11,MD-11 F,Unknown,26.1,,GE CF6-80C2D1F,3,N811DE,01/03/1994,Delta Air Lines,,Transferred
48566,543,McDonnell Douglas MD-11,MD-11 F,Unknown,26.1,,GE CF6-80C2D1F,3,N811DE,23/03/2006,UPS,Stored at Roswell 03/2006,Transferred
48566,543,McDonnell Douglas MD-11,MD-11 F,Unknown,26.1,,GE CF6-80C2D1F,3,N292UP,05/10/2006,UPS,Converted to freighter 12/2007,Active
48571,552,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,N91566,01/09/1993,McDonnell Douglas,,Transferred
48571,552,McDonnell Douglas MD-11,MD-11 F,Unknown,26.6,,GE CF6-80C2D1F,3,JA8580,05/11/1993,Japan Airlines,,Transferred
