serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
19735,64,Boeing 747,747-124BSF,17/07/1970,,,PW JT9D-7A,4,4X-AXZ,21/06/1977,El Al Israel Airlines,,Transferred
19735,64,Boeing 747,747-124BSF,17/07/1970,,,PW JT9D-7A,4,HK-2400X,21/07/1981,Avianca,,Transferred
19735,64,Boeing 747,747-124BSF,17/07/1970,,,PW JT9D-7A,4,4X-AXZ,04/07/1982,El Al Israel Airlines,,Scrapped
19744,84,Boeing 747,747-148,03/11/1970,,,PW JT9D-7A,4,EI-ASI,15/12/1970,Aer Lingus,,Transferred
19744,84,Boeing 747,747-148,03/11/1970,,,PW JT9D-7A,4,HS-VGB,28/09/1973,Air Siam,,Transferred
19744,84,Boeing 747,747-148,03/11/1970,,,PW JT9D-7A,4,EI-ASI,17/04/1976,Aer Lingus,,Transferred
19744,84,Boeing 747,747-148,03/11/1970,,,PW JT9D-7A,4,EI-ASI,03/10/1979,Air Algerie,,Transferred
19744,84,Boeing 747,747-148,03/11/1970,,,PW JT9D-7A,4,EI-ASI,13/10/1979,Aer Lingus,,Transferred
19744,84,Boeing 747,747-148,03/11/1970,,,PW JT9D-7A,4,5N-ZZZ,14/02/1997,Kabo Air,Plane scrapped in 2002 in Tijuana Mexico,Scrapped
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,EI-ASJ,18/03/1971,Aer Lingus,,Transferred
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,HS-VGF,18/04/1975,Air Siam,,Transferred
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,EI-ASJ,15/05/1975,Aer Lingus,,Transferred
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,G-BDPZ,31/03/1976,British Airways,,Transferred
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,G-BDPZ,28/10/1978,British Caledonian,,Transferred
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,G-BDPZ,01/04/1979,British Airways,,Transferred
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,EI-ASJ,12/05/1981,Aer Lingus,,Transferred
19745,108,Boeing 747,747-148,04/03/1971,,,PW JT9D-7A,4,5N-AAA,14/02/1997,Kabo Air,Stored at Roswell 28/12/02  Broken Up,Scrapped
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,D-ABYA,10/03/1970,Lufthansa,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N610BN,29/11/1978,Braniff Airways,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N480GX,12/07/1982,Viasa,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N480GX,08/05/1983,Overseas National Airways,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N480GX,15/05/1983,Egyptair,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N780T,01/05/1984,Transamerica Airlines,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N603FF,22/11/1985,Tower Air,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N603FF,29/09/1988,Zambian Airways,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N603FF,05/11/1988,Tower Air,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N603FF,15/04/1998,Saudi Arabian Airlines,,Transferred
19746,12,Boeing 747,747-130,18/02/1970,,N1800B,PW JT9D-7A,4,N603FF,20/05/1999,Tower Air,Scrapped at JFK in 2001,Scrapped
19747,29,Boeing 747,747-130,30/03/1970,,,PW JT9D-7A,4,D-ABYB,13/04/1970,Lufthansa,,Written off
19747,29,Boeing 747,747-130,30/03/1970,,,PW JT9D-7A,4,D-ABYB,13/04/1970,Lufthansa,,Written off
19748,44,Boeing 747,747-130,13/05/1970,,,PW JT9D-7A,4,D-ABYC,23/05/1970,Lufthansa,,Transferred
19748,44,Boeing 747,747-130,13/05/1970,,,PW JT9D-7A,4,EI-BED,09/01/1979,Aer Lingus,,Transferred
19748,44,Boeing 747,747-130,13/05/1970,,,PW JT9D-7A,4,EI-BED,15/10/1979,Air Algerie,,Transferred
19748,44,Boeing 747,747-130,13/05/1970,,,PW JT9D-7A,4,EI-BED,15/11/1986,Air Jamaica,,Transferred
19748,44,Boeing 747,747-130,13/05/1970,,,PW JT9D-7A,4,EI-BED,30/11/1987,Qantas,,Transferred
19748,44,Boeing 747,747-130,13/05/1970,,,PW JT9D-7A,4,EI-BED,14/12/1988,LAN Chile,,Transferred
19748,44,Boeing 747,747-130,13/05/1970,,,PW JT9D-7A,4,EI-BED,05/03/1990,Aer Lingus,Scrapped at Marana in 1997,Scrapped
19749,19,Boeing 747,747-128,28/02/1970,,,PW JT9D-7A,4,F-BPVA,20/03/1970,Air France,,Transferred
19749,19,Boeing 747,747-128,28/02/1970,,,PW JT9D-7A,4,F-BPVA,01/09/1981,Nigeria Airways,,Transferred
19749,19,Boeing 747,747-128,28/02/1970,,,PW JT9D-7A,4,N611AR,08/12/1993,AAR,,Scrapped
19750,22,Boeing 747,747-128,07/03/1970,,,PW JT9D-7A,4,F-BPVB,25/03/1970,Air France,,Transferred
19750,22,Boeing 747,747-128,07/03/1970,,,PW JT9D-7A,4,F-BPVB,13/04/1995,Kabo Air,,Transferred
19750,22,Boeing 747,747-128,07/03/1970,,,PW JT9D-7A,4,F-BPVB,26/08/1995,Air France,Scrapped at Marseilles,Scrapped
19751,39,Boeing 747,747-128SF,26/04/1970,,,,,F-BPVC,12/05/1970,Air France,,Transferred
19751,39,Boeing 747,747-128SF,26/04/1970,,,,,F-BPVC,01/10/1986,Air Algerie,,Transferred
19751,39,Boeing 747,747-128SF,26/04/1970,,,,,F-BPVC,01/10/1986,Air France,,Transferred
19751,39,Boeing 747,747-128SF,26/04/1970,,,,,N3203Y,27/11/1991,Wilm,Converted 747-128F,Transferred
19751,39,Boeing 747,747-128SF,26/04/1970,,,,,N3203Y,27/08/1993,El Al Israel Airlines,,Scrapped
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,F-BPVD,14/07/1970,Air France,,Transferred
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,F-BPVD,01/04/1988,Air Inter,,Transferred
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,F-BPVD,01/05/1989,Air France,,Transferred
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,F-BPVD,01/06/1992,Nationair,,Transferred
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,F-BPVD,16/11/1992,Corsair,,Transferred
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,F-BPVD,26/06/1993,MEA,,Transferred
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,F-BPVD,03/07/1993,Air France,,Transferred
19752,53,Boeing 747,747-128,06/06/1970,,,PW JT9D-7A,4,N612AR,01/01/1994,AAR,,Stored
19753,52,Boeing 747,747-122SF,06/04/1970,,,PW JT9D-7A,4,N4703U,30/06/1970,United Airlines,,Transferred
19753,52,Boeing 747,747-122SF,06/04/1970,,,PW JT9D-7A,4,N4703U,09/01/1986,Pan Am,,Transferred
19753,52,Boeing 747,747-122SF,06/04/1970,,,PW JT9D-7A,4,N853FT,01/02/1995,Polar Air Cargo,Converted 747-122F,Transferred
19753,52,Boeing 747,747-122SF,06/04/1970,,,PW JT9D-7A,4,N716CK,30/09/2002,Kalitta Air,Stored 12/2008,Stored
19754,60,Boeing 747,747-122SF,20/07/1970,,,PW JT9D-7A,4,N4704U,04/08/1970,United Airlines,,Transferred
19754,60,Boeing 747,747-122SF,20/07/1970,,,PW JT9D-7A,4,N4704U,26/12/1985,Pan Am,Named Clipper Belle Of the Sea,Transferred
19754,60,Boeing 747,747-122SF,20/07/1970,,,PW JT9D-7A,4,N854FT,24/08/1994,Polar Air Cargo,Converted 747-122F,Transferred
19754,60,Boeing 747,747-122SF,20/07/1970,,,PW JT9D-7A,4,N712CK,30/09/2002,Kalitta Air,Stored 05/2011,Stored
19755,61,Boeing 747,747-122SF,24/07/1970,,,PW JT9D-7A,4,N4710U,08/08/1970,United Airlines,,Transferred
19755,61,Boeing 747,747-122SF,24/07/1970,,,PW JT9D-7A,4,N4710U,26/12/1985,Pan Am,,Transferred
19755,61,Boeing 747,747-122SF,24/07/1970,,,PW JT9D-7A,4,N850FT,24/07/1994,Polar Air Cargo,Converted 747-122F - scrapped at Prestwick April 2002,Scrapped
19756,66,Boeing 747,747-122SF,22/07/1970,,,PW JT9D-7A,4,N4711U,28/08/1970,United Airlines,,Transferred
19756,66,Boeing 747,747-122SF,22/07/1970,,,PW JT9D-7A,4,N4711U,26/12/1985,Pan Am,,Transferred
19756,66,Boeing 747,747-122SF,22/07/1970,,,PW JT9D-7A,4,N851FT,01/05/1994,Polar Air Cargo,Converted 747-122F - Canx 13/09/02 Roswell,Stored
19757,67,Boeing 747,747-122SF,18/08/1970,,,PW JT9D-7A,4,N4712U,31/08/1970,United Airlines,,Transferred
19757,67,Boeing 747,747-122SF,18/08/1970,,,PW JT9D-7A,4,N4712U,26/12/1985,Pan Am,,Transferred
19757,67,Boeing 747,747-122SF,18/08/1970,,,PW JT9D-7A,4,N4712U,30/12/1992,Aeroposta,,Transferred
19757,67,Boeing 747,747-122SF,18/08/1970,,,PW JT9D-7A,4,N4712U,04/05/1993,Kabo Air,,Transferred
19757,67,Boeing 747,747-122SF,18/08/1970,,,PW JT9D-7A,4,N4712U,24/06/1993,Aeroposta,,Transferred
19757,67,Boeing 747,747-122SF,18/08/1970,,,PW JT9D-7A,4,N4712U,28/03/1994,Southern Air,Converted 747-122F,Transferred
19757,67,Boeing 747,747-122SF,18/08/1970,,,PW JT9D-7A,4,N852FT,01/03/1995,Polar Air Cargo,broken up at prestwick in september 2017 and front fuselage section to be used as a glamping experience for children with terminal illnesses,Scrapped
19761,23,Boeing 747,747-136,15/03/1970,,N1799B,PW JT9D-7A,4,G-AWNA,22/04/1970,BOAC,,Transferred
19761,23,Boeing 747,747-136,15/03/1970,,N1799B,PW JT9D-7A,4,G-AWNA,01/04/1974,British Airways,broken up at Bruntingthorpe in 1999,Scrapped
19762,41,Boeing 747,747-136,06/05/1970,,,PW JT9D-7A,4,G-AWNB,22/05/1970,BOAC,,Transferred
19762,41,Boeing 747,747-136,06/05/1970,,,PW JT9D-7A,4,G-AWNB,01/04/1974,British Airways,Scrapped at Roswell in 1999,Scrapped
19763,48,Boeing 747,747-136,28/05/1970,,,PW JT9D-7A,4,G-AWNC,29/06/1970,BOAC,,Transferred
19763,48,Boeing 747,747-136,28/05/1970,,,PW JT9D-7A,4,G-AWNC,01/04/1974,British Airways,,Transferred
19763,48,Boeing 747,747-136,28/05/1970,,,PW JT9D-7A,4,P4-GFA,29/11/1999,Air Gulf Falcon,,Transferred
19763,48,Boeing 747,747-136,28/05/1970,,,PW JT9D-7A,4,3D-GFA,14/04/2000,Air Gulf Falcon,Scrapped in 2005,Scrapped
19764,107,Boeing 747,747-136,20/01/1971,,,PW JT9D-7A,4,G-AWND,28/02/1971,BOAC,,Transferred
19764,107,Boeing 747,747-136,20/01/1971,,,PW JT9D-7A,4,G-AWND,01/04/1974,British Airways,,Transferred
19764,107,Boeing 747,747-136,20/01/1971,,,PW JT9D-7A,4,G-AWND,02/08/1990,Iraqi Gvmt,,Written off
19765,109,Boeing 747,747-136,10/02/1971,,,PW JT9D-7A,4,G-AWNE,05/03/1971,BOAC,,Transferred
19765,109,Boeing 747,747-136,10/02/1971,,,PW JT9D-7A,4,G-AWNE,01/04/1974,British Airways,,Transferred
19765,109,Boeing 747,747-136,10/02/1971,,,PW JT9D-7A,4,5N-RRR,01/01/2001,Kabo Air,,Stored
19766,111,Boeing 747,747-136,13/02/1971,,,PW JT9D-7A,4,G-AWNF,14/03/1971,BOAC,,Transferred
19766,111,Boeing 747,747-136,13/02/1971,,,PW JT9D-7A,4,G-AWNF,01/04/1974,British Airways,,Transferred
19766,111,Boeing 747,747-136,13/02/1971,,,PW JT9D-7A,4,5N-JJJ,01/01/2001,Kabo Air,,Stored
19778,27,Boeing 747,747-151,07/11/1969,,,,,N601US,30/04/1970,Northwest Airlines,Stored at Maxton (KMEB) - Scrapped (cockpit section at Air Museum in WAS),Scrapped
19779,40,Boeing 747,747-151,24/04/1970,,,,,N602US,11/05/1970,Northwest Airlines,,Transferred
19779,40,Boeing 747,747-151,24/04/1970,,,,,N602PR,07/04/1995,Charlotte Aircraft Leasing,,Stored
19780,45,Boeing 747,747-151,10/05/1970,,,,,N603US,22/05/1970,Northwest Airlines,Stored at Maxton (KMEB)  Scrapped 1999,Scrapped
19781,55,Boeing 747,747-151,17/06/1970,,,,,N604US,24/06/1970,Northwest Airlines,Scrapped in Mojave 01/03,Scrapped
19782,62,Boeing 747,747-151,11/07/1970,,,,,N605US,14/07/1970,Northwest Airlines,Scrapped in Mojave 01/93,Scrapped
19783,71,Boeing 747,747-151,22/08/1970,,,,,N606US,30/08/1970,Northwest Airlines,,Transferred
19783,71,Boeing 747,747-151,22/08/1970,,,,,N606PB,07/04/1995,Charlotte Aircraft Leasing,,Scrapped
19784,74,Boeing 747,747-151,31/08/1970,,,,,N607US,09/09/1970,Northwest Airlines,Broken Up 9/1998,Scrapped
19785,75,Boeing 747,747-151,04/09/1970,,,,,N608US,17/09/1970,Northwest Airlines,"Donated to Western Michigan University on February 4, 2000 - Scrapped 2005",Scrapped
19786,83,Boeing 747,747-151,29/09/1970,,,,,N609US,28/10/1970,Northwest Airlines,Scrapped in Mojave 05/04/03,Scrapped
19787,93,Boeing 747,747-151,06/11/1970,,,,,N610US,11/11/1970,Boeing,,Transferred
19787,93,Boeing 747,747-151,06/11/1970,,,,,N610US,26/11/1970,Northwest Airlines,,Scrapped
19823,116,Boeing 747,747-246B,29/01/1971,,,PW JT9D-7AW,4,JA8104,11/02/1971,Japan Airlines,,Transferred
19823,116,Boeing 747,747-246B,29/01/1971,,,PW JT9D-7AW,4,JA8104,16/02/1993,Japan Asia Airways,,Transferred
19823,116,Boeing 747,747-246B,29/01/1971,,,PW JT9D-7AW,4,N570SW,31/08/2000,UT Finance Corporation,,Transferred
19823,116,Boeing 747,747-246B,29/01/1971,,,PW JT9D-7AW,4,N570SW,05/06/2002,Kalitta Air,Stored at Marana 08/2008,Stored
19824,122,Boeing 747,747-246B,12/02/1971,,,PW JT9D-7AW,4,JA8105,01/03/1971,Japan Airlines,,Transferred
19824,122,Boeing 747,747-246B,12/02/1971,,,PW JT9D-7AW,4,N558SW,28/06/1999,Jumbo Jet,,Transferred
19824,122,Boeing 747,747-246B,12/02/1971,,,PW JT9D-7AW,4,TF-ATB,16/07/1999,Air Atlanta Icelandic,,Transferred
19824,122,Boeing 747,747-246B,12/02/1971,,,PW JT9D-7AW,4,N741LA,27/12/2002,Logistic Air,Stored at Marana as TF-ATB,Stored
19825,137,Boeing 747,747-246B,29/04/1971,,,PW JT9D-7AW,4,JA8106,14/05/1971,Japan Airlines,,Transferred
19825,137,Boeing 747,747-246B,29/04/1971,,,PW JT9D-7AW,4,N556SW,31/03/1999,Jumbo Jet,,Transferred
19825,137,Boeing 747,747-246B,29/04/1971,,,PW JT9D-7AW,4,TF-ATF,02/12/1999,Air Atlanta Icelandic,,Scrapped
19875,89,Boeing 747,747-122,20/10/1970,,,PW JT9D-7A,4,N4713U,03/11/1970,United Airlines,24/02/89 Explosive decompression 9 fatalities,Transferred
19875,89,Boeing 747,747-122,20/10/1970,,,PW JT9D-7A,4,N4724U,01/09/1989,United Airlines,,Transferred
19875,89,Boeing 747,747-122,20/10/1970,,,PW JT9D-7A,4,C5-FBS,18/03/1997,Air Dabia,Scrapped,Scrapped
19876,97,Boeing 747,747-122,13/11/1970,,,PW JT9D-7A,4,N4714U,28/11/1970,United Airlines,,Scrapped
19877,99,Boeing 747,747-122,20/11/1970,,,PW JT9D-7A,4,N4716U,11/12/1970,United Airlines,,Scrapped
19878,101,Boeing 747,747-122,07/12/1970,,,PW JT9D-7A,4,N4717U,28/12/1970,United Airlines,Named Edward E. Carlson,Scrapped
19879,139,Boeing 747,747-122,16/05/1971,,,PW JT9D-7A,4,N4718U,27/05/1971,United Airlines,,Scrapped
19880,145,Boeing 747,747-122,16/05/1971,,,PW JT9D-7A,4,N4719U,26/06/1971,United Airlines,,Scrapped
19881,148,Boeing 747,747-122,13/07/1971,,,PW JT9D-7A,4,N4720U,23/07/1971,United Airlines,,Scrapped
19882,175,Boeing 747,747-122,17/12/1971,,,PW JT9D-7A,4,N4723U,06/01/1972,United Airlines,,Scrapped
19883,193,Boeing 747,747-122,16/06/1972,,,PW JT9D-7A,4,N4727U,27/06/1972,United Airlines,,Scrapped
19896,72,Boeing 747,747-132,09/09/1970,,,PW JT9D-7A,4,N9896,26/09/1970,Delta Air Lines,,Transferred
19896,72,Boeing 747,747-132,09/09/1970,,,PW JT9D-7A,4,N9896,16/09/1974,Boeing,,Transferred
19896,72,Boeing 747,747-132,09/09/1970,,,PW JT9D-7A,4,N40108,16/06/1976,China Airlines,,Transferred
19896,72,Boeing 747,747-132,09/09/1970,,,PW JT9D-7A,4,B-1868,01/09/1976,China Airlines,,Transferred
19896,72,Boeing 747,747-132,09/09/1970,,,PW JT9D-7A,4,N902PA,09/05/1978,Pan Am,Converted 747-132C,Transferred
19896,72,Boeing 747,747-132,09/09/1970,,,PW JT9D-7A,4,N902PA,10/04/1991,Evergreen Int,,Transferred
19896,72,Boeing 747,747-132,09/09/1970,,,PW JT9D-7A,4,N481EV,01/05/1991,Evergreen Int,Last service 22/07/09Preserved 08/2010,Scrapped
19897,82,Boeing 747,747-132,12/10/1970,,,PW JT9D-7A,4,N9897,22/10/1970,Delta Air Lines,,Transferred
19897,82,Boeing 747,747-132,12/10/1970,,,PW JT9D-7A,4,N9897,01/02/1977,Boeing,Converted 747-132C,Transferred
19897,82,Boeing 747,747-132,12/10/1970,,,PW JT9D-7A,4,N803FT,01/07/1977,Flying Tigers,,Transferred
19897,82,Boeing 747,747-132,12/10/1970,,,PW JT9D-7A,4,N803FT,17/12/1979,El Al Israel Airlines,,Transferred
19897,82,Boeing 747,747-132,12/10/1970,,,PW JT9D-7A,4,N623FE,07/08/1989,Federal Express,,Transferred
19897,82,Boeing 747,747-132,12/10/1970,,,PW JT9D-7A,4,VR-HKN,11/07/1991,Air Hong Kong,,Transferred
19897,82,Boeing 747,747-132,12/10/1970,,,PW JT9D-7A,4,N856FT,12/07/1996,Polar Air Cargo,,Scrapped
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,N9898,18/11/1970,Delta Air Lines,,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,N9898,11/03/1975,Boeing,,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,N9898,16/05/1975,China Airlines,,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,B-1860,01/09/1976,China Airlines,,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,EI-BOS,06/04/1984,GPA,,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,N725PA,01/05/1984,Pan Am,Converted 747-132C,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,N479EV,10/04/1991,Evergreen Int,,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,N479EV,10/06/1991,Garuda,,Transferred
19898,94,Boeing 747,747-132,06/11/1970,,,PW JT9D-7A,4,N479EV,01/11/1992,Evergreen Int,Scrapped 07/2017Converted to Fire Tanker,Scrapped
19918,68,Boeing 747,747-135,21/08/1970,,,,,N77772,08/09/1970,National Airlines (Old),,Transferred
19918,68,Boeing 747,747-135,21/08/1970,,,,,N620US,01/05/1976,Northwest Airlines,,Scrapped
19919,81,Boeing 747,747-135,07/10/1970,,,,,N77773,20/10/1970,National Airlines (Old),,Transferred
19919,81,Boeing 747,747-135,07/10/1970,,,,,N621US,01/05/1976,Northwest Airlines,,Scrapped
19922,96,Boeing 747,747-206B,13/12/1970,,,PW JT9D-7W,4,PH-BUA,16/01/1971,KLM,,Transferred
19922,96,Boeing 747,747-206B,13/12/1970,,,PW JT9D-7W,4,PH-BUA,01/09/1989,America West Airlines,,Transferred
19922,96,Boeing 747,747-206B,13/12/1970,,,PW JT9D-7W,4,N531AW,25/10/1989,America West Airlines,broken up at Kingman AZ in 1996,Scrapped
19923,118,Boeing 747,747-206B,15/02/1971,,,PW JT9D-7W,4,PH-BUB,04/03/1971,KLM,,Transferred
19923,118,Boeing 747,747-206B,15/02/1971,,,PW JT9D-7W,4,N532AW,06/11/1989,America West Airlines,Scrapped In 1995,Scrapped
19924,138,Boeing 747,747-206B,09/05/1971,,,PW JT9D-7W,4,PH-BUC,21/05/1971,KLM,,Transferred
19924,138,Boeing 747,747-206B,09/05/1971,,,PW JT9D-7W,4,N533AW,26/10/1989,America West Airlines,scrapped in 1994,Scrapped
19925,205,Boeing 747,747-122,22/01/1973,,,PW JT9D-7A,4,N4728U,27/04/1973,United Airlines,Scrapped at GWO,Scrapped
19926,206,Boeing 747,747-122,30/01/1973,,,PW JT9D-7A,4,N4729U,24/04/1973,United Airlines,Scrapped at Marana in 1999,Scrapped
19927,207,Boeing 747,747-122,14/02/1973,,,PW JT9D-7A,4,N4732U,19/03/1973,United Airlines,Scrapped at Marana 1999,Scrapped
19928,208,Boeing 747,747-122,16/05/1973,,,PW JT9D-7A,4,N4735U,30/05/1973,United Airlines,Scrapped at Marana 1998,Scrapped
19928,208,Boeing 747,747-122,16/05/1973,,,PW JT9D-7A,4,N4735U,30/05/1973,United Airlines,Scrapped at Marana 1998,Scrapped
19957,76,Boeing 747,747-156,18/09/1970,,,PW JT9D-7A,4,EC-BRO,02/10/1970,Iberia,,Transferred
19957,76,Boeing 747,747-156,18/09/1970,,,PW JT9D-7A,4,N133TW,01/05/1980,TWA,Scrapped at Mojave in 1999,Scrapped
19958,91,Boeing 747,747-156,29/10/1970,,,PW JT9D-7A,4,EC-BRP,10/11/1970,Iberia,,Transferred
19958,91,Boeing 747,747-156,29/10/1970,,,PW JT9D-7A,4,N134TW,17/02/1981,TWA,Scrapped at Marana in 1999,Scrapped
19959,124,Boeing 747,747-237B,08/03/1971,,,PW JT9D-7A,4,VT-EBD,22/03/1971,Air India,,Written off
19960,130,Boeing 747,747-237B,02/04/1971,,,PW JT9D-7A,4,VT-EBE,20/04/1971,Air India,,Transferred
19960,130,Boeing 747,747-237B,02/04/1971,,,PW JT9D-7A,4,N960JS,22/06/2000,Aero Controls,,Scrapped
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,VH-EBA,30/07/1971,Qantas,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,VH-EBA,22/02/1984,Air New Zealand,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,4R-ULF,08/06/1984,Air Lanka,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,VH-EBA,01/09/1986,Qantas,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,N614AR,30/06/1994,AAR,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,N307TW,30/05/1996,TWA,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,LV-WYT,17/09/1997,Aerolineas Argentinas,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,N307TW,11/05/2000,FSB,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,HI-756CA,18/06/2001,Aeromar Airlines,Ex N307TW,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,SE-RBP,23/01/2002,Transjet Airways,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,3D-NED,12/01/2004,North East Airlines,,Transferred
20009,147,Boeing 747,747-238B,08/07/1971,,,PW JT9D-7J,4,XT-DMS,29/12/2006,Kallat El Saker Air,Scrapped in 2012Stored at Riyadh since 2007,Scrapped
20010,149,Boeing 747,747-238B,23/07/1971,,,PW JT9D-7J,4,VH-EBB,14/08/1971,Qantas,,Transferred
20010,149,Boeing 747,747-238B,23/07/1971,,,PW JT9D-7J,4,4R-ULG,23/10/1985,Air Lanka,,Transferred
20010,149,Boeing 747,747-238B,23/07/1971,,,PW JT9D-7J,4,VH-EBB,17/07/1987,Qantas,,Transferred
20010,149,Boeing 747,747-238B,23/07/1971,,,PW JT9D-7J,4,VH-EBB,01/10/1987,Air Pacific,,Transferred
20010,149,Boeing 747,747-238B,23/07/1971,,,PW JT9D-7J,4,VH-EBB,01/01/1988,Qantas,,Transferred
20010,149,Boeing 747,747-238B,23/07/1971,,,PW JT9D-7J,4,VH-EBB,01/04/1991,Air Pacific,,Transferred
20010,149,Boeing 747,747-238B,23/07/1971,,,PW JT9D-7J,4,N706CK,01/05/1994,American Int Airways,Scrapped at Oscoda Mich in late 90s,Scrapped
20011,162,Boeing 747,747-238B,07/10/1971,,,PW JT9D-7J,4,VH-EBC,21/10/1971,Qantas,,Transferred
20011,162,Boeing 747,747-238B,07/10/1971,,,PW JT9D-7J,4,N747BM,03/12/1984,Boeing,,Transferred
20011,162,Boeing 747,747-238B,07/10/1971,,,PW JT9D-7J,4,N607PE,10/07/1985,People Express,,Transferred
20011,162,Boeing 747,747-238B,07/10/1971,,,PW JT9D-7J,4,N607PE,01/02/1987,Continental Airlines,,Transferred
20011,162,Boeing 747,747-238B,07/10/1971,,,PW JT9D-7J,4,N607PE,02/04/1993,Tower Air,,Transferred
20011,162,Boeing 747,747-238B,07/10/1971,,,PW JT9D-7J,4,N607FF,26/05/1999,Tower Air,,Scrapped
20012,171,Boeing 747,747-238B,23/11/1971,,,PW JT9D-7J,4,VH-EBD,08/12/1971,Qantas,N371EA Eastern not taken up,Transferred
20012,171,Boeing 747,747-238B,23/11/1971,,,PW JT9D-7J,4,N747BN,21/03/1985,Boeing,,Transferred
20012,171,Boeing 747,747-238B,23/11/1971,,,PW JT9D-7J,4,N608PE,27/09/1985,People Express,,Transferred
20012,171,Boeing 747,747-238B,23/11/1971,,,PW JT9D-7J,4,N608PE,01/02/1987,Continental Airlines,,Transferred
20012,171,Boeing 747,747-238B,23/11/1971,,,PW JT9D-7J,4,N608PE,23/05/1992,Garuda,scrapped at former Norton AFB in San Bernardino CA,Scrapped
20013,104,Boeing 747,747-133,27/01/1971,,,PW JT9D-7A,4,CF-TOA,11/02/1971,Air Canada,,Transferred
20013,104,Boeing 747,747-133,27/01/1971,,,PW JT9D-7A,4,C-FTOA,01/01/1974,Air Canada,,Transferred
20013,104,Boeing 747,747-133,27/01/1971,,,PW JT9D-7A,4,C-FTOA,19/06/1983,Global International,,Transferred
20013,104,Boeing 747,747-133,27/01/1971,,,PW JT9D-7A,4,N749R,28/07/1984,National Airlines (Old),,Transferred
20013,104,Boeing 747,747-133,27/01/1971,,,PW JT9D-7A,4,N749R,01/09/1984,Malaysia Airlines,,Transferred
