serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
25731,562,Boeing 757,757-223SF,24/06/1993,26.8,,RR RB211-535E4B,2,VQ-BKK,12/08/2018,Aviastar TU,,Active
25806,601,Boeing 757,757-236SF,11/02/1994,26.2,,RR RB211-535,2,G-BPEI,09/03/1994,British Airways,Stored 10/2009,Transferred
25806,601,Boeing 757,757-236SF,11/02/1994,26.2,,RR RB211-535,2,N950FD,06/09/2011,Federal Express,,Active
25807,610,Boeing 757,757-236ER,29/03/1994,,,RR RB211-535 E4,2,G-BPEJ,25/04/1994,British Airways,,Transferred
25807,610,Boeing 757,757-236ER,29/03/1994,,,RR RB211-535 E4,2,G-BPEJ,02/10/2008,Open Skies,,Transferred
25807,610,Boeing 757,757-236ER,29/03/1994,,,RR RB211-535 E4,2,G-BPEJ,08/04/2009,Open Skies France,,Transferred
25807,610,Boeing 757,757-236ER,29/03/1994,,,RR RB211-535 E4,2,F-GPEJ,18/08/2010,Open Skies France,Named PennyStored 11/2011,Transferred
25807,610,Boeing 757,757-236ER,29/03/1994,,,RR RB211-535 E4,2,HB-JJD,17/04/2012,EC Air - Equatorial Congo Airlines,Ceassed opeartions 10 oct. 2016,Transferred
25807,610,Boeing 757,757-236ER,29/03/1994,,,RR RB211-535 E4,2,TN-AJR,17/10/2018,EC Air - Equatorial Congo Airlines,Stored,Stored
25808,665,Boeing 757,757-236ER,06/03/1995,25.1,,RR RB211-535 E4,2,G-BPEK,17/03/1995,British Airways,,Transferred
25808,665,Boeing 757,757-236ER,06/03/1995,25.1,,RR RB211-535 E4,2,G-BPEK,18/06/2008,Open Skies,,Transferred
25808,665,Boeing 757,757-236ER,06/03/1995,25.1,,RR RB211-535 E4,2,G-BPEK,08/04/2009,Open Skies France,,Transferred
25808,665,Boeing 757,757-236ER,06/03/1995,25.1,,RR RB211-535 E4,2,F-GPEK,25/08/2010,Open Skies France,Named Lauren,Transferred
25808,665,Boeing 757,757-236ER,06/03/1995,25.1,,RR RB211-535 E4,2,D4-CCF,14/07/2018,TACV Cabo Verde Airlines,Stored 11/2018 at TPA for C Check (expt back end 01/2019) to 05/2019,Active
25884,461,Boeing 757,757-21B,28/05/1992,27.9,,RR RB211-535E4,2,B-2822,11/06/1992,China Southern Airlines,Stored 03/2012,Transferred
25884,461,Boeing 757,757-21B,28/05/1992,27.9,,RR RB211-535E4,2,UP-B5704,20/03/2013,SCAT Airlines,,Transferred
25884,461,Boeing 757,757-21B,28/05/1992,27.9,,RR RB211-535E4,2,UP-B5704,23/04/2013,Sunday Airlines,,Active
25885,476,Boeing 757,757-2Z0PCF,23/07/1992,27.7,,RR RB211-535 E4,2,B-2820,05/08/1992,China Southwest Airlines,,Transferred
25885,476,Boeing 757,757-2Z0PCF,23/07/1992,27.7,,RR RB211-535 E4,2,B-2820,01/03/2003,Air China,Stored 05/2012,Transferred
25885,476,Boeing 757,757-2Z0PCF,23/07/1992,27.7,,RR RB211-535 E4,2,B-2820,14/01/2016,SF Airlines,,Active
25886,480,Boeing 757,757-2Z0PCF,07/08/1992,27.7,,RR RB211-535 E4,2,B-2821,19/08/1992,China Southwest Airlines,,Transferred
25886,480,Boeing 757,757-2Z0PCF,07/08/1992,27.7,,RR RB211-535 E4,2,B-2821,01/03/2003,Air China,Stored 08/2014,Transferred
25886,480,Boeing 757,757-2Z0PCF,07/08/1992,27.7,,RR RB211-535 E4,2,B-2821,15/05/2015,SF Airlines,Converted to freighter,Active
25887,554,Boeing 757,757-2Z0PCF,19/05/1993,26.9,,RR RB211-535 E4,2,B-2832,04/06/1993,China Southwest Airlines,,Transferred
25887,554,Boeing 757,757-2Z0PCF,19/05/1993,26.9,,RR RB211-535 E4,2,B-2832,01/03/2003,Air China,,Transferred
25887,554,Boeing 757,757-2Z0PCF,19/05/1993,26.9,,RR RB211-535 E4,2,B-2832,01/08/2010,SF Airlines,Converted to freighter,Active
25888,575,Boeing 757,757-21BPCF,03/09/1993,26.6,,RR RB211-535E4,2,B-2823,17/09/1993,China Southern Airlines,,Transferred
25888,575,Boeing 757,757-21BPCF,03/09/1993,26.6,,RR RB211-535E4,2,B-2823,31/08/2016,China Postal Airlines,,Active
25889,583,Boeing 757,757-21BPCF,21/10/1993,26.5,,RR RB211-535E4,2,B-2824,04/11/1993,China Southern Airlines,,Transferred
25889,583,Boeing 757,757-21BPCF,21/10/1993,26.5,,RR RB211-535E4,2,B-2824,08/06/2016,China Postal Airlines,,Active
25890,585,Boeing 757,757-21BPCF,29/10/1993,26.5,,RR RB211-535E4,2,B-2825,12/11/1993,China Southern Airlines,,Transferred
25890,585,Boeing 757,757-21BPCF,29/10/1993,26.5,,RR RB211-535E4,2,B-2825,13/09/2016,China Postal Airlines,,Active
25898,475,Boeing 757,757-25CSF,22/07/1992,27.7,,RR RB211-535 E4,2,B-2819,12/08/1992,Xiamen Airlines,Stored 06/2008,Transferred
25898,475,Boeing 757,757-25CSF,22/07/1992,27.7,,RR RB211-535 E4,2,VT-BDN,03/11/2008,Blue Dart Aviation,Converted to freighter  Leased From Dhl Aviation,Active
25899,565,Boeing 757,757-25CPCF,07/07/1993,26.8,,RR RB211-535E4,2,B-2828,21/07/1993,Xiamen Airlines,Stored 07/2011,Transferred
25899,565,Boeing 757,757-25CPCF,07/07/1993,26.8,,RR RB211-535E4,2,B-2828,01/03/2012,SF Airlines,,Active
25900,574,Boeing 757,757-25CPCF,17/08/1993,26.7,,RR RB211-535E4,2,B-2829,30/08/1993,Xiamen Airlines,,Transferred
25900,574,Boeing 757,757-25CPCF,17/08/1993,26.7,,RR RB211-535E4,2,B-2829,23/11/2011,SF Airlines,,Active
25901,464,Boeing 757,757-230,09/06/1992,,,PW PW2040,2,D-ABNO,27/06/1992,Condor,,Transferred
25901,464,Boeing 757,757-230,09/06/1992,,,PW PW2040,2,D-ABNO,19/12/2002,Ryan Int,,Transferred
25901,464,Boeing 757,757-230,09/06/1992,,,PW PW2040,2,D-ABNO,29/04/2003,Thomas Cook (Condor),,Transferred
25901,464,Boeing 757,757-230,09/06/1992,,,PW PW2040,2,D-ABNO,28/05/2004,Condor,,Transferred
25901,464,Boeing 757,757-230,09/06/1992,,,PW PW2040,2,RA-73015,05/11/2004,VIM Airlines,Stored 04/2013  Broken Up,Scrapped
25977,429,Boeing 757,757-232,07/02/1992,28.2,,PW PW2037,2,N672DL,21/02/1992,Delta Air Lines,,Active
25978,430,Boeing 757,757-232,13/02/1992,28.2,,PW PW2037,2,N673DL,24/02/1992,Delta Air Lines,,Active
25979,439,Boeing 757,757-232,11/03/1992,28.1,,PW PW2037,2,N674DL,25/03/1992,Delta Air Lines,,Active
25980,448,Boeing 757,757-232,14/04/1992,28,,PW PW2037,2,N675DL,29/04/1992,Delta Air Lines,,Active
25981,455,Boeing 757,757-232,08/05/1992,27.9,,PW PW2037,2,N676DL,28/05/1992,Delta Air Lines,,Active
25982,456,Boeing 757,757-232,12/05/1992,,,PW PW2037,2,N677DL,22/05/1992,Delta Air Lines,ScrappedStored 12/2011,Scrapped
25983,465,Boeing 757,757-232,12/06/1992,27.8,,PW PW2037,2,N678DL,26/06/1992,Delta Air Lines,,Active
26053,529,Boeing 757,757-258,19/02/1993,,,RR RB211-535 E4,2,4X-EBU,08/03/1993,El Al Israel Airlines,Stored 12/2012 as N491KA,Stored
26054,547,Boeing 757,757-258,22/04/1993,,,RR RB211-535 E4,2,4X-EBV,05/05/1993,El Al Israel Airlines,Stored 12/2012 as N320AT,Stored
26057,444,Boeing 757,757-260ER,03/04/1992,,,PW PW2040,2,ET-AKE,22/04/1992,Ethiopian Airlines,Stored 02/2012,Stored
26058,496,Boeing 757,757-260ER,16/10/1992,,,PW PW2040,2,ET-AKF,29/10/1992,Ethiopian Airlines,Stored 03/2012 as N752LT lance toland ltd,Stored
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,XA-SCB,23/07/1992,TAESA,lsd GPA,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,XA-KWK,10/08/1993,TAESA,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,SX-BBY,04/05/1995,Venus Airlines,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,SE-DUL,26/04/1996,Transwede,lsd GPA,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,SE-DUL,28/10/1996,Blue Scandinavia,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,SE-DUL,04/04/1998,Britannia AB,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,SE-DUL,15/04/2000,Britannia Airways,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,SE-DUL,31/10/2000,Britannia AB,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,4X-BAY,27/04/2001,Arkia,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,EI-MON,07/05/2002,Monarch Airlines,lsd GECAS - Stored at Lasham 26/10/02,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,G-ZAPU,22/04/2003,Titan Airways,lsd from GECAS  - Stored 01/2010,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,TF-FIK,19/03/2010,Icelandair,,Transferred
26151,472,Boeing 757,757-2Y0SF,09/07/1992,27.8,,RR RB211-535 E4,2,N973FD,14/03/2013,Federal Express,,Active
26152,478,Boeing 757,757-2Y0C,29/07/1992,27.7,,RR RB211-535 E4,2,EI-CEY,13/08/1992,Avianca,lsd GPA,Transferred
26152,478,Boeing 757,757-2Y0C,29/07/1992,27.7,,RR RB211-535 E4,2,N259CA,18/08/2010,National Airlines,Stored 01/2011,Transferred
26152,478,Boeing 757,757-2Y0C,29/07/1992,27.7,,RR RB211-535 E4,2,N259CA,20/09/2012,National Airlines,,Transferred
26152,478,Boeing 757,757-2Y0C,29/07/1992,27.7,,RR RB211-535 E4,2,N259CA,24/01/2013,Air Transport International,,Transferred
26152,478,Boeing 757,757-2Y0C,29/07/1992,27.7,,RR RB211-535 E4,2,N753CX,18/04/2013,Air Transport International,,Active
26153,482,Boeing 757,757-2Y0PCF,13/08/1992,27.7,,RR RB211-535E4,2,B-2831,26/08/1992,China Southwest Airlines,lsd GPA,Transferred
26153,482,Boeing 757,757-2Y0PCF,13/08/1992,27.7,,RR RB211-535E4,2,B-2831,16/05/1999,China Xinjiang Airlines,,Transferred
26153,482,Boeing 757,757-2Y0PCF,13/08/1992,27.7,,RR RB211-535E4,2,B-2831,01/03/2003,China Southern Airlines,Stored 04/2017 for freighter conversion,Transferred
26153,482,Boeing 757,757-2Y0PCF,13/08/1992,27.7,,RR RB211-535E4,2,B-2831,01/05/2017,China Postal Airlines,Converted to freighter,Active
26154,486,Boeing 757,757-2Y0C,09/09/1992,27.6,,RR RB211-535 E4,2,EI-CEZ,22/09/1992,Avianca,lsd GPA - Stored 09/2010,Transferred
26154,486,Boeing 757,757-2Y0C,09/09/1992,27.6,,RR RB211-535 E4,2,N763CA,11/02/2011,National Airlines,Converted to freighter,Transferred
26154,486,Boeing 757,757-2Y0C,09/09/1992,27.6,,RR RB211-535 E4,2,N754CX,23/01/2012,Air Transport International,Lsd From Cam,Active
26155,495,Boeing 757,757-2Y0PCF,12/10/1992,27.5,,RR RB211-535E4,2,B-2826,29/10/1992,China Southwest Airlines,lsd GPA,Transferred
26155,495,Boeing 757,757-2Y0PCF,12/10/1992,27.5,,RR RB211-535E4,2,B-2826,01/03/2003,Air China,Stored 05/2012,Transferred
26155,495,Boeing 757,757-2Y0PCF,12/10/1992,27.5,,RR RB211-535E4,2,B-2826,01/12/2014,SF Airlines,,Active
26156,503,Boeing 757,757-2Y0PCF,09/11/1992,27.4,,RR RB211-535E4,2,B-2827,25/11/1992,China Southwest Airlines,lsd GPA,Transferred
26156,503,Boeing 757,757-2Y0PCF,09/11/1992,27.4,,RR RB211-535E4,2,B-2827,16/05/1999,China Xinjiang Airlines,,Transferred
26156,503,Boeing 757,757-2Y0PCF,09/11/1992,27.4,,RR RB211-535E4,2,B-2827,01/03/2003,China Southern Airlines,Stored 05/2016 for freighter conversion,Transferred
26156,503,Boeing 757,757-2Y0PCF,09/11/1992,27.4,,RR RB211-535E4,2,B-2827,10/11/2016,China Postal Airlines,Converted to freighter,Active
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,24/02/1993,Air 2000,lsd GPA,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,27/12/1994,Dinar Lineas Aereas,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,07/03/1995,Air 2000,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,01/12/2000,Dinar Lineas Aereas,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,01/03/2003,Air 2000,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,13/01/2004,First Choice Airways,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,01/11/2008,Thomson Airways,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,C-FLOX,16/12/2008,SkyService,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,C-FLOX,30/04/2009,ArkeFly,lsd from SkyService,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,C-FLOX,26/10/2009,SkyService,Ceased operations 31 march 2010,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,G-OOOX,16/04/2010,Thomson Airways,,Transferred
26158,526,Boeing 757,757-2Y0SF,09/02/1993,27.2,,RR RB211-535 E4,2,N974FD,09/08/2013,Federal Express,Converted to freighter,Active
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,N3519M,01/03/1994,Boeing,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,EI-CJX,01/04/1994,Transaero Airlines,lsd GPA,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,N160GE,26/01/1998,Transaero Airlines,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,26/04/1999,Flying Colours,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,27/03/2000,JMC Airlines,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,17/11/2000,Ryan Int,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,02/04/2001,JMC Airlines,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,01/03/2003,Thomas Cook UK,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,13/12/2012,WestJet Airlines,lsd from Thomas Cook UK,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,21/04/2013,Thomas Cook UK,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,10/12/2013,WestJet Airlines,lsd from Thomas Cook UK,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,G-FCLJ,28/04/2014,Thomas Cook UK,Stored 11/2014 as N135CA,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,EI-CJX,20/11/2015,ASL Airlines Ireland,,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,EI-CJX,16/03/2016,Aer Lingus,lsd from ASL Airlines Ireland  Named St-boice/buithe,Transferred
26160,555,Boeing 757,757-2Y0,28/05/1993,26.9,,RR RB211-535 E4,2,EI-CJX,20/03/2020,ASL Airlines Ireland,Stored,Active
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,EI-CJY,13/04/1994,Transaero Airlines,lsd GPA,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,N161GE,01/01/1998,Transaero Airlines,,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,G-FCLK,06/04/1999,Flying Colours,,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,G-FCLK,27/03/2000,JMC Airlines,,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,G-FCLK,01/03/2003,Thomas Cook UK,,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,G-FCLK,31/10/2013,Thomas Cook Airlines Scandinavia,lsd from Thomas Cook UK,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,G-FCLK,03/01/2014,Thomas Cook UK,Stored 11/2014,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,N153CA,06/02/2015,National Airlines,Stored 04/2016Lsd From Castlelake,Transferred
26161,557,Boeing 757,757-2Y0,08/06/1993,,,RR RB211-535 E4,2,EI-CJY,12/08/2016,I-Fly,Stored 12/2018 - Scrapped  02/2020 Lsd Icelandair Ireland Limited,Scrapped
26239,553,Boeing 757,757-256PCF,18/05/1993,26.9,,RR RB211-535 E4,2,EC-420,07/06/1993,Iberia,,Transferred
26239,553,Boeing 757,757-256PCF,18/05/1993,26.9,,RR RB211-535 E4,2,EC-FTR,21/11/1993,Iberia,Stored 07/2006 - Named Sierra de Guadarrama,Transferred
26239,553,Boeing 757,757-256PCF,18/05/1993,26.9,,RR RB211-535 E4,2,EC-FTR,05/12/2006,Cygnus Air,F Conversion,Transferred
26239,553,Boeing 757,757-256PCF,18/05/1993,26.9,,RR RB211-535 E4,2,EC-FTR,12/02/2008,Gestair Cargo,,Transferred
26239,553,Boeing 757,757-256PCF,18/05/1993,26.9,,RR RB211-535 E4,2,EC-FTR,23/06/2013,Cygnus Air,,Active
26240,561,Boeing 757,757-256,18/06/1993,26.8,,RR RB211-535 E4,2,EC-421,12/08/1993,Iberia,,Transferred
26240,561,Boeing 757,757-256,18/06/1993,26.8,,RR RB211-535 E4,2,EC-FUA,10/01/1994,Iberia,,Transferred
26240,561,Boeing 757,757-256,18/06/1993,26.8,,RR RB211-535 E4,2,EC-616,30/04/1994,Iberia,,Transferred
26240,561,Boeing 757,757-256,18/06/1993,26.8,,RR RB211-535 E4,2,EC-FXU,26/07/1994,Iberia,,Transferred
26240,561,Boeing 757,757-256,18/06/1993,26.8,,RR RB211-535 E4,2,N286CD,17/11/2000,BCC,,Transferred
26240,561,Boeing 757,757-256,18/06/1993,26.8,,RR RB211-535 E4,2,N801DM,29/12/2000,Pace Airlines,,Transferred
26240,561,Boeing 757,757-256,18/06/1993,26.8,,RR RB211-535 E4,2,N801DM,10/05/2009,Elan Express,,Active
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-422,17/08/1993,Iberia,,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-FUB,11/01/1994,Iberia,,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-618,30/04/1994,Iberia,,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-FXV,26/07/1994,Iberia,"ret to lessor and  stored Goodyear, AZ 07/04/03 as N26ND - Named Argentina",Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,26/11/2003,Hola Airlines,lsd from Citibank,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,25/08/2007,Privilege Style,,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,13/01/2010,PAL Airlines,Winter leased from Privilege,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,20/03/2010,Privilege Style,,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,01/07/2014,Jet2,lsd from Privilege Style,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,01/09/2014,Privilege Style,,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,20/05/2015,Jet2,lsd from Privilege Style,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,11/09/2015,Privilege Style,,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,24/05/2018,Thomas Cook Airlines Scandinavia,lsd from Privilege Style,Transferred
26241,572,Boeing 757,757-256,05/08/1993,26.7,,RR RB211-535 E4,2,EC-ISY,01/09/2018,Privilege Style,,Active
26242,593,Boeing 757,757-256,21/01/1994,26.2,,RR RB211-535 E4,2,EC-608,27/07/1994,Iberia,,Transferred
26242,593,Boeing 757,757-256,21/01/1994,26.2,,RR RB211-535 E4,2,EC-FYJ,31/10/1994,Iberia,Named Venezuela,Transferred
26242,593,Boeing 757,757-256,21/01/1994,26.2,,RR RB211-535 E4,2,TF-FIR,01/06/2002,Icelandair,,Transferred
26242,593,Boeing 757,757-256,21/01/1994,26.2,,RR RB211-535 E4,2,TF-FIR,01/07/2002,Aeromar Airlines,Suspended operations 26/12/03 - sub leased from Icelandair,Transferred
26242,593,Boeing 757,757-256,21/01/1994,26.2,,RR RB211-535 E4,2,TF-FIR,04/04/2004,Icelandair,Named Vatnajökull,Active
26243,603,Boeing 757,757-256,08/04/1994,26,,RR RB211-535 E4,2,EC-609,29/07/1994,Iberia,,Transferred
26243,603,Boeing 757,757-256,08/04/1994,26,,RR RB211-535 E4,2,EC-FYK,31/10/1994,Iberia,ret to lessor 04/2003 stored MAN 01/05/03 as PH-ITA - Named Chile,Transferred
26243,603,Boeing 757,757-256,08/04/1994,26,,RR RB211-535 E4,2,TF-FIU,23/04/2004,Icelandair,,Transferred
26243,603,Boeing 757,757-256,08/04/1994,26,,RR RB211-535 E4,2,TF-FIU,01/05/2004,Volare Airlines,Ceased operations 19/11/04,Transferred
26243,603,Boeing 757,757-256,08/04/1994,26,,RR RB211-535 E4,2,TF-FIU,20/11/2004,Icelandair,Named Hekla Aurora,Active
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,EC-610,02/08/1994,Iberia,,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,EC-FYL,04/11/1994,Iberia,Named Cuba,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,N508NA,02/08/1999,National Airlines (Old),Stored Marana 08/11/02,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,TC-FLD,22/05/2003,Fly Airlines,lsd from Sunrock,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,TC-FLD,29/05/2003,Sudan Airways,Sub lsd from Fly - Stored at QLA 11/2003 as N262SR,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,HS-KAK,16/04/2004,Phuket Airlines,lsd from SunrockStored as N262SR,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,TF-FIT,15/04/2005,Icelandair,,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,TF-FIT,01/01/2006,Loftleidir,lsd from Icelandair,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,TF-FIT,21/05/2007,Flyglobespan,lsd from Loftleidir,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,TF-FIT,29/10/2007,Icelandair,,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,VP-BFG,15/02/2008,Yakutia Airlines,Stored 02/2014  Lsd From Icelandair,Transferred
26244,616,Boeing 757,757-256,20/07/1994,25.7,,RR RB211-535 E4,2,TF-FIT,19/03/2014,Icelandair,Named Helgafell,Active
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,EC-611,03/08/1994,Iberia,,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,EC-FYM,08/11/1994,Iberia,Named Mexico,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,N542NA,16/11/2000,National Airlines (Old),Stored Marana 07/11/02,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,15/08/2003,Icelandair,lsd from Sunrock Aircraft,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,14/06/2004,Volare Airlines,lsd from Icelandair,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,26/10/2004,Icelandair,,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,02/05/2007,Flyglobespan,,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,28/10/2007,Icelandair,,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,20/02/2008,Ghana International Airlines,lsd from Icelandair,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,27/03/2008,Icelandair,,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,VQ-BCK,18/02/2009,Yakutia Airlines,,Transferred
26245,617,Boeing 757,757-256,21/07/1994,25.7,,RR RB211-535 E4,2,TF-FIS,09/04/2014,Icelandair,Named Grimsvötn  Lsd From Airco,Active
26246,620,Boeing 757,757-256,22/07/1994,,,RR RB211-535 E4,2,EC-612,04/08/1994,Iberia,,Transferred
26246,620,Boeing 757,757-256,22/07/1994,,,RR RB211-535 E4,2,EC-FYN,08/11/1994,Iberia,Named Costa Rica,Transferred
26246,620,Boeing 757,757-256,22/07/1994,,,RR RB211-535 E4,2,N262CT,06/01/2002,CITLC,,Transferred
26246,620,Boeing 757,757-256,22/07/1994,,,RR RB211-535 E4,2,N262CT,13/06/2002,Avianca,lsd CIT leasing Corp,Transferred
