serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
110,,Airbus A300,300B4-2C,06/05/1980,,F-WZEB,,,TC-FLG,20/08/2003,Fly Airlines,Stored at IST 22/05/05,Stored
111,,Airbus A300,300B2-101,19/05/1980,,F-WZEI,,,VT-EFW,18/07/1980,Indian Airlines,,Written off
112,,Airbus A300,300B2K-3C,24/09/1980,,,,,F-BUAK,25/11/1980,Air Inter,Scrapped at CHR in 1999,Scrapped
113,,Airbus A300,300B2-101,10/06/1980,,F-WZEJ,,,VT-EFX,07/08/1980,Indian Airlines,Stored 2005,Stored
114,,Airbus A300,300B4-203,16/06/1980,,F-WZEN,GE CF6-50C2,2,AP-BBA,27/08/1980,Pakistan International Airlines,,Written off
115,,Airbus A300,300B4-203,03/07/1980,,F-WZEP,GE CF6-50C2,2,SU-BCA,19/09/1980,Egyptair,,Written off
116,,Airbus A300,300B4-203,10/07/1980,,F-WZES,GE CF6-50C2,2,SU-BCB,30/09/1980,Egyptair,,Transferred
116,,Airbus A300,300B4-203,10/07/1980,,F-WZES,GE CF6-50C2,2,D-ASAY,20/09/1997,DASA,Converted 300B4-203F,Transferred
116,,Airbus A300,300B4-203,10/07/1980,,F-WZES,GE CF6-50C2,2,EI-EAT,12/12/1997,Hunting Cargo Airlines,,Transferred
116,,Airbus A300,300B4-203,10/07/1980,,F-WZES,GE CF6-50C2,2,EI-EAT,14/08/1998,Air Contractors,,Transferred
116,,Airbus A300,300B4-203,10/07/1980,,F-WZES,GE CF6-50C2,2,OO-DLY,28/08/2002,European Air Transport,Scrapped at SFB 12/2009,Scrapped
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,9V-STA,10/12/1980,Singapore Airlines,,Transferred
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,F-OGTB,12/04/1985,Airbus Industrie,,Transferred
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,N966C,06/06/1986,Continental Airlines,,Transferred
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,N14966,01/12/1990,Continental Airlines,,Transferred
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,D-ASAZ,26/07/1997,Channel Express,Converted 300B4-203F,Transferred
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,G-CEXH,30/03/1998,Channel Express,,Transferred
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,TC-AGK,10/11/2005,Kuzu Airlines Cargo,,Transferred
117,,Airbus A300,300B4-203F,19/08/1980,,F-WZER,GE CF6-50C2,2,TC-AGK,03/07/2009,ULS Airlines Cargo,Scrapped in 2014Stored in 2014,Scrapped
118,,Airbus A300,300B4-103,26/08/1980,,F-GBNL,,,N216EA,13/10/1980,Eastern Airlines EAL,,Transferred
118,,Airbus A300,300B4-103,26/08/1980,,F-GBNL,,,N401UA,23/08/1988,UAS,,Transferred
118,,Airbus A300,300B4-103,26/08/1980,,F-GBNL,,,I-BUSQ,01/03/1989,Alitalia,Named Michelangelo,Stored
119,,Airbus A300,300B4-103,04/09/1980,,F-WZEM,,,F-GBNM,01/10/1980,Airbus Industrie,,Transferred
119,,Airbus A300,300B4-103,04/09/1980,,F-WZEM,,,N217EA,22/10/1980,Eastern Airlines EAL,,Transferred
119,,Airbus A300,300B4-103,04/09/1980,,F-WZEM,,,N217EA,15/05/1987,Continental Airlines,,Transferred
119,,Airbus A300,300B4-103,04/09/1980,,F-WZEM,,,N11985,01/06/1990,Continental Airlines,Scrapped,Scrapped
120,,Airbus A300,300B4-103,15/09/1980,,F-GBNN,,,N219EA,01/12/1980,Eastern Airlines EAL,,Transferred
120,,Airbus A300,300B4-103,15/09/1980,,F-GBNN,,,N402UA,01/09/1988,UAS,,Transferred
120,,Airbus A300,300B4-103,15/09/1980,,F-GBNN,,,I-BUSR,01/04/1989,Alitalia,,Stored
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,9V-STB,24/02/1981,Singapore Airlines,,Transferred
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,F-OGTC,18/04/1985,Airbus Industrie,,Transferred
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,N967C,19/06/1986,Continental Airlines,,Transferred
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,N15967,01/10/1990,Continental Airlines,,Transferred
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,D-ASAA,01/02/1998,Dart Group,,Transferred
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,G-CEXI,03/09/1998,Channel Express,,Transferred
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,G-CEXI,03/01/2006,Jet2,,Transferred
121,,Airbus A300,300B4-203,24/11/1980,,F-WZEK,GE CF6-50C2,2,TC-ACB,12/08/2006,ACT Airlines,,Written off
122,,Airbus A300,300B2-320,07/10/1980,,F-WZEH,,,OY-KAA,12/12/1980,SAS Scandinavian Airlines,,Transferred
122,,Airbus A300,300B2-320,07/10/1980,,F-WZEH,,,OY-KAA,12/10/1983,Malaysia Airlines,,Written off
123,,Airbus A300,300B4-203,10/10/1980,,F-WZEJ,GE CF6-50C2,2,I-BUSF,02/12/1980,Alitalia,,Transferred
123,,Airbus A300,300B4-203,10/10/1980,,F-WZEJ,GE CF6-50C2,2,N59123,12/06/1997,C-S Avtn,Converted 300B4-203F,Transferred
123,,Airbus A300,300B4-203,10/10/1980,,F-WZEJ,GE CF6-50C2,2,PH-JLH,19/07/1998,Jet Link Holland,,Transferred
123,,Airbus A300,300B4-203,10/10/1980,,F-WZEJ,GE CF6-50C2,2,PH-JLH,09/11/2000,Schreiner Airways,,Transferred
123,,Airbus A300,300B4-203,10/10/1980,,F-WZEJ,GE CF6-50C2,2,N59123,20/12/2001,WFBN,,Transferred
123,,Airbus A300,300B4-203,10/10/1980,,F-WZEJ,GE CF6-50C2,2,TC-MNJ,01/01/2003,MNG Airlines,Stored 09/2013Ex N59123,Stored
124,,Airbus A300,300B4-103,22/10/1980,,F-GBNO,,,N220EA,10/12/1980,Eastern Airlines EAL,,Transferred
124,,Airbus A300,300B4-103,22/10/1980,,F-GBNO,,,N407UA,13/12/1989,Viasa,,Transferred
124,,Airbus A300,300B4-103,22/10/1980,,F-GBNO,,,N407U,01/02/1994,FSBU,,Transferred
124,,Airbus A300,300B4-103,22/10/1980,,F-GBNO,,,G-CEXC,19/07/1997,Channel Express,Converted 300B4-103F,Transferred
124,,Airbus A300,300B4-103,22/10/1980,,F-GBNO,,,G-TNTS,10/02/2000,TNT,,Transferred
124,,Airbus A300,300B4-103,22/10/1980,,F-GBNO,,,EC-HQT,03/10/2000,TNT,Stored 07/2009,Stored
125,,Airbus A300,300B4-203,31/10/1980,,F-WZEO,GE CF6-50C2,2,RP-C3003,10/04/1981,Philippine Airlines,,Transferred
125,,Airbus A300,300B4-203,31/10/1980,,F-WZEO,GE CF6-50C2,2,N472AS,04/11/1998,ASLC,Converted 300B4-203F,Transferred
125,,Airbus A300,300B4-203,31/10/1980,,F-WZEO,GE CF6-50C2,2,N472AS,14/08/2000,Express net Airlines,,Transferred
125,,Airbus A300,300B4-203,31/10/1980,,F-WZEO,GE CF6-50C2,2,A6-MDE,28/09/2008,Midex Airlines,Stored 07/2010,Stored
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,9V-STC,20/03/1981,Singapore Airlines,,Transferred
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,F-OGTA,12/03/1985,Airbus Industrie,,Transferred
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,N968C,15/07/1986,Continental Airlines,,Transferred
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,N13974,01/06/1991,Continental Airlines,Converted 300B4-203F,Transferred
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,N13974,25/01/2002,Express net Airlines,,Transferred
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,TC-MNN,02/04/2004,MNG Airlines,lsd from GPA,Transferred
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,S5-ABS,06/08/2008,Solinair,Stored 06/2014Converted to freighter,Transferred
126,,Airbus A300,300B4-203F,29/01/1981,,F-WZEC,GE CF6-50C2,2,4L-AMS,08/04/2015,The Cargo Airlines,Stored 07/2019,Stored
127,,Airbus A300,300B4-203,14/11/1980,,F-WZED,GE CF6-50C2,2,G-BIMA,07/01/1981,Laker Airways,,Transferred
127,,Airbus A300,300B4-203,14/11/1980,,F-WZED,GE CF6-50C2,2,6Y-JMJ,18/02/1983,Air Jamaica,,Transferred
127,,Airbus A300,300B4-203,14/11/1980,,F-WZED,GE CF6-50C2,2,TC-GTB,28/03/1997,GTI Airlines,,Transferred
127,,Airbus A300,300B4-203,14/11/1980,,F-WZED,GE CF6-50C2,2,TC-GTB,01/02/1998,Air Anatolia,,Transferred
127,,Airbus A300,300B4-203,14/11/1980,,F-WZED,GE CF6-50C2,2,TC-GTB,24/01/2002,Sudan Airways,,Transferred
127,,Airbus A300,300B4-203,14/11/1980,,F-WZED,GE CF6-50C2,2,TC-GTB,23/04/2002,Air Anatolia,lsd,Transferred
127,,Airbus A300,300B4-203,14/11/1980,,F-WZED,GE CF6-50C2,2,TC-FLA,01/07/2002,Fly Airlines,Stored at Istanbul 04/2005,Stored
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,SE-DFL,12/03/1981,SAS Scandinavian Airlines,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,SE-DFL,17/10/1984,Scanair,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,01/02/1987,Conair of Scandinavia,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,15/04/1991,ZAS AL of Egypt,lsd,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,01/08/1991,Conair of Scandinavia,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,22/12/1992,Dominicana,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,15/01/1993,Conair of Scandinavia,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,20/06/1993,Sobelair,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,21/09/1993,Conair of Scandinavia,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,OY-CNL,01/01/1994,Premiair,,Transferred
128,,Airbus A300,300B2-320,11/12/1980,,F-WZEE,,,TC-COA,13/12/2001,Bosphorus European Airways,Stored at Istanbul,Stored
129,,Airbus A300,300B4-203,05/12/1980,,,GE CF6-50C2,2,F-BVGO,05/02/1981,Air France,,Transferred
129,,Airbus A300,300B4-203,05/12/1980,,,GE CF6-50C2,2,F-BVGO,01/04/1987,Air Jamaica,,Transferred
129,,Airbus A300,300B4-203,05/12/1980,,,GE CF6-50C2,2,F-BVGO,31/03/1989,Air France,,Transferred
129,,Airbus A300,300B4-203,05/12/1980,,,GE CF6-50C2,2,N825SC,12/08/1998,FSB,,Transferred
129,,Airbus A300,300B4-203,05/12/1980,,,GE CF6-50C2,2,SU-BMZ,24/09/1999,Jet Link Holland,,Transferred
129,,Airbus A300,300B4-203,05/12/1980,,,GE CF6-50C2,2,SU-BMZ,08/10/2000,Khalifa Airways,,Transferred
129,,Airbus A300,300B4-203,05/12/1980,,,GE CF6-50C2,2,SU-BMZ,01/01/2002,Tristar Air,,Written off
130,,Airbus A300,300B4-120,13/01/1981,,F-WZEI,,,EC-DLE,27/01/1981,Iberia,Named Donana  Scrapped Jan 2000,Scrapped
131,,Airbus A300,300B4-203,30/12/1980,,F-WZEL,GE CF6-50C2,2,G-BIMB,17/01/1981,Laker Airways,,Transferred
131,,Airbus A300,300B4-203,30/12/1980,,F-WZEL,GE CF6-50C2,2,6Y-JMK,18/02/1983,Air Jamaica,,Transferred
131,,Airbus A300,300B4-203,30/12/1980,,F-WZEL,GE CF6-50C2,2,EI-TLQ,24/04/1998,TransAer,,Transferred
131,,Airbus A300,300B4-203,30/12/1980,,F-WZEL,GE CF6-50C2,2,G-HLAD,17/05/2001,HC Airlines,"ceased ops 09/02, stored Marana",Stored
132,,Airbus A300,300B2-1C,08/01/1981,,F-WZEM,,,D-AIAF,19/02/1981,Lufthansa,,Transferred
132,,Airbus A300,300B2-1C,08/01/1981,,F-WZEM,,,F-BUAN,09/11/1984,Airbus Industrie,,Transferred
132,,Airbus A300,300B2-1C,08/01/1981,,F-WZEM,,,F-BUAN,14/03/1985,Air Inter,Scrapped at CHR in 1998,Scrapped
133,,Airbus A300,300B4-120,10/12/1981,,F-WZEB,,,EC-DLF,20/03/1981,Iberia,Named Canadas del Teide  Scrapped,Scrapped
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,VH-TAA,29/06/1981,Trans Australia,,Transferred
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,D-AITA,19/03/1984,Condor,,Transferred
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,P2-ANG,27/11/1984,Air Niugini,,Transferred
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,P2-ANG,16/06/1989,Australian Airlines,,Transferred
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,P2-ANG,31/10/1993,Qantas,,Transferred
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,N370PC,08/09/1998,Pace Cargo Enterprises,Converted A300B4-203F,Transferred
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,N370PC,21/05/2000,Express net Airlines,Stored 06/2006,Transferred
134,,Airbus A300,300B4-203,06/05/1981,,F-WZEJ,GE CF6-50C2,2,A6-MDF,01/06/2009,Midex Airlines,,Stored
135,,Airbus A300,300B4-120,25/02/1981,,F-WZEA,,,EC-DLG,03/04/1981,Iberia,Scraped 07/2017wfu 13/01/03 - Stored at Valencia - Named Tablas de Daimiel,Scrapped
136,,Airbus A300,300B4-120,07/03/1981,,F-WZEN,,,EC-DLH,14/04/1981,Iberia,Scrapped 02/2018wfu 13/01/03 - Stored at Valencia - Named Aigües Tortes,Scrapped
137,,Airbus A300,300B4-203,20/02/1981,,F-WZEP,GE CF6-50C2,2,TU-TAO,07/05/1981,Air Afrique,,Stored
138,,Airbus A300,300B4-203,03/03/1981,,F-WZEQ,GE CF6-50C2,2,ZS-SDE,23/04/1981,South African Airways,,Transferred
138,,Airbus A300,300B4-203,03/03/1981,,F-WZEQ,GE CF6-50C2,2,C-GIZJ,17/08/1986,Wardair Canada,,Transferred
138,,Airbus A300,300B4-203,03/03/1981,,F-WZEQ,GE CF6-50C2,2,F-WWAG,03/05/1989,South African Airways,,Transferred
138,,Airbus A300,300B4-203,03/03/1981,,F-WZEQ,GE CF6-50C2,2,ZS-SDE,08/05/1989,South African Airways,,Transferred
138,,Airbus A300,300B4-203,03/03/1981,,F-WZEQ,GE CF6-50C2,2,TC-ONT,19/12/2000,Onur Air,,Transferred
138,,Airbus A300,300B4-203,03/03/1981,,F-WZEQ,GE CF6-50C2,2,TC-ONT,15/11/2007,Saudi Arabian Airlines,lsd from Onur Air,Transferred
138,,Airbus A300,300B4-203,03/03/1981,,F-WZEQ,GE CF6-50C2,2,TC-ONT,20/01/2008,Onur Air,Scrapped 2009,Scrapped
139,,Airbus A300,300B4-203F,11/03/1981,39.1,F-WZES,GE CF6-50C2,2,I-BUSG,28/04/1981,Alitalia,,Transferred
139,,Airbus A300,300B4-203F,11/03/1981,39.1,F-WZES,GE CF6-50C2,2,N59139,20/03/1998,FSB,Converted A300B4-203F,Transferred
139,,Airbus A300,300B4-203F,11/03/1981,39.1,F-WZES,GE CF6-50C2,2,N59139,26/03/2000,JHM Cargo,,Transferred
139,,Airbus A300,300B4-203F,11/03/1981,39.1,F-WZES,GE CF6-50C2,2,TC-KZT,27/09/2007,Kuzu Airlines Cargo,,Transferred
139,,Airbus A300,300B4-203F,11/03/1981,39.1,F-WZES,GE CF6-50C2,2,EP-ICE,22/05/2008,Iran Air,Converted to freighter,Active
140,,Airbus A300,300B4-203,24/03/1981,,F-WZEF,GE CF6-50C2,2,N59140,29/07/1997,S-C Aviation,Converted A300B4-203F,Transferred
140,,Airbus A300,300B4-203,24/03/1981,,F-WZEF,GE CF6-50C2,2,N59140,01/11/1998,JHM Cargo,,Transferred
140,,Airbus A300,300B4-203,24/03/1981,,F-WZEF,GE CF6-50C2,2,I-BUSH,01/10/1999,Alitalia,Scrapped at Marana 10/2005 - Named Mantegna,Scrapped
141,,Airbus A300,300B4-203,31/03/1981,,F-WZEH,GE CF6-50C2,2,HS-TGT,15/05/1981,Thai Airways,,Transferred
141,,Airbus A300,300B4-203,31/03/1981,,F-WZEH,GE CF6-50C2,2,HS-THT,01/06/1990,Thai Airways,,Transferred
141,,Airbus A300,300B4-203,31/03/1981,,F-WZEH,GE CF6-50C2,2,N364DH,13/10/1999,DHL Airways,Converted A300B4-203F,Transferred
141,,Airbus A300,300B4-203,31/03/1981,,F-WZEH,GE CF6-50C2,2,N364DH,30/06/2003,Astar Air Cargo,Stored 07/2009 - Named Jiraprabha,Transferred
141,,Airbus A300,300B4-203,31/03/1981,,F-WZEH,GE CF6-50C2,2,4L-ALI,01/05/2017,Galaxy Aviation,,Transferred
141,,Airbus A300,300B4-203,31/03/1981,,F-WZEH,GE CF6-50C2,2,4L-ALI,19/06/2017,The Cargo Airlines,Stored 05/2019,Stored
142,,Airbus A300,300B4-203,03/04/1981,,F-WZET,GE CF6-50C2,2,I-BUSJ,27/05/1981,Alitalia,,Transferred
142,,Airbus A300,300B4-203,03/04/1981,,F-WZET,GE CF6-50C2,2,N68142,29/07/1997,S-C Aviation,Converted A300B4-203F,Transferred
142,,Airbus A300,300B4-203,03/04/1981,,F-WZET,GE CF6-50C2,2,N68142,25/11/1998,JHM Cargo,,Stored
143,,Airbus A300,300B4-203,08/04/1981,,F-WZED,GE CF6-50C2,2,PP-VND,03/06/1981,Varig,,Transferred
143,,Airbus A300,300B4-203,08/04/1981,,F-WZED,GE CF6-50C2,2,6Y-JMS,15/06/1990,Air Jamaica,,Transferred
143,,Airbus A300,300B4-203,08/04/1981,,F-WZED,GE CF6-50C2,2,N143EV,05/12/2001,EAL,,Stored
144,,Airbus A300,300B4-203,16/04/1981,,F-WZEG,GE CF6-50C2,2,G-BIMC,11/06/1981,Laker Airways,,Transferred
144,,Airbus A300,300B4-203,16/04/1981,,F-WZEG,GE CF6-50C2,2,G-BIMC,02/10/1982,Airbus Industrie,,Transferred
144,,Airbus A300,300B4-203,16/04/1981,,F-WZEG,GE CF6-50C2,2,AP-BBV,24/06/1984,Pakistan International Airlines,"To be exported to Turkey 04/2005. The aircraft is scrapped and parted out at Karachi, end of 2005.",Scrapped
145,,Airbus A300,300B4-203,23/04/1981,,,GE CF6-50C2,2,F-BVGP,15/06/1981,Air France,,Transferred
145,,Airbus A300,300B4-203,23/04/1981,,,GE CF6-50C2,2,F-BVGP,13/06/1988,Air Jamaica,lsd,Transferred
145,,Airbus A300,300B4-203,23/04/1981,,,GE CF6-50C2,2,F-BVGP,30/04/1990,Air France,,Transferred
145,,Airbus A300,300B4-203,23/04/1981,,,GE CF6-50C2,2,SU-DAS,10/04/1993,ZAS AL of Egypt,,Stored
146,,Airbus A300,300B4-203,04/05/1981,,,GE CF6-50C2,2,F-BVGQ,26/06/1981,Air France,,Transferred
146,,Airbus A300,300B4-203,04/05/1981,,,GE CF6-50C2,2,F-BVGQ,30/04/1993,Pakistan International Airlines,,Transferred
146,,Airbus A300,300B4-203,04/05/1981,,,GE CF6-50C2,2,AP-BEY,21/07/1994,Pakistan International Airlines,To be exported to Turkey 04/2005 - The aircraft is scrapped and parted out at Karachi end of 2005.,Scrapped
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,9M-MHD,24/07/1981,Malaysia Airlines,,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,9M-MHD,10/11/1994,Air Maldives,,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,N300FV,16/04/1998,FSB,,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,N300FV,08/11/1999,FSB,Converted 300B4-203F,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,G-CEXJ,07/03/2000,Channel Express,,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,G-CEXJ,03/01/2006,Jet2,Stored 20/03/06,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,TC-ACC,01/01/2007,ACT Airlines,,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,TC-ACC,15/05/2007,Empost,,Transferred
147,,Airbus A300,300B4-203F,11/05/1981,,F-WZMA,GE CF6-50C2,2,TC-ACC,19/03/2008,ACT Airlines,Stored 09/2011  Preserved Cankiri April 2013 As An Educational Facility,Stored
148,,Airbus A300,300B4-103,19/05/1981,,F-WZMB,,,SX-BEG,29/07/1981,Olympic Airways,,Transferred
148,,Airbus A300,300B4-103,19/05/1981,,F-WZMB,,,F-GOZA,01/01/1999,L Aeropostale,Converted 300B4-103F,Transferred
148,,Airbus A300,300B4-103,19/05/1981,,F-WZMB,,,EI-OZA,04/04/2002,Air Contractors,,Transferred
148,,Airbus A300,300B4-103,19/05/1981,,F-WZMB,,,OO-DIF,15/11/2007,European Air Transport,Srapped 09/2011  Stored at Kemble 08/2009,Scrapped
149,,Airbus A300,300B4-203,27/05/1981,,F-WZMC,GE CF6-50C2,2,HS-TGW,30/09/1981,Thai Airways,,Transferred
149,,Airbus A300,300B4-203,27/05/1981,,F-WZMC,GE CF6-50C2,2,HS-THW,27/09/1989,Thai Airways,,Transferred
149,,Airbus A300,300B4-203,27/05/1981,,F-WZMC,GE CF6-50C2,2,N365DH,14/07/1999,DHL Airways,Converted 300B4-203F,Transferred
149,,Airbus A300,300B4-203,27/05/1981,,F-WZMC,GE CF6-50C2,2,N365DH,30/06/2003,Astar Air Cargo,Stored 07/2009 - Named Sri Satchanalai,Scrapped
150,,Airbus A300,300B4-203,10/06/1981,,F-WZMD,GE CF6-50C2,2,SU-BCC,11/08/1981,Egyptair,,Transferred
150,,Airbus A300,300B4-203,10/06/1981,,F-WZMD,GE CF6-50C2,2,EI-EAA,07/04/1998,Hunting Cargo Airlines,Converted 300B4-203F,Transferred
150,,Airbus A300,300B4-203,10/06/1981,,F-WZMD,GE CF6-50C2,2,EI-EAA,14/08/1998,Air Contractors,,Transferred
150,,Airbus A300,300B4-203,10/06/1981,,F-WZMD,GE CF6-50C2,2,OO-DLV,29/04/2002,European Air Transport,Stored at SFB 02/2010,Stored
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,VH-TAB,18/08/1981,Trans Australia,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,D-AITB,27/03/1984,Condor,lsd,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,VH-TAB,01/11/1984,Trans Australia,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,VH-TAB,04/08/1986,Australian Airlines,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,JA8263,28/03/1987,TOA Domestic,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,JA8263,01/04/1988,Japan Air System,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,TC-FLK,01/06/2004,Fly Airlines,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,EP-IBI,12/10/2007,Iran Air,,Active
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,VH-TAB,18/08/1981,Trans Australia,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,D-AITB,27/03/1984,Condor,lsd,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,VH-TAB,01/11/1984,Trans Australia,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,VH-TAB,04/08/1986,Australian Airlines,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,JA8263,28/03/1987,TOA Domestic,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,JA8263,01/04/1988,Japan Air System,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,TC-FLK,01/06/2004,Fly Airlines,,Transferred
151,,Airbus A300,300B4-2C,09/06/1981,38.8,F-WZME,,,EP-IBI,12/10/2007,Iran Air,,Active
152,,Airbus A300,300B4-203F,22/06/1981,,F-GBNP,GE CF6-50C2,2,N221EA,07/10/1981,Eastern Airlines EAL,,Transferred
152,,Airbus A300,300B4-203F,22/06/1981,,F-GBNP,GE CF6-50C2,2,N221EA,28/03/1994,Carnival Airlines,,Transferred
152,,Airbus A300,300B4-203F,22/06/1981,,F-GBNP,GE CF6-50C2,2,OO-DLC,26/02/1998,European Air Transport,Converted 300B4-203F,Transferred
152,,Airbus A300,300B4-203F,22/06/1981,,F-GBNP,GE CF6-50C2,2,EI-OZE,01/02/2010,Air Contractors,Stored 12/2012,Transferred
152,,Airbus A300,300B4-203F,22/06/1981,,F-GBNP,GE CF6-50C2,2,N832JM,12/03/2014,Transcarga International Airways,,Stored
153,,Airbus A300,300B4-203,30/06/1981,,F-GBNQ,GE CF6-50C2,2,N222EA,15/10/1981,Eastern Airlines EAL,,Transferred
153,,Airbus A300,300B4-203,30/06/1981,,F-GBNQ,GE CF6-50C2,2,N222EA,01/07/1989,Viasa,,Transferred
153,,Airbus A300,300B4-203,30/06/1981,,F-GBNQ,GE CF6-50C2,2,N222EA,01/10/1989,Eastern Airlines EAL,,Transferred
153,,Airbus A300,300B4-203,30/06/1981,,F-GBNQ,GE CF6-50C2,2,N222EA,01/04/1991,Continental Airlines,,Transferred
153,,Airbus A300,300B4-203,30/06/1981,,F-GBNQ,GE CF6-50C2,2,N14968,01/04/1992,Continental Airlines,,Transferred
153,,Airbus A300,300B4-203,30/06/1981,,F-GBNQ,GE CF6-50C2,2,TC-ALP,08/04/1995,Air Alfa,,Written off
154,,Airbus A300,300B4-203F,07/07/1981,,F-GBNR,GE CF6-50C2,2,N223EA,09/11/1981,Eastern Airlines EAL,,Transferred
154,,Airbus A300,300B4-203F,07/07/1981,,F-GBNR,GE CF6-50C2,2,N72986,01/03/1990,Continental Airlines,,Transferred
154,,Airbus A300,300B4-203F,07/07/1981,,F-GBNR,GE CF6-50C2,2,N72986,17/02/1995,Shaheen Air,,Transferred
