serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
1515,,Airbus A330,330-302,20/03/2014,6.1,F-WWKR,GE CF6-80E1A4,2,EC-MAA,22/04/2014,Iberia,Named Rio De Janeiro,Active
1516,,Airbus A330,330-202(MRTT),20/03/2014,6.1,F-WWKS,,,2406,15/06/2015,Royal Saudi Air Force,,Active
1517,,Airbus A330,330-343E,03/04/2014,6,F-WWYC,RR Trent 772B-60,2,9V-SSB,29/04/2014,Singapore Airlines,to become 9H-HFF with hi fly,Active
1518,,Airbus A330,330-323E,28/03/2014,6,F-WWYD,PW PW4168A,2,HL8293,17/04/2014,Asiana Airlines,Lsd From Iap,Active
1519,,Airbus A330,330-323E,14/03/2014,6.1,F-WWYE,PW PW4168A,2,B-5940,18/04/2014,China Southern Airlines,,Active
1520,,Airbus A330,330-243,03/03/2014,6.1,F-WWYJ,RR Trent 772B-60,2,B-5943,24/04/2014,China Eastern Airlines,,Active
1521,,Airbus A330,330-243,23/04/2014,,F-WWKA,RR Trent 772B-60,2,A6-EYU,19/05/2014,Etihad Airways,Stored 10/2019,Stored
1522,,Airbus A330,330-303,29/04/2014,,F-WWKU,GE CF6-80E1A3,2,TC-JOC,27/05/2014,THY Turkish Airlines,04 March 2015 - Overran runway in KTMNamed: Göbeklitepe   converted to aviation museum and preserved,Scrapped
1523,,Airbus A330,330-343E,19/05/2014,5.9,F-WWKZ,RR Trent 772B-60,2,B-LBE,16/06/2014,Cathay Pacific,,Transferred
1523,,Airbus A330,330-343E,19/05/2014,5.9,F-WWKZ,RR Trent 772B-60,2,B-LBE,24/12/2016,Cathay Dragon,,Active
1524,,Airbus A330,330-243F,16/06/2014,5.8,F-WWKY,RR Trent 772B-60,2,A6-DCD,26/06/2014,Etihad Airways,Stored 01/2018 to 06/2018,Transferred
1524,,Airbus A330,330-243F,16/06/2014,5.8,F-WWKY,RR Trent 772B-60,2,D-ALMA,14/08/2018,EAT Leipzig,,Active
1525,,Airbus A330,330-343E,09/04/2014,6,F-WWYG,RR Trent 772B-60,2,B-5946,24/05/2014,Air China,,Active
1526,,Airbus A330,330-243,25/04/2014,6,F-WWYH,RR Trent 772B-60,2,N293AY,24/05/2014,US Airways,,Transferred
1526,,Airbus A330,330-243,25/04/2014,6,F-WWYH,RR Trent 772B-60,2,N293AY,08/04/2015,American Airlines,,Active
1527,,Airbus A330,330-343E,18/04/2014,6,F-WWYO,RR Trent 772B-60,2,RP-C3344,17/05/2014,Cebu Pacific Airlines,Lsd From Cit,Active
1528,,Airbus A330,330-343E,05/05/2014,5.9,F-WWYP,RR Trent 772B-60,2,B-5945,23/05/2014,Sichuan Airlines,Lsd From Iap,Active
1529,,Airbus A330,330-303,10/06/2014,5.8,F-WWCC,GE CF6-80E1A3,2,TC-JOD,27/06/2014,THY Turkish Airlines,Named Malazgirt,Active
1530,,Airbus A330,330-243,26/05/2014,5.9,F-WWCE,RR Trent 772B-60,2,N373HA,17/06/2014,Hawaiian Airlines,Named kukalani ehu,Active
1531,,Airbus A330,330-343E,05/05/2014,5.9,F-WWCG,RR Trent 772B-60,2,RP-C8762,18/06/2014,Philippine Airlines,,Active
1532,,Airbus A330,330-343E,16/05/2014,5.9,F-WWCH,RR Trent 772B-60,2,B-5950,08/07/2014,Hainan Airlines,,Active
1533,,Airbus A330,330-343E,06/05/2014,5.9,F-wWCI,RR Trent 772B-60,2,9M-XXS,06/06/2014,AirAsia X,,Active
1534,,Airbus A330,330-243F,06/05/2014,5.9,F-WWCJ,RR Trent 772B-60,2,N335QT,02/01/2015,Avianca Cargo,,Active
1534,,Airbus A330,330-243F,06/05/2014,5.9,F-WWCJ,RR Trent 772B-60,2,N335QT,02/01/2015,Avianca Cargo,,Active
1535,,Airbus A330,330-302,25/06/2014,,F-WWCK,GE CF6-80E1A4,2,5A-ONR,30/10/2014,Afriqiyah Airways,ex F-WHUTStored 12/2019,Stored
1536,,Airbus A330,330-323E,10/06/2014,5.8,F-WWCL,PW PW4168A,2,B-5951,25/06/2014,China Southern Airlines,,Active
1537,,Airbus A330,330-243,30/05/2014,5.9,F-WWCN,RR Trent 772B-60,2,B-5949,25/06/2014,China Eastern Airlines,,Active
1538,,Airbus A330,330-343E,02/06/2014,5.9,F-WWCO,RR Trent 772B-60,2,B-5947,01/07/2014,Air China,,Active
1539,,Airbus A330,330-302,16/05/2014,5.9,F-WWCP,GE CF6-80E1A4,2,B-18361,27/06/2014,China Airlines,Lsd From Gecas,Active
1540,,Airbus A330,330-243,02/06/2014,5.9,F-WWCQ,RR Trent 772B-60,2,EP-IJA,10/03/2017,Iran Air,Ex F-WXAJ,Active
1541,,Airbus A330,330-343E,20/05/2014,5.9,F-WWCR,RR Trent 772B-60,2,B-5948,30/07/2014,Air China,,Active
1542,,Airbus A330,330-343E,06/06/2014,5.9,F-WWCS,RR Trent 772B-60,2,JA330D,30/07/2014,Skymark Airlines,Stored 01/2015 as N115NT // EI-FSCLsd From Iap,Transferred
1542,,Airbus A330,330-343E,06/06/2014,5.9,F-WWCS,RR Trent 772B-60,2,TC-LOC,29/03/2017,THY Turkish Airlines,Lsd From Iap,Active
1543,,Airbus A330,330-202,12/06/2014,5.8,F-WWCT,GE CF6-80E1A4,2,5A-LAU,26/08/2015,Libyan Arab Airlines,,Active
1544,,Airbus A330,330-343E,08/07/2014,5.8,F-WWCU,RR Trent 772B-60,2,9V-SSC,25/07/2014,Singapore Airlines,Lsd From Meridian Aviation,Active
1545,,Airbus A330,330-343E,25/06/2014,5.8,F-WWCV,RR Trent 772B-60,2,B-LBF,25/07/2014,Cathay Pacific,,Transferred
1545,,Airbus A330,330-343E,25/06/2014,5.8,F-WWCV,RR Trent 772B-60,2,B-LBF,04/02/2017,Cathay Dragon,,Active
1546,,Airbus A330,330-343E,12/06/2014,5.8,F-WWCX,RR Trent 772B-60,2,RP-C8763,18/07/2014,Philippine Airlines,,Active
1547,,Airbus A330,330-243,13/06/2014,5.8,F-WWCY,RR Trent 772B-60,2,B-5952,22/07/2014,China Eastern Airlines,,Active
1548,,Airbus A330,330-343E,23/06/2014,5.8,F-WWCZ,RR Trent 772B-60,2,PK-GPT,20/08/2014,Garuda,,Active
1549,,Airbus A330,330-343E,01/07/2014,5.8,F-WWKD,RR Trent 772B-60,2,9M-XXT,14/08/2014,AirAsia X,,Transferred
1549,,Airbus A330,330-343E,01/07/2014,5.8,F-WWKD,RR Trent 772B-60,2,9M-XXT,28/05/2016,Air Algerie,lsd from AirAsia X,Transferred
1549,,Airbus A330,330-343E,01/07/2014,5.8,F-WWKD,RR Trent 772B-60,2,9M-XXT,02/10/2016,AirAsia X,Lsd From Awas,Active
1550,,Airbus A330,330-243F,27/06/2014,5.8,F-WWKL,RR Trent 772B-60,2,TC-JOU,17/04/2015,THY Turkish Airlines,Named Ceyhan,Active
1551,,Airbus A330,330-343E,10/07/2014,5.8,F-WWKT,RR Trent 772B-60,2,B-5953,25/08/2014,China Eastern Airlines,,Active
1552,,Airbus A330,330-343E,17/07/2014,5.7,F-WWKV,RR Trent 772B-60,2,RP-C3345,01/09/2014,Cebu Pacific Airlines,Lsd From Iap,Active
1553,,Airbus A330,330-343E,01/08/2014,5.7,F-WWYA,RR Trent 772B-60,2,RP-C8764,29/08/2014,Philippine Airlines,,Active
1554,,Airbus A330,330-343E,17/07/2014,5.7,F-WWYD,RR Trent 772B-60,2,JA330E,12/09/2014,Skymark Airlines,Stored 02/2015 as N116AT // EI-FSDLsd From Iap,Transferred
1554,,Airbus A330,330-343E,17/07/2014,5.7,F-WWYD,RR Trent 772B-60,2,TC-LOD,11/04/2017,THY Turkish Airlines,Lsd From Iap,Active
1555,,Airbus A330,330-243,17/07/2014,5.7,F-WWYI,RR Trent 772B-60,2,ZZ341,07/07/2015,Royal Air Force,Stored 02/2016,Transferred
1555,,Airbus A330,330-243,17/07/2014,5.7,F-WWYI,RR Trent 772B-60,2,G-VYGL,03/02/2016,Airtanker,,Transferred
1555,,Airbus A330,330-243,17/07/2014,5.7,F-WWYI,RR Trent 772B-60,2,G-VYGL,01/06/2017,Jet2,,Transferred
1555,,Airbus A330,330-243,17/07/2014,5.7,F-WWYI,RR Trent 772B-60,2,G-VYGL,16/12/2017,TUI Airlines Nederland,lsd from Airtanker,Transferred
1555,,Airbus A330,330-243,17/07/2014,5.7,F-WWYI,RR Trent 772B-60,2,G-VYGL,23/05/2018,Jet2,lsd from Airtanker,Transferred
1555,,Airbus A330,330-243,17/07/2014,5.7,F-WWYI,RR Trent 772B-60,2,G-VYGL,07/11/2018,AirTanker,,Transferred
1555,,Airbus A330,330-243,17/07/2014,5.7,F-WWYI,RR Trent 772B-60,2,G-VYGL,04/04/2019,Jet2,lsd from AirTanker,Active
1556,,Airbus A330,330-323E,10/09/2014,5.6,F-WWYK,PW PW4168A,2,HL8001,29/09/2014,Korean Air,,Active
1557,,Airbus A330,330-343E,12/08/2014,5.7,F-WWYL,RR Trent 772B-60,2,B-LBG,23/09/2014,Cathay Pacific,,Transferred
1557,,Airbus A330,330-343E,12/08/2014,5.7,F-WWYL,RR Trent 772B-60,2,B-LBG,13/03/2017,Cathay Dragon,,Active
1558,,Airbus A330,330-243,09/09/2014,5.6,F-WWYM,RR Trent 772B-60,2,B-5955,01/10/2014,Hainan Airlines,,Active
1559,,Airbus A330,330-343E,22/07/2014,5.7,F-WWYQ,RR Trent 772B-60,2,RP-C8765,17/10/2014,Philippine Airlines,,Active
1560,,Airbus A330,330-343E,04/09/2014,5.6,F-WWYR,RR Trent 772B-60,2,PK-GPU,23/09/2014,Garuda,,Active
1561,,Airbus A330,330-243,26/08/2014,5.6,F-WWYS,RR Trent 772B-60,2,VH-XFJ,22/09/2014,Virgin Australia,Lsd From Cit,Active
1562,,Airbus A330,330-343E,07/08/2014,5.7,F-WWYU,RR Trent 772B-60,2,9V-SSD,19/09/2014,Singapore Airlines,Lsd From Map,Active
1563,,Airbus A330,330-343E,27/08/2014,5.6,F-WWYV,RR Trent 772B-60,2,B-5956,30/09/2014,Air China,,Active
1564,,Airbus A330,330-343E,04/09/2014,5.6,F-WWYX,RR Trent 772B-60,2,4R-ALL,30/10/2014,Srilankan Airlines,Lsd From Alc  Named City Of Sri Jayawardenapura,Active
1565,,Airbus A330,330-243,03/09/2014,5.6,F-WWYV,RR Trent 772B-60,2,N374HA,15/10/2014,Hawaiian Airlines,Named Melemele,Active
1566,,Airbus A330,330-343E,01/10/2014,5.5,F-WWKG,RR Trent 772B-60,2,RP-C8766,21/11/2014,Philippine Airlines,,Active
1567,,Airbus A330,330-343E,16/09/2014,5.6,F-WWKH,RR Trent 772B-60,2,B-LBH,22/10/2014,Cathay Pacific,,Transferred
1567,,Airbus A330,330-343E,16/09/2014,5.6,F-WWKH,RR Trent 772B-60,2,B-LBH,17/07/2017,Cathay Dragon,,Active
1568,,Airbus A330,330-343E,15/10/2014,5.5,F-WWKJ,RR Trent 772B-60,2,RP-C8771,28/11/2014,Philippine Airlines,Lsd From Avolon,Active
1569,,Airbus A330,330-243,02/10/2014,5.5,F-WWKK,RR Trent 772B-60,2,B-5961,30/10/2014,China Eastern Airlines,,Active
1570,,Airbus A330,330-343E,18/09/2014,5.6,F-WWKN,RR Trent 772B-60,2,B-5957,25/10/2014,Air China,,Active
1571,,Airbus A330,330-303,28/10/2014,5.5,F-WWKO,GE CF6-80E1A3,2,TC-JOE,20/11/2014,THY Turkish Airlines,Named Diyarbakır,Active
1572,,Airbus A330,330-343E,28/10/2014,5.5,F-WWKP,RR Trent 772B-60,2,A4O-DH,20/11/2014,Oman Air,,Active
1573,,Airbus A330,330-243,26/09/2014,5.5,F-WWKQ,RR Trent 772B-60,2,B-5963,08/11/2014,Hainan Airlines,,Active
1574,,Airbus A330,330-343E,02/10/2014,5.5,F-WWKR,RR Trent 772B-60,2,JA330F,29/11/2014,Skymark Airlines,Stored 01/2015 as OE-IDILsd From Cit,Transferred
1574,,Airbus A330,330-343E,02/10/2014,5.5,F-WWKR,RR Trent 772B-60,2,EC-MHL,07/07/2015,Air Europa,Named Francisca Acera  Lsd From Cit,Active
1575,,Airbus A330,330-323E,14/10/2014,5.5,F-WWKS,PW PW4168A,2,B-5959,20/11/2014,China Southern Airlines,,Active
1576,,Airbus A330,330-323E,31/10/2014,5.4,F-WWYD,PW PW4168A,2,HL8002,28/11/2014,Korean Air,,Active
1577,,Airbus A330,330-343E,24/10/2014,5.5,F-WWYN,RR Trent 772B-60,2,PK-GPV,19/11/2014,Garuda,Lsd From Avolon,Active
1578,,Airbus A330,330-243F,31/10/2014,5.4,F-WWYT,RR Trent 772B-60,2,A7-AFF,24/11/2014,Qatar Airways,,Active
1579,,Airbus A330,330-343E,21/10/2014,5.5,F-WWYZ,RR Trent 772B-60,2,B-5960,25/11/2014,Sichuan Airlines,Lsd From Iap,Active
1580,,Airbus A330,330-303,15/10/2014,5.5,F-WWCD,GE CF6-80E1A3,2,PH-AKF,03/12/2014,KLM,Named: Hofplein - Rotterdam  Leased From Gecas,Active
1581,,Airbus A330,330-343E,31/10/2014,5.4,F-WWCM,RR Trent 772B-60,2,9M-XXU,24/11/2014,AirAsia X,,Active
1582,,Airbus A330,330-343E,20/11/2014,5.4,F-WWKA,RR Trent 772B-60,2,A4O-DI,11/12/2014,Oman Air,,Active
1583,,Airbus A330,330-343E,03/11/2014,5.4,F-WWKF,RR Trent 772B-60,2,4R-ALM,19/12/2014,Srilankan Airlines,Named City Of Sihagiri   Lsd From Hkac,Transferred
1583,,Airbus A330,330-343E,03/11/2014,5.4,F-WWKF,RR Trent 772B-60,2,4R-ALM,04/06/2019,Oman Air,lsd from Srilankan Airlines,Transferred
1583,,Airbus A330,330-343E,03/11/2014,5.4,F-WWKF,RR Trent 772B-60,2,4R-ALM,06/10/2019,Srilankan Airlines,,Active
1584,,Airbus A330,330-243F,18/11/2014,5.4,F-WWKM,RR Trent 772B-60,2,A7-AFG,10/12/2014,Qatar Airways,,Active
1584,,Airbus A330,330-243F,18/11/2014,5.4,F-WWKM,RR Trent 772B-60,2,A7-AFG,10/12/2014,Qatar Airways,,Active
1585,,Airbus A330,330-343E,20/11/2014,5.4,F-WWKU,RR Trent 772B-60,2,PK-GPW,08/12/2014,Garuda,,Active
1586,,Airbus A330,330-243,06/11/2014,5.4,F-WWKZ,RR Trent 772B-60,2,EP-IJB,25/03/2017,Iran Air,Ex F-WHUR,Active
1587,,Airbus A330,330-343E,21/11/2014,,F-WWCE,RR Trent 772B-60,2,B-5958,11/12/2014,Air China,"Damaged beyond repair august 27, 2019. fire from cargo hold at Beijing Capital",Written off
1588,,Airbus A330,330-243,02/12/2014,5.4,F-WWCG,RR Trent 772B-60,2,B-5962,17/12/2014,China Eastern Airlines,,Active
1589,,Airbus A330,330-343E,09/12/2014,5.3,F-WWCI,RR Trent 772B-60,2,9M-XXV,23/12/2014,AirAsia X,,Active
1590,,Airbus A330,330-323E,04/12/2014,5.4,F-WWCL,PW PW4168A,2,HL8003,22/12/2014,Korean Air,,Active
1591,,Airbus A330,330-243,26/11/2014,5.4,F-WWCN,RR Trent 772B-60,2,B-5979,28/01/2015,Hainan Airlines,Lsd From Gecas,Active
1592,,Airbus A330,330-343E,09/12/2014,5.3,F-WWYE,RR Trent 772B-60,2,TC-LOE,23/12/2016,THY Turkish Airlines,Lsd From IapEx EI-FLT,Active
1593,,Airbus A330,330-323E,08/01/2015,5.3,F-WWYG,PW PW4168A,2,B-5965,30/01/2015,China Southern Airlines,,Active
1594,,Airbus A330,330-243F,26/01/2015,5.2,F-WWYH,RR Trent 772B-60,2,A7-AFH,13/02/2015,Qatar Airways,,Active
1595,,Airbus A330,330-343E,12/12/2014,5.3,F-WWYJ,RR Trent 772B-60,2,B-5969,30/01/2015,China Eastern Airlines,,Active
1596,,Airbus A330,330-343E,09/01/2015,5.3,F-WWYO,RR Trent 772B-60,2,9M-XXW,26/01/2015,AirAsia X,,Active
1597,,Airbus A330,330-343E,08/01/2015,5.3,F-WWYP,RR Trent 772B-60,2,9V-SSE,29/01/2015,Singapore Airlines,,Active
1598,,Airbus A330,330-343E,30/01/2015,5.2,F-WWKI,RR Trent 772B-60,2,B-LBI,18/02/2015,Cathay Pacific,,Transferred
1598,,Airbus A330,330-343E,30/01/2015,5.2,F-WWKI,RR Trent 772B-60,2,B-LBI,26/02/2017,Cathay Dragon,,Active
1599,,Airbus A330,330-343E,22/01/2015,5.2,F-WWKY,RR Trent 772B-60,2,A4O-DJ,10/02/2015,Oman Air,,Active
1600,,Airbus A330,330-343E,14/01/2015,5.2,F-WWYC,RR Trent 772B-60,2,9M-XXY,03/02/2015,AirAsia X,,Active
1601,,Airbus A330,330-243,20/01/2015,5.2,F-WWCC,RR Trent 772B-60,2,G-VYGM,01/05/2017,Thomas Cook UK,Stored 11/2017 -  Returned to lessor,Transferred
1601,,Airbus A330,330-243,20/01/2015,5.2,F-WWCC,RR Trent 772B-60,2,G-VYGM,11/11/2017,AirTanker,,Transferred
1601,,Airbus A330,330-243,20/01/2015,5.2,F-WWCC,RR Trent 772B-60,2,G-VYGM,14/01/2018,TUI Airlines Belgium,lsd from AirTanker,Transferred
1601,,Airbus A330,330-243,20/01/2015,5.2,F-WWCC,RR Trent 772B-60,2,G-VYGM,25/05/2018,Thomas Cook UK,lsd from AirTanker,Transferred
1601,,Airbus A330,330-243,20/01/2015,5.2,F-WWCC,RR Trent 772B-60,2,G-VYGM,24/10/2018,AirTanker,,Transferred
1601,,Airbus A330,330-243,20/01/2015,5.2,F-WWCC,RR Trent 772B-60,2,G-VYGM,21/05/2019,Jet2,lsd from AirTanker,Transferred
1601,,Airbus A330,330-243,20/01/2015,5.2,F-WWCC,RR Trent 772B-60,2,G-VYGM,08/11/2019,AirTanker,,Active
1602,,Airbus A330,330-343E,12/02/2015,5.2,F-WWCH,RR Trent 772B-60,2,RP-C3346,10/03/2015,Cebu Pacific Airlines,Lsd From Iap,Active
1603,,Airbus A330,330-243,21/01/2015,5.2,F-WWCO,RR Trent 772B-60,2,B-5968,17/02/2015,China Eastern Airlines,,Active
1604,,Airbus A330,330-343E,28/01/2015,5.2,F-WWCP,RR Trent 772B-60,2,4R-ALN,26/03/2015,Srilankan Airlines,Named City Of Kolomtota  Lsd From Hkac,Transferred
1604,,Airbus A330,330-343E,28/01/2015,5.2,F-WWCP,RR Trent 772B-60,2,4R-ALN,06/08/2016,Pakistan International Airlines,lsd from Srilankan Airlines,Transferred
1604,,Airbus A330,330-343E,28/01/2015,5.2,F-WWCP,RR Trent 772B-60,2,4R-ALN,04/03/2017,Srilankan Airlines,Named City Of Kolomtota   Lsd From Avolon,Active
1605,,Airbus A330,330-202,06/02/2015,5.2,F-WWKQ,GE CF6-80E1A4,2,LV-FVH,28/02/2015,Aerolineas Argentinas,,Active
1606,,Airbus A330,330-243,12/01/2015,5.3,F-WWCR,RR Trent 772B-60,2,N375HA,25/02/2015,Hawaiian Airlines,Named Humu,Active
1607,,Airbus A330,330-343E,24/02/2015,5.1,F-WWCS,RR Trent 772B-60,2,EC-MIN,24/11/2015,Air Europa,Stored 05/2016Lsd From Cit,Transferred
1607,,Airbus A330,330-343E,24/02/2015,5.1,F-WWCS,RR Trent 772B-60,2,EC-MIN,09/06/2016,WOW air,Lsd From Air Europa,Transferred
1607,,Airbus A330,330-343E,24/02/2015,5.1,F-WWCS,RR Trent 772B-60,2,TF-LUV,01/11/2016,WOW air,Returned to lessor 11/2018 as OE-IIULsd From Cit,Transferred
1607,,Airbus A330,330-343E,24/02/2015,5.1,F-WWCS,RR Trent 772B-60,2,TC-LOJ,05/05/2019,THY Turkish Airlines,Lsd From Avolon,Active
1608,,Airbus A330,330-243,23/10/2015,,F-WWCU,RR Trent 772B-60,2,PR-OCG,11/05/2017,Avianca Brasil,Stored 04/2019 as N203SA wilmington trust co trusteeEx F-WHUI,Stored
1609,,Airbus A330,330-343E,12/03/2015,5.1,F-WWCV,RR Trent 772B-60,2,9V-SSF,31/03/2015,Singapore Airlines,Lsd From Map,Active
1610,,Airbus A330,330-243MRTT,27/04/2015,5,F-WWCS,RR Trent 772B-60,2,ZZ343,13/07/2016,Royal Air Force,,Active
1611,,Airbus A330,330-323E,16/02/2015,5.2,F-WWCY,PW PW4168A,2,HL8025,27/03/2015,Korean Air,,Active
1612,,Airbus A330,330-343E,15/04/2015,5,F-WWCT,RR Trent 772B-60,2,9M-XXZ,30/04/2015,AirAsia X,,Active
1613,,Airbus A330,330-202,11/03/2015,5.1,F-WWCZ,GE CF6-80E1A4,2,7T-VJA,02/04/2015,Air Algerie,,Active
1614,,Airbus A330,330-343E,13/02/2015,5.2,F-WWKD,RR Trent 772B-60,2,B-5971,12/06/2015,Hainan Airlines,,Transferred
1614,,Airbus A330,330-343E,13/02/2015,5.2,F-WWKD,RR Trent 772B-60,2,B-5971,01/03/2017,Lucky Air,,Transferred
1614,,Airbus A330,330-343E,13/02/2015,5.2,F-WWKD,RR Trent 772B-60,2,B-5971,13/03/2018,Hainan Airlines,Lsd From Avolon,Active
1615,,Airbus A330,330-243,17/04/2015,5,F-WWYN,RR Trent 772B-60,2,N378HA,15/05/2015,Hawaiian Airlines,Named Kaukamalama,Active
1616,,Airbus A330,330-303,16/03/2015,5.1,F-WWKT,GE CF6-80E1A3,2,TC-JOF,07/04/2015,THY Turkish Airlines,Named Sakarya,Active
1617,,Airbus A330,330-243,30/04/2015,5,F-WWKV,RR Trent 772B-60,2,B-5973,22/05/2015,China Eastern Airlines,,Active
1618,,Airbus A330,330-343E,18/04/2015,5,F-WWYA,RR Trent 772B-60,2,B-LBJ,30/04/2015,Cathay Pacific,,Active
1619,,Airbus A330,330-343E,20/05/2015,4.9,F-WWYI,RR Trent 772B-60,2,HS-XTE,08/10/2015,Thai AirAsia X,,Active
1620,,Airbus A330,330-303,27/03/2015,5,F-WWKK,GE CF6-80E1A3,2,TC-JOG,16/04/2015,THY Turkish Airlines,Named Truva (troy),Active
1621,,Airbus A330,330-343E,27/02/2015,5.1,F-WWKN,RR Trent 772B-60,2,B-LBK,21/04/2015,Cathay Pacific,,Transferred
1621,,Airbus A330,330-343E,27/02/2015,5.1,F-WWKN,RR Trent 772B-60,2,B-LBK,20/12/2018,Cathay Dragon,,Active
1622,,Airbus A330,330-303,02/04/2015,5,F-WWYF,GE CF6-80E1A3,2,TC-JOH,21/04/2015,THY Turkish Airlines,,Active
1623,,Airbus A330,330-202,08/04/2015,5,,GE CF6-80E1A4,2,LV-FVI,30/04/2015,Aerolineas Argentinas,,Active
1624,,Airbus A330,330-343E,11/03/2015,5.1,F-WWYR,RR Trent 772B-60,2,EC-MIO,13/11/2015,Air Europa,lsd from CIT,Transferred
1624,,Airbus A330,330-343E,11/03/2015,5.1,F-WWYR,RR Trent 772B-60,2,EC-MIO,30/05/2016,WOW air,lsd from Air Europa,Transferred
1624,,Airbus A330,330-343E,11/03/2015,5.1,F-WWYR,RR Trent 772B-60,2,TF-WOW,11/11/2016,WOW air,Returned to lessor 11/2018 as OE-IIVLsd From Cit,Transferred
1624,,Airbus A330,330-343E,11/03/2015,5.1,F-WWYR,RR Trent 772B-60,2,TC-LOK,14/05/2019,THY Turkish Airlines,Lsd From Avolon,Active
1625,,Airbus A330,330-323E,23/03/2015,5.1,F-WWYU,PW PW4168A,2,B-5966,03/05/2015,China Southern Airlines,,Active
1626,,Airbus A330,330-243,21/05/2015,4.9,F-WWYV,RR Trent 772B-60,2,9K-APA,23/06/2015,Kuwait Airways,Named Dasman,Active
1627,,Airbus A330,330-302,24/04/2015,5,F-WWYX,GE CF6-80E1A4,2,N822NW,29/05/2015,Delta Air Lines,,Active
1628,,Airbus A330,330-302,12/01/2015,5.3,F-WWYY,GE CF6-80E1A4,2,N823NW,26/08/2015,Delta Air Lines,,Active
1629,,Airbus A330,330-303,22/04/2015,5,F-WWKH,GE CF6-80E1A3,2,TC-JOI,22/05/2015,THY Turkish Airlines,Named Kızılcahamam,Active
1630,,Airbus A330,330-202,10/04/2015,5,F-WWKP,GE CF6-80E1A4,2,7T-VJB,30/05/2015,Air Algerie,,Active
1631,,Airbus A330,330-243,24/03/2015,5.1,F-WWKR,RR Trent 772B-60,2,TS-IFM,09/06/2015,Tunisair,Named Tunis,Active
1632,,Airbus A330,330-343E,05/06/2015,4.9,F-WWYD,RR Trent 772B-60,2,B-5976,19/06/2015,China Eastern Airlines,,Active
1633,,Airbus A330,330-343E,21/05/2015,4.9,F-WWYK,RR Trent 772B-60,2,9V-SSG,23/06/2015,Singapore Airlines,,Active
1634,,Airbus A330,330-343E,09/04/2015,5,F-WWYL,RR Trent 772B-60,2,B-5972,31/08/2015,Hainan Airlines,,Active
1634,,Airbus A330,330-343E,09/04/2015,5,F-WWYL,RR Trent 772B-60,2,B-5972,31/08/2015,Hainan Airlines,,Active
1635,,Airbus A330,330-343E,12/11/2015,4.4,F-WWYM,RR Trent 772B-60,2,TC-LOF,10/02/2017,THY Turkish Airlines,Lsd From IapEx EI-FMH,Active
1636,,Airbus A330,330-323E,22/05/2015,4.9,F-WWYS,PW PW4168A,2,B-5967,13/06/2015,China Southern Airlines,,Active
1637,,Airbus A330,330-302,05/06/2015,4.9,F-WWYT,GE CF6-80E1A4,2,N824NW,26/06/2015,Delta Air Lines,,Active
1638,,Airbus A330,330-323E,10/06/2015,4.8,F-WWYZ,PW PW4168A,2,HL8026,24/06/2015,Korean Air,,Active
1639,,Airbus A330,330-243,26/05/2015,4.9,F-WWCD,RR Trent 772B-60,2,B-5975,30/06/2015,China Eastern Airlines,,Active
1640,,Airbus A330,330-303,18/06/2015,4.8,F-WWCM,GE CF6-80E1A3,2,TC-JOJ,30/06/2015,THY Turkish Airlines,,Active
1641,,Airbus A330,330-243,13/05/2015,4.9,F-WWKA,RR Trent 772B-60,2,TS-IFN,24/08/2015,Tunisair,Named Sidi Bou Said,Active
1642,,Airbus A330,330-303,29/06/2015,4.8,F-WWKE,GE CF6-80E1A3,2,TC-JOK,11/07/2015,THY Turkish Airlines,,Active
1643,,Airbus A330,330-243,17/06/2015,4.8,F-WWKF,RR Trent 772B-60,2,9K-APB,01/07/2015,Kuwait Airways,Named Al Fintas,Active
1644,,Airbus A330,330-303,16/06/2015,4.8,F-WWKG,GE CF6-80E1A3,2,TC-JOL,30/06/2015,THY Turkish Airlines,,Active
1645,,Airbus A330,330-323E,29/06/2015,4.8,F-WWKJ,PW PW4168A,2,B-5970,21/07/2015,China Southern Airlines,,Active
1646,,Airbus A330,330-343E,22/06/2015,4.8,F-WWKM,RR Trent 772B-60,2,HS-XTF,02/03/2016,Thai AirAsia X,Lsd From Boc,Active
1647,,Airbus A330,330-323E,20/08/2015,4.6,F-WWKO,PW PW4168A,2,HL8027,31/08/2015,Korean Air,,Active
1648,,Airbus A330,330-343E,28/07/2015,4.7,F-WWKU,RR Trent 772B-60,2,9V-SSH,22/08/2015,Singapore Airlines,,Active
1649,,Airbus A330,330-202,03/06/2015,4.9,F-WWKZ,GE CF6-80E1A4,2,7T-VJC,01/07/2015,Air Algerie,,Active
1650,,Airbus A330,330-343E,21/07/2015,4.7,F-WWYO,RR Trent 772B-60,2,4R-ALO,15/08/2015,Srilankan Airlines,Lsd From Hkac  Named City Of Senkadagalapura,Active
1651,,Airbus A330,330-343E,26/12/2015,4.3,F-WWCE,RR Trent 772B-60,2,TC-LOG,25/04/2017,THY Turkish Airlines,Ex EI-FMI,Active
1653,,Airbus A330,330-243,23/07/2015,4.7,F-WWCI,RR Trent 772B-60,2,9K-APC,12/08/2015,Kuwait Airways,Named Al Sabahiya   Lsd From Iafc,Active
