serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
1668,,Airbus A319,319-112,15/04/2002,18,D-AVWA,CFMI CFM56-5B6/P,2,CS-TTU,22/07/2014,TAP Air Portugal,Named Sophia de Mello Breyner,Active
1671,,Airbus A319,319-131,07/03/2002,18.1,D-AVWD,IAE V2522-A5,2,N852UA,25/03/2002,United Airlines,,Active
1673,,Airbus A319,319-112,21/02/2002,18.1,D-AVWE,CFMI CFM56-5B6/P,2,C-GJTA,08/02/2002,Air Canada,,Transferred
1673,,Airbus A319,319-112,21/02/2002,18.1,D-AVWE,CFMI CFM56-5B6/P,2,XA-MXH,01/04/2007,Mexicana,Ceased operations 28 aug 2010,Transferred
1673,,Airbus A319,319-112,21/02/2002,18.1,D-AVWE,CFMI CFM56-5B6/P,2,C-GSJB,02/12/2010,Air Canada,lsd from ILFC,Transferred
1673,,Airbus A319,319-112,21/02/2002,18.1,D-AVWE,CFMI CFM56-5B6/P,2,C-GSJB,29/05/2013,Air Canada Rouge,,Active
1677,,Airbus A319,319-111,31/01/2002,18.2,D-AVWF,CFMI CFM56-5B5/3,2,F-GRXC,19/02/2002,Air France,Leased From Sierra Leasing,Active
1679,,Airbus A319,319-112,05/02/2002,18.2,D-AVWI,CFMI CFM56-5B6/P,2,B-2223,26/02/2002,Zhejiang Airlines,,Transferred
1679,,Airbus A319,319-112,05/02/2002,18.2,D-AVWI,CFMI CFM56-5B6/P,2,B-2223,13/09/2003,Air China,,Transferred
1679,,Airbus A319,319-112,05/02/2002,18.2,D-AVWI,CFMI CFM56-5B6/P,2,EI-ETO,19/04/2012,Rossiya,Stored 04/2016 as 9H-CETLsd From Cit,Transferred
1679,,Airbus A319,319-112,05/02/2002,18.2,D-AVWI,CFMI CFM56-5B6/P,2,9H-CET,01/11/2016,Hyperion Aviation,To enter in service,Transferred
1679,,Airbus A319,319-112,05/02/2002,18.2,D-AVWI,CFMI CFM56-5B6/P,2,EY-558,12/02/2018,Asia Sky Lines,,Transferred
1679,,Airbus A319,319-112,05/02/2002,18.2,D-AVWI,CFMI CFM56-5B6/P,2,EP-THE,25/02/2019,Tehran Air,,Transferred
1679,,Airbus A319,319-112,05/02/2002,18.2,D-AVWI,CFMI CFM56-5B6/P,2,EP-IEQ,29/01/2020,Iran Air,,Active
1683,,Airbus A319,319-114,07/02/2002,18.2,D-AVWJ,CFMI CFM56-5A5,2,N336NB,21/02/2002,Northwest Airlines,,Transferred
1683,,Airbus A319,319-114,07/02/2002,18.2,D-AVWJ,CFMI CFM56-5A5,2,N336NB,01/02/2010,Delta Air Lines,,Active
1684,,Airbus A319,319-111,11/02/2002,18.2,D-AVWK,CFMI CFM56-5B5/3,2,N906FR,27/02/2002,Frontier Airlines,Stored 11/2016Tail animal named: Pronghorn Antelope - Andy,Transferred
1684,,Airbus A319,319-111,11/02/2002,18.2,D-AVWK,CFMI CFM56-5B5/3,2,EI-FXN,12/05/2017,Volotea Airlines,Named Rock&Vol,Transferred
1684,,Airbus A319,319-111,11/02/2002,18.2,D-AVWK,CFMI CFM56-5B5/3,2,EC-MTB,15/12/2017,Volotea Airlines,Named Rock&vol   Lsd From Gecas,Active
1685,,Airbus A319,319-114,01/02/2002,18.2,D-AVWL,CFMI CFM56-5A5,2,N337NB,25/02/2002,Northwest Airlines,,Transferred
1685,,Airbus A319,319-114,01/02/2002,18.2,D-AVWL,CFMI CFM56-5A5,2,N337NB,15/11/2009,Delta Air Lines,,Active
1688,,Airbus A319,319-131,04/03/2002,18.1,D-AVWM,IAE V2522-A5,2,N853UA,27/03/2002,United Airlines,lsd GECAS,Active
1693,,Airbus A319,319-114,12/02/2002,18.2,D-AVYD,CFMI CFM56-5A5,2,N338NB,08/03/2002,Northwest Airlines,,Transferred
1693,,Airbus A319,319-114,12/02/2002,18.2,D-AVYD,CFMI CFM56-5A5,2,N338NB,26/12/2009,Delta Air Lines,,Active
1698,,Airbus A319,319-132,01/03/2002,,D-AVYE,IAE V2524-A5,2,9V-SBD,18/03/2002,Silkair,Stored 11/2015  Scrapped 04/2016,Scrapped
1699,,Airbus A319,319-111,21/02/2002,18.1,D-AVYG,CFMI CFM56-5B5/3,2,F-GRXD,21/03/2002,Air France,Lsd Awas 1699 Llc,Active
1703,,Airbus A319,319-132,21/03/2002,,D-AVYN,IAE V2524-A5,2,D-AIMM,16/04/2002,Airbus Industrie,,Transferred
1703,,Airbus A319,319-132,21/03/2002,,D-AVYN,IAE V2524-A5,2,PR-MAI,31/05/2002,TAM,Stored 12/2013,Transferred
1703,,Airbus A319,319-132,21/03/2002,,D-AVYN,IAE V2524-A5,2,CX-SAN,10/05/2014,BQB Lineas Aereas,Stored 05/2014 as N530MF Lsd From Alc,Transferred
1703,,Airbus A319,319-132,21/03/2002,,D-AVYN,IAE V2524-A5,2,SX-EMM,01/02/2016,Ellinair,Stored 03/2020Lsd From AfsNamed Corfu,Stored
1706,,Airbus A319,319-112,12/03/2002,,D-AVYQ,CFMI CFM56-5B6/P,2,N706MX,29/04/2002,Mexicana,Ceased operations 28 aug 2010  Lsd From WFBN,Transferred
1706,,Airbus A319,319-112,12/03/2002,,D-AVYQ,CFMI CFM56-5B6/P,2,JU-8888,27/01/2012,Mongolian Airlines,Lsd From Wfbn  Named Great Mongol,Transferred
1706,,Airbus A319,319-112,12/03/2002,,D-AVYQ,CFMI CFM56-5B6/P,2,JU-8888,01/04/2013,Hunnu Air,Stored 11/2014 as N176AG,Stored
1709,,Airbus A319,319-114,07/03/2002,18.1,D-AVWG,CFMI CFM56-5A5,2,N339NB,27/03/2002,Northwest Airlines,,Transferred
1709,,Airbus A319,319-114,07/03/2002,18.1,D-AVWG,CFMI CFM56-5A5,2,N339NB,26/12/2009,Delta Air Lines,,Active
1714,,Airbus A319,319-114,15/03/2002,18.1,D-AVWN,CFMI CFM56-5A5,2,N340NB,04/04/2002,Northwest Airlines,,Transferred
1714,,Airbus A319,319-114,15/03/2002,18.1,D-AVWN,CFMI CFM56-5A5,2,N340NB,22/11/2009,Delta Air Lines,,Active
1718,,Airbus A319,319-112,19/03/2002,18.1,D-AVWO,CFMI CFM56-5B6/P,2,C-GJVS,17/04/2002,Air Canada,Returned to lessor 30/03/06,Transferred
1718,,Airbus A319,319-112,19/03/2002,18.1,D-AVWO,CFMI CFM56-5B6/P,2,VT-SCE,09/05/2006,Indian Airlines,,Transferred
1718,,Airbus A319,319-112,19/03/2002,18.1,D-AVWO,CFMI CFM56-5B6/P,2,VT-SCE,24/08/2007,Air India,Stored 02/2014Lsd From Als Irish Leasing,Transferred
1718,,Airbus A319,319-112,19/03/2002,18.1,D-AVWO,CFMI CFM56-5B6/P,2,CS-TTV,05/09/2014,TAP Air Portugal,Named Aristides De Sousa Mendes,Active
1722,,Airbus A319,319-112,10/04/2002,18,D-AVWP,CFMI CFM56-5B6/P,2,I-BIMA,19/06/2002,Alitalia,Named Isola D Elba,Active
1727,,Airbus A319,319-132LR,28/09/2002,,D-AVWQ,IAE V2524-A5,2,D-APAC,20/05/2003,Privatair,lsd from CIT leasing - Stored 05/2009,Transferred
1727,,Airbus A319,319-132LR,28/09/2002,,D-AVWQ,IAE V2524-A5,2,SX-OAN,25/09/2009,Olympic Air,,Transferred
1727,,Airbus A319,319-132LR,28/09/2002,,D-AVWQ,IAE V2524-A5,2,SX-OAN,12/04/2011,Aegean Airlines,,Transferred
1727,,Airbus A319,319-132LR,28/09/2002,,D-AVWQ,IAE V2524-A5,2,SX-DGG,19/05/2011,Aegean Airlines,,Transferred
1727,,Airbus A319,319-132LR,28/09/2002,,D-AVWQ,IAE V2524-A5,2,F-ORAJ,04/07/2013,Belle Air,Stored 11/2013Lsd From Cit,Stored
1729,,Airbus A319,319-132,08/04/2002,,D-AVWR,IAE V2524-A5,2,5B-DBO,30/04/2002,Cyprus Airways (Old),lsd from Gecas - Named NikoklisStored 04/2012 as N267CS,Stored
1731,,Airbus A319,319-131,18/04/2002,18,D-AVWS,IAE V2522-A5,2,N854UA,17/05/2002,United Airlines,lsd GECAS,Active
1733,,Airbus A319,319-111,17/04/2002,18,D-AVWT,CFMI CFM56-5B5/3,2,F-GRXE,08/05/2002,Air France,lsd from ILFC,Active
1737,,Airbus A319,319-131,26/04/2002,18,D-AVWU,IAE V2522-A5,2,N855UA,22/05/2002,United Airlines,,Active
1738,,Airbus A319,319-114,16/04/2002,18,D-AVWV,CFMI CFM56-5A5,2,N341NB,08/05/2002,Northwest Airlines,,Transferred
1738,,Airbus A319,319-114,16/04/2002,18,D-AVWV,CFMI CFM56-5A5,2,N341NB,30/08/2009,Delta Air Lines,,Active
1740,,Airbus A319,319-112,22/04/2002,18,D-AVWW,CFMI CFM56-5B6/P,2,I-BIME,27/06/2002,Alitalia,Named Isola di Panarea,Transferred
1740,,Airbus A319,319-112,22/04/2002,18,D-AVWW,CFMI CFM56-5B6/P,2,EI-IME,10/11/2010,Alitalia,Stored 06/2018 to 11/2018Named Isola Di Panarea,Active
1742,,Airbus A319,319-112,03/05/2002,17.9,D-AVWX,CFMI CFM56-5B6/P,2,C-GJVY,22/05/2002,Air Canada,lsd ILFC,Transferred
1742,,Airbus A319,319-112,03/05/2002,17.9,D-AVWX,CFMI CFM56-5B6/P,2,F-WWIJ,04/11/2003,Airbus Industrie,Cold tests,Transferred
1742,,Airbus A319,319-112,03/05/2002,17.9,D-AVWX,CFMI CFM56-5B6/P,2,C-GJVY,19/03/2004,Air Canada,return to ILFC 17/04/2007,Transferred
1742,,Airbus A319,319-112,03/05/2002,17.9,D-AVWX,CFMI CFM56-5B6/P,2,XA-MXI,01/06/2007,Mexicana,Ceased operations 28 aug 2010,Transferred
1742,,Airbus A319,319-112,03/05/2002,17.9,D-AVWX,CFMI CFM56-5B6/P,2,C-GJVY,01/12/2010,Air Canada,lsd from ILFC,Transferred
1742,,Airbus A319,319-112,03/05/2002,17.9,D-AVWX,CFMI CFM56-5B6/P,2,C-GJVY,01/07/2013,Air Canada Rouge,,Active
1743,,Airbus A319,319-111,08/05/2002,17.9,D-AVWY,CFMI CFM56-5B5/3,2,N907FR,23/05/2002,Frontier Airlines,Tail animal named: Mule Deer - Mel,Transferred
1743,,Airbus A319,319-111,08/05/2002,17.9,D-AVWY,CFMI CFM56-5B5/3,2,VQ-BAV,24/07/2009,Rossiya,Lsd From Vtb Leasing  Named Novorossiysk,Active
1745,,Airbus A319,319-112,30/04/2002,17.9,D-AVWZ,CFMI CFM56-5B6/P,2,I-BIMI,19/07/2002,Alitalia,Named Isola di Ponza,Transferred
1745,,Airbus A319,319-112,30/04/2002,17.9,D-AVWZ,CFMI CFM56-5B6/P,2,EI-IMI,25/11/2010,Alitalia,Named Isola Di Ponza,Active
1746,,Airbus A319,319-114,16/05/2002,17.9,D-AVYQ,CFMI CFM56-5A5,2,N342NB,30/05/2002,Northwest Airlines,,Transferred
1746,,Airbus A319,319-114,16/05/2002,17.9,D-AVYQ,CFMI CFM56-5A5,2,N342NB,01/02/2010,Delta Air Lines,,Active
1750,,Airbus A319,319-112,08/05/2002,,D-AVYB,CFMI CFM56-5B6/P,2,N750MX,31/05/2002,Mexicana,Ceased operations 28 aug 2010  Lsd From Acg,Transferred
1750,,Airbus A319,319-112,08/05/2002,,D-AVYB,CFMI CFM56-5B6/P,2,JU-8889,04/03/2012,Mongolian Airlines,Lsd From Acg  Named Nirun,Transferred
1750,,Airbus A319,319-112,08/05/2002,,D-AVYB,CFMI CFM56-5B6/P,2,JU-8889,01/04/2013,Hunnu Air,Stored 11/2014 as N175AG  Scrapped In Victorville,Scrapped
1752,,Airbus A319,319-114,27/05/2002,17.9,D-AVYH,CFMI CFM56-5A5,2,N343NB,14/06/2002,Northwest Airlines,,Transferred
1752,,Airbus A319,319-114,27/05/2002,17.9,D-AVYH,CFMI CFM56-5A5,2,N343NB,01/05/2009,Delta Air Lines,,Active
1753,,Airbus A319,319-112,28/05/2002,,D-AVYJ,CFMI CFM56-5B6/P,2,B-2339,28/06/2002,Zhejiang Airlines,lsd CIT,Transferred
1753,,Airbus A319,319-112,28/05/2002,,D-AVYJ,CFMI CFM56-5B6/P,2,B-2339,13/09/2003,Air China,,Transferred
1753,,Airbus A319,319-112,28/05/2002,,D-AVYJ,CFMI CFM56-5B6/P,2,EI-ETP,28/09/2012,Rossiya,Stored 04/2016Lsd From Cit,Transferred
1753,,Airbus A319,319-112,28/05/2002,,D-AVYJ,CFMI CFM56-5B6/P,2,9H-MCS,16/05/2016,Hyperion Aviation,Stored 09/2017,Transferred
1753,,Airbus A319,319-112,28/05/2002,,D-AVYJ,CFMI CFM56-5B6/P,2,EY-559,12/02/2018,Asia Sky Lines,,Transferred
1753,,Airbus A319,319-112,28/05/2002,,D-AVYJ,CFMI CFM56-5B6/P,2,EP-THF,11/12/2019,Tehran Air,,Transferred
1753,,Airbus A319,319-112,28/05/2002,,D-AVYJ,CFMI CFM56-5B6/P,2,EP-IER,01/01/2020,Iran Air,To enter in service,On order
1756,,Airbus A319,319-112,29/05/2002,17.9,D-AVYC,CFMI CFM56-5B6/P,2,C-GJWE,12/06/2002,Air Canada,Retruned to lessor 01/2008,Transferred
1756,,Airbus A319,319-112,29/05/2002,17.9,D-AVYC,CFMI CFM56-5B6/P,2,CS-TTR,01/05/2008,TAP Air Portugal,Named Soares dos Reis,Active
1756,,Airbus A319,319-112,29/05/2002,17.9,D-AVYC,CFMI CFM56-5B6/P,2,C-GJWE,12/06/2002,Air Canada,Retruned to lessor 01/2008,Transferred
1756,,Airbus A319,319-112,29/05/2002,17.9,D-AVYC,CFMI CFM56-5B6/P,2,CS-TTR,01/05/2008,TAP Air Portugal,Named Soares dos Reis,Active
1758,,Airbus A319,319-132,07/06/2002,,D-AVYF,IAE V2524-A5,2,B-MAK,25/06/2002,Air Macau,Stored 06/2019lsd ILFC named Rio Yangzi,Stored
1759,,Airbus A319,319-111,04/06/2002,17.9,D-AVYL,CFMI CFM56-5B5/3,2,N908FR,18/06/2002,Frontier Airlines,"Stored 03/2016 as OE-IEDlsd GECAS,",Transferred
1759,,Airbus A319,319-111,04/06/2002,17.9,D-AVYL,CFMI CFM56-5B5/3,2,OO-SSJ,08/06/2016,Brussels Airlines,Lsd From Gecas,Active
1761,,Airbus A319,319-111,23/05/2002,17.9,D-AVYM,CFMI CFM56-5B5/3,2,N909FR,26/06/2002,Frontier Airlines,Tail animal named: Canadian Goose - Lucy - Stored 05/2008,Transferred
1761,,Airbus A319,319-111,23/05/2002,17.9,D-AVYM,CFMI CFM56-5B5/3,2,VP-BIT,29/07/2008,Rossiya,Lsd From Vtb Leasing  Named Ulan-ude,Active
1765,,Airbus A319,319-112,29/05/2002,17.9,D-AVYO,CFMI CFM56-5B6/P,2,C-GJWF,25/06/2002,Air Canada,Returned to lessor 03/2008,Transferred
1765,,Airbus A319,319-112,29/05/2002,17.9,D-AVYO,CFMI CFM56-5B6/P,2,CS-TTS,28/05/2008,TAP Air Portugal,Named Guilhermina Suggia,Active
1766,,Airbus A319,319-114,13/06/2002,17.8,D-AVYU,CFMI CFM56-5A5,2,N344NB,27/06/2002,Northwest Airlines,,Transferred
1766,,Airbus A319,319-114,13/06/2002,17.8,D-AVYU,CFMI CFM56-5A5,2,N344NB,01/05/2009,Delta Air Lines,,Active
1768,,Airbus A319,319-132,04/06/2002,,D-AVWB,IAE V2524-A5,2,5B-DBP,20/12/2005,Cyprus Airways (Old),Named ChalkanorStored 04/2012  as N275CS Lsd From Gecas,Stored
1770,,Airbus A319,319-112,24/06/2002,17.8,D-AVWC,CFMI CFM56-5B6/P,2,I-BIMO,19/07/2002,Alitalia,Named Isola d Ischia,Transferred
1770,,Airbus A319,319-112,24/06/2002,17.8,D-AVWC,CFMI CFM56-5B6/P,2,EI-IMO,28/11/2010,Alitalia,Named Isola D Ischia,Active
1774,,Airbus A319,319-114,24/06/2002,17.8,D-AVYB,CFMI CFM56-5A5,2,N345NB,08/07/2002,Northwest Airlines,,Transferred
1774,,Airbus A319,319-114,24/06/2002,17.8,D-AVYB,CFMI CFM56-5A5,2,N345NB,07/10/2009,Delta Air Lines,,Active
1778,,Airbus A319,319-112,27/06/2002,,D-AVYE,CFMI CFM56-5B6/P,2,B-2227,11/07/2002,China Eastern Airlines,Stored 05/2012 as N718CTlsd GECAS citlc,Transferred
1778,,Airbus A319,319-112,27/06/2002,,D-AVYE,CFMI CFM56-5B6/P,2,LY-VET,25/03/2013,Avion Express,lsd from CIT,Transferred
1778,,Airbus A319,319-112,27/06/2002,,D-AVYE,CFMI CFM56-5B6/P,2,LY-VET,11/11/2014,Cubana,lsd from Avion Express,Transferred
1778,,Airbus A319,319-112,27/06/2002,,D-AVYE,CFMI CFM56-5B6/P,2,LY-VET,01/05/2018,Avion Express,Stored 11/2018Lsd From Cit  Scrapped January 2019,Scrapped
1779,,Airbus A319,319-112,19/07/2002,17.7,D-AVYG,CFMI CFM56-5B6/P,2,I-BIMJ,08/08/2002,Alitalia,Named Isola Caprera,Transferred
1779,,Airbus A319,319-112,19/07/2002,17.7,D-AVYG,CFMI CFM56-5B6/P,2,EI-IMJ,30/11/2010,Alitalia,Named Isola Caprera,Active
1781,,Airbus A319,319-112,20/06/2002,,D-AVYK,CFMI CFM56-5B6/P,2,N910FR,16/07/2002,Frontier Airlines,Returned to lessor 03/2020lsd from UMB Bank,Stored
1786,,Airbus A319,319-112,25/06/2002,17.8,D-AVYP,CFMI CFM56-5B6/P,2,B-2226,29/07/2002,China Eastern Airlines,Stored 05/2012 as N786CTlsd GECAS,Transferred
1786,,Airbus A319,319-112,25/06/2002,17.8,D-AVYP,CFMI CFM56-5B6/P,2,N954FR,08/02/2013,Frontier Airlines,Stored 01/2017 as EI-GASLsd From CIT  Named Mickey,Transferred
1786,,Airbus A319,319-112,25/06/2002,17.8,D-AVYP,CFMI CFM56-5B6/P,2,ER-AXM,20/05/2017,Air Moldova,Lsd From Cit,Active
1790,,Airbus A319,319-132,03/08/2002,,D-AVYR,IAE V2524-A5,2,B-MAL,19/08/2002,Air Macau,Stored 08/2019lsd ILFC - Named Rio Amarelo,Stored
1791,,Airbus A319,319-112,05/08/2002,,D-AVYS,CFMI CFM56-5B6/P,2,OH-LVE,22/08/2002,Finnair,lsd ILFCStored 06/2012,Transferred
1791,,Airbus A319,319-112,05/08/2002,,D-AVYS,CFMI CFM56-5B6/P,2,XY-AGR,01/03/2013,Myanmar Airways Int,Stored 08/2019Lsd From Ilfc,Stored
1795,,Airbus A319,319-115X(CJ),11/09/2002,17.6,D-AVYW,CFMI CFM56-5B7/P,2,D-AWOR,14/10/2002,Airbus Industrie,,Transferred
1795,,Airbus A319,319-115X(CJ),11/09/2002,17.6,D-AVYW,CFMI CFM56-5B7/P,2,MM62209,28/07/2003,Italian Air Force,,Active
1796,,Airbus A319,319-114,12/08/2002,17.7,D-AVYX,CFMI CFM56-5A5,2,N346NB,28/02/2002,Northwest Airlines,,Transferred
1796,,Airbus A319,319-114,12/08/2002,17.7,D-AVYX,CFMI CFM56-5A5,2,N346NB,29/09/2009,Delta Air Lines,,Active
1800,,Airbus A319,319-114,07/08/2002,17.7,D-AVYZ,CFMI CFM56-5A5,2,N347NB,29/08/2002,Northwest Airlines,,Transferred
1800,,Airbus A319,319-114,07/08/2002,17.7,D-AVYZ,CFMI CFM56-5A5,2,N347NB,24/09/2009,Delta Air Lines,,Active
1801,,Airbus A319,319-132,08/08/2002,17.7,D-AVWD,IAE V2524-A5,2,PR-MAL,19/09/2002,TAM,,Transferred
1801,,Airbus A319,319-132,08/08/2002,17.7,D-AVWD,IAE V2524-A5,2,PR-MAL,05/05/2016,LATAM Brasil,,Active
1803,,Airbus A319,319-111,26/08/2002,17.6,D-AVWE,CFMI CFM56-5B5/3,2,N912FR,10/09/2002,Frontier Airlines,Stored 01/2016 as OE-IEETail animal named: Red Fox - Trixie,Transferred
1803,,Airbus A319,319-111,26/08/2002,17.6,D-AVWE,CFMI CFM56-5B5/3,2,OO-SSL,04/05/2016,Brussels Airlines,Lsd From Gecas,Active
1805,,Airbus A319,319-112,14/08/2002,17.7,D-AVWF,CFMI CFM56-5B6/P,2,C-GKNW,10/09/2002,Air Canada,Returned to lessor 17/05/07,Transferred
1805,,Airbus A319,319-112,14/08/2002,17.7,D-AVWF,CFMI CFM56-5B6/P,2,XA-MXJ,18/05/2007,Mexicana,Ceased operations 28 aug 2010,Transferred
1805,,Airbus A319,319-112,14/08/2002,17.7,D-AVWF,CFMI CFM56-5B6/P,2,C-GKNW,05/12/2010,Air Canada,lsd from ILFC - Stored 02/2011Back in service 01/2012,Transferred
1805,,Airbus A319,319-112,14/08/2002,17.7,D-AVWF,CFMI CFM56-5B6/P,2,VP-BBT,02/06/2012,Donavia,Stored 04/2016Lsd From Ilfc,Transferred
1805,,Airbus A319,319-112,14/08/2002,17.7,D-AVWF,CFMI CFM56-5B6/P,2,VP-BBT,25/04/2016,Rossiya,Lsd From Aercap  Named Anapa,Active
1808,,Airbus A319,319-112,21/08/2002,17.6,D-AVWG,CFMI CFM56-5B6/3,2,OH-LVF,13/09/2002,Finnair,lsd ILFCStored 09/2012,Transferred
1808,,Airbus A319,319-112,21/08/2002,17.6,D-AVWG,CFMI CFM56-5B6/3,2,VP-BIS,08/11/2012,Donavia,Lsd From Ilfc,Transferred
1808,,Airbus A319,319-112,21/08/2002,17.6,D-AVWG,CFMI CFM56-5B6/3,2,VP-BIS,15/04/2016,Rossiya,Stored 09/2018Lsd From Aercap  Named Chelyabinsk,Transferred
1808,,Airbus A319,319-112,21/08/2002,17.6,D-AVWG,CFMI CFM56-5B6/3,2,E7-FBA,22/12/2018,FlyBosnia,Named Sarajevo,Active
1810,,Airbus A319,319-114,22/08/2002,17.6,D-AVWH,CFMI CFM56-5A5,2,N348NB,23/09/2002,Northwest Airlines,,Transferred
1810,,Airbus A319,319-114,22/08/2002,17.6,D-AVWH,CFMI CFM56-5A5,2,N348NB,01/02/2009,Delta Air Lines,,Active
1815,,Airbus A319,319-114,11/09/2002,17.6,D-AVWI,CFMI CFM56-5A5,2,N349NB,25/09/2002,Northwest Airlines,,Transferred
1815,,Airbus A319,319-114,11/09/2002,17.6,D-AVWI,CFMI CFM56-5A5,2,N349NB,15/03/2009,Delta Air Lines,,Active
1819,,Airbus A319,319-114,05/09/2002,17.6,D-AVWK,CFMI CFM56-5A5,2,N350NB,26/09/2002,Northwest Airlines,,Transferred
1819,,Airbus A319,319-114,05/09/2002,17.6,D-AVWK,CFMI CFM56-5A5,2,VP-BHF,28/02/2008,S7 Airlines,,Active
1820,,Airbus A319,319-114,10/09/2002,17.6,D-AVWL,CFMI CFM56-5A5,2,N351NB,10/10/2002,Northwest Airlines,,Transferred
1820,,Airbus A319,319-114,10/09/2002,17.6,D-AVWL,CFMI CFM56-5A5,2,N351NB,01/07/2009,Delta Air Lines,,Active
1824,,Airbus A319,319-114,16/09/2002,17.6,D-AVWM,CFMI CFM56-5A5,2,N352NB,22/10/2002,Northwest Airlines,,Transferred
1824,,Airbus A319,319-114,16/09/2002,17.6,D-AVWM,CFMI CFM56-5A5,2,N352NB,15/07/2009,Delta Air Lines,,Active
1826,,Airbus A319,319-132,18/09/2002,17.6,D-AVWN,IAE V2524-A5,2,PR-MAM,07/11/2002,TAM,,Transferred
1826,,Airbus A319,319-132,18/09/2002,17.6,D-AVWN,IAE V2524-A5,2,PR-MAM,05/05/2016,LATAM Brasil,,Active
1828,,Airbus A319,319-114,23/09/2002,17.6,,CFMI CFM56-5A5,2,N353NB,25/10/2002,Northwest Airlines,,Transferred
1828,,Airbus A319,319-114,23/09/2002,17.6,,CFMI CFM56-5A5,2,N353NB,01/05/2009,Delta Air Lines,,Active
1831,,Airbus A319,319-132,26/09/2002,17.5,D-AVWR,IAE V2524-A5,2,PR-MAN,07/11/2002,TAM,,Transferred
1831,,Airbus A319,319-132,26/09/2002,17.5,D-AVWR,IAE V2524-A5,2,PR-MAN,05/05/2016,LATAM Brasil,,Active
1833,,Airbus A319,319-114,09/10/2002,17.5,D-AVWS,CFMI CFM56-5A5,2,N354NB,07/11/2002,Northwest Airlines,,Transferred
1833,,Airbus A319,319-114,09/10/2002,17.5,D-AVWS,CFMI CFM56-5A5,2,N354NB,24/09/2009,Delta Air Lines,,Active
1837,,Airbus A319,319-132,11/10/2002,17.5,D-AVYQ,IAE V2524-A5,2,PR-MAO,11/12/2002,TAM,,Transferred
1837,,Airbus A319,319-132,11/10/2002,17.5,D-AVYQ,IAE V2524-A5,2,PR-MAO,05/05/2016,LATAM Brasil,,Active
1839,,Airbus A319,319-114,14/10/2002,17.5,D-AVWA,CFMI CFM56-5A5,2,N355NB,14/11/2002,Northwest Airlines,,Transferred
1839,,Airbus A319,319-114,14/10/2002,17.5,D-AVWA,CFMI CFM56-5A5,2,N355NB,25/06/2009,Delta Air Lines,,Active
1841,,Airbus A319,319-111,16/10/2002,,D-AVWT,CFMI CFM56-5B5/3,2,N914FR,13/11/2002,Frontier Airlines,Stored 06/2013lsd GECAS,Transferred
1841,,Airbus A319,319-111,16/10/2002,,D-AVWT,CFMI CFM56-5B5/3,2,VP-BNN,06/08/2013,Donavia,Stored 03/2016Lsd From Gecas,Transferred
1841,,Airbus A319,319-111,16/10/2002,,D-AVWT,CFMI CFM56-5B5/3,2,VP-BNN,04/04/2016,Rossiya,Returned to lessor 09/2019 Lsd From Gecas  Named  Perm,Stored
1844,,Airbus A319,319-132,21/10/2002,17.5,D-AVWV,IAE V2524-A5,2,N833AW,19/11/2002,America West Airlines,,Transferred
1844,,Airbus A319,319-132,21/10/2002,17.5,D-AVWV,IAE V2524-A5,2,N833AW,01/10/2006,US Airways,,Transferred
1844,,Airbus A319,319-132,21/10/2002,17.5,D-AVWV,IAE V2524-A5,2,N833AW,08/04/2015,American Airlines,,Active
1846,,Airbus A319,319-112,24/10/2002,,D-AVWW,CFMI CFM56-5B6/P,2,C-GTDX,29/11/2002,SkyService,lsd CIT,Transferred
1846,,Airbus A319,319-112,24/10/2002,,D-AVWW,CFMI CFM56-5B6/P,2,C-GTDX,28/07/2005,Air Scandic International,lsd til end 10/2005 - Ceased operations 16/09/05,Transferred
1846,,Airbus A319,319-112,24/10/2002,,D-AVWW,CFMI CFM56-5B6/P,2,C-GTDX,25/10/2005,SkyService,,Transferred
1846,,Airbus A319,319-112,24/10/2002,,D-AVWW,CFMI CFM56-5B6/P,2,F-GXAH,12/05/2006,Aigle Azur,Stored 11/2014 as N846CG Lsd From Cit,Stored
1851,,Airbus A319,319-111,31/10/2002,17.4,D-AVWX,CFMI CFM56-5B5/3,2,N915FR,25/11/2002,Frontier Airlines,Tail animal named: Mustang -  Sally - Stored 09/2008,Transferred
1851,,Airbus A319,319-111,31/10/2002,17.4,D-AVWX,CFMI CFM56-5B5/3,2,VQ-BAU,06/03/2009,Rossiya,Lsd From Vtb Leasing   Named Stavropol,Active
1853,,Airbus A319,319-112,01/11/2002,17.4,D-AVWY,CFMI CFM56-5B6/P,2,C-GKOB,09/12/2002,Air Canada,,Transferred
1853,,Airbus A319,319-112,01/11/2002,17.4,D-AVWY,CFMI CFM56-5B6/P,2,N571SX,01/11/2007,Skybus,Ceased operations 05 april 08,Transferred
1853,,Airbus A319,319-112,01/11/2002,17.4,D-AVWY,CFMI CFM56-5B6/P,2,C-GKOB,18/06/2008,Air Canada,Stored at Vancouver,Transferred
1853,,Airbus A319,319-112,01/11/2002,17.4,D-AVWY,CFMI CFM56-5B6/P,2,C-GKOB,01/03/2010,Air Canada Jetz,,Transferred
1853,,Airbus A319,319-112,01/11/2002,17.4,D-AVWY,CFMI CFM56-5B6/P,2,C-GKOB,30/06/2014,Air Canada Rouge,,Active
