serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
55085,5055,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N915AT,22/04/2003,airTran,lsd from BCC,Transferred
55085,5055,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N915AT,22/07/2014,Delta Air Lines,lsd from BCC,Active
55086,5056,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N2419C,12/04/2001,TWA,,Transferred
55086,5056,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N2419C,02/12/2001,American Airlines,,Transferred
55086,5056,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N910AT,14/04/2003,airTran,lsd fom BCC,Transferred
55086,5056,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N910AT,01/08/2014,Delta Air Lines,Lsd From Bcc,Active
55087,5060,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N420TW,26/04/2001,TWA,,Transferred
55087,5060,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N420TW,02/12/2001,American Airlines,,Transferred
55087,5060,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N906AT,26/03/2003,airTran,,Transferred
55087,5060,Boeing 717,717-231,Unknown,19,,BMW RR BR715,2,N906AT,14/08/2014,Delta Air Lines,,Active
55088,5063,Boeing 717,717-231,Unknown,,,BMW RR BR715,2,N2421A,30/05/2001,TWA,,Transferred
55088,5063,Boeing 717,717-231,Unknown,,,BMW RR BR715,2,N2421A,02/12/2001,American Airlines,,Transferred
55088,5063,Boeing 717,717-231,Unknown,,,BMW RR BR715,2,N987AT,12/03/2003,airTran,,Transferred
55088,5063,Boeing 717,717-231,Unknown,,,BMW RR BR715,2,N987AT,23/10/2014,Delta Air Lines,Stored 12/2018Lsd From Bcc,Stored
55089,5067,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N422TW,19/06/2001,TWA,,Transferred
55089,5067,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N422TW,02/12/2001,American Airlines,,Transferred
55089,5067,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N986AT,21/01/2003,AirTran,,Transferred
55089,5067,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N986AT,19/12/2014,Delta Air Lines,Lsd From Bcc,Active
55090,5068,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N423TW,18/06/2001,TWA,,Transferred
55090,5068,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N423TW,02/12/2001,American Airlines,,Transferred
55090,5068,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N985AT,12/02/2003,AirTran,Stored 12/2014,Transferred
55090,5068,Boeing 717,717-231,Unknown,18.8,,BMW RR BR715,2,N985AT,20/01/2015,Delta Air Lines,,Active
55091,5075,Boeing 717,717-231,Unknown,18.7,,BMW RR BR715,2,N424TW,30/07/2001,TWA,,Transferred
55091,5075,Boeing 717,717-231,Unknown,18.7,,BMW RR BR715,2,N424TW,02/12/2001,American Airlines,,Transferred
55091,5075,Boeing 717,717-231,Unknown,18.7,,BMW RR BR715,2,N937AT,23/07/2003,airTran,lsd from BCC,Transferred
55091,5075,Boeing 717,717-231,Unknown,18.7,,BMW RR BR715,2,N937AT,22/11/2014,Delta Air Lines,Lsd From Bcc,Active
55092,5077,Boeing 717,717-231,Unknown,18.6,,BMW RR BR715,2,N2425A,20/08/2001,TWA,,Transferred
55092,5077,Boeing 717,717-231,Unknown,18.6,,BMW RR BR715,2,N2425A,02/12/2001,American Airlines,,Transferred
55092,5077,Boeing 717,717-231,Unknown,18.6,,BMW RR BR715,2,VH-VQF,10/05/2002,Qantaslink,,Transferred
55092,5077,Boeing 717,717-231,Unknown,18.6,,BMW RR BR715,2,VH-VQF,25/05/2004,Jetstar,,Transferred
55092,5077,Boeing 717,717-231,Unknown,18.6,,BMW RR BR715,2,VH-YQF,01/02/2006,Jetstar,Stored 05/2006,Transferred
55092,5077,Boeing 717,717-231,Unknown,18.6,,BMW RR BR715,2,VH-NXK,01/03/2007,National Jet Systems,,Transferred
55092,5077,Boeing 717,717-231,Unknown,18.6,,BMW RR BR715,2,VH-NXK,01/03/2009,Cobham Aviation,,Active
55093,5083,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,N426TW,28/09/2001,TWA,,Transferred
55093,5083,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,N426TW,02/12/2001,American Airlines,,Transferred
55093,5083,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-VQG,10/05/2002,Qantaslink,,Transferred
55093,5083,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-VQG,25/05/2004,Jetstar,,Transferred
55093,5083,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-YQG,01/02/2006,Jetstar,Stored at Newcastle 21/12/06,Transferred
55093,5083,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-NXL,10/04/2007,National Jet Systems,,Transferred
55093,5083,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-NXL,01/03/2009,Cobham Aviation,,Active
55094,5084,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,N2427A,28/09/2001,TWA,,Transferred
55094,5084,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,N2427A,02/12/2001,American Airlines,,Transferred
55094,5084,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-VQH,20/05/2002,Qantaslink,,Transferred
55094,5084,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-VQH,25/05/2004,Jetstar,Stored at Richmond 01/2006,Transferred
55094,5084,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-YQH,01/02/2006,Jetstar,Stored 05/2006 -  Stored at Tamworth 21/12/06,Transferred
55094,5084,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-NXM,11/05/2007,National Jet Systems,,Transferred
55094,5084,Boeing 717,717-231,Unknown,18.5,,BMW RR BR715,2,VH-NXM,01/03/2009,Cobham Aviation,,Active
55095,5087,Boeing 717,717-231,19/10/2001,18.5,,BMW RR BR715,2,N428TW,07/11/2001,TWA,,Transferred
55095,5087,Boeing 717,717-231,19/10/2001,18.5,,BMW RR BR715,2,N428TW,02/12/2001,American Airlines,,Transferred
55095,5087,Boeing 717,717-231,19/10/2001,18.5,,BMW RR BR715,2,VH-VQI,30/04/2002,Qantaslink,,Transferred
55095,5087,Boeing 717,717-231,19/10/2001,18.5,,BMW RR BR715,2,VH-VQI,08/05/2004,Jetstar,,Transferred
55095,5087,Boeing 717,717-231,19/10/2001,18.5,,BMW RR BR715,2,VH-YQI,15/01/2006,Jetstar,Stored 05/2006 -  Stored at Tamworth 21/12/06,Transferred
55095,5087,Boeing 717,717-231,19/10/2001,18.5,,BMW RR BR715,2,VH-NXN,16/10/2007,National Jet Systems,,Transferred
55095,5087,Boeing 717,717-231,19/10/2001,18.5,,BMW RR BR715,2,VH-NXN,01/03/2009,Cobham Aviation,,Active
55096,5093,Boeing 717,717-231,18/11/2001,18.4,,BMW RR BR715,2,N429TW,29/11/2001,TWA,,Transferred
55096,5093,Boeing 717,717-231,18/11/2001,18.4,,BMW RR BR715,2,N429TW,02/12/2001,American Airlines,,Transferred
55096,5093,Boeing 717,717-231,18/11/2001,18.4,,BMW RR BR715,2,VH-VQJ,30/04/2002,Qantaslink,,Transferred
55096,5093,Boeing 717,717-231,18/11/2001,18.4,,BMW RR BR715,2,VH-VQJ,25/05/2004,Jetstar,,Transferred
55096,5093,Boeing 717,717-231,18/11/2001,18.4,,BMW RR BR715,2,VH-YQJ,01/01/2006,Jetstar,Stored 05/2006 -  Stored at Tamworth 21/12/06,Transferred
55096,5093,Boeing 717,717-231,18/11/2001,18.4,,BMW RR BR715,2,VH-NXO,04/07/2007,National Jet Systems,,Transferred
55096,5093,Boeing 717,717-231,18/11/2001,18.4,,BMW RR BR715,2,VH-NXO,01/03/2009,Cobham Aviation,,Active
55097,5095,Boeing 717,717-231,Unknown,18.3,,BMW RR BR715,2,N430TW,13/12/2001,American Airlines,,Transferred
55097,5095,Boeing 717,717-231,Unknown,18.3,,BMW RR BR715,2,VH-VQK,30/04/2002,Qantaslink,,Transferred
55097,5095,Boeing 717,717-231,Unknown,18.3,,BMW RR BR715,2,VH-VQK,25/05/2004,Jetstar,,Transferred
55097,5095,Boeing 717,717-231,Unknown,18.3,,BMW RR BR715,2,VH-YQK,10/11/2005,Jetstar,Stored 05/2006 -  Stored at Tamworth 28/12/06,Transferred
55097,5095,Boeing 717,717-231,Unknown,18.3,,BMW RR BR715,2,VH-NXQ,27/10/2007,National Jet Systems,,Transferred
55097,5095,Boeing 717,717-231,Unknown,18.3,,BMW RR BR715,2,VH-NXQ,01/03/2009,Cobham Aviation,,Active
55098,5155,Boeing 717,717-2BD,12/04/2006,14,,BMW RR BR715,2,N938AT,28/04/2006,airTran,,Transferred
55098,5155,Boeing 717,717-2BD,12/04/2006,14,,BMW RR BR715,2,N938AT,26/12/2014,Delta Air Lines,,Active
55099,5156,Boeing 717,717-2BD,Unknown,13.9,,BMW RR BR715,2,N939AT,23/05/2006,airTran,Stored 12/2014Last 717 built.,Transferred
55099,5156,Boeing 717,717-2BD,Unknown,13.9,,BMW RR BR715,2,N939AT,14/05/2015,Delta Air Lines,,Active
55118,5053,Boeing 717,717-22A,Unknown,19.1,,BMW RR BR715,2,N476HA,14/03/2001,Hawaiian Airlines,Named Elepaio,Active
55118,5053,Boeing 717,717-22A,Unknown,19.1,,BMW RR BR715,2,N476HA,14/03/2001,Hawaiian Airlines,Named Elepaio,Active
55121,5050,Boeing 717,717-22A,Unknown,19.1,,BMW RR BR715,2,N475HA,28/02/2001,Hawaiian Airlines,Named Iiwi,Active
55122,5061,Boeing 717,717-22A,Unknown,18.9,,BMW RR BR715,2,N477HA,30/04/2001,Hawaiian Airlines,Named Apapane,Active
55123,5064,Boeing 717,717-22A,Unknown,18.9,,BMW RR BR715,2,N478HA,24/05/2001,Hawaiian Airlines,Named Amakihi,Active
55124,5069,Boeing 717,717-22A,Unknown,18.8,,BMW RR BR715,2,N479HA,21/06/2001,Hawaiian Airlines,Named Akepa,Active
55125,5070,Boeing 717,717-22A,Unknown,18.8,,BMW RR BR715,2,N480HA,28/06/2001,Hawaiian Airlines,Named Pueo,Active
55126,5073,Boeing 717,717-22A,Unknown,18.7,,BMW RR BR715,2,N481HA,26/07/2001,Hawaiian Airlines,Named ʻalauahio,Active
55127,5074,Boeing 717,717-22A,Unknown,18.7,,BMW RR BR715,2,N482HA,13/08/2001,Hawaiian Airlines,,Transferred
55127,5074,Boeing 717,717-22A,Unknown,18.7,,BMW RR BR715,2,N603AT,04/03/2004,airTran,,Transferred
55127,5074,Boeing 717,717-22A,Unknown,18.7,,BMW RR BR715,2,N603AT,06/09/2014,Delta Air Lines,,Active
55128,5079,Boeing 717,717-22A,Unknown,18.6,,BMW RR BR715,2,N483HA,27/08/2001,Hawaiian Airlines,Stored 01/12/03 at Long Beach,Transferred
55128,5079,Boeing 717,717-22A,Unknown,18.6,,BMW RR BR715,2,N604AT,08/01/2004,airTran,,Transferred
55128,5079,Boeing 717,717-22A,Unknown,18.6,,BMW RR BR715,2,N483HA,06/10/2008,Hawaiian Airlines,lsd from Boeing Capital  Named `anianiau,Active
55129,5080,Boeing 717,717-22A,Unknown,18.6,,BMW RR BR715,2,N484HA,12/09/2001,Hawaiian Airlines,Named O Mao,Active
55130,5089,Boeing 717,717-22A,Unknown,18.5,,BMW RR BR715,2,N485HA,29/10/2001,Hawaiian Airlines,Named Palila,Active
55131,5092,Boeing 717,717-22A,Unknown,18.4,,BMW RR BR715,2,N486HA,20/11/2001,Hawaiian Airlines,Named Akikiki,Active
55132,5098,Boeing 717,717-22A,Unknown,18.3,,BMW RR BR715,2,N487HA,20/12/2001,Hawaiian Airlines,Named Io,Active
55134,5088,Boeing 717,717-23S,Unknown,17.8,,BMW RR BR715,2,N990AT,18/06/2002,airTran,,Transferred
55134,5088,Boeing 717,717-23S,Unknown,17.8,,BMW RR BR715,2,N990AT,25/10/2013,Delta Air Lines,,Active
55135,5090,Boeing 717,717-23S,Unknown,18.1,,BMW RR BR715,2,N6202S,14/03/2002,Boeing,,Transferred
55135,5090,Boeing 717,717-23S,Unknown,18.1,,BMW RR BR715,2,N991AT,14/08/2002,airTran,,Transferred
55135,5090,Boeing 717,717-23S,Unknown,18.1,,BMW RR BR715,2,N991AT,23/12/2013,Delta Air Lines,,Active
55136,5100,Boeing 717,717-2BD,Unknown,18.1,,BMW RR BR715,2,N6202D,14/03/2002,Boeing,,Transferred
55136,5100,Boeing 717,717-2BD,Unknown,18.1,,BMW RR BR715,2,N992AT,30/08/2002,airTran,Stored 12/2014,Transferred
55136,5100,Boeing 717,717-2BD,Unknown,18.1,,BMW RR BR715,2,N992AT,06/01/2016,Delta Air Lines,,Active
55137,5103,Boeing 717,717-2BD,Unknown,17.8,,BMW RR BR715,2,N993AT,28/06/2002,airTran,Stored 12/2014,Transferred
55137,5103,Boeing 717,717-2BD,Unknown,17.8,,BMW RR BR715,2,N993AT,27/02/2015,Delta Air Lines,,Active
55138,5104,Boeing 717,717-2BD,Unknown,18.1,,BMW RR BR715,2,N6206F,14/03/2002,Boeing,,Transferred
55138,5104,Boeing 717,717-2BD,Unknown,18.1,,BMW RR BR715,2,N994AT,15/10/2002,airTran,,Transferred
55138,5104,Boeing 717,717-2BD,Unknown,18.1,,BMW RR BR715,2,N994AT,29/11/2013,Delta Air Lines,,Active
55139,5105,Boeing 717,717-2BD,Unknown,17.5,,BMW RR BR715,2,N995AT,07/10/2002,airTran,,Transferred
55139,5105,Boeing 717,717-2BD,Unknown,17.5,,BMW RR BR715,2,N995AT,30/12/2013,Delta Air Lines,,Active
55140,5107,Boeing 717,717-2BD,Unknown,17.8,,BMW RR BR715,2,N996AT,08/07/2002,airTran,Stored 12/2014,Transferred
55140,5107,Boeing 717,717-2BD,Unknown,17.8,,BMW RR BR715,2,N996AT,07/08/2015,Delta Air Lines,,Active
55141,5110,Boeing 717,717-2BD,Unknown,17.4,,BMW RR BR715,2,N997AT,15/11/2002,airTran,Stored 12/2014,Transferred
55141,5110,Boeing 717,717-2BD,Unknown,17.4,,BMW RR BR715,2,N997AT,12/06/2015,Delta Air Lines,,Active
55142,5112,Boeing 717,717-2BD,Unknown,17.3,,BMW RR BR715,2,N998AT,06/12/2002,airTran,,Transferred
55142,5112,Boeing 717,717-2BD,Unknown,17.3,,BMW RR BR715,2,N998AT,27/02/2014,Delta Air Lines,,Active
55151,5041,Boeing 717,717-2CM,Unknown,19.4,,BMW RR BR715,2,N6202S,09/11/2000,Boeing,,Transferred
55151,5041,Boeing 717,717-2CM,Unknown,19.4,,BMW RR BR715,2,VH-VQC,29/12/2000,Impulse Airlines,,Transferred
55151,5041,Boeing 717,717-2CM,Unknown,19.4,,BMW RR BR715,2,VH-VQC,23/05/2001,Qantaslink,,Transferred
55151,5041,Boeing 717,717-2CM,Unknown,19.4,,BMW RR BR715,2,VH-VQC,25/05/2004,Jetstar,,Transferred
55151,5041,Boeing 717,717-2CM,Unknown,19.4,,BMW RR BR715,2,VH-NXC,15/07/2005,National Jet Systems,Stored 04/2007 - Back in service 03/2008,Transferred
55151,5041,Boeing 717,717-2CM,Unknown,19.4,,BMW RR BR715,2,N490HA,01/12/2008,Hawaiian Airlines,Named o u,Active
55152,5085,Boeing 717,717-23S,Unknown,18.5,,BMW RR BR715,2,N6202S,26/09/2001,Boeing,,Transferred
55152,5085,Boeing 717,717-23S,Unknown,18.5,,BMW RR BR715,2,N6200N,14/03/2002,Boeing,,Transferred
55152,5085,Boeing 717,717-23S,Unknown,18.5,,BMW RR BR715,2,N989AT,23/05/2002,airTran,,Transferred
55152,5085,Boeing 717,717-23S,Unknown,18.5,,BMW RR BR715,2,N989AT,14/11/2013,Delta Air Lines,Lsd From Pembroke,Active
55153,5072,Boeing 717,717-22K,Unknown,,,BMW RR BR715,2,N6202S,03/07/2001,Boeing,,Transferred
55153,5072,Boeing 717,717-22K,Unknown,,,BMW RR BR715,2,EZ-A101,31/07/2001,Turkmenistan Airlines,Stored,Scrapped
55154,5078,Boeing 717,717-22K,Unknown,,,BMW RR BR715,2,EZ-A102,27/08/2001,Turkmenistan Airlines,Stored 10/2018 at Kemble - To be scrapped,Stored
55155,5086,Boeing 717,717-22K,Unknown,,,BMW RR BR715,2,EZ-A103,12/10/2001,Turkmenistan Airlines,Stored,Stored
55166,5116,Boeing 717,717-2BL,Unknown,17.1,,BMW RR BR715,2,N902ME,28/02/2003,Midwest Airlines,Returned to lessor 09/2009,Transferred
55166,5116,Boeing 717,717-2BL,Unknown,17.1,,BMW RR BR715,2,N902ME,02/12/2009,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55166,5116,Boeing 717,717-2BL,Unknown,17.1,,BMW RR BR715,2,VH-NXJ,11/05/2012,Cobham Aviation,Lsd From Boeing Capital,Active
55167,5117,Boeing 717,717-2BL,Unknown,17,,BMW RR BR715,2,N903ME,28/03/2003,Midwest Airlines,Stored at VCV 11/2008,Transferred
55167,5117,Boeing 717,717-2BL,Unknown,17,,BMW RR BR715,2,XA-CLG,18/07/2009,Click Mexicana,Ceased operations 28 aug 2010Returned to lessor as N408BC (Boeing Capital),Transferred
55167,5117,Boeing 717,717-2BL,Unknown,17,,BMW RR BR715,2,EC-LQI,21/03/2012,Volotea Airlines,Lsd From Bcc,Transferred
55167,5117,Boeing 717,717-2BL,Unknown,17,,BMW RR BR715,2,EI-FGI,05/12/2014,Volotea Airlines,,Active
55168,5118,Boeing 717,717-2BL,Unknown,17,,BMW RR BR715,2,N904ME,25/04/2003,Midwest Airlines,Stored 11/2009 at VCV,Transferred
55168,5118,Boeing 717,717-2BL,Unknown,17,,BMW RR BR715,2,VH-NXR,02/04/2012,Cobham Aviation,Lsd From Boeing Capital,Active
55169,5119,Boeing 717,717-2BL,Unknown,16.9,,BMW RR BR715,2,N905ME,27/05/2003,Midwest Airlines,Stored 11/2008,Transferred
55169,5119,Boeing 717,717-2BL,Unknown,16.9,,BMW RR BR715,2,XA-CLC,30/03/2009,Click Mexicana,Ceased operations 28 aug 2010 - Stored as N796BC (Boeing Capital),Transferred
55169,5119,Boeing 717,717-2BL,Unknown,16.9,,BMW RR BR715,2,EC-LQS,29/03/2012,Volotea Airlines,Lsd From Boeing Capital,Transferred
55169,5119,Boeing 717,717-2BL,Unknown,16.9,,BMW RR BR715,2,EI-FGH,14/11/2014,Volotea Airlines,,Active
55170,5120,Boeing 717,717-2BL,Unknown,16.8,,BMW RR BR715,2,N906ME,23/06/2003,Midwest Airlines,Stored 09/2008,Transferred
55170,5120,Boeing 717,717-2BL,Unknown,16.8,,BMW RR BR715,2,N906ME,02/11/2009,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55170,5120,Boeing 717,717-2BL,Unknown,16.8,,BMW RR BR715,2,EI-EWI,03/05/2012,Volotea Airlines,Lsd From Boeing Capital,Active
55171,5121,Boeing 717,717-2BL,Unknown,16.7,,BMW RR BR715,2,N907ME,21/07/2003,Midwest Airlines,Stored 10/2008,Transferred
55171,5121,Boeing 717,717-2BL,Unknown,16.7,,BMW RR BR715,2,EI-EWJ,12/05/2012,Volotea Airlines,Lsd From Boeing Capital,Active
55172,5122,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,N908ME,18/08/2003,Midwest Airlines,Stored 10/2008,Transferred
55172,5122,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,N908ME,10/05/2010,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55172,5122,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,EI-EXA,04/07/2012,Volotea Airlines,Lsd From Bcc Returned to lessor 12/2019 as as N728BC BCC,Stored
55173,5123,Boeing 717,717-2BL,Unknown,16.6,,BMW RR BR715,2,N909ME,15/09/2003,Midwest Airlines,Stored at VCV 11/2009,Transferred
55173,5123,Boeing 717,717-2BL,Unknown,16.6,,BMW RR BR715,2,EI-EXB,13/06/2012,Volotea Airlines,Lsd From Boeing Capital,Active
55174,5124,Boeing 717,717-2BL,Unknown,16.5,,BMW RR BR715,2,N910ME,14/10/2003,Midwest Airlines,Stored 10/2009,Transferred
55174,5124,Boeing 717,717-2BL,Unknown,16.5,,BMW RR BR715,2,EI-EXI,19/06/2012,Volotea Airlines,Lsd From Boeing Capital  Named Calypso,Active
55175,5125,Boeing 717,717-2BL,Unknown,16.4,,BMW RR BR715,2,N912ME,10/11/2003,Midwest Airlines,Stored 10/2008,Transferred
55175,5125,Boeing 717,717-2BL,Unknown,16.4,,BMW RR BR715,2,N912ME,25/06/2010,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55175,5125,Boeing 717,717-2BL,Unknown,16.4,,BMW RR BR715,2,N491HA,12/01/2012,Hawaiian Airlines,Named akohekohe,Active
55176,5126,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,N913ME,09/12/2003,Midwest Airlines,Stored 11/2009,Transferred
55176,5126,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,N913ME,16/12/2009,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55176,5126,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,EI-EXJ,09/07/2012,Volotea Airlines,Stored 10/2019 as N730BCStored 10/2014 to 05/2015Lsd From Bcc,Stored
55177,5127,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,N914ME,20/01/2004,Midwest Airlines,Stored 11/2008,Transferred
55177,5127,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,XA-CLF,19/08/2009,Click Mexicana,Ceased operations 28 aug 2010 -  Returned to lessor as N409BC (Boeing Capital),Transferred
55177,5127,Boeing 717,717-2BL,Unknown,,,BMW RR BR715,2,EI-FBJ,02/05/2013,Volotea Airlines,Stored 09/2019 as N734BCLsd From Boeing Capital  Named: Asturias Spirit,Stored
55178,5128,Boeing 717,717-2BL,Unknown,16.2,,BMW RR BR715,2,N916ME,17/02/2004,Midwest Airlines,Stored 09/2008,Transferred
55178,5128,Boeing 717,717-2BL,Unknown,16.2,,BMW RR BR715,2,XA-CLE,01/06/2009,Click Mexicana,Ceased operations 28 aug 2010 Returned to lessor as N406BC (Boeing Capital),Transferred
55178,5128,Boeing 717,717-2BL,Unknown,16.2,,BMW RR BR715,2,VH-YQS,26/09/2013,Cobham Aviation,Lsd From Boeing Capital,Active
55179,5129,Boeing 717,717-2BL,Unknown,16.1,,BMW RR BR715,2,N917ME,16/03/2004,Midwest Airlines,Retruned to lessor 09/2008 - lsd from Boeing Capital,Transferred
55179,5129,Boeing 717,717-2BL,Unknown,16.1,,BMW RR BR715,2,N917ME,09/09/2009,Click Mexicana,Stored 08/2010lsd from BCC,Transferred
55179,5129,Boeing 717,717-2BL,Unknown,16.1,,BMW RR BR715,2,VH-YQT,28/10/2013,Cobham Aviation,Lsd From Bcc,Active
55180,5132,Boeing 717,717-2BL,26/05/2004,15.9,,BMW RR BR715,2,N918ME,14/06/2004,Midwest Airlines,Stored 09/2008,Transferred
55180,5132,Boeing 717,717-2BL,26/05/2004,15.9,,BMW RR BR715,2,XA-CLB,26/03/2009,Click Mexicana,Ceased operations 28 aug 2010 - Stored as N795BC (Boeing Capital),Transferred
55180,5132,Boeing 717,717-2BL,26/05/2004,15.9,,BMW RR BR715,2,VH-YQU,17/12/2013,Cobham Aviation,Lsd From Boeing Capital,Active
55181,5135,Boeing 717,717-2BL,Unknown,15.6,,BMW RR BR715,2,N919ME,07/09/2004,Midwest Airlines,Stored at Victorville 11/2008,Transferred
55181,5135,Boeing 717,717-2BL,Unknown,15.6,,BMW RR BR715,2,N492HA,07/03/2012,Hawaiian Airlines,Lsd From Bccnamed ewa ewa,Active
55182,5138,Boeing 717,717-2BL,19/11/2004,15.4,,BMW RR BR715,2,N920ME,06/12/2004,Midwest Airlines,Stored 11/2009 at VCV,Transferred
55182,5138,Boeing 717,717-2BL,19/11/2004,15.4,,BMW RR BR715,2,N920ME,06/01/2010,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55182,5138,Boeing 717,717-2BL,19/11/2004,15.4,,BMW RR BR715,2,EI-FBK,14/03/2013,Volotea Airlines,Stored 11/2016Lsd From Boeing Capital,Transferred
55182,5138,Boeing 717,717-2BL,19/11/2004,15.4,,BMW RR BR715,2,N494HA,07/02/2017,Hawaiian Airlines,Named koa e kealsd from bcc,Active
55183,5140,Boeing 717,717-2BL,26/01/2005,15.2,,BMW RR BR715,2,N921ME,08/02/2005,Midwest Airlines,Stored 10/2008,Transferred
55183,5140,Boeing 717,717-2BL,26/01/2005,15.2,,BMW RR BR715,2,N921ME,11/08/2009,Click Mexicana,Ceased operations 28 aug 2010 -  Returned to lessor Boeing Capital,Transferred
55183,5140,Boeing 717,717-2BL,26/01/2005,15.2,,BMW RR BR715,2,EI-FBL,09/05/2013,Volotea Airlines,Lsd From Boeing Capital,Active
55184,5142,Boeing 717,717-2BL,Unknown,15,,BMW RR BR715,2,N922ME,05/04/2005,Midwest Airlines,Stored 11/2008,Transferred
55184,5142,Boeing 717,717-2BL,Unknown,15,,BMW RR BR715,2,N493HA,16/12/2011,Hawaiian Airlines,Named ua u,Active
55185,5145,Boeing 717,717-2BL,Unknown,14.8,,BMW RR BR715,2,N923ME,06/07/2005,Midwest Airlines,Stored 11/2009 at VCV,Transferred
55185,5145,Boeing 717,717-2BL,Unknown,14.8,,BMW RR BR715,2,N923ME,26/04/2010,Click Mexicana,Ceased operations 28 aug 2010Returned to lessor Boeing Capital,Transferred
55185,5145,Boeing 717,717-2BL,Unknown,14.8,,BMW RR BR715,2,EC-LPM,22/12/2011,Volotea Airlines,Stored 12/2016Lsd From Boeing Capital  Named Sabrina Guillon Valle De Nantes,Transferred
55185,5145,Boeing 717,717-2BL,Unknown,14.8,,BMW RR BR715,2,N495HA,09/03/2017,Hawaiian Airlines,Lsd From BccNamed akiapolaʻau,Active
55186,5146,Boeing 717,717-22K,Unknown,,,BMW RR BR715,2,EZ-A106,08/08/2005,Turkmenistan Airlines,Stored 10/2015,Stored
55187,5147,Boeing 717,717-22K,09/05/2005,,,BMW RR BR715,2,EZ-A107,27/08/2005,Turkmenistan Airlines,Stored 10/2018 - To be scrapped,Scrapped
55190,5144,Boeing 717,717-2BL,Unknown,14.5,,BMW RR BR715,2,N924ME,25/10/2005,Midwest Airlines,Stored 10/2008,Transferred
55190,5144,Boeing 717,717-2BL,Unknown,14.5,,BMW RR BR715,2,XA-CLD,16/05/2009,Click Mexicana,Ceased operations 28 aug 2010 - Stored as N799BC (Boeing Capital),Transferred
55190,5144,Boeing 717,717-2BL,Unknown,14.5,,BMW RR BR715,2,EI-FCU,17/07/2013,Volotea Airlines,Lsd From Boeing Capital,Active
55191,5151,Boeing 717,717-2BL,Unknown,14.3,,BMW RR BR715,2,N925ME,21/12/2005,Midwest Airlines,Stored 09/2009,Transferred
55191,5151,Boeing 717,717-2BL,Unknown,14.3,,BMW RR BR715,2,N925ME,19/02/2010,Click Mexicana,Ceased operations 28 aug 2010,Transferred
55191,5151,Boeing 717,717-2BL,Unknown,14.3,,BMW RR BR715,2,EI-FCB,11/06/2013,Volotea Airlines,Lsd From Bcc,Active
55191,5151,Boeing 717,717-2BL,Unknown,14.3,,BMW RR BR715,2,N925ME,21/12/2005,Midwest Airlines,Stored 09/2009,Transferred
55191,5151,Boeing 717,717-2BL,Unknown,14.3,,BMW RR BR715,2,N925ME,19/02/2010,Click Mexicana,Ceased operations 28 aug 2010,Transferred
