serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
37812,390,Boeing 787,787-9,09/01/2016,4.3,,Genx-1b74/75/P1,2,N17963,26/01/2016,United Airlines,,Active
37813,398,Boeing 787,787-9,05/02/2016,4.2,,Genx-1b74/75/P1,2,N27964,19/02/2016,United Airlines,,Active
37814,297,Boeing 787,787-9,30/04/2015,4.9,,GEnx-1B,2,N38955,27/05/2015,United Airlines,,Active
37815,402,Boeing 787,787-9,09/02/2016,4.2,,Genx-1b74/75/P1,2,N27965,24/02/2016,United Airlines,,Active
37894,78,Boeing 787,787-85D,01/12/2012,7.4,,RR Trent 1000,2,SP-LRB,20/12/2012,LOT Polish Airlines,,Active
37920,211,Boeing 787,787-8,06/11/2014,5.4,N1789B,GEnx-1B,2,VP-BBR,24/12/2014,Azerbaijan Airlines,Named: Fizuli,Active
37921,247,Boeing 787,787-8,17/11/2014,5.4,N8570Z,GEnx-1B,2,VP-BBS,23/12/2014,Azerbaijan Airlines,Named: Ordubad,Active
37931,488,Boeing 787,787-9,30/09/2016,,,RR Trent 1000,2,LN-LNL,19/10/2016,Norwegian Long Haul,Stored 11/2019 Named Kirsten Flagstad   Lsd From Mg Aviation,Stored
37963,236,Boeing 787,787-9,17/11/2014,5.4,,RR Trent 1000,2,ZK-NZG,03/12/2014,Air New Zealand,,Active
37964,351,Boeing 787,787-9,10/10/2015,4.5,N10230,RR Trent 1000,2,ZK-NZH,30/10/2015,Air New Zealand,,Active
37965,456,Boeing 787,787-9,01/07/2016,3.8,N4580D,RR Trent 1000,2,ZK-NZI,27/07/2016,Air New Zealand,,Active
37966,468,Boeing 787,787-9,10/08/2016,3.7,,RR Trent 1000,2,ZK-NZJ,10/09/2016,Air New Zealand,,Active
37967,246,Boeing 787,787-9,19/12/2014,5.3,,RR Trent 1000,2,G-VAHH,31/12/2014,Virgin Atlantic,Named: Dream Girl,Active
37968,256,Boeing 787,787-9,21/01/2015,5.2,,RR Trent 1000,2,G-VOOH,05/02/2015,Virgin Atlantic,Named Miss Chief,Active
37969,267,Boeing 787,787-9,21/02/2015,5.1,,RR Trent 1000,2,G-VZIG,10/03/2015,Virgin Atlantic,Named Dream Jeannie  Lsd From Avolon,Active
37970,296,Boeing 787,787-9,28/04/2015,5,,RR Trent 1000,2,G-VYUM,15/05/2015,Virgin Atlantic,Named: Ruby Murray,Active
37971,313,Boeing 787,787-9,12/06/2015,4.8,,RR Trent 1000,2,G-VWHO,01/07/2015,Virgin Atlantic,Named Mystery Girl,Active
37972,338,Boeing 787,787-9,28/08/2015,4.6,,RR Trent 1000,2,G-VCRU,15/09/2015,Virgin Atlantic,Named Olivia Rae,Active
37973,369,Boeing 787,787-9,18/11/2015,4.4,,RR Trent 1000,2,G-VSPY,17/12/2015,Virgin Atlantic,Named Miss Moneypenny,Active
37974,373,Boeing 787,787-9,25/11/2015,4.4,N8288V,RR Trent 1000,2,G-VOWS,24/12/2015,Virgin Atlantic,Named Maid Marian,Active
37975,377,Boeing 787,787-9,11/12/2015,4.3,,RR Trent 1000,2,G-VDIA,25/03/2016,Virgin Atlantic,Named Lucy in the sky,Active
37976,401,Boeing 787,787-9,05/03/2016,4.1,,RR Trent 1000,2,G-VBZZ,30/03/2016,Virgin Atlantic,Named Queen Bee,Active
37977,431,Boeing 787,787-9,14/05/2016,3.9,,RR Trent 1000,2,G-VFAN,10/06/2016,Virgin Atlantic,Named Pin Up Girl,Active
37978,534,Boeing 787,787-9,19/03/2017,3.1,,RR Trent 1000,2,G-VBOW,02/04/2017,Virgin Atlantic,Named Pearly Queen,Active
37979,645,Boeing 787,787-9,10/01/2018,2.3,,RR Trent 1000,2,G-VWOO,20/01/2018,Virgin Atlantic,Named leading lady,Active
37980,665,Boeing 787,787-9,02/03/2018,2.1,,RR Trent 1000,2,G-VBEL,13/03/2018,Virgin Atlantic,Named Lady Freedom,Active
37981,681,Boeing 787,787-9,24/03/2018,2,,RR Trent 1000,2,G-VNYL,26/04/2018,Virgin Atlantic,Named Penny Lane,Active
37982,652,Boeing 787,787-8,22/04/2018,2,,GEnx-1B,2,UK78703,16/05/2018,Uzbekistan Airways,,Active
37983,194,Boeing 787,787-8,04/08/2014,5.7,,GEnx-1B,2,JY-BAA,26/08/2014,Royal Jordanian Airlines,Named: Prince Hussein Bin Abdullah,Active
37984,499,Boeing 787,787-8,07/11/2016,3.4,,GEnx-1B,2,JY-BAG,16/11/2016,Royal Jordanian Airlines,,Active
37985,522,Boeing 787,787-8,08/01/2017,3.3,,GEnx-1B,2,JY-BAH,23/01/2017,Royal Jordanian Airlines,,Active
38047,421,Boeing 787,787-9,27/04/2016,4,,RR Trent 1000,2,G-VMAP,21/05/2016,Virgin Atlantic,named West End Girl,Active
38055,171,Boeing 787,787-8,11/05/2014,5.9,,GEnx-1B,2,B-2739,23/05/2014,Hainan Airlines,,Active
38056,274,Boeing 787,787-8,03/03/2015,5.1,N1008S,GEnx-1B,2,B-2759,14/04/2015,Hainan Airlines,,Active
38083,678,Boeing 787,787-9,15/03/2018,2.1,,RR Trent 1000,2,SP-LSA,22/03/2018,LOT Polish Airlines,lsd from ACG,Active
38084,694,Boeing 787,787-9,23/04/2018,2,,RR Trent 1000,2,SP-LSB,04/05/2018,LOT Polish Airlines,Lsd From Acg,Active
38085,760,Boeing 787,787-9,15/10/2018,1.5,,RR Trent 1000,2,4X-EDH,30/10/2018,El Al Israel Airlines,Named Beer Sheva  Lsd From Aviation Capital Group,Active
38086,666,Boeing 787,787-9,24/01/2018,2.2,,RR Trent 1000,2,4X-EDC,22/02/2018,El Al Israel Airlines,Named Tel Aviv-jaffa   Lsd From Acg,Active
38087,804,Boeing 787,787-9,24/01/2019,1.2,,RR Trent 1000,2,SP-LSD,07/02/2019,LOT Polish Airlines,Lsd From Acg,Active
38134,775,Boeing 787,787-9,27/11/2018,1.4,,Genx-1B,2,JA875J,04/12/2018,Japan Airlines,,Active
38135,237,Boeing 787,787-8,08/12/2014,5.3,,GEnx-1B,2,JA836J,19/12/2014,Japan Airlines,,Active
38135,237,Boeing 787,787-8,08/12/2014,5.3,,GEnx-1B,2,JA836J,19/12/2014,Japan Airlines,,Active
38136,434,Boeing 787,787-8,11/05/2016,3.9,,GEnx-1B,2,JA844J,26/05/2016,Japan Airlines,,Active
38137,391,Boeing 787,787-9,27/01/2016,4.2,N8294V,GEnx-1B,2,JA863J,22/02/2016,Japan Airlines,,Active
38138,458,Boeing 787,787-9,01/08/2016,3.7,,GEnx-1B,2,JA865J,19/08/2016,Japan Airlines,,Active
38180,624,Boeing 787,787-9,01/11/2017,2.4,,RR Trent 1000,2,ZK-NZM,22/11/2017,Air New Zealand,,Active
38182,749,Boeing 787,787-9,28/08/2018,1.6,,RR Trent 1000,2,ZK-NZN,15/09/2018,Air New Zealand,,Active
38319,57,Boeing 787,787-8DZ,22/10/2012,7.5,,GEnx-1B,2,A7-BCA,07/12/2012,Qatar Airways,,Active
38320,58,Boeing 787,787-8DZ,25/06/2012,7.8,N10187,GEnx-1B,2,A7-BCB,13/11/2012,Qatar Airways,,Active
38321,82,Boeing 787,787-8DZ,03/12/2012,7.4,,GEnx-1B,2,A7-BCC,05/01/2013,Qatar Airways,,Active
38322,99,Boeing 787,787-8,20/05/2013,6.9,,GEnx-1B,2,A7-BCD,15/06/2013,Qatar Airways,,Active
38323,103,Boeing 787,787-8,01/07/2013,6.8,,GEnx-1B,2,A7-BCE,07/08/2013,Qatar Airways,,Active
38324,109,Boeing 787,787-8,18/07/2013,6.7,,GEnx-1B,2,A7-BCF,25/10/2013,Qatar Airways,,Active
38325,116,Boeing 787,787-8,08/07/2013,6.8,,GEnx-1B,2,A7-BCG,10/08/2013,Qatar Airways,,Active
38326,129,Boeing 787,787-8,17/11/2013,6.4,,GEnx-1B,2,A7-BCH,25/03/2014,Qatar Airways,,Active
38327,138,Boeing 787,787-8,20/12/2013,6.3,,GEnx-1B,2,A7-BCI,05/04/2014,Qatar Airways,,Active
38328,144,Boeing 787,787-8,02/02/2014,6.2,,GEnx-1B,2,A7-BCJ,21/03/2014,Qatar Airways,,Active
38329,62,Boeing 787,787-8DZ,24/11/2012,7.4,,GEnx-1B,2,A7-BCK,05/01/2013,Qatar Airways,,Active
38330,64,Boeing 787,787-8DZ,27/09/2012,7.5,,GEnx-1B,2,A7-BCL,07/11/2012,Qatar Airways,,Active
38331,150,Boeing 787,787-8,24/02/2014,6.1,,GEnx-1B,2,A7-BCM,10/05/2014,Qatar Airways,,Active
38332,176,Boeing 787,787-8,31/05/2014,5.9,,GEnx-1B,2,A7-BCN,02/08/2014,Qatar Airways,,Active
38333,188,Boeing 787,787-8,20/06/2014,5.8,,GEnx-1B,2,A7-BCO,10/09/2014,Qatar Airways,,Active
38334,207,Boeing 787,787-8,04/09/2014,5.6,,GEnx-1B,2,A7-BCP,28/10/2014,Qatar Airways,,Active
38335,215,Boeing 787,787-8,01/10/2014,5.5,,GEnx-1B,2,A7-BCQ,28/10/2014,Qatar Airways,,Active
38336,225,Boeing 787,787-8,12/10/2014,5.5,N1012N,GEnx-1B,2,A7-BCR,26/11/2014,Qatar Airways,,Active
38337,261,Boeing 787,787-8,06/01/2015,5.3,N1791B,GEnx-1B,2,A7-BCS,27/02/2015,Qatar Airways,,Active
38338,266,Boeing 787,787-8,20/01/2015,5.2,N10187,GEnx-1B,2,A7-BCT,27/02/2015,Qatar Airways,,Active
38339,277,Boeing 787,787-8,27/02/2015,5.1,N1003N,GEnx-1B,2,A7-BCU,08/04/2015,Qatar Airways,,Active
38340,292,Boeing 787,787-8,16/04/2015,5,,GEnx-1B,2,A7-BCV,22/05/2015,Qatar Airways,,Active
38341,328,Boeing 787,787-8,13/07/2015,4.7,,GEnx-1B,2,A7-BCW,01/09/2015,Qatar Airways,,Active
38342,352,Boeing 787,787-8,11/09/2015,4.6,,GEnx-1B,2,A7-BCX,05/11/2015,Qatar Airways,,Active
38343,354,Boeing 787,787-8,01/10/2015,4.5,,GEnx-1B,2,A7-BCY,05/11/2015,Qatar Airways,,Active
38344,384,Boeing 787,787-8,10/12/2015,4.3,,GEnx-1B,2,A7-BCZ,01/02/2016,Qatar Airways,,Active
38345,394,Boeing 787,787-8,13/01/2016,4.2,N1024A,GEnx-1B,2,A7-BDA,02/03/2016,Qatar Airways,,Active
38346,410,Boeing 787,787-8,05/03/2016,4.1,N1012N,GEnx-1B,2,A7-BDB,21/04/2016,Qatar Airways,,Active
38347,420,Boeing 787,787-8,24/03/2016,4,N1002K,GEnx-1B,2,A7-BDC,17/05/2016,Qatar Airways,,Active
38348,440,Boeing 787,787-8,28/05/2016,3.9,,GEnx-1B,2,A7-BDD,19/07/2016,Qatar Airways,,Active
38356,668,Boeing 787,787-9,05/02/2018,2.2,,GEnx-1B,2,C-FVLX,16/02/2018,Air Canada,,Active
38357,650,Boeing 787,787-9,18/12/2017,2.3,,GEnx-1B,2,C-FVLQ,15/01/2018,Air Canada,,Active
38358,696,Boeing 787,787-9,06/04/2018,2,,GEnx-1B,2,C-FVLZ,02/05/2018,Air Canada,,Active
38359,705,Boeing 787,787-9,01/05/2018,1.9,,GEnx-1B,2,C-FVNB,23/05/2018,Air Canada,,Active
38360,659,Boeing 787,787-9,18/01/2018,2.2,,GEnx-1B,2,C-FVLU,03/02/2018,Air Canada,,Active
38361,812,Boeing 787,787-9,15/02/2019,1.2,,GEnx-1B,2,C-FVND,28/02/2019,Air Canada,,Active
38362,845,Boeing 787,787-9,19/04/2019,1,,GEnx-1B,2,C-FVNF,30/04/2019,Air Canada,,Active
38363,470,Boeing 787,787-8,12/08/2016,3.7,,GEnx-1B,2,UK78701,30/08/2016,Uzbekistan Airways,,Active
38364,495,Boeing 787,787-8,14/10/2016,3.5,,GEnx-1B,2,UK78702,04/11/2016,Uzbekistan Airways,,Active
38459,386,Boeing 787,787-9,10/12/2015,4.3,,RR Trent 1000,2,CC-BGH,25/01/2016,LAN Airlines,,Transferred
38459,386,Boeing 787,787-9,10/12/2015,4.3,,RR Trent 1000,2,CC-BGH,05/05/2016,LATAM Chile,,Active
38461,382,Boeing 787,787-9,03/12/2015,4.4,,RR Trent 1000,2,CC-BGG,18/12/2015,LAN Airlines,,Transferred
38461,382,Boeing 787,787-9,03/12/2015,4.4,,RR Trent 1000,2,CC-BGG,05/05/2016,LATAM Chile,Stored 03/2018 to 11/2018,Active
38464,10,Boeing 787,787-8,03/05/2017,2.9,,RR Trent 1000,2,ET-ATG,29/06/2017,Ethiopian Airlines,,Active
38466,74,Boeing 787,787-816,01/10/2012,7.5,,RR Trent 1000,2,CC-BBB,25/10/2012,LAN Airlines,Leased From Bailarin Leasing,Transferred
38466,74,Boeing 787,787-816,01/10/2012,7.5,,RR Trent 1000,2,CC-BBB,05/05/2016,LATAM Chile,,Active
38467,403,Boeing 787,787-9,09/03/2016,4.1,,RR Trent 1000,2,CC-BGJ,31/03/2016,LAN Airlines,,Transferred
38467,403,Boeing 787,787-9,09/03/2016,4.1,,RR Trent 1000,2,CC-BGJ,05/05/2016,LATAM Chile,,Active
38468,584,Boeing 787,787-9,21/07/2017,2.7,,RR Trent 1000,2,CC-BGN,01/08/2017,LATAM Chile,,Active
38468,584,Boeing 787,787-9,21/07/2017,2.7,,RR Trent 1000,2,CC-BGN,01/08/2017,LATAM Chile,,Active
38469,928,Boeing 787,787-9,03/12/2019,0.4,,RR Trent 1000,2,CC-BGP,23/12/2019,LATAM Chile,,Active
38471,68,Boeing 787,787-816,06/08/2012,7.7,,RR Trent 1000,2,CC-BBA,31/08/2012,LAN Airlines,Leased From Fragata Leasing,Transferred
38471,68,Boeing 787,787-816,06/08/2012,7.7,,RR Trent 1000,2,CC-BBA,05/05/2016,LATAM Chile,,Active
38472,80,Boeing 787,787-816,14/11/2012,7.4,,RR Trent 1000,2,CC-BBC,07/12/2012,LAN Airlines,Leased From Bailarin Leasing,Transferred
38472,80,Boeing 787,787-816,14/11/2012,7.4,,RR Trent 1000,2,CC-BBC,05/05/2016,LATAM Chile,Stored 05/2018 to 02/2019,Active
38473,113,Boeing 787,787-8,06/08/2013,6.7,,RR Trent 1000,2,CC-BBE,10/10/2013,LAN Airlines,Lsd From Bbam,Transferred
38473,113,Boeing 787,787-8,06/08/2013,6.7,,RR Trent 1000,2,CC-BBE,05/05/2016,LATAM Chile,Stored 01/2018 to 01/2019Lsd From Bbam,Active
38474,426,Boeing 787,787-9,20/04/2016,4,N1012N,RR Trent 1000,2,CC-BGK,14/05/2016,LATAM Chile,,Active
38475,16,Boeing 787,787-8,14/12/2016,3.3,N1020L,RR Trent 1000,2,ET-ATH,30/03/2017,Ethiopian Airlines,Named Rio De Janeiro,Active
38476,185,Boeing 787,787-8,09/06/2014,5.8,,RR Trent 1000,2,CC-BBF,27/06/2014,LAN Airlines,,Transferred
38476,185,Boeing 787,787-8,09/06/2014,5.8,,RR Trent 1000,2,CC-BBF,05/05/2016,LATAM Chile,,Active
38477,195,Boeing 787,787-8,26/07/2014,5.7,,RR Trent 1000,2,CC-BBG,07/08/2014,LAN Airlines,Lsd From Zarapito Leasing,Transferred
38477,195,Boeing 787,787-8,26/07/2014,5.7,,RR Trent 1000,2,CC-BBG,05/05/2016,LATAM Chile,Stored 03/2018 to 11/2018,Active
38478,341,Boeing 787,787-9,15/08/2015,4.7,,RR Trent 1000,2,CC-BGE,30/08/2015,LAN Airlines,Lsd From Aercap,Transferred
38478,341,Boeing 787,787-9,15/08/2015,4.7,,RR Trent 1000,2,CC-BGE,05/05/2016,LATAM Chile,Lsd From Aercap,Active
38479,350,Boeing 787,787-9,17/09/2015,4.6,,RR Trent 1000,2,CC-BGF,29/09/2015,LAN Airlines,,Transferred
38479,350,Boeing 787,787-9,17/09/2015,4.6,,RR Trent 1000,2,CC-BGF,05/05/2016,LATAM Chile,,Active
38480,210,Boeing 787,787-8,12/09/2014,5.6,,RR Trent 1000,2,CC-BBI,30/09/2014,LAN Airlines,,Transferred
38480,210,Boeing 787,787-8,12/09/2014,5.6,,RR Trent 1000,2,CC-BBI,05/05/2016,LATAM Chile,,Active
38482,436,Boeing 787,787-9,18/05/2016,3.9,,RR Trent 1000,2,CC-BGL,02/06/2016,LATAM Chile,,Active
38483,922,Boeing 787,787-9,25/10/2019,0.5,,RR Trent 1000,2,CC-BGO,13/11/2019,LATAM Chile,,Active
38484,118,Boeing 787,787-8,11/09/2013,6.6,,RR Trent 1000,2,CC-BBD,29/09/2013,LAN Airlines,Lsd From Avolon,Transferred
38484,118,Boeing 787,787-8,11/09/2013,6.6,,RR Trent 1000,2,CC-BBD,05/05/2016,LATAM Chile,Stored 02/2018 to 08/2018Lsd From Jsa,Active
38609,108,Boeing 787,787-8,14/06/2013,6.8,,RR Trent 1000,2,G-ZBJA,29/06/2013,British Airways,,Active
38610,111,Boeing 787,787-8,08/06/2013,6.8,,RR Trent 1000,2,G-ZBJB,26/06/2013,British Airways,,Active
38611,114,Boeing 787,787-8,15/08/2013,6.7,,RR Trent 1000,2,G-ZBJC,02/09/2013,British Airways,,Active
38612,173,Boeing 787,787-8,28/04/2014,6,,RR Trent 1000,2,G-ZBJE,15/05/2014,British Airways,,Active
38613,177,Boeing 787,787-8,07/05/2014,5.9,,RR Trent 1000,2,G-ZBJF,26/05/2014,British Airways,,Active
38614,187,Boeing 787,787-8,21/06/2014,5.8,,RR Trent 1000,2,G-ZBJG,08/07/2014,British Airways,,Active
38615,197,Boeing 787,787-8,29/07/2014,5.7,,RR Trent 1000,2,G-ZBJH,16/08/2014,British Airways,,Active
38616,346,Boeing 787,787-9,07/09/2015,4.6,,RR Trent 1000,2,G-ZBKA,29/09/2015,British Airways,,Active
38617,357,Boeing 787,787-9,06/10/2015,4.5,,RR Trent 1000,2,G-ZBKB,21/10/2015,British Airways,,Active
38618,361,Boeing 787,787-9,10/11/2015,4.4,,RR Trent 1000,2,G-ZBKD,24/11/2015,British Airways,,Active
38619,121,Boeing 787,787-8,11/09/2013,6.6,,RR Trent 1000,2,G-ZBJD,28/09/2013,British Airways,,Active
38620,374,Boeing 787,787-9,01/11/2015,4.4,,RR Trent 1000,2,G-ZBKE,29/11/2015,British Airways,,Active
38621,360,Boeing 787,787-9,09/10/2015,4.5,,RR Trent 1000,2,G-ZBKC,25/10/2015,British Airways,,Active
38622,392,Boeing 787,787-9,17/01/2016,4.2,,RR Trent 1000,2,G-ZBKF,30/01/2016,British Airways,,Active
38623,396,Boeing 787,787-9,05/02/2016,4.2,N896BA,RR Trent 1000,2,G-ZBKG,30/08/2016,British Airways,,Active
38624,404,Boeing 787,787-9,23/02/2016,4.1,N943BA,RR Trent 1000,2,G-ZBKH,01/07/2016,British Airways,,Active
38625,406,Boeing 787,787-9,08/03/2016,4.1,,RR Trent 1000,2,G-ZBKI,22/03/2016,British Airways,,Active
38626,424,Boeing 787,787-9,12/04/2016,4,,RR Trent 1000,2,G-ZBKJ,29/04/2016,British Airways,,Active
38627,442,Boeing 787,787-9,07/06/2016,3.8,,RR Trent 1000,2,G-ZBKK,23/06/2016,British Airways,,Active
38628,451,Boeing 787,787-9,27/06/2016,3.8,N1015X,RR Trent 1000,2,G-ZBKL,21/07/2016,British Airways,,Active
38629,461,Boeing 787,787-9,14/07/2016,3.7,,RR Trent 1000,2,G-ZBKM,29/07/2016,British Airways,,Active
38630,475,Boeing 787,787-9,24/08/2016,3.6,,RR Trent 1000,2,G-ZBKN,08/09/2016,British Airways,,Active
38631,481,Boeing 787,787-9,10/09/2016,3.6,N1015B,RR Trent 1000,2,G-ZBKO,27/09/2016,British Airways,,Active
38632,493,Boeing 787,787-9,24/10/2016,3.5,,RR Trent 1000,2,G-ZBKP,07/12/2016,British Airways,,Active
38754,283,Boeing 787,787-8,13/03/2015,5.1,,GEnx-1B,2,ET-ASH,01/04/2015,Ethiopian Airlines,Damaged on 04 March 2016 at ADD (nose-gear collapsed) Named Mountain Nyala  Lsd From Aercap,Active
38755,477,Boeing 787,787-9,08/09/2016,3.6,,GEnx-1B,2,PH-BHI,24/09/2016,KLM,lsd from Aercap  Named: Lavender / Lavendel,Active
38756,538,Boeing 787,787-9,07/03/2017,3.1,,RR Trent 1000,2,G-CJGI,16/03/2017,Norwegian Air UK,Named Carl Von Linné,Transferred
38756,538,Boeing 787,787-9,07/03/2017,3.1,,RR Trent 1000,2,LN-LNX,11/03/2019,Norwegian Long Haul,Named Carl Von Linné  Lsf Aercap,Active
38757,287,Boeing 787,787-8,03/04/2015,5,,RR Trent 1000,2,HS-TQE,18/04/2015,Thai Airways,Named Kosum Phisai   Lsd From Aercap,Active
38758,298,Boeing 787,787-8,07/05/2015,4.9,,GEnx-1B,2,ET-ASI,22/05/2015,Ethiopian Airlines,Named Abebe Bikilalsd from AerCap,Active
38759,331,Boeing 787,787-8,24/07/2015,4.7,,GEnx-1B,2,HS-TQF,08/08/2015,Thai Airways,Named Kong Krailat  Lsd From Aercap,Active
38760,368,Boeing 787,787-9,19/10/2015,4.5,N1015B,GEnx-1B,2,PH-BHC,13/11/2015,KLM,lsd from Aercap  Named: Sunflower / Zonnebloem,Active
38761,380,Boeing 787,787-9,24/11/2015,4.4,,GEnx-1B,2,VN-A865,23/12/2015,Vietnam Airlines,Lsd From Aercap,Active
38762,388,Boeing 787,787-9,23/12/2015,4.3,,Genx-1B,2,VN-A866,23/01/2016,Vietnam Airlines,lsd from Aercap,Active
38763,381,Boeing 787,787-9,27/01/2016,4.2,,GEnx-1B,2,PH-BHD,10/02/2016,KLM,Leased From Aercap  Named: Bougainville / Bougainvillea,Active
38764,399,Boeing 787,787-9,29/02/2016,4.1,N8570Y,RR Trent 1000,2,CC-BGI,24/03/2016,LAN Airlines,Lsd From Aercap,Transferred
38764,399,Boeing 787,787-9,29/02/2016,4.1,N8570Y,RR Trent 1000,2,CC-BGI,05/05/2016,LATAM Chile,Lsd From Aercap,Active
38765,412,Boeing 787,787-9,15/03/2016,4.1,,GEnx-1B,2,PH-BHE,30/03/2016,KLM,lsd from Aercap  Named: Dahlia,Active
38765,412,Boeing 787,787-9,15/03/2016,4.1,,GEnx-1B,2,PH-BHE,30/03/2016,KLM,lsd from Aercap  Named: Dahlia,Active
38766,449,Boeing 787,787-9,14/06/2016,3.8,,GEnx-1B,2,PH-BHG,30/06/2016,KLM,lsd from Aercap  Named: Mimosa,Active
38767,463,Boeing 787,787-9,01/08/2016,3.7,N1005S,GEnx-1B,2,PH-BHH,26/08/2016,KLM,leased from Aer Cap  Named: Jasmine / Jasmijn,Active
38768,480,Boeing 787,787-9,21/09/2016,3.6,,GEnx-1B,2,VN-A869,14/10/2016,Vietnam Airlines,Lsd From Aercap,Active
38769,500,Boeing 787,787-9,08/11/2016,3.4,,GEnx-1B,2,F-HRBA,01/12/2016,Air France,lsd from Aercap,Active
38770,613,Boeing 787,787-9,17/09/2017,2.6,,GEnx-1B,2,F-HRBC,27/09/2017,Air France,Lsd From Aercap,Active
38771,524,Boeing 787,787-9,16/01/2017,3.2,,RR Trent 1000,2,CC-BGM,28/01/2017,LATAM Chile,Lsd From Aercap,Active
38772,634,Boeing 787,787-9,11/11/2017,2.4,,GEnx-1B,2,F-HRBE,23/11/2017,Air France,lsd from Aercap,Active
38773,554,Boeing 787,787-9,14/04/2017,3,,GEnx-1B,2,B-6969,09/05/2017,Hainan Airlines,Lsd From Aercap,Active
38774,604,Boeing 787,787-9,28/08/2017,2.6,,RR Trent 1000,2,G-CKLZ,13/09/2017,Norwegian Air UK,Lsd From Aercap,Transferred
38774,604,Boeing 787,787-9,28/08/2017,2.6,,RR Trent 1000,2,LN-LNT,10/09/2018,Norwegian Long Haul,Named Unicef  	Lsd From Aercap,Active
38775,586,Boeing 787,787-9,10/07/2017,2.8,,GEnx-1B,2,PH-BHL,19/07/2017,KLM,lsd from Aercap Named: Lily / Lelie,Active
38776,597,Boeing 787,787-9,05/08/2017,2.7,,GEnx-1B,2,PH-BHM,22/08/2017,KLM,Leased From: Aercap  Named: Marguerite / Margriet,Active
38777,602,Boeing 787,787-9,01/09/2017,2.6,N1020K,RR Trent 1000,2,HS-TWA,15/09/2017,Thai Airways,Named Phatthana Nikhom  Lsd From Aercap,Active
38778,621,Boeing 787,787-9,13/10/2017,2.5,,RR Trent 1000,2,ET-AUO,26/10/2017,Ethiopian Airlines,Leased from AerCapNamed Beijing,Active
38779,581,Boeing 787,787-9,14/06/2017,2.8,,RR Trent 1000,2,G-CJUL,12/07/2017,Norwegian Air UK,Named Roald Dahl   Lsd From Aercap,Transferred
38779,581,Boeing 787,787-9,14/06/2017,2.8,,RR Trent 1000,2,LN-LNO,21/06/2018,Norwegian Long Haul,Named Roald Dahl   Lsd From Aercap,Active
38780,623,Boeing 787,787-9,15/10/2017,2.5,,RR Trent 1000,2,HS-TWB,31/10/2017,Thai Airways,Named Phrom Buri  Lsd From Aercap,Active
38781,628,Boeing 787,787-9,31/10/2017,2.4,,GEnx-1B,2,B-1345,12/11/2017,Hainan Airlines,lsd from Aercap,Active
38782,636,Boeing 787,787-9,12/11/2017,2.4,,RR Trent 1000,2,ET-AUP,21/11/2017,Ethiopian Airlines,lsd from AerCapNamed London,Active
38783,907,Boeing 787,787-9,10/09/2019,0.6,,RR Trent 1000,2,4X-EDM,18/09/2019,El Al Israel Airlines,Named Jerusalem Of Gold   Lsd From Aercap,Active
38784,593,Boeing 787,787-9,26/07/2017,2.7,,RR Trent 1000,2,G-CKNA,16/08/2017,Norwegian Air UK,,Transferred
38784,593,Boeing 787,787-9,26/07/2017,2.7,,RR Trent 1000,2,LN-LNR,13/03/2018,Norwegian Long Haul,Interim storage 03/2020Lsd from AerCapNamed Freddy Mercury,Active
38785,639,Boeing 787,787-9,22/11/2017,2.4,,RR Trent 1000,2,EI-NEO,12/12/2017,Neos,Named Spirit Of Italy   Lsd From  rhodium funding limited,Active
38786,662,Boeing 787,787-9,13/01/2018,2.2,,RR Trent 1000,2,G-CKOF,06/02/2018,Norwegian Air UK,Interim storage 03/2020Named Joan Miro  Lsd From Aercap,Active
38787,701,Boeing 787,787-9,30/05/2018,1.9,,RR Trent 1000,2,ET-AUQ,05/06/2018,Ethiopian Airlines,Named Frankfurt   Lsd From Aercap,Active
38788,675,Boeing 787,787-9,16/02/2018,2.2,,RR Trent 1000,2,G-CKWB,09/03/2018,Norwegian Air UK,Interim storage 03/2020Named Arthur Collins   Lsd From Aercap,Active
38789,691,Boeing 787,787-9,10/04/2018,2,,RR Trent 1000,2,G-CKWD,25/04/2018,Norwegian Air UK,Named Ernest Shackleton   Lsd From Aercap,Active
38790,698,Boeing 787,787-9,12/05/2018,1.9,,RR Trent 1000,2,G-CKWE,23/05/2018,Norwegian Air UK,Interim storage 03/2020Named: Jane Austen  Lsd From Aercap,Active
38791,717,Boeing 787,787-9,15/06/2018,1.8,,RR Trent 1000,2,EI-NEW,28/06/2018,Neos,Named Erminio Ferri  Lsd From Aercap,Active
38792,819,Boeing 787,787-9,07/03/2019,1.1,,Genx-1B,2,A4O-SI,20/03/2019,Oman Air,Lsd From Aercap,Active
38793,739,Boeing 787,787-9,01/08/2018,1.7,,RR Trent 1000,2,ET-AUR,11/08/2018,Ethiopian Airlines,Named Tokyo  Lsd From Aercap,Active
38794,765,Boeing 787,787-9,22/10/2018,1.5,,RR Trent 1000,2,EI-NEU,31/10/2018,Neos,Lsd From Aercap Named European dream,Active
38795,767,Boeing 787,787-9,01/11/2018,1.4,,Genx-1B,2,A4O-SG,31/10/2018,Oman Air,Lsd From Aercap,Active
38796,776,Boeing 787,787-9,09/11/2018,1.4,,Genx-1B,2,B-1167,20/11/2018,China Southern Airlines,Lsd From Aercap,Active
