serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
1199,,Airbus A321,321-231,17/03/2000,20.1,D-AVZM,IAE V2533-A5,2,AP-BJA,10/01/2006,AirBlue,lsd from ILFCStored 04/2011 as EI-ERS,Transferred
1199,,Airbus A321,321-231,17/03/2000,20.1,D-AVZM,IAE V2533-A5,2,VQ-BOC,25/10/2011,Ural Airlines,Lsd From Aercap,Active
1199,,Airbus A321,321-231,17/03/2000,20.1,D-AVZM,IAE V2533-A5,2,D-ALAM,13/04/2000,Aero Lloyd,Ceassed operations 16/10/03,Transferred
1199,,Airbus A321,321-231,17/03/2000,20.1,D-AVZM,IAE V2533-A5,2,D-ARFB,01/04/2004,Aero Flight,Ceased operations 31 oct. 05,Transferred
1199,,Airbus A321,321-231,17/03/2000,20.1,D-AVZM,IAE V2533-A5,2,AP-BJA,10/01/2006,AirBlue,lsd from ILFCStored 04/2011 as EI-ERS,Transferred
1199,,Airbus A321,321-231,17/03/2000,20.1,D-AVZM,IAE V2533-A5,2,VQ-BOC,25/10/2011,Ural Airlines,Lsd From Aercap,Active
1202,,Airbus A321,321-231,07/04/2000,20,D-AVZN,IAE V2533-A5,2,G-OZBD,19/04/2000,Monarch Airlines,lsd SALE - ret 08/05/03,Transferred
1202,,Airbus A321,321-231,07/04/2000,20,D-AVZN,IAE V2533-A5,2,I-LIVC,01/07/2003,Livingston,last service 11/1/03 - lsd from SALE as F-WQSS,Transferred
1202,,Airbus A321,321-231,07/04/2000,20,D-AVZN,IAE V2533-A5,2,EP-AGB,23/11/2005,Iranian Gvmt,,Transferred
1202,,Airbus A321,321-231,07/04/2000,20,D-AVZN,IAE V2533-A5,2,EP-IGD,26/06/2018,Iranian Gvmt,Lsd From Meraj Airlines,Active
1204,,Airbus A321,321-131,31/03/2000,,D-AVZQ,IAE V2530-A5,2,JA106A,14/04/2000,All Nippon Airways,ret to lessor 12/2006 as N120ED,Transferred
1204,,Airbus A321,321-131,31/03/2000,,D-AVZQ,IAE V2530-A5,2,P4-OAS,01/06/2007,Air Astana,Returned to lessor 10/2019,Stored
1207,,Airbus A321,321-231,03/04/2000,20,D-AVZR,IAE V2533-A5,2,G-MIDM,18/04/2000,British Midland Airways,,Transferred
1207,,Airbus A321,321-231,03/04/2000,20,D-AVZR,IAE V2533-A5,2,G-MIDM,01/02/2001,bmi,Parked EMA 04/11/01 - Back in service 01/05/02,Transferred
1207,,Airbus A321,321-231,03/04/2000,20,D-AVZR,IAE V2533-A5,2,G-MIDM,25/06/2006,ArkeFly,,Transferred
1207,,Airbus A321,321-231,03/04/2000,20,D-AVZR,IAE V2533-A5,2,G-MIDM,31/10/2006,bmi,,Transferred
1207,,Airbus A321,321-231,03/04/2000,20,D-AVZR,IAE V2533-A5,2,G-OZBO,14/05/2007,Monarch Airlines,Ceased operations 2 oct. 2017,Transferred
1207,,Airbus A321,321-231,03/04/2000,20,D-AVZR,IAE V2533-A5,2,UR-WRV,12/11/2018,Windrose Aviation,,Active
1214,,Airbus A321,321-231,10/04/2000,20,D-AVZS,IAE V2533-A5,2,D-AISE,20/04/2000,Lufthansa,Stored 12/2016 - To German Air ForceNamed Neustadt an der Weinstrasse,Transferred
1214,,Airbus A321,321-231,10/04/2000,20,D-AVZS,IAE V2533-A5,2,15+04,05/10/2018,German Air Force,,Active
1218,,Airbus A321,321-231,14/04/2000,,D-AVZA,IAE V2533-A5,2,D-ALAN,28/04/2000,Aero Lloyd,,Transferred
1218,,Airbus A321,321-231,14/04/2000,,D-AVZA,IAE V2533-A5,2,D-ARFA,16/03/2004,Aero Flight,,Transferred
1218,,Airbus A321,321-231,14/04/2000,,D-AVZA,IAE V2533-A5,2,AP-BJB,18/01/2006,AirBlue,,Written off
1219,,Airbus A321,321-211,26/04/2000,20,D-AVZB,CFMI CFM56-5B3/P,2,G-VATH,12/05/2000,Virgin Atlantic,lsd GECAS,Transferred
1219,,Airbus A321,321-211,26/04/2000,20,D-AVZB,CFMI CFM56-5B3/P,2,EC-IMA,26/02/2003,LTE,sublsd Virgin,Transferred
1219,,Airbus A321,321-211,26/04/2000,20,D-AVZB,CFMI CFM56-5B3/P,2,EC-IMA,01/06/2003,Volar Airlines,Stored at MAD 06/2005,Transferred
1219,,Airbus A321,321-211,26/04/2000,20,D-AVZB,CFMI CFM56-5B3/P,2,TC-JME,20/06/2005,THY Turkish Airlines,Named BurdurStored 07/2011 as M-ABED,Transferred
1219,,Airbus A321,321-211,26/04/2000,20,D-AVZB,CFMI CFM56-5B3/P,2,VQ-BOE,20/12/2011,Nordwind Airlines,Leased From Mitsubishi,Active
1220,,Airbus A321,321-112,20/04/2000,20,D-AVZC,CFMI CFM56-5B2/P,2,I-BIXK,31/05/2000,Alitalia,Named Piazza Ducale Vigevano,Active
1227,,Airbus A321,321-231,09/05/2000,19.9,D-AVZT,IAE V2533-A5,2,JA107A,08/06/2000,All Nippon Airways,Returned to lessor 03/2007 as N127AG,Transferred
1227,,Airbus A321,321-231,09/05/2000,19.9,D-AVZT,IAE V2533-A5,2,HL7761,02/08/2007,Asiana Airlines,,Transferred
1227,,Airbus A321,321-231,09/05/2000,19.9,D-AVZT,IAE V2533-A5,2,HL7761,18/03/2012,Air Busan,Lsd From Acg,Active
1233,,Airbus A321,321-211,17/05/2000,19.9,D-AVZD,CFMI CFM56-5B3/P,2,G-VKIS,31/05/2000,Virgin Sun Airlines,frd DUB 08/04/02,Transferred
1233,,Airbus A321,321-211,17/05/2000,19.9,D-AVZD,CFMI CFM56-5B3/P,2,EC-ILG,24/01/2003,LTE,,Transferred
1233,,Airbus A321,321-211,17/05/2000,19.9,D-AVZD,CFMI CFM56-5B3/P,2,EC-ILG,01/06/2003,Volar Airlines,Stored at SEN 05/2005,Transferred
1233,,Airbus A321,321-211,17/05/2000,19.9,D-AVZD,CFMI CFM56-5B3/P,2,TC-JMF,21/07/2005,THY Turkish Airlines,Named BingolStored as M-ABEE bishamon limited,Transferred
1233,,Airbus A321,321-211,17/05/2000,19.9,D-AVZD,CFMI CFM56-5B3/P,2,VQ-BOD,16/03/2012,Nordwind Airlines,Lsd From Gecas,Active
1238,,Airbus A321,321-211,18/05/2000,,D-AVZL,CFMI CFM56-5B3/P,2,G-DHJH,07/06/2000,Airtours,,Transferred
1238,,Airbus A321,321-211,18/05/2000,,D-AVZL,CFMI CFM56-5B3/P,2,G-DHJH,01/05/2002,My Travel Airways,,Transferred
1238,,Airbus A321,321-211,18/05/2000,,D-AVZL,CFMI CFM56-5B3/P,2,G-DHJH,21/11/2007,Thomas Cook UK,Ceased operations 23 sept 2019  Lsd Flashdell Ltd,Transferred
1238,,Airbus A321,321-211,18/05/2000,,D-AVZL,CFMI CFM56-5B3/P,2,G-,01/03/2020,Titan Airways,To enter in service,On order
1241,,Airbus A321,321-211,12/05/2000,19.9,D-AVZG,CFMI CFM56-5B3/P,2,OH-LZD,09/06/2000,Finnair,,Active
1250,,Airbus A321,321-211,09/06/2000,,D-AVZF,CFMI CFM56-5B3/P,2,G-NIKO,21/06/2000,Airtours,lsd GECAS,Transferred
1250,,Airbus A321,321-211,09/06/2000,,D-AVZF,CFMI CFM56-5B3/P,2,G-NIKO,01/05/2002,My Travel Airways,,Transferred
1250,,Airbus A321,321-211,09/06/2000,,D-AVZF,CFMI CFM56-5B3/P,2,G-NIKO,21/11/2007,Thomas Cook UK,Ceased operations 23 sept 2019  Lsd Sap Meridian Aviation 25 Ltd,Stored
1260,,Airbus A321,321-231,21/06/2000,19.8,D-AVZI,IAE V2533-A5,2,D-AISF,30/06/2000,Lufthansa,Stored 11/2016 to 01/2017wfu Berlin 14/12/01 - back in service 03/2003 -  Named Lippstadt,Active
1273,,Airbus A321,321-231,06/07/2000,19.8,D-AVZU,IAE V2533-A5,2,D-AISG,18/07/2000,Lufthansa,Named Dormagen,Active
1276,,Airbus A321,321-231,26/07/2000,,D-AVZO,IAE V2533-A5,2,F-WWID,26/07/2000,Airbus Industrie,,Transferred
1276,,Airbus A321,321-231,26/07/2000,,D-AVZO,IAE V2533-A5,2,EC-HPM,29/09/2000,Spanair,Ceased operations 28 jan. 2012Stored as EI-EUT (ILFC),Transferred
1276,,Airbus A321,321-231,26/07/2000,,D-AVZO,IAE V2533-A5,2,VQ-BRM,26/06/2012,Nordwind Airlines,Stored 12/2015Lsd From Volito aviation,Stored
1293,,Airbus A321,321-231,02/08/2000,,D-AVZK,IAE V2533-A5,2,HL7549,14/08/2000,Asiana Airlines,lsd ILFC,Transferred
1293,,Airbus A321,321-231,02/08/2000,,D-AVZK,IAE V2533-A5,2,B-6300,14/09/2006,Sichuan Airlines,Stored 05/2013lsd form ILFC,Transferred
1293,,Airbus A321,321-231,02/08/2000,,D-AVZK,IAE V2533-A5,2,EI-FBH,07/06/2013,Metrojet Russia,Stored 11/2014Lsd From Ilfc,Transferred
1293,,Airbus A321,321-231,02/08/2000,,D-AVZK,IAE V2533-A5,2,XU-707,23/09/2015,Sky Angkor Airlines,Stored 01/2020 Lsd From Apollo Aviation,Stored
1299,,Airbus A321,321-211,04/08/2000,19.7,D-AVZP,CFMI CFM56-5B3/P,2,F-GTAI,17/08/2000,Air France,Stored 01/2015 as OE-IAL (Gecas),Transferred
1299,,Airbus A321,321-211,04/08/2000,19.7,D-AVZP,CFMI CFM56-5B3/P,2,C-FLKX,02/11/2015,Air Canada,lsd from GECAS,Active
1307,,Airbus A321,321-211,18/08/2000,19.6,D-AVZM,CFMI CFM56-5B3/P,2,CS-TJE,31/08/2000,TAP Air Portugal,Named Pero Vaz de Caminha,Active
1333,,Airbus A321,321-231,20/09/2000,,D-AVZB,IAE V2533-A5,2,EC-HQZ,26/10/2000,Spanair,Ceased operations 28 jan. 2012Scrapped 04/2012,Scrapped
1356,,Airbus A321,321-131,02/11/2000,19.4,D-AVZA,IAE V2530-A5,2,HL7594,15/11/2000,Asiana Airlines,lsd CIT,Active
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,EC-HRG,17/11/2000,Spanair,Ceased operations 28 jan. 2012Stored as EI-EUD (ILFC),Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,SU-TCD,29/05/2012,Almasria Universal,Stored 07/2016 as 2-ATCDLsd From Ilfc,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,01/04/2017,Thomas Cook UK,lsd from Avion Express,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,29/04/2017,Avion Express,Lsd From Aercap,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,17/11/2017,Sky Angkor Airlines,lsd from Avion Express,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,XU-722,09/12/2017,Sky Angkor Airlines,Lsd From Avion Express,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,17/03/2018,Avion Express,Stored 03/2018,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,26/04/2018,Thomas Cook UK,lsd from Avion Express,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,18/11/2018,Avion Express,,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,29/11/2018,Sky Angkor Airlines,lsd from Avion Express,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,26/03/2019,Avion Express,Lsd From Aercap,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,20/05/2019,Thomas Cook UK,Ceased operations 23 sept 2019,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,23/09/2019,Avion Express,,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,17/01/2020,LOT Polish Airlines,lsd from Avion Express,Transferred
1366,,Airbus A321,321-231,30/10/2000,19.5,D-AVZC,IAE V2533-A5,2,LY-VEH,04/03/2020,Avion Express,,Active
1399,,Airbus A321,321-211,07/12/2000,19.3,D-AVZI,CFMI CFM56-5B3/P,2,CS-TJF,09/01/2001,TAP Air Portugal,Named Luís vaz de camões,Active
1403,,Airbus A321,321-211,09/01/2001,19.3,D-AVZD,CFMI CFM56-5B3/P,2,N161UW,18/01/2001,US Airways,,Transferred
1403,,Airbus A321,321-211,09/01/2001,19.3,D-AVZD,CFMI CFM56-5B3/P,2,N161UW,08/04/2015,American Airlines,,Active
1408,,Airbus A321,321-231,15/03/2001,19.1,D-AVZE,IAE V2533-A5,2,D-ALAO,27/03/2001,Aero Lloyd,Ceassed operations 16/10/03,Transferred
1408,,Airbus A321,321-231,15/03/2001,19.1,D-AVZE,IAE V2533-A5,2,N584NK,25/10/2004,Spirit Airlines,Stored 02/2008,Transferred
1408,,Airbus A321,321-231,15/03/2001,19.1,D-AVZE,IAE V2533-A5,2,VH-VWY,31/03/2008,Jetstar,,Active
1412,,Airbus A321,321-211,01/02/2001,19.2,D-AVZF,CFMI CFM56-5B3/P,2,N162UW,15/02/2001,US Airways,,Transferred
1412,,Airbus A321,321-211,01/02/2001,19.2,D-AVZF,CFMI CFM56-5B3/P,2,N162UW,08/04/2015,American Airlines,,Active
1417,,Airbus A321,321-211,16/02/2001,19.2,D-AVZG,CFMI CFM56-5B3/P,2,N163US,01/03/2001,US Airways,,Transferred
1417,,Airbus A321,321-211,16/02/2001,19.2,D-AVZG,CFMI CFM56-5B3/P,2,N163US,08/04/2015,American Airlines,,Active
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,D-ALAP,02/02/2001,Aero Lloyd,Ceassed operations 16/10/03,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,D-ALAP,27/11/2003,Niki,ret to lessor 04/02/04,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,TC-OAN,20/04/2004,Onur Air,,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,G-OZBZ,23/04/2013,Monarch Airlines,Ceased operations 2 oct. 2017,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,SP-HAV,23/06/2018,Small Planet Airlines (Poland),Lsd From AercapStored 10/2018 as OE-IBD,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,LY-NVU,03/04/2019,Avion Express,,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,LY-NVU,05/04/2019,Thomas Cook UK,lsd from Avion Express,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,LY-NVU,20/04/2019,Onur Air,lsd from Avion Express,Transferred
1421,,Airbus A321,321-231,22/01/2001,19.2,D-AVZH,IAE V2533-A5,2,LY-NVU,25/11/2019,Avion Express,,Active
1425,,Airbus A321,321-211,19/01/2001,19.2,D-AVZJ,CFMI CFM56-5B3/P,2,N164UW,08/02/2001,US Airways,,Transferred
1425,,Airbus A321,321-211,19/01/2001,19.2,D-AVZJ,CFMI CFM56-5B3/P,2,N189UW,01/11/2006,US Airways,,Transferred
1425,,Airbus A321,321-211,19/01/2001,19.2,D-AVZJ,CFMI CFM56-5B3/P,2,N189UW,08/04/2015,American Airlines,,Active
1428,,Airbus A321,321-231,23/01/2001,19.2,D-AVZA,IAE V2533-A5,2,G-TTIA,19/02/2001,GB Airways,,Transferred
1428,,Airbus A321,321-231,23/01/2001,19.2,D-AVZA,IAE V2533-A5,2,G-TTIA,30/03/2008,EasyJet,,Transferred
1428,,Airbus A321,321-231,23/01/2001,19.2,D-AVZA,IAE V2533-A5,2,G-OZBS,14/08/2008,Monarch Airlines,Stored 12/2014,Transferred
1428,,Airbus A321,321-231,23/01/2001,19.2,D-AVZA,IAE V2533-A5,2,SX-DGS,27/05/2015,Aegean Airlines,,Active
1431,,Airbus A321,321-211,26/01/2001,19.2,D-AVZB,CFMI CFM56-5B3/P,2,N165US,21/02/2001,US Airways,,Transferred
1431,,Airbus A321,321-211,26/01/2001,19.2,D-AVZB,CFMI CFM56-5B3/P,2,N165US,08/04/2015,American Airlines,,Active
1433,,Airbus A321,321-231,31/01/2001,19.2,D-AVZC,IAE V2533-A5,2,G-TTIB,27/02/2001,GB Airways,,Transferred
1433,,Airbus A321,321-231,31/01/2001,19.2,D-AVZC,IAE V2533-A5,2,G-OZBP,05/02/2008,Monarch Airlines,Stored 11/2014,Transferred
1433,,Airbus A321,321-231,31/01/2001,19.2,D-AVZC,IAE V2533-A5,2,SX-DGT,27/03/2015,Aegean Airlines,Lsd From Gecas,Active
1436,,Airbus A321,321-211,06/02/2001,19.2,D-AVZK,CFMI CFM56-5B3/P,2,N166US,05/03/2001,US Airways,,Transferred
1436,,Airbus A321,321-211,06/02/2001,19.2,D-AVZK,CFMI CFM56-5B3/P,2,N190UW,01/01/2007,US Airways,,Transferred
1436,,Airbus A321,321-211,06/02/2001,19.2,D-AVZK,CFMI CFM56-5B3/P,2,N190UW,08/04/2015,American Airlines,,Active
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,D-ALAQ,20/03/2001,Aero Lloyd,,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,D-ALAQ,01/12/2002,Ryan Int,,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,D-ALAQ,30/04/2003,Aero Lloyd,Ceassed operations 16/10/03,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,D-ALAQ,17/05/2004,Niki,Stored 11/10/2004,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,N585NK,10/12/2004,Spirit Airlines,Returned to lessor 25/02/08,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,TC-ETF,01/09/2008,Atlas Jet,,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,TC-ETF,01/09/2008,Saudi Arabian Airlines,lsd,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,TC-ETF,24/03/2010,Atlas Jet,Lsd From Dvb Bank,Transferred
1438,,Airbus A321,321-231,07/02/2001,,D-AVZL,IAE V2533-A5,2,TC-ETF,31/03/2015,AtlasGlobal,Returned to lessor 11/2019 as EI-GSP ( merx aviation ),Stored
1442,,Airbus A321,321-211,09/02/2001,19.2,D-AVXA,CFMI CFM56-5B3/P,2,N167US,21/03/2001,US Airways,,Transferred
1442,,Airbus A321,321-211,09/02/2001,19.2,D-AVXA,CFMI CFM56-5B3/P,2,N167US,08/04/2015,American Airlines,,Active
1447,,Airbus A321,321-211,15/02/2001,19.2,D-AVXB,CFMI CFM56-5B3/P,2,N168US,13/03/2001,US Airways,,Transferred
1447,,Airbus A321,321-211,15/02/2001,19.2,D-AVXB,CFMI CFM56-5B3/P,2,N191UW,01/02/2007,US Airways,,Transferred
1447,,Airbus A321,321-211,15/02/2001,19.2,D-AVXB,CFMI CFM56-5B3/P,2,N191UW,08/04/2015,American Airlines,,Active
1451,,Airbus A321,321-211,05/03/2001,,D-AVCX,CFMI CFM56-5B3/P,2,I-PEKM,19/03/2001,Volare Airlines,Stored at DUB 29/09/03 GECAS as EI-DDS,Transferred
1451,,Airbus A321,321-211,05/03/2001,,D-AVCX,CFMI CFM56-5B3/P,2,TC-KTC,13/03/2004,Kibris Turk Hava Yollari (KTHY),lsd from GECAS,Transferred
1451,,Airbus A321,321-211,05/03/2001,,D-AVCX,CFMI CFM56-5B3/P,2,F-HCAI,11/05/2007,Aigle Azur,Stored 04/2013Leased From Gecas,Transferred
1451,,Airbus A321,321-211,05/03/2001,,D-AVCX,CFMI CFM56-5B3/P,2,TC-ATR,18/06/2013,Atlas Jet,lsd from GECAS,Transferred
1451,,Airbus A321,321-211,05/03/2001,,D-AVCX,CFMI CFM56-5B3/P,2,TC-ATR,31/03/2015,AtlasGlobal,Returned to lessor 11/2019 as OE-ILB (Celestial),Stored
1455,,Airbus A321,321-211,24/02/2001,19.1,D-AVXD,CFMI CFM56-5B3/P,2,N169UW,19/03/2001,US Airways,,Transferred
1455,,Airbus A321,321-211,24/02/2001,19.1,D-AVXD,CFMI CFM56-5B3/P,2,N169UW,08/04/2015,American Airlines,,Active
1458,,Airbus A321,321-211,16/03/2001,19.1,D-AVXE,CFMI CFM56-5B3/P,2,OE-LBF,30/03/2001,Austrian Airlines,Named Wien,Active
1462,,Airbus A321,321-211,07/03/2001,19.1,D-AVZM,CFMI CFM56-5B3/P,2,N170US,21/05/2001,US Airways,,Transferred
1462,,Airbus A321,321-211,07/03/2001,19.1,D-AVZM,CFMI CFM56-5B3/P,2,N170US,08/04/2015,American Airlines,,Active
1465,,Airbus A321,321-211,13/03/2001,19.1,D-AVZN,CFMI CFM56-5B3/P,2,N171US,05/04/2001,US Airways,,Transferred
1465,,Airbus A321,321-211,13/03/2001,19.1,D-AVZN,CFMI CFM56-5B3/P,2,N171US,08/04/2015,American Airlines,,Active
1472,,Airbus A321,321-211,27/03/2001,19,D-AVZO,CFMI CFM56-5B3/P,2,N172US,18/04/2001,US Airways,,Transferred
1472,,Airbus A321,321-211,27/03/2001,19,D-AVZO,CFMI CFM56-5B3/P,2,N172US,08/04/2015,American Airlines,,Active
1476,,Airbus A321,321-211,29/03/2001,19,D-AVZF,CFMI CFM56-5B3/P,2,F-GTAJ,11/04/2001,Air France,,Transferred
1476,,Airbus A321,321-211,29/03/2001,19,D-AVZF,CFMI CFM56-5B3/P,2,F-GTAJ,16/03/2018,Joon,,Transferred
1476,,Airbus A321,321-211,29/03/2001,19,D-AVZF,CFMI CFM56-5B3/P,2,F-GTAJ,02/04/2019,Air France,,Active
1481,,Airbus A321,321-211,29/03/2001,19,D-AVZI,CFMI CFM56-5B3/P,2,N173US,23/04/2001,US Airways,,Transferred
1481,,Airbus A321,321-211,29/03/2001,19,D-AVZI,CFMI CFM56-5B3/P,2,N173US,08/04/2015,American Airlines,,Active
1487,,Airbus A321,321-231,06/04/2001,19,D-AVZQ,IAE V2533-A5,2,D-ALAS,08/05/2001,Aero Lloyd,,Transferred
1487,,Airbus A321,321-231,06/04/2001,19,D-AVZQ,IAE V2533-A5,2,D-ALAS,01/12/2002,Ryan Int,,Transferred
1487,,Airbus A321,321-231,06/04/2001,19,D-AVZQ,IAE V2533-A5,2,D-ALAS,01/05/2003,Aero Lloyd,Ceassed operations 16/10/03,Transferred
1487,,Airbus A321,321-231,06/04/2001,19,D-AVZQ,IAE V2533-A5,2,OE-LOS,05/02/2004,Niki,Stored 10/2007,Transferred
1487,,Airbus A321,321-231,06/04/2001,19,D-AVZQ,IAE V2533-A5,2,A7-ADK,02/11/2007,Qatar Airways,Stored 10/2017lsd from pembroke,Transferred
1487,,Airbus A321,321-231,06/04/2001,19,D-AVZQ,IAE V2533-A5,2,VP-BWS,29/12/2017,Red Wings Airlines,,Active
1492,,Airbus A321,321-211,11/04/2001,19,D-AVZR,CFMI CFM56-5B3/P,2,N174US,10/05/2001,US Airways,,Transferred
1492,,Airbus A321,321-211,11/04/2001,19,D-AVZR,CFMI CFM56-5B3/P,2,N174US,08/04/2015,American Airlines,,Active
1496,,Airbus A321,321-211,20/04/2001,19,D-AVZS,CFMI CFM56-5B3/P,2,N175US,16/05/2001,US Airways,,Transferred
1496,,Airbus A321,321-211,20/04/2001,19,D-AVZS,CFMI CFM56-5B3/P,2,N192UW,03/12/2006,US Airways,,Transferred
1496,,Airbus A321,321-211,20/04/2001,19,D-AVZS,CFMI CFM56-5B3/P,2,N192UW,08/04/2015,American Airlines,,Active
1499,,Airbus A321,321-211,23/04/2001,19,D-AVZT,CFMI CFM56-5B3/P,2,N176UW,15/05/2001,US Airways,,Transferred
1499,,Airbus A321,321-211,23/04/2001,19,D-AVZT,CFMI CFM56-5B3/P,2,N176UW,08/04/2015,American Airlines,,Active
1503,,Airbus A321,321-211,11/05/2001,,D-AVZU,CFMI CFM56-5B3/P,2,6Y-JMH,31/05/2001,Air Jamaica,lsd GECAS  Stored 03/2011,Transferred
1503,,Airbus A321,321-211,11/05/2001,,D-AVZU,CFMI CFM56-5B3/P,2,TC-ATB,18/07/2011,Atlas Jet,,Transferred
1503,,Airbus A321,321-211,11/05/2001,,D-AVZU,CFMI CFM56-5B3/P,2,TC-ATB,31/03/2015,AtlasGlobal,Returned to lessor 11/2019 as OE-IIY (Celestial),Stored
1511,,Airbus A321,321-131,10/05/2001,18.9,D-AVZA,IAE V2530-A5,2,HL7703,13/06/2001,Asiana Airlines,,Active
1517,,Airbus A321,321-211,17/05/2001,18.9,D-AVZF,CFMI CFM56-5B3/P,2,N177US,22/08/2001,US Airways,,Transferred
1517,,Airbus A321,321-211,17/05/2001,18.9,D-AVZF,CFMI CFM56-5B3/P,2,N177US,08/04/2015,American Airlines,,Active
1517,,Airbus A321,321-211,17/05/2001,18.9,D-AVZF,CFMI CFM56-5B3/P,2,N177US,22/08/2001,US Airways,,Transferred
1517,,Airbus A321,321-211,17/05/2001,18.9,D-AVZF,CFMI CFM56-5B3/P,2,N177US,08/04/2015,American Airlines,,Active
1519,,Airbus A321,321-211,18/05/2001,18.9,D-AVZH,CFMI CFM56-5B3/P,2,N178US,14/06/2001,US Airways,,Transferred
1519,,Airbus A321,321-211,18/05/2001,18.9,D-AVZH,CFMI CFM56-5B3/P,2,N178US,08/04/2015,American Airlines,,Active
1521,,Airbus A321,321-211,09/06/2001,18.8,D-AVZJ,CFMI CFM56-5B3/P,2,N179UW,20/06/2001,US Airways,,Transferred
1521,,Airbus A321,321-211,09/06/2001,18.8,D-AVZJ,CFMI CFM56-5B3/P,2,N179UW,08/04/2015,American Airlines,,Active
1525,,Airbus A321,321-211,05/06/2001,18.9,D-AVZV,CFMI CFM56-5B3/P,2,N180US,27/06/2001,US Airways,,Transferred
1525,,Airbus A321,321-211,05/06/2001,18.9,D-AVZV,CFMI CFM56-5B3/P,2,N180US,08/04/2015,American Airlines,,Active
1531,,Airbus A321,321-211,26/06/2001,18.8,D-AVZW,CFMI CFM56-5B3/P,2,N181UW,06/07/2001,US Airways,,Transferred
1531,,Airbus A321,321-211,26/06/2001,18.8,D-AVZW,CFMI CFM56-5B3/P,2,N181UW,08/04/2015,American Airlines,,Active
1536,,Airbus A321,321-211,28/06/2001,18.8,D-AVZB,CFMI CFM56-5B3/P,2,N182UW,09/07/2001,US Airways,,Transferred
1536,,Airbus A321,321-211,28/06/2001,18.8,D-AVZB,CFMI CFM56-5B3/P,2,N182UW,08/04/2015,American Airlines,,Active
1539,,Airbus A321,321-211,20/06/2001,18.8,D-AVZC,CFMI CFM56-5B3/P,2,N183UW,17/07/2001,US Airways,,Transferred
1539,,Airbus A321,321-211,20/06/2001,18.8,D-AVZC,CFMI CFM56-5B3/P,2,N183UW,08/04/2015,American Airlines,,Active
1554,,Airbus A321,321-211,06/07/2001,18.8,D-AVZG,CFMI CFM56-5B3/P,2,EC-HTE,31/07/2001,Iberia,,Transferred
